% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 12:28
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=5E-12                      ewfd.normE (V/m) @ lambda=5E-12
0                         7.115433440389336E-7     -4.4572366844655277E-7   8359.502340459556-16145.727043179788i             6572037.697448367
0                         6.13672952558064E-7      -4.457236684465528E-7    -24098.726855300385+57415.66648321629i            8326965.901072818
0                         5.835703006909465E-7     -3.9683597509188217E-7   -630605.9872008563+2903870.5117095658i            9678076.259132965
1.6543612251060553E-24    5.073206154392238E-7     1.6639490242751647E-8    -3096578.3670128817+1.5503919736720387E7i         1.594716618530652E7
0                         4.872041077290517E-7     5.2308274107395806E-8    -3328327.246433375+1.6216712572869908E7i          1.6683627300966814E7
0                         4.0481067694876277E-7    1.360940974810027E-7     -5059807.365047735+2.0157872538236346E7i          2.1179200530954294E7
0                         4.0481067694876277E-7    5.720766611629198E-8     -4499969.444431281+1.9537582874873098E7i          2.010976621643684E7
0                         4.862892861970411E-7     7.59710070016916E-8      -3417347.171061752+1.6396178952829454E7i          1.6909625849011473E7
6.6174449004242214E-24    1.7939660431371156E-7    5.0528916286388705E-9    -8209304.905040654+2.1452391468768153E7i          2.2988833689366445E7
0                         2.459427215263416E-7     5.2736472453813216E-8    -7310414.009636135+1.9638283228867397E7i          2.1212424905509427E7
3.3087224502121107E-24    1.5707454531081041E-7    6.25005572267353E-8      -8872478.714876458+2.239678411924293E7i           2.4230726731849484E7
6.6174449004242214E-24    2.1433983851951722E-7    7.1700210684364934E-9    -7605514.129794401+2.035099831259966E7i           2.175721860942513E7
0                         2.49260976348461E-7      5.607337329607634E-8     -7220367.120881757+1.9434571932836734E7i          2.0999218263188064E7
-1.3234889800848443E-23   6.246188711819906E-7     3.9309164022119866E-8    -1590880.616713844+1.165274506148187E7i           1.1835927077274702E7
0                         5.960440285226311E-7     2.988217108289382E-8     -1948075.9601503413+1.2619400232299969E7i         1.2853828397420917E7
-1.6543612251060553E-24   5.631430720862984E-7     6.27649824210615E-8      -2384565.4901162474+1.3625988984255666E7i         1.395565304925288E7
-1.6543612251060553E-24   6.691471139469493E-7     -6.92448852235418E-8     -1186436.7922573674+1.020493146861913E7i          1.0573017286552366E7
-1.6543612251060553E-24   4.4978337932055604E-7    1.5899387636454964E-7    -4285659.928398825+1.7694172450283147E7i          1.887313655203046E7
0                         5.281021162220563E-7     1.0122790767266414E-7    -2764559.359368552+1.429666989399343E7i           1.491284328442128E7
0                         5.408635932871615E-7     1.6874223547965604E-7    -2451310.607725442+1.267711169585327E7i           1.3837023778889347E7
0                         5.191967007498003E-7     7.363267056516884E-8     -2886411.5909704887+1.4925001337598205E7i         1.536993181316631E7
0                         1.2144320308462883E-6    -4.4572366844655277E-7   231399.31598011116-335829.6040923662i             3236213.2762759565
0                         9.711902279227485E-7     -1.706099099539873E-7    998345.3059314992+4090329.313925522i              4922678.768466462
5.790264287871194E-24     9.829586933867662E-7     -1.6127963750351202E-7   1128384.782484473+3995352.2955592186i             4697088.122254304
1.3234889800848443E-23    1.214432030846288E-6     -1.0860767275448962E-7   2560786.7326202323+1838933.460146559i             3437921.76124796
1.3234889800848443E-23    9.682376450528536E-7     -1.6514818570509336E-7   977608.2562233491+4134740.6499834293i             4786732.330576295
1.406207041340147E-23     9.726521862409165E-7     -1.6285283285125584E-7   1053413.0442358418+4011379.5751018925i            4701585.776099989
1.6543612251060553E-24    9.626704923717386E-7     -1.6119038765285642E-7   1020071.3502755654+4088490.3274119026i            4702315.029301349
1.6543612251060553E-24    9.754909361905512E-7     -1.5889962744497584E-7   1110569.8131503584+4072765.4414565363i            4722728.136450272
8.271806125530277E-25     9.387796828040267E-7     -1.92233150566557E-7     828666.5130942295+4031712.6323805773i             5017524.162589353
6.6174449004242214E-24    8.550869066977325E-7     -3.054656588009247E-8    471092.3134972413+6616166.463816973i              6748016.439917708
-6.6174449004242214E-24   7.891679577345008E-7     -7.479479087737868E-8    -25688.66299755363+7356918.829296227i             7586421.615585824
1.3234889800848443E-23    7.97048117412347E-7      -6.302097202391355E-9    91741.92409025194+7562361.023459752i              7603365.1228611
6.6174449004242214E-24    7.520580860383995E-7     -1.3288742342409566E-8   -339309.1936428129+8608652.235494874i             8657208.517653387
0                         7.054127686436632E-7     -1.0157113773708578E-7   -825648.0971069162+9194282.928368073i             9546096.244844506
3.3087224502121107E-24    5.052561387145081E-7     -2.446466948904555E-7    -2775723.6568800556+1.211056312062198E7i          1.4658819895742137E7
0                         6.247238596707543E-7     -2.5434599037638164E-7   -1240203.607622055+7899939.856706016i             1.0059674583788553E7
0                         5.214366592560964E-7     -3.381466525268136E-7    -1541606.6355756011+6703681.889372152i            1.2570926516526217E7
-1.6543612251060553E-24   6.30222716919134E-7      -2.3418625134157275E-7   -1262041.318889455+8270206.917129216i             1.0253479365937795E7
6.6174449004242214E-24    5.576046715284379E-7     -1.2432629581684775E-7   -2283708.03009896+1.2860994817758601E7i           1.3557580022280902E7
0                         5.49458049142369E-7      -5.2424835329014184E-8   -2371293.62069517+1.3748614061889414E7i           1.4114261425185794E7
-1.6543612251060553E-24   6.772966468641454E-7     -1.1254496970161925E-7   -1064776.898858311+9727152.922953753i             1.0146178832426392E7
0                         7.589645985661259E-7     -1.6652353284211032E-7   -199204.68265480548+6908084.489931378i            7599732.604737252
0                         7.894428415806573E-7     -2.946914164752046E-7    -118425.71074865018+4102190.714906822i            6391812.882216865
-1.6543612251060553E-24   6.480993456055181E-7     -2.4946320709047333E-7   -1094350.2803564917+7632651.110280008i            9607359.595610546
1.6543612251060553E-24    6.929039943739884E-7     -1.2131650012357304E-7   -921630.4173775979+9261082.797988351i             9707399.729521837
1.6543612251060553E-24    6.387782450892036E-7     -2.640761444177972E-7    -1105772.840477804+7336523.3307990255i            9703729.428742412
0                         7.742683920110035E-7     -3.156157027512449E-7    -158314.52383864488+3773384.137096274i            6205462.5117854355
-3.3087224502121107E-24   5.495370825295924E-7     -3.5901745045618887E-7   -1120529.8284606095+5129427.029648592i            1.0948975627570115E7
0                         8.518735131742949E-7     -4.457236684465528E-7    -10027.977095689084+9237.359577688749i            4880879.178774586
0                         8.064277864561567E-7     -3.349980882823954E-7    31553.211321517698+2826991.7465496683i            5627743.105193739
-3.3087224502121107E-24   4.3658923736319153E-7    2.472402499771893E-7     -4349726.397418447+1.5906480172611985E7i          1.9382589730849747E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    -5060608.557086606+1.7520071753355872E7i          2.1440386315805703E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    -5224998.973109634+1.904198306397217E7i           2.1615818351899594E7
-2.6469779601696886E-23   7.245654816930181E-7     6.376431187878918E-8     -542718.5443898786+8945143.752493309i             9089909.113613121
0                         6.930442476933175E-7     5.100816087261462E-8     -855287.8788409738+9726559.4837239i               9879174.532348821
1.6543612251060553E-24    6.926043182087825E-7     -8.272410280721334E-8    -953796.0998863409+9544750.227430586i             9913023.948447142
0                         4.048106769487628E-7     2.79063042588469E-7      -4621452.636376515+1.578804571494571E7i           2.0952606914501682E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     -3422018.143080638+1.1258077864491869E7i          2.014760462943966E7
0                         4.7333691249732846E-7    3.3810438509062026E-7    -2386530.229860203+8753659.19066663i              1.5224650048230328E7
0                         4.7278923339143395E-7    3.314883455331893E-7     -2500140.0871951873+9191264.398793826i            1.5610527231448159E7
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    -2869180.829004432+9266767.853312168i             1.9908896582581475E7
0                         4.0481067694876277E-7    4.099925578214459E-7     -1278697.4328567593+4043464.215233041i            1.9535596511532385E7
0                         6.509859582013704E-7     1.3255461462843295E-7    -1295078.3028641434+9965848.228416469i            1.0648373604481095E7
0                         6.705836698145423E-7     1.485399450120071E-7     -1086547.5955619414+9306183.628378166i            1.0007686618063392E7
0                         6.578698432351904E-7     1.5991641382153506E-7    -1203583.0098306395+9478896.754988804i            1.027917690197641E7
0                         6.410384686553871E-7     1.6274714920797545E-7    -1362114.451079215+9838170.269912677i             1.0697351189675953E7
0                         4.788499947104467E-7     3.425026801200342E-7     -2035012.1003268687+7797165.103864204i            1.4710481985626474E7
1.6543612251060553E-24    4.2957613825231527E-7    4.457236684465527E-7     -43641.20667149113+84963.00732750236i             1.724955705416279E7
0                         4.962314594314798E-7     4.457236684465528E-7     -25005.831572149073+56438.90032519127i            1.2736122136629779E7
-6.6174449004242214E-24   5.643604176755028E-7     2.482016625425285E-7     -1915301.9266522655+9791080.17641438i             1.2187367205728484E7
0                         6.526453161246262E-7     1.8190332702945102E-7    -1243458.541781043+9193232.600446394i             1.029714470365051E7
6.6174449004242214E-24    6.41117934249498E-7      2.923429392833327E-7     -939057.346209138+6326416.353586559i              9197328.638827369
-6.6174449004242214E-24   5.761765813329171E-7     2.9910786931305563E-7    -1387507.6315559212+7324225.043460444i            1.0814987018779293E7
0                         4.820829262188099E-7     3.355042066868296E-7     -2046441.9457046052+8041426.242434334i            1.4339794941923723E7
0                         4.211107416564642E-7     1.7500732835666212E-7    -4896028.477147068+1.9009951907363985E7i          2.0529728887059133E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     -5369368.009584586+2.055906960959102E7i           2.178135901933957E7
0                         5.122042016630905E-7     2.1271907331504992E-7    -2751932.774688749+1.2835338761507293E7i          1.4630184324122762E7
0                         4.786782271399676E-7     3.345049319927811E-7     -2285305.662360549+8609545.875381935i             1.5020131373694886E7
6.6174449004242214E-24    9.170441589635832E-7     1.3913097951325565E-7    752225.7337072158+4868125.831610115i              5426961.537665708
1.6543612251060553E-23    8.840109665589397E-7     1.555873715367559E-7     575889.4358252719+5172668.19993363i               5799664.305564412
0                         7.191376553515902E-7     1.6671927879709242E-7    -635062.0985643783+7908088.439699164i             8701106.942009438
-6.6174449004242214E-24   8.582082660181202E-7     2.0329463399612063E-7    300318.61000614654+4959245.711508096i             6066029.600765013
1.9852334701272664E-23    9.168045775200016E-7     1.838839511341664E-7     700203.8872275917+4523955.847069333i              5358118.890350998
-1.3234889800848443E-23   8.947124546920311E-7     2.1609288361610416E-7    571012.5250309566+4111131.576002836i              5613697.285517934
5.293955920339377E-23     1.2144320308462883E-6    1.3163477256883595E-7    2598075.4616556703+1971810.1368066997i            3621077.918164622
0                         1.2144320308462883E-6    4.4572366844655277E-7    181994.26929700654-243223.07571484565i            2925771.789928205
-6.6174449004242214E-24   1.2047294125653607E-7    -5.4177059992643494E-8   -9056320.084434899+2.284059149557741E7i           2.4656171029933322E7
0                         2.429292671279745E-7     5.948826477865517E-8     -7463383.811088547+1.9935362592691243E7i          2.156709968417534E7
6.6174449004242214E-24    0                        4.436886207510373E-8     -9608687.504546368+2.3833504443928074E7i          2.570945294889352E7
6.6174449004242214E-24    5.812045785468935E-8     -2.552427027151395E-9    -9185536.89613409+2.326738406812007E7i            2.503746099218749E7
6.6174449004242214E-24    0                        -4.436886207510373E-8    -9697197.417279968+2.3984564547930945E7i          2.5883199500150546E7
0                         7.655579962140228E-8     6.542684884060526E-8     -9498328.316563133+2.352942820709674E7i           2.5531074305438958E7
0                         6.866435007000858E-7     -1.0938876761640242E-7   -976950.4753665604+9559470.483577237i             9960399.87523935
0                         4.771927731982387E-7     3.36489827235441E-7      -2307307.0830631903+8624548.370586902i            1.512646091629661E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     25265.676842611647-59797.911339736085i            1.9239450549729247E7
0                         6.651249287303628E-7     1.6790702109120413E-7    -1118556.8409454112+9151452.636295382i            1.0037567723766727E7
4.1359030627651384E-25    4.867723564772883E-7     3.418091714985628E-7     -1653959.3001710202+6911915.25139716i             1.3627462440378748E7
-6.6174449004242214E-24   6.136729525580642E-7     4.457236684465528E-7     78268.74980676452-187973.66249771055i             8611207.773452902
0                         6.881616988740355E-7     3.978295959370143E-7     -77161.83630842937+1472322.0461110377i            7220143.225970298
6.6174449004242214E-24    6.594171668704033E-7     4.457236684465528E-7     6521.583854422436-9807.404372998191i              7435216.738850959
6.6174449004242214E-24    6.400077995513397E-7     4.145395176181685E-7     -182880.26833305787+1356941.843236521i            8272008.57859132
6.6174449004242214E-24    7.115433440389337E-7     4.457236684465528E-7     -8359.50234046048+16145.727043182003i             6742841.092411876
0                         6.653123572430028E-7     1.7967980069664388E-7    -1109920.9663675085+8877356.861711534i            1.001118915456504E7
6.6174449004242214E-24    7.079823640439226E-7     3.146782694854729E-7     -349018.675917028+4326745.000963546i              7153995.877818952
0                         8.518735131742948E-7     4.457236684465527E-7     34672.07989748625-39512.91979076723i              4845678.614198138
0                         7.868661569218205E-7     3.7218715107475933E-7    -145659.4422107898+2337088.70185992i              5973895.475394953
-3.3087224502121107E-24   3.713163589710846E-7     2.28719275193699E-8      -813913.6870670184+3072744.7782601696i            3330992.049108679
0                         3.258812924319995E-7     4.569473248067654E-8     -1134138.5790856625+3743309.9837472956i           4138473.6020606062
3.3087224502121107E-24    3.341587528859366E-7     2.3248404524220318E-23   -902987.7929536357+2856559.967131974i             3154051.8589635417
0                         3.67742134455443E-7      -2.622766939059858E-9    -826152.9520916534+3091549.775859405i             3458839.0221023913
-3.3087224502121107E-24   4.0481067694876277E-7    -2.908572125757574E-8    -716309.4205830387+3202277.4950708337i            3542494.7746746116
1.6543612251060553E-24    3.349284580711162E-7     -4.838043261769996E-8    -1067227.6425737825+3623647.5545826643i           4077714.289081028
8.271806125530277E-25     3.251713317899763E-7     -4.5402139950156244E-8   -1031761.8130051349+3318622.134159138i            3843924.4365388164
0                         3.2584904163317056E-7    5.4761703028297576E-8    -1063848.144441553+3790295.3360409536i            4365869.89865123
0                         3.24970696555981E-7      5.0869258428683064E-8    -1054362.994326142+3683499.359046322i             4261903.433681839
0                         3.221038368927431E-7     5.584714369209338E-8     -954533.1507373446+3589783.417417953i             4105568.2047039308
0                         3.905486564586962E-7     1.5070927513429238E-7    -1339967.126175383+4545440.988570506i             6580406.984561986
-1.6543612251060553E-24   3.695278543888481E-7     1.425007216743512E-7     -1610043.5704281256+5279523.530981594i            7333302.394053761
-3.3087224502121107E-24   2.951442792554136E-7     1.024258598957873E-7     -1886501.3671090528+6609448.588582854i            7586236.735631193
0                         4.0481067694876277E-7    5.720766611629198E-8     -784843.3984159391+3437302.34581799i              3840704.5399211757
-8.271806125530277E-25    3.3156828818064024E-7    5.3161048325825355E-8    -1177917.2031812628+3986859.9199704574i           4559647.218362929
-3.3087224502121107E-24   3.538787295229262E-7     -1.2398315886083805E-7   -1616262.685923507+5472087.115492558i             6785116.23706579
0                         4.0481067694876277E-7    -1.2247503680099905E-7   -995898.2390240639+3855774.409039724i             5062870.84103454
8.271806125530277E-25     3.3638825816599775E-7    -6.395905135374167E-8    -1148180.9530220977+3992623.994928266i            4568792.838648869
0                         3.182396563385692E-7     -6.343381124083152E-8    -1300536.4763437863+4517294.42870118i             5069149.914811966
3.3087224502121107E-24    2.873933361043472E-7     -1.114077343861201E-7    -2227456.1787457294+7395372.252647437i            8449413.990657976
-3.3087224502121107E-24   3.015852552501473E-7     -1.6685527697298306E-7   -3186062.543846916+8959949.954186067i             1.0459954949295724E7
0                         3.232695709983424E-7     -5.53045889386516E-8     -1127254.3037801725+3798519.9994445625i           4273942.806150229
-3.3087224502121107E-24   2.623301555560212E-7     -1.838422404158222E-7    -4654766.664322163+1.2241933360803615E7i          1.3965207983659485E7
0                         2.1845653395423077E-7    -1.6518554386307116E-7   -5572152.5217848355+1.4737631947864264E7i         1.6459021312101165E7
3.3087224502121107E-24    2.4663417250518805E-7    -1.4426116112124456E-7   -3913947.098836099+1.1262142825480351E7i          1.2656579028318122E7
-3.3087224502121107E-24   3.0650930569558767E-7    -2.1794848318051102E-7   -3734431.224178338+9842745.757924898i             1.1801308500404984E7
3.3087224502121107E-24    2.470772530883222E-7     -2.3543370847644549E-7   -5809305.8412527805+1.387971163794207E7i          1.5643390039448673E7
0                         2.2069103669620642E-7    -2.2885546097923546E-7   -6435359.676944433+1.5334954323578756E7i          1.7053839587804973E7
8.271806125530277E-25     1.9445774481720757E-7    -2.8327782105937676E-7   -6630642.180877213+1.475501885277018E7i           1.6931764689136066E7
0                         1.183621861921214E-7     -2.078816710009919E-7    -1.019358904165749E7+2.314024131354618E7i         2.555685234708491E7
-1.0339757656912846E-25   1.1513907745767914E-7    -2.0461885748524736E-7   -1.0340953344499668E7+2.3485445498731248E7i       2.5999245823457487E7
0                         3.0257191062034473E-7    1.576897610256885E-7     -2779957.494912586+8233313.773221412i             9673176.51666357
0                         2.1731686092286983E-7    1.7520511471491508E-7    -5867661.515527669+1.50526091694631E7i            1.6777383017742556E7
-3.3087224502121107E-24   3.111376090332974E-7     2.2109966464668137E-7    -3752993.285886129+9816858.434587754i             1.2130295545481548E7
0                         2.1590675670731769E-7    1.6443578411235084E-7    -5448706.2023444045+1.4345477647516597E7i         1.5912113933348846E7
-1.6543612251060553E-24   3.7398138207890795E-7    1.7497596113962513E-7    -1764252.3707219753+5482693.81294919i             8005773.633314778
8.271806125530277E-25     2.0848700466590606E-7    1.7050596155886884E-7    -6124632.337411143+1.5712679576022243E7i          1.7570804192842755E7
0                         1.610450647624651E-7     -3.1113300659520074E-7   -6901096.63818027+1.4836339987506349E7i           1.7432159640534353E7
0                         1.1244237034527167E-7    -2.0569679271964817E-7   -1.062968076009896E7+2.3932546127492268E7i        2.641011113157847E7
0                         1.5542147801101528E-7    -3.257577205699684E-7    -6784803.424092156+1.4366935920869133E7i          1.707651969634658E7
0                         1.1210284432675364E-7    -2.0657976494489885E-7   -1.0926075225945022E7+2.4352569039757453E7i       2.687660262863682E7
0                         0                        -3.3208373856121613E-7   -8235699.315326253+1.6860261535525072E7i          1.876787128273969E7
-1.0587911840678754E-22   0                        -2.184438086758795E-7    -1.2716100840495717E7+2.734659945757304E7i        3.015864399331764E7
0                         1.114934002831982E-7     -2.0583860403134034E-7   -1.1191379509041417E7+2.4814874535179473E7i       2.7350947213815622E7
-8.271806125530277E-25    2.043848287327706E-7     3.01824057255159E-7      -6218536.275336197+1.36064832009417E7i            1.6668417409959165E7
