% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 12:28
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1E-12                      ewfd.normE (V/m) @ lambda=1E-12
0                         2.1590675670731769E-7    1.6443578411235084E-7    -1.322423891952723E7+7393455.877318595i           2.9067846640293725E7
-1.6543612251060553E-24   3.7398138207890795E-7    1.7497596113962513E-7    2585216.7207528763-3121859.3332055598i            2.3338685270702448E7
8.271806125530277E-25     2.0848700466590606E-7    1.7050596155886884E-7    -1.0940741670540573E7-31617.420190403547i         2.7059373963099297E7
0                         1.610450647624651E-7     -3.1113300659520074E-7   3409067.731960592-2326541.8035573894i             2.2917768186772577E7
0                         1.1244237034527167E-7    -2.0569679271964817E-7   -5597036.129457741+2584838.6186511423i            1.971360970520001E7
0                         1.5542147801101528E-7    -3.257577205699684E-7    -642873.5550098637-6893139.949050374i             2.3525429024472583E7
0                         1.1210284432675364E-7    -2.0657976494489885E-7   -6170202.871800827+3716746.3516388563i            2.9161973772726018E7
0                         0                        -3.3208373856121613E-7   3499025.188890922+2502927.2852436854i             1.6791777818265747E7
-1.0587911840678754E-22   0                        -2.184438086758795E-7    3453706.280297959+9314944.270008465i              1.0308335607043449E7
0                         1.114934002831982E-7     -2.0583860403134034E-7   -2323645.047773969+9564116.143730847i             3.1638158394954167E7
-8.271806125530277E-25    2.043848287327706E-7     3.01824057255159E-7      -1.6560137951914228E7+1571926.4595217803i         2.6588451685750358E7
0                         9.901265081548767E-8     2.086243933096728E-7     -42072.708481156886+6624961.504822711i            1.2816708230732901E7
8.271806125530277E-25     2.040893509695161E-7     1.7271580831706605E-7    324697.2452828042-6212590.986990812i              1.8672986246785793E7
8.271806125530277E-25     2.0806462318456905E-7    1.7420550492035314E-7    -8899083.896239527-742864.8869899565i             2.3017572596221656E7
-8.271806125530277E-25    2.0890160161240936E-7    3.0351667623886993E-7    -5630290.008060098+5435013.294056703i             2.9439070767150193E7
-8.271806125530277E-25    2.0375301438726548E-7    3.067090812444527E-7     -2.453966884654376E7+3003715.1960959435i          3.5772813741488166E7
-1.0339757656912846E-25   9.89591295183069E-8      2.0903820604204621E-7    -133774.6211479142+8132191.565445524i             1.269120232258369E7
-1.0339757656912846E-25   9.844532377288113E-8     2.0870917300429743E-7    -3071740.2999129724+9973209.73440724i             1.3092816837374328E7
-1.0587911840678754E-22   0                        2.1844380867587958E-7    1.392934236206036E7+1496673.5938557666i           2.1405268485414326E7
0                         9.688521219864761E-8     3.184452727390873E-7     8589488.782044297-2324826.6426308667i             2.9558586863631003E7
0                         9.940305354074083E-8     3.2005765833954787E-7    2.151175463964972E7+6249899.1317452695i           2.661477352495691E7
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   -9297782.76346809-6338746.735530294i              2.9886301474669546E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   -8805545.186399335+2715077.2409067606i            2.9714439692880884E7
0                         3.1858335174886756E-7    -3.122210637167122E-7    1898990.044996671-171686.48694931023i             2.480776478312581E7
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   -6308420.693052915+921436.6164967958i             3.2239762512010045E7
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   -1.3030316144983487E7+5276098.811317802i          2.3736504068599056E7
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    3756067.856937208-5306832.517974986i              2.5681194882438958E7
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    5884002.662518436-8464114.812433433i              3.0994858048113976E7
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    7883762.363037053+1764260.5446518892i             1.9692494776233323E7
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    7373985.583337846-694170.4401076119i              1.915559162476354E7
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   1495316.9387154616+2318265.616290081i             1.563691849941902E7
0                         2.1400389587682244E-7    -4.457236684465527E-7    -3921092.7351774536+5800942.827376641i            2.6606803256379515E7
0                         2.1611376013759174E-7    -4.1265784208138033E-7   -6556241.867191948+1.0515896671437636E7i          2.0020439903661635E7
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    -5566391.532349952+737163.5817249991i             2.1779490467192385E7
0                         4.0481067694876277E-7    2.3721473678056144E-8    1.1501176012957476E7-2209291.1707170927i          3.662552753652458E7
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    -5546018.879155296+2673040.731697748i             2.2678206569522154E7
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   -7868880.7007371755+6656918.143786505i            2.247216224276364E7
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   -4229604.662346965+2039786.74042071i              2.1234071301638536E7
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   -2244878.6738200854+5471565.124069967i            2.261042547899629E7
0                         3.624841859934109E-7     -2.1742384376173693E-7   5182931.5646322165+1537066.3490346645i            2.9965474253777962E7
0                         4.0481067694876277E-7    -2.491234228295679E-7    1.2307177916451389E7+2122651.044400738i           2.2669860678634744E7
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    1.819450478329514E7+3099223.311901208i            3.0668843381458767E7
0                         4.0481067694876277E-7    -1.847936517365227E-7    7881683.233699206-1.1549663935801378E7i           2.5695104935063545E7
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    -810863.4907456026+6871264.895429627i             2.0023411555171818E7
0                         4.0481067694876277E-7    1.360940974810027E-7     -5809484.074455029+7175590.058347441i             2.614316805491352E7
0                         2.2749097318003724E-7    -2.457370449823213E-7    -7997611.797005703+3487166.01235328i              2.111462121903675E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    -2092137.8143486918+2793657.571064214i            2.541824945928321E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   -2436204.3776624985+2278380.7441941327i           2.197096238965481E7
0                         1.5993522287077374E-7    -3.380866968469554E-7    4165787.0606493093-2436895.0975699574i            2.8029741530660667E7
0                         1.6759313036861802E-7    -3.2612549477155674E-7   -4372386.593128377-5194945.801337427i             2.2398414015746456E7
0                         1.8911699668253973E-7    -4.419077192662658E-7    -1.0107788746045012E7+1.2441879259366503E7i       2.4325652435280662E7
0                         1.8667391565649347E-7    -4.457236684465527E-7    -1.0749315022133542E7+1.4286333038871491E7i       2.7618604879056975E7
0                         1.913342646905239E-7     -4.457236684465527E-7    -8143992.794247542+9739382.22228913i              2.338704775281602E7
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   5652217.62627943-866813.2453050877i               2.955015880481429E7
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    -3283603.7114971075-1.595138822751387E7i          2.3742115172891617E7
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    -3414207.3582745646+1.2552689360291943E7i         3.212740134925335E7
0                         0                        -4.4572366844655277E-7   -107519.81187768106+1.7353968508942008E7i         2.3867488172462545E7
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    1.3225337312385254E7+6455372.45881852i            2.2767617915137984E7
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    2362052.8295571995+3570579.208681984i             2.073855145297948E7
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    2749388.2329406557+4645039.022201036i             2.1379009598537534E7
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     1.0506380674130864E7-828613.5015988448i           2.732794106566351E7
0                         2.3837125222619716E-7    3.146040095279286E-7     1712860.9809105822+2077852.6401842667i            2.1837257219353072E7
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      -9437246.437972652+2750056.462365035i             1.7966421329174697E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     735353.8625904997+5625755.743702845i              1.7786929562626347E7
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    4697092.694405233+1438750.4784590062i             1.957846935290415E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    -560332.4364913834+3791734.0507262843i            1.4480482291780282E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    7225766.58590455+8109968.774442329i               2.0340069231228154E7
0                         4.048106769487628E-7     2.79063042588469E-7      1443878.5109949214-5780214.92135854i              1.8544488336085103E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     7372003.525586371-1.1751694533290923E7i           2.8934130248161066E7
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     7105302.121479923-7022954.6122344425i             3.36551400905315E7
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    1.4939462659957424E7+3529614.440752322i           2.867662338661015E7
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    2905998.228273512-4148237.2928863694i             2.1908119018438555E7
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     2868143.583398408-4884040.6780376965i             2.3126725223563306E7
0                         3.157566329072141E-7     4.4572366844655277E-7    -4897911.344052802-3651847.886709198i             2.146349886100536E7
0                         3.555500665578171E-7     4.457236684465527E-7     -1381716.6998203828-1151231.375116558i            1.9162651819820493E7
0                         2.140038958768217E-7     4.4572366844655277E-7    3855015.4646993335-6410539.375463066i             2.5895341598693967E7
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    -2947672.3687972203+7870122.589659207i            2.4753350299151722E7
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     2099620.6560811265-7462981.996529418i             2.6429938122893933E7
0                         4.0481067694876277E-7    4.099925578214459E-7     331724.5129273472+2047699.7774033765i             1.8412847423275627E7
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     -2.1590499076972403E7+3413534.5141975028i         3.37615024498379E7
0                         1.866739156564935E-7     4.4572366844655277E-7    7185983.924684204-2150616.9757435317i             3.585319544264321E7
0                         9.946902311506326E-8     3.227972936925604E-7     1.251365705616943E7+4630696.539246059i            2.9317798994562794E7
1.0587911840678754E-22    0                        3.320837385612162E-7     1.6524965529614318E7-989992.98302721i             1.8211275566328622E7
0                         9.754913313934993E-8     3.27493234507198E-7      -4159174.111862036+446874.2678346837i             2.563572604116893E7
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     1919484.9813754137+9089639.760313638i             1.7162244987379663E7
0                         1.7748454918846047E-7    4.4572366844655277E-7    3414207.3582745586-1.2552689360292057E7i          3.519254829858641E7
0                         0                        4.4572366844655277E-7    107519.81187766208-1.735396850894201E7i           2.386748817246255E7
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      -7125199.046806423+5505087.972925019i             2.4080030358473945E7
0                         1.9134251536632702E-7    4.4176598740277313E-7    1.2902194375896804E7-6289812.102840553i           3.01432975292267E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     810863.4907455884-6871264.895429637i              1.5947198259527642E7
0                         1.913342646905238E-7     4.4572366844655277E-7    8143992.794247519-9739382.222289145i              2.830315424646211E7
0                         9.688521219864761E-8     3.206212832158238E-7     7448800.493676285+1970097.2072702285i             3.416598514583642E7
