% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 12:28
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=7E-12                      ewfd.normE (V/m) @ lambda=7E-12
-1.0587911840678754E-22   0                        2.1844380867587958E-7    -8966145.195541773-2291082.700568345i             9255435.359868642
0                         9.688521219864761E-8     3.184452727390873E-7     -5387135.4776690435-1178834.011420283i            7262378.192005864
0                         9.940305354074083E-8     3.2005765833954787E-7    -5249609.286020519-1113502.9854334085i            7479579.547513519
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   -89047.44587013191+811966.4875465622i             1.0448879855030755E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   -252867.8021791936+735866.136103822i              9614960.999520445
0                         3.1858335174886756E-7    -3.122210637167122E-7    -271311.64520338393+578588.9693381621i            8908823.612831747
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   -398925.04145109316+592529.968092924i             9113332.434610788
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   -629419.5877971926+525669.8571128955i             9260677.797462355
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    46297.43221833631+99801.180781214i                3416860.636122665
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    27428.83936448417+8676.554356801671i              3128113.78010957
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    -66983.91962873995-38248.52349828538i             2916402.6697801016
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    60542.77372634541+137304.1347125348i              3545888.5310789915
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   -42365.26516551845-18696.878633092514i            1925920.41466677
0                         2.1400389587682244E-7    -4.457236684465527E-7    -59039.48772991831-26705.224046868425i            2988999.2816471425
0                         2.1611376013759174E-7    -4.1265784208138033E-7   -438912.68531811645+64950.00602939588i            4863857.2945744665
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    1375402.4352817833+751207.239120028i              1.4159062838126369E7
0                         4.0481067694876277E-7    2.3721473678056144E-8    1353843.4383063677+696411.7295505932i             1.4294510660198184E7
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    661048.3183030073+521458.9607156883i              8257116.132531327
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   170929.96721349464+128124.64731401512i            4438446.238468177
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   368723.06524955144+300622.14678776823i            7543745.71873223
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   801862.852508871+511065.51379640354i              8291658.463747129
0                         3.624841859934109E-7     -2.1742384376173693E-7   1251453.3622177856+1058175.66719147i              1.3350202488656163E7
0                         4.0481067694876277E-7    -2.491234228295679E-7    890675.951287158+611198.7989961422i               1.1112284036165623E7
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    864302.8150431236+625257.9847658807i              1.2242182270080552E7
0                         4.0481067694876277E-7    -1.847936517365227E-7    1234712.0484020815+749695.2987975547i             1.285070269878176E7
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    24368.408173543787+3103.9163334695445i            3326200.0646433216
0                         4.0481067694876277E-7    1.360940974810027E-7     1154514.9295863614+711513.5947205815i             1.4016137270824999E7
0                         2.2749097318003724E-7    -2.457370449823213E-7    -2169538.053267245+426876.8918885465i             1.2560119791939136E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    -2112472.0891656247+425940.26310543367i           1.2100713455403777E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   -1794840.2508622103+220638.53931123414i           8756149.481497068
0                         1.5993522287077374E-7    -3.380866968469554E-7    -3170791.8366355575-369356.9441405141i            8322760.362198972
0                         1.6759313036861802E-7    -3.2612549477155674E-7   -3230804.399535964-306515.88345109514i            8615895.3962674
0                         1.8911699668253973E-7    -4.419077192662658E-7    -140312.43800030797-30601.12800184577i            3965147.0917262547
0                         1.8667391565649347E-7    -4.457236684465527E-7    292441.0769866716+106644.22426328117i             3848454.4808256426
0                         1.913342646905239E-7     -4.457236684465527E-7    -38706.55864004118-17948.304796961114i            4391274.93877363
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   -2764197.637551555-368643.6281885097i             6637872.300090568
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    -60779.75287278896-28942.9557563812i              1942028.7960706216
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    81813.40673609455+35929.153696476234i             3128594.7666490786
0                         0                        -4.4572366844655277E-7   12684.203973915839-316.7865611574043i             13799.594481608037
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    -151858.98433201085+574282.9987777469i            8362142.376113761
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    -199962.4332685879+603147.6540360551i             8667781.692081995
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    -4884.2572894408895+764331.1453406414i            9231354.28258044
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     -2523119.689129258+143590.71369240584i            1.0160496506240519E7
0                         2.3837125222619716E-7    3.146040095279286E-7     -1859828.0118732508+244148.38995939886i           9192000.4131647
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      -618489.1468847829+372411.0438840548i             8695088.827171158
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     1742350.823696592+860806.6181880281i              1.4276335514603741E7
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    1205916.7631866285+903555.9876682942i             1.1590431627471963E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    607875.8990860343+497837.8353831897i              1.0870757701643977E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    1143140.046741086+669862.3555936759i              1.2354902936635105E7
0                         4.048106769487628E-7     2.79063042588469E-7      715524.7058962685+512792.470226377i               1.0016269516736513E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     617628.2945080396+410266.614172721i               7560171.795335655
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     585211.8827332911+490562.5727686925i              7864937.575675769
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    402988.9254074513+291218.08059357817i             6745510.355923847
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    -353627.91573416686+100483.4624798822i            4852949.276277583
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     71317.88973415416+60578.87268623701i              2671399.0235551354
0                         3.157566329072141E-7     4.4572366844655277E-7    4444.709714572335+3339.566019184905i              2933104.027109362
0                         3.555500665578171E-7     4.457236684465527E-7     -3794.97140232382+1175.163735451207i              1902921.733087172
0                         2.140038958768217E-7     4.4572366844655277E-7    -19213.049920591864+2445.4348091866777i           3248995.5117232264
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    -19891.151812808075-4307.828611872469i            3230261.6937342617
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     149914.29228727863+186492.87834723762i            3489622.2721871994
0                         4.0481067694876277E-7    4.099925578214459E-7     156555.40317814695+120546.0084458066i             3933901.94864336
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     -2690443.0103324894-36133.79405577609i            9843923.471674122
0                         1.866739156564935E-7     4.4572366844655277E-7    171020.47224424203+47139.573583078316i            3746139.459137096
0                         9.946902311506326E-8     3.227972936925604E-7     -5475087.084486829-1262513.5690079965i            7359038.3980094865
1.0587911840678754E-22    0                        3.320837385612162E-7     -6142488.8789006155-1683447.7688644095i           6414303.731607107
0                         9.754913313934993E-8     3.27493234507198E-7      -5248559.701413308-1212702.9302920946i            7001484.454937001
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     6427.685585678709+2867.422729264306i              1850201.7265744193
0                         1.7748454918846047E-7    4.4572366844655277E-7    -81813.40673609643-35929.15369647669i             3009443.950591483
0                         0                        4.4572366844655277E-7    -12684.20397391585+316.7865611574315i             13799.594481608043
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      -2713694.7915604496-31310.187431741833i           9891204.638864018
0                         1.9134251536632702E-7    4.4176598740277313E-7    -56206.5930926944+25582.00270527986i              4096130.7124255323
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     -24368.40817354399-3103.916333467131i             3338095.9872862967
0                         1.913342646905238E-7     4.4572366844655277E-7    38706.558640041374+17948.304796961045i            4552836.85279257
0                         9.688521219864761E-8     3.206212832158238E-7     -5647096.501937371-1312759.3896339561i            7531811.049930595
