% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 12:28
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=6E-12                      ewfd.normE (V/m) @ lambda=6E-12
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   335697.76102936355-4112480.8989656954i            1.4993956930112932E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   360112.2382021363-4342754.444336274i              1.6608401276940575E7
0                         3.1858335174886756E-7    -3.122210637167122E-7    315997.347965808-4012989.8097931193i              1.5247473256689792E7
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   385786.8795506462-4517834.90491924i               1.66528041186928E7
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   388593.2676607198-4639904.504257737i              1.6951087918853004E7
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    363865.7416539044-4624539.66078564i               1.89537003606809E7
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    364202.4899834839-4604787.288742023i              1.9062511575229637E7
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    370875.1112547032-4526334.350819242i              1.8990336604894098E7
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    343273.0214823908-4400425.695811811i              1.851393490546787E7
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   201102.87903877927-3012411.978158967i             1.7351974814542513E7
0                         2.1400389587682244E-7    -4.457236684465527E-7    1172433.2147556536-1.0103434616979798E7i          1.977800510343303E7
0                         2.1611376013759174E-7    -4.1265784208138033E-7   1121508.3779270547-9714748.054845896i             1.9077343082477354E7
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    -30962.900949887007-128465.53603719223i           3167576.0404534684
0                         4.0481067694876277E-7    2.3721473678056144E-8    -9835.067856402371+48988.887707439775i            2715410.324830294
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    -26530.785878249175-718139.0646675352i            1.4670066639492672E7
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   -25755.09430235191-783605.1966009025i             1.5497748617721828E7
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   32715.355159263825-1375278.187903015i             1.451759895635168E7
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   -30061.71941181441-731883.1187916263i             1.3571676692489745E7
0                         3.624841859934109E-7     -2.1742384376173693E-7   3295.8634665310115-804485.6327612341i             1.0176391982757803E7
0                         4.0481067694876277E-7    -2.491234228295679E-7    -72887.97207163002-355003.15041877347i            1.10752463736043E7
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    -33155.8509151353-813700.6365199006i              1.0057087347419167E7
0                         4.0481067694876277E-7    -1.847936517365227E-7    25042.887656336305-901377.7133998169i             8245536.080671673
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    -82227.2797997229-266692.47743145825i             1.6440179711791912E7
0                         4.0481067694876277E-7    1.360940974810027E-7     -19017.507940429805+358199.15851161047i           6392793.595296969
0                         2.2749097318003724E-7    -2.457370449823213E-7    547470.5851752034-5517142.465124493i              1.331986488777088E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    541262.8851213886-5525563.788404006i              1.3697359883228501E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   761483.0881685223-7304953.524869013i              1.6392414523872381E7
0                         1.5993522287077374E-7    -3.380866968469554E-7    1368156.66870092-1.119959117876275E7i             1.831686176189607E7
0                         1.6759313036861802E-7    -3.2612549477155674E-7   1247608.5409196774-1.0441415234973354E7i          1.722896144948509E7
0                         1.8911699668253973E-7    -4.419077192662658E-7    1432033.3479344028-1.1629204245224748E7i          2.0291831277202375E7
0                         1.8667391565649347E-7    -4.457236684465527E-7    1492658.2054090735-1.1805697588916546E7i          2.0706213116591156E7
0                         1.913342646905239E-7     -4.457236684465527E-7    1429030.9394705624-1.1519104462640565E7i          2.0180355368243944E7
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   1681518.0090019838-1.3124567550695889E7i          1.9039375205841698E7
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    2166900.7805252336-1.6320183098439233E7i          1.8864611629652366E7
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    1475303.0314138914-1.2019593951418139E7i          2.0599045465668496E7
0                         0                        -4.4572366844655277E-7   2518576.4795871023-1.8045278548157148E7i          1.8220203345582876E7
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    -290285.752164146+3829284.120932417i              1.598885076940493E7
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    -336885.9755993541+4194297.709501335i             1.7006853387763876E7
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    -308969.8302945518+3968521.081212203i             1.6189898252611112E7
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     -803508.0071019913+7511459.097294372i             1.4860545759192407E7
0                         2.3837125222619716E-7    3.146040095279286E-7     -746551.7511648554+7162188.483700126i             1.6550325446765373E7
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      -349146.78193809267+4398435.289277175i            1.7196372860977236E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     11238.72658780094+32401.83309449475i              7643896.86746182
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    34000.080813072374+597266.0313003262i             1.1756955340961242E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    2529.408372105245+1189468.9371805023i             1.1637702932756498E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    -1465.2469856396128+634363.7884960343i            9123427.496205665
0                         4.048106769487628E-7     2.79063042588469E-7      46020.192444031425+690632.3542364448i             1.2303938008289173E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     38801.81417265967+810716.5124508032i              1.4099035339481575E7
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     37062.94010615938+808648.080870857i               1.5078040346470542E7
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    41893.13035694944+831204.6588373546i              1.4734427620576598E7
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    -1098513.8002123388+9562065.407543048i            1.8906939076202054E7
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     -304026.09718693444+4020484.457581732i            1.7855602476007402E7
0                         3.157566329072141E-7     4.4572366844655277E-7    -335073.8792921883+4148935.8143084515i            1.9014579867087077E7
0                         3.555500665578171E-7     4.457236684465527E-7     -198649.86102330175+2996351.2268954176i           1.7401554371051833E7
0                         2.140038958768217E-7     4.4572366844655277E-7    -1165076.0037841366+1.0082503077958625E7i         1.966981601742601E7
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    -370281.351298999+4648623.475331512i              1.908061688841906E7
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     -356248.77984540985+4362298.123098074i            1.853424144627013E7
0                         4.0481067694876277E-7    4.099925578214459E-7     52749.825368468606+423086.0829897057i             1.5935569664907401E7
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     -1055937.9046454227+8927094.81267543i             1.7763445698641174E7
0                         1.866739156564935E-7     4.4572366844655277E-7    -1500511.5581882386+1.192873314117528E7i          2.0742581339929663E7
0                         9.946902311506326E-8     3.227972936925604E-7     -1862548.9711246495+1.414659565950268E7i          1.6820784555493522E7
1.0587911840678754E-22    0                        3.320837385612162E-7     -2246594.1981203174+1.6523731451303408E7i         1.667603645892135E7
0                         9.754913313934993E-8     3.27493234507198E-7      -1916306.240382883+1.4492883459626967E7i          1.708496028815083E7
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     -2172872.565873248+1.633996487296932E7i           1.888489110871686E7
0                         1.7748454918846047E-7    4.4572366844655277E-7    -1475303.031413857+1.2019593951418113E7i          2.0599898404210404E7
0                         0                        4.4572366844655277E-7    -2518576.479587055+1.804527854815716E7i           1.822020334558288E7
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      -1002382.8148943409+8534369.338340443i            1.703533421659898E7
0                         1.9134251536632702E-7    4.4176598740277313E-7    -1412089.8635231096+1.147728893931592E7i          1.9889414722356506E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     82227.27979972251+266692.47743143525i             1.644268051951476E7
0                         1.913342646905238E-7     4.4572366844655277E-7    -1429030.9394705328+1.1519104462640557E7i         2.0189777064864673E7
0                         9.688521219864761E-8     3.206212832158238E-7     -1900669.1827752355+1.4276534700700946E7i         1.6838102114329804E7
