% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 12:28
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=2E-12                      ewfd.normE (V/m) @ lambda=2E-12
0                         9.901265081548767E-8     2.086243933096728E-7     -5336922.447865503+4233291.921995476i             1.2437004219402283E7
8.271806125530277E-25     2.040893509695161E-7     1.7271580831706605E-7    8464842.357909294-5711249.424570825i              2.119293586186866E7
8.271806125530277E-25     2.0806462318456905E-7    1.7420550492035314E-7    -291627.6366619121-5851915.662085781i             2.1846003324751336E7
-8.271806125530277E-25    2.0890160161240936E-7    3.0351667623886993E-7    2456379.3702976773+999561.4536377229i             2.9042613630248386E7
-8.271806125530277E-25    2.0375301438726548E-7    3.067090812444527E-7     1.002532501825008E7-1.711831649052401E7i          3.4113334713015504E7
-1.0339757656912846E-25   9.89591295183069E-8      2.0903820604204621E-7    -6693176.6741848625+5856126.434078589i            1.3147830778096115E7
-1.0339757656912846E-25   9.844532377288113E-8     2.0870917300429743E-7    -9466657.738294749+4388656.117761463i             1.3921101618901E7
-1.0587911840678754E-22   0                        2.1844380867587958E-7    -416571.0312197334+7379574.331636403i             1.759736789009212E7
0                         9.688521219864761E-8     3.184452727390873E-7     -1.2731673654817367E7-4823751.853092535i          2.9514331137078162E7
0                         9.940305354074083E-8     3.2005765833954787E-7    -1.082926590626758E7+1.192866293992786E7i         2.5782267525479414E7
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   6086942.353947116-1.3200718635159887E7i           2.660846387373619E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   -3963261.9818824325-5957305.89455688i             2.8135022407639798E7
0                         3.1858335174886756E-7    -3.122210637167122E-7    2066254.2419385898+375639.88971507706i            2.21803178007786E7
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   -4313989.47764519-4120534.074898614i              3.2180055312488187E7
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   -1.2364023055079471E7-6296765.00959393i           2.375771625216753E7
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    4790049.891021847+6438861.813806114i              3.0485420783892594E7
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    7404404.07514318+5886711.437399887i               3.2075875456766516E7
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    2877160.3726573572+6646919.946558993i             2.4348630567185465E7
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    6657325.762327479+6859708.803058127i              2.7553756899325263E7
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   -204765.78328143852-2051935.1168357162i           2.0143695050999366E7
0                         2.1400389587682244E-7    -4.457236684465527E-7    -786057.9382270691+1572214.8592032269i            2.3327218004776064E7
0                         2.1611376013759174E-7    -4.1265784208138033E-7   -8180079.947978251-1451392.6552517689i            2.081089425586508E7
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    -2652206.1697555035-4553140.017446967i            1.9903942484104924E7
0                         4.0481067694876277E-7    2.3721473678056144E-8    6176988.1194990985-957301.9195796953i             2.114128328579192E7
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    -5354032.069926533-3674793.354488795i             2.3639992590931688E7
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   -9561065.07879619-4449470.015221962i              2.305380428404631E7
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   -3045552.291421026-2834957.4476848133i            2.0360174814830534E7
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   -5459307.427230052+273878.5301090752i             2.256845454571486E7
0                         3.624841859934109E-7     -2.1742384376173693E-7   6145053.20466125+336982.0218916318i               3.231179138919109E7
0                         4.0481067694876277E-7    -2.491234228295679E-7    4337313.191881908+1.3452056885877319E7i           2.3311548368908394E7
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    4172694.7364708036+1.8313124828649573E7i          3.1374043443345606E7
0                         4.0481067694876277E-7    -1.847936517365227E-7    1.2717701098571733E7+817895.5875941357i           2.8149727705777526E7
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    -6765584.892362774+2782144.3094671518i            2.2807281723312736E7
0                         4.0481067694876277E-7    1.360940974810027E-7     -1.0618028178613873E7+687133.662191443i           2.8040712693074305E7
0                         2.2749097318003724E-7    -2.457370449823213E-7    -1.1787417308314987E7-3836450.4616247006i         2.2529050931822408E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    -9589614.980903462+55665.799705557525i            2.8332260727071498E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   -1611419.1818537677+878208.7967369836i            2.268323246735595E7
0                         1.5993522287077374E-7    -3.380866968469554E-7    1.094313849435123E7+2967140.202340297i            3.2624816755934194E7
0                         1.6759313036861802E-7    -3.2612549477155674E-7   6414968.696549351-4693222.790354523i              2.506804454625668E7
0                         1.8911699668253973E-7    -4.419077192662658E-7    -1.1754127369902808E7-4233270.359159395i          2.1446362717307463E7
0                         1.8667391565649347E-7    -4.457236684465527E-7    -1.81173400737187E7-1889752.5595541773i           2.824035223095039E7
0                         1.913342646905239E-7     -4.457236684465527E-7    -7566621.414412711-2329853.1705055824i            1.7460000019472823E7
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   8928142.987598892+5064273.901527165i              2.9325416910438705E7
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    1.5018410520702744E7-8456823.819030965i           2.414751440957755E7
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    -9365832.691687403+989524.3372891862i             3.229889064171988E7
0                         0                        -4.4572366844655277E-7   -1.075690501108462E7+1.2332054576965233E7i        2.4381843136811677E7
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    -2653521.5914988164+1.1142717837296896E7i         2.174973571318066E7
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    -2389316.174283869+2794755.438953359i             1.984185724922392E7
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    -4986126.920825785+3879804.313673146i             2.168795161126864E7
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     5734229.361797037+8492681.115141971i              2.8487238761504255E7
0                         2.3837125222619716E-7    3.146040095279286E-7     286246.9772021969+3290970.4056193726i             2.392482722009017E7
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      466743.5026362119-2061062.6738484085i             1.840165887830949E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     -8089581.759920211+2345727.764761545i             1.8622623470095772E7
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    -900272.7073823595+3787511.587445897i             1.9767777997756645E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    -5527360.020711846+696090.0763114715i             1.4966274731859302E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    -6355609.154240127+8968512.305085195i             2.0647794965991113E7
0                         4.048106769487628E-7     2.79063042588469E-7      3138767.725704111-1840178.852036848i              1.811450724204315E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     1.1958048214594522E7+3414652.3163190037i          2.9597842342741925E7
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     7251007.628280413+4337376.8625490265i             2.992706993741057E7
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    5809130.493562874+1.4932771423730543E7i           2.9978118240592163E7
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    3342081.1723136315-2593843.0960346092i            1.8195009940619376E7
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     801090.4801918431+2674832.37809058i               2.1532943061983824E7
0                         3.157566329072141E-7     4.4572366844655277E-7    -2240656.6242224057-4270426.307544191i            2.1564760409810234E7
0                         3.555500665578171E-7     4.457236684465527E-7     -1546942.7645071514+3099870.706312422i            2.2695849551869556E7
0                         2.140038958768217E-7     4.4572366844655277E-7    1193021.6725376584-2209808.848832067i             1.991853839658777E7
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    -1.5165500761502579E7-6720749.618479752i          3.0515037841211602E7
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     -6721927.4640880395-5941053.631056477i            2.6177878446341142E7
0                         4.0481067694876277E-7    4.099925578214459E-7     -262568.3550259685+2192182.908949459i             2.285704539969244E7
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     8460935.345512833-1.4719476171414651E7i           3.1219812790730722E7
0                         1.866739156564935E-7     4.4572366844655277E-7    4698990.172819875+6421896.326641416i              3.652908586011997E7
0                         9.946902311506326E-8     3.227972936925604E-7     -9030293.939984243+8007613.811409551i             3.8015787572079025E7
1.0587911840678754E-22    0                        3.320837385612162E-7     3162060.7710203035+9712015.944774102i             1.3918538639471348E7
0                         9.754913313934993E-8     3.27493234507198E-7      -1.6187216732234824E7-9494887.027886618i          3.9862086629118085E7
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     -9778300.67764653+3591265.005190009i              1.764431015779553E7
0                         1.7748454918846047E-7    4.4572366844655277E-7    9365832.691687498-989524.3372892272i              3.942433281059374E7
0                         0                        4.4572366844655277E-7    1.075690501108461E7-1.233205457696524E7i          2.4381843136811692E7
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      5522035.635583677-261970.54748504795i             2.3678410362505406E7
0                         1.9134251536632702E-7    4.4176598740277313E-7    8207798.399954155+4839823.269621136i              2.695668163971334E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     6765584.892362778-2782144.309467174i              1.8868520628828958E7
0                         1.913342646905238E-7     4.4572366844655277E-7    7566621.414412707+2329853.170505566i              2.3764483478725575E7
0                         9.688521219864761E-8     3.206212832158238E-7     -2.415608929869901E7-4305799.803357377i           3.518725660401953E7
