% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 16 2026, 12:32
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ 223.29+5.7563i THz                ewfd.normE (V/m) @ 223.29+5.7563i THz
0                         1.2318979143207782E-7    1.0381586114529268E-7    -1121821.3108857311-271768.58421390736i           2872924.757481448
0                         1.2318979143207782E-7    1.1978753209072235E-7    -1269245.677291004-307460.96701032907i            2922730.29551816
0                         1.2318979143207782E-7    1.3575920303615201E-7    -1486445.6273623127-375543.38612700475i           3010348.092666238
0                         1.2318979143207782E-7    1.5173087398158168E-7    -2111676.3735195333-551246.92131418i              3087910.731127285
0                         1.2318979143207782E-7    1.6770254492701124E-7    -2227673.292946779-568577.2357071824i             3246058.527626005
0                         1.2318979143207782E-7    1.836742158724409E-7     -2184995.4070068477-553620.0011823243i            3780796.2895193975
0                         1.2318979143207782E-7    1.9964588681787058E-7    -2566942.403528268-664699.1009944326i             3877776.2222023373
0                         1.2318979143207782E-7    2.1561755776330025E-7    -2951493.079359489-777237.0151259317i             4032743.0527009903
0                         1.2318979143207782E-7    2.3158922870872991E-7    -3338640.289377703-891230.2702933155i             4240828.598086513
0                         1.2318979143207782E-7    2.475608996541595E-7     -3728376.894263734-1006675.3942013979i            4496147.431472569
0                         1.2318979143207782E-7    2.6353257059958914E-7    -4120695.7606159896-1123568.915608044i            4792627.670951184
0                         1.2318979143207782E-7    2.795042415450188E-7     -4512759.164985079-1240817.9984570588i            5108695.035371894
0                         1.2318979143207782E-7    2.954759124904485E-7     -5038747.284523376-1400249.693655775i             5637918.954023123
0                         1.2318979143207782E-7    3.1144758343587815E-7    -4819471.408222052-1429661.8133843557i            5946979.6156072365
0                         1.2318979143207782E-7    3.274192543813078E-7     -5028103.051071267-1487559.1313616757i            6392477.560602573
0                         1.2318979143207782E-7    3.433909253267374E-7     -5176384.343993927-1525768.9884901643i            6800810.882787709
0                         1.2318979143207782E-7    3.5936259627216704E-7    -5264411.655831738-1544322.4768940033i            7160745.357271573
0                         1.2318979143207782E-7    3.753342672175967E-7     -5292281.094506575-1543250.604807356i             7465303.135819938
0                         1.2318979143207782E-7    3.913059381630264E-7     -5581149.2117974395-1650297.8506743247i           7643874.880128595
0                         1.3858851536108754E-7    -3.913059381630264E-7    5252492.865615009+1550099.5329986766i             7850846.692778911
0                         1.3858851536108754E-7    -3.753342672175967E-7    5128459.029515169+1513834.554745491i              7627939.746129581
0                         1.3858851536108754E-7    -3.593625962721671E-7    4942010.854169741+1456672.5375155122i             7335470.736351832
0                         1.3858851536108754E-7    -3.4339092532673743E-7   4693148.339578729+1378613.4813087406i             6976810.562153348
0                         1.3858851536108754E-7    -3.2741925438130776E-7   4396319.268621466+1285161.5433952936i             6507240.115733503
0                         1.3858851536108754E-7    -3.1144758343587815E-7   4118603.0940793753+1203847.9386562451i            5838838.726599388
0                         1.3858851536108754E-7    -2.954759124904485E-7    3289398.2327104104+949436.8018266091i             4451844.267367856
0                         1.3858851536108754E-7    -2.7950424154501886E-7   3896778.427247244+1053414.5013538285i             4593780.384263932
0                         1.3858851536108754E-7    -2.635325705995892E-7    3608504.6324764146+974694.8060563857i             4498298.344879065
0                         1.3858851536108754E-7    -2.4756089965415953E-7   3363347.559807582+911725.7113628282i              4274190.712066294
0                         1.3858851536108754E-7    -2.3158922870872991E-7   3112779.9781849473+847822.0927089483i             4098272.9050951563
0                         1.3858851536108754E-7    -2.1561755776330025E-7   2642147.1685016016+711361.3662532691i             3862231.5411053593
0                         1.3858851536108754E-7    -1.996458868178706E-7    2110867.540008202+550597.0713237552i              3161405.518479679
0                         1.3858851536108754E-7    -1.8367421587244096E-7   1848096.7145277534+473364.7972436161i             3399485.156547796
0                         1.3858851536108754E-7    -1.677025449270113E-7    1861030.3071958509+497951.4559268792i             3449381.066774983
0                         1.3858851536108754E-7    -1.5173087398158168E-7   1735064.9269621226+471368.33800269157i            3362396.108587531
0                         1.3858851536108754E-7    -1.3575920303615201E-7   1595749.72968548+439801.7814964029i               3273578.3048841297
0                         1.3858851536108754E-7    -1.1978753209072235E-7   1455516.9624490032+407939.27240701264i            3208890.894933379
0                         1.3858851536108754E-7    -1.0381586114529273E-7   1314366.6252526897+375780.8107345199i             3169989.0632640687
0                         1.3858851536108754E-7    -8.784419019986307E-8    1172298.7180965396+343326.39647892467i            3158005.674976478
0                         1.3858851536108754E-7    -7.187251925443345E-8    962235.037416295+290562.1521105533i               2895861.872435369
0                         1.3858851536108754E-7    -5.590084830900378E-8    960064.2296535268+304527.47102704924i             3026435.5098025305
0                         1.3858851536108754E-7    -3.9929177363574116E-8   364993.2329596805+109584.028211235i               3025467.942273521
0                         1.3858851536108754E-7    -2.39575064181445E-8     255249.56402608566+86720.31635209185i             3104553.921950421
0                         1.3858851536108754E-7    -7.985835472714834E-9    185367.06382039422+76431.21923121391i             3030373.5377722466
0                         1.3858851536108754E-7    7.985835472714834E-9     74864.20721959416+52669.4616842079i               2988996.372399061
0                         1.3858851536108754E-7    2.3957506418144448E-8    -59852.43573591253+20856.695241955225i            3000081.87407599
0                         1.3858851536108754E-7    3.9929177363574116E-8    -442197.8831553469-95296.73515323817i             3074219.2351458333
0                         1.3858851536108754E-7    5.590084830900378E-8     -606559.3500726741-138365.85829521742i            3157244.3655776763
0                         1.3858851536108754E-7    7.18725192544334E-8      -769911.7589351693-181133.3837279969i             3267509.291940463
0                         1.3858851536108754E-7    8.784419019986301E-8     -869812.3994026447-202845.09346527985i            3199063.77818807
0                         1.3858851536108754E-7    1.0381586114529268E-7    -1166039.7266604444-288517.74753968255i           3162608.6286266795
0                         1.3858851536108754E-7    1.1978753209072235E-7    -1461737.486210353-374138.69473856036i            3188736.455805681
0                         1.3858851536108754E-7    1.3575920303615201E-7    -1594938.8127867207-405112.4693529584i            3212602.0733593497
0                         1.3858851536108754E-7    1.5173087398158168E-7    -1606316.5979343024-395624.63784415246i           3186316.2501547653
0                         1.3858851536108754E-7    1.6770254492701124E-7    -1881825.3442079786-467441.65353062365i           3482226.4025452733
0                         1.3858851536108754E-7    1.836742158724409E-7     -2147227.4060195005-539640.6138351412i            3610844.2886947356
0                         1.3858851536108754E-7    1.9964588681787058E-7    -2582485.7691760412-668409.6662461152i            3811132.733214392
0                         1.3858851536108754E-7    2.1561755776330025E-7    -2996127.447913509-790950.7179125289i             4040091.453274856
0                         1.3858851536108754E-7    2.3158922870872991E-7    -3388211.2637608154-907276.0684203301i            4290551.564311688
0                         1.3858851536108754E-7    2.475608996541595E-7     -3559459.613506986-950582.5852906855i             4442136.593996285
0                         1.3858851536108754E-7    2.6353257059958914E-7    -3951471.826716788-1067525.1345527617i            4749762.103670188
0                         1.3858851536108754E-7    2.795042415450188E-7     -4346054.8587435065-1185908.046417918i            5088511.869888175
0                         1.3858851536108754E-7    2.954759124904485E-7     -3430782.9823643537-979635.6018092775i            4618170.385705916
0                         1.3858851536108754E-7    3.1144758343587815E-7    -4348033.853447635-1271933.246800674i             6013337.143047937
0                         1.3858851536108754E-7    3.274192543813078E-7     -4559857.043320458-1331828.3541545435i            6515677.277338463
0                         1.3858851536108754E-7    3.433909253267374E-7     -4711336.549170915-1372037.2482843685i            6979224.849258821
0                         1.3858851536108754E-7    3.5936259627216704E-7    -4802568.697400747-1392591.0092560383i            7393604.96690751
0                         1.3858851536108754E-7    3.753342672175967E-7     -4833649.5537103815-1393520.633311008i            7752632.988468882
0                         1.3858851536108754E-7    3.913059381630264E-7     -5252492.865615017-1550099.5329986662i            7885245.253706123
0                         1.5398723929009728E-7    -3.913059381630264E-7    4810304.608519217+1408116.5552447163i             8077758.146617796
0                         1.5398723929009728E-7    -3.753342672175967E-7    4649445.345450497+1357506.6452259799i             7910146.35290897
0                         1.5398723929009728E-7    -3.593625962721671E-7    4423087.08581346+1284087.2180491409i              7679814.714290692
0                         1.5398723929009728E-7    -3.4339092532673743E-7   4372671.028871535+1280962.2517907922i             7213557.203018159
0                         1.5398723929009728E-7    -3.2741925438130776E-7   4068802.5671808305+1184501.9265531793i            6833850.239438074
0                         1.5398723929009728E-7    -3.1144758343587815E-7   3399499.8266639197+969178.4467163163i             5622377.843055161
0                         1.5398723929009728E-7    -2.954759124904485E-7    3201732.443118602+930952.266973712i               5017553.289090705
0                         1.5398723929009728E-7    -2.7950424154501886E-7   2969701.2211971832+883451.4090307474i             4389312.965279596
0                         1.5398723929009728E-7    -2.635325705995892E-7    3829893.3533458863+1061641.5367390283i            4696993.175320669
0                         1.5398723929009728E-7    -2.4756089965415953E-7   3394868.1810584003+929328.0312682086i             4360760.053806173
0                         1.5398723929009728E-7    -2.3158922870872991E-7   2940692.5832506143+791877.5029765898i             4041048.423038485
0                         1.5398723929009728E-7    -2.1561755776330025E-7   2468473.407959761+649637.0549467483i              3742134.1144660963
0                         1.5398723929009728E-7    -1.996458868178706E-7    2065243.2571811054+533811.6588555018i             3327044.973228254
0                         1.5398723929009728E-7    -1.8367421587244096E-7   1876356.5516191416+491865.4871808536i             3517758.50624294
0                         1.5398723929009728E-7    -1.677025449270113E-7    1642683.3299062364+433013.5225991164i             3676661.771754386
0                         1.5398723929009728E-7    -1.5173087398158168E-7   1493332.7195300055+390697.3184403712i             3564719.5652536512
0                         1.5398723929009728E-7    -1.3575920303615201E-7   1350643.6963634691+357773.1892516744i             3471129.905761994
0                         1.5398723929009728E-7    -1.1978753209072235E-7   1207037.1032370965+324553.1074798753i             3407979.4830195485
0                         1.5398723929009728E-7    -1.0381586114529273E-7   1062512.9401508903+291037.07312497444i            3377157.0916486513
0                         1.5398723929009728E-7    -8.784419019986307E-8    917071.2071048458+257225.08618697093i             3379729.3720733807
0                         1.5398723929009728E-7    -7.187251925443345E-8    480186.4212403386+119931.44645535614i             3124455.0661647823
0                         1.5398723929009728E-7    -5.590084830900378E-8    537293.3681848695+156243.01028616188i             3073640.7680308097
0                         1.5398723929009728E-7    -3.9929177363574116E-8   299702.94879581453+89320.91144333278i             3547254.960806438
0                         1.5398723929009728E-7    -2.39575064181445E-8     217301.169155846+74642.48091345027i               3567710.872391255
0                         1.5398723929009728E-7    -7.985835472714834E-9    143860.20717903413+62732.03060735506i             3491521.580584874
0                         1.5398723929009728E-7    7.985835472714834E-9     -2598.7752876766026+26753.47180340311i            3390313.4245427772
0                         1.5398723929009728E-7    2.3957506418144448E-8    -139214.84390530828-5986.851526343729i            3399986.3473096513
0                         1.5398723929009728E-7    3.9929177363574116E-8    -273878.9907859578-37957.49105374294i             3445141.436787154
0                         1.5398723929009728E-7    5.590084830900378E-8     -406591.21592962136-69158.44677879463i            3523874.9867698173
0                         1.5398723929009728E-7    7.18725192544334E-8      -604336.6236761629-126288.0522739263i             3499776.226743521
0                         1.5398723929009728E-7    8.784419019986301E-8     -834996.5676640477-188974.55068677446i            3414395.9152280386
0                         1.5398723929009728E-7    1.0381586114529268E-7    -1130628.437008056-274575.9801779931i             3388298.4924830957
0                         1.5398723929009728E-7    1.1978753209072235E-7    -1256510.4848679902-303144.12825670675i           3540810.6115034325
0                         1.5398723929009728E-7    1.3575920303615201E-7    -1499293.1030834168-369525.48464053415i           3430615.454989096
0                         1.5398723929009728E-7    1.5173087398158168E-7    -1616211.5640580377-395731.9723576875i            3384798.2227061125
0                         1.5398723929009728E-7    1.6770254492701124E-7    -1720315.2362098226-413298.93939180044i           3449812.4536818075
0                         1.5398723929009728E-7    1.836742158724409E-7     -1972153.735489277-477675.9172187749i             3475393.441086208
0                         1.5398723929009728E-7    1.9964588681787058E-7    -2308469.007687838-573200.7715589541i             3591083.3722373596
0                         1.5398723929009728E-7    2.1561755776330025E-7    -2736923.242985984-701335.8820237955i             3880218.275389052
0                         1.5398723929009728E-7    2.3158922870872991E-7    -3144869.2409423552-823544.1298223864i            4185937.5531727877
0                         1.5398723929009728E-7    2.475608996541595E-7     -3532325.91387797-939826.7383166538i              4501577.04753128
0                         1.5398723929009728E-7    2.6353257059958914E-7    -3899351.6972263353-1050196.284473174i            4822755.251077856
0                         1.5398723929009728E-7    2.795042415450188E-7     -2766496.828376271-780324.2223691582i             4437447.528233307
0                         1.5398723929009728E-7    2.954759124904485E-7     -3101014.483304021-875123.6544293618i             5090926.668397299
0                         1.5398723929009728E-7    3.1144758343587815E-7    -3380578.5625810977-952356.8533234801i            5707138.910622827
0                         1.5398723929009728E-7    3.274192543813078E-7     -3670240.076983817-1022977.2264965182i            6287810.807017859
0                         1.5398723929009728E-7    3.433909253267374E-7     -4245649.981952067-1218058.6159073838i            7250210.016493725
0                         1.5398723929009728E-7    3.5936259627216704E-7    -4364821.228324588-1255236.9280728765i            7671845.613467188
0                         1.5398723929009728E-7    3.753342672175967E-7     -4622844.530168682-1343974.3097120358i            7904913.127209733
0                         1.5398723929009728E-7    3.913059381630264E-7     -4810304.608519231-1408116.5552447096i            8078522.173126321
0                         1.6938596321910702E-7    -3.913059381630264E-7    4303278.341289411+1238211.595005955i              8366539.84372195
0                         1.6938596321910702E-7    -3.753342672175967E-7    4147811.5733383247+1189682.6327285753i            8197741.1606655
0                         1.6938596321910702E-7    -3.593625962721671E-7    3926845.808818923+1118344.1532930913i             7971390.45482431
0                         1.6938596321910702E-7    -3.4339092532673743E-7   3640381.0477312026+1024196.1566995042i            7692429.089766659
0                         1.6938596321910702E-7    -3.2741925438130776E-7   3243724.4149662666+899910.1713643883i             6913216.028206136
0                         1.6938596321910702E-7    -3.1144758343587815E-7   2995283.6988467006+832115.3420207504i             6298036.061802735
0                         1.6938596321910702E-7    -2.954759124904485E-7    2724261.3650724543+758460.1702805058i             5628582.0194539055
0                         1.6938596321910702E-7    -2.7950424154501886E-7   2563119.238753915+734455.726341174i               4934342.795162001
0                         1.6938596321910702E-7    -2.635325705995892E-7    2155043.1522752307+613948.0943665841i             4216320.881896885
0                         1.6938596321910702E-7    -2.4756089965415953E-7   3233332.8537694234+872456.3263780359i             4347215.705449238
0                         1.6938596321910702E-7    -2.3158922870872991E-7   2772835.02472573+732289.9265807355i               3973057.657402136
0                         1.6938596321910702E-7    -2.1561755776330025E-7   2296031.3585660295+587849.4844268427i             3611434.7059215587
0                         1.6938596321910702E-7    -1.996458868178706E-7    2018004.6952100154+516335.0556497397i             3510459.3653998394
0                         1.6938596321910702E-7    -1.8367421587244096E-7   1822722.4447837593+471672.81169491436i            3686988.2334282235
0                         1.6938596321910702E-7    -1.677025449270113E-7    1559731.9206603651+400753.77120081475i            3761206.8798922277
0                         1.6938596321910702E-7    -1.5173087398158168E-7   1242667.7727418863+308681.79589885497i            3735342.516835324
0                         1.6938596321910702E-7    -1.3575920303615201E-7   924479.5671214834+216146.94019603566i             3748135.801221212
0                         1.6938596321910702E-7    -1.1978753209072235E-7   605166.5958642163+123148.92574034196i             3799545.5578281116
0                         1.6938596321910702E-7    -1.0381586114529273E-7   284728.1503664907+29687.473923721016i             3888383.7479390623
0                         1.6938596321910702E-7    -8.784419019986307E-8    369351.663512597+74371.26776693494i               3448733.959469393
0                         1.6938596321910702E-7    -7.187251925443345E-8    338476.0481055197+79882.1571572658i               3785574.311621868
0                         1.6938596321910702E-7    -5.590084830900378E-8    451455.29545797216+127900.34584451473i            3601530.666324298
0                         1.6938596321910702E-7    -3.9929177363574116E-8   482419.7818355969+153178.4363767991i              3518941.963809762
0                         1.6938596321910702E-7    -2.39575064181445E-8     179352.7742856053+62564.645474808465i             4039593.235920298
0                         1.6938596321910702E-7    -7.985835472714834E-9    60405.65822179336+35275.04594218673i              3834618.9221281693
0                         1.6938596321910702E-7    7.985835472714834E-9     -80061.75779494736+837.4819225985557i             3799203.095217368
0                         1.6938596321910702E-7    2.3957506418144448E-8    -218577.2520747031-32830.39829464222i             3805953.387159561
0                         1.6938596321910702E-7    3.9929177363574116E-8    -355140.82461747574-65728.59470953536i            3854102.1581302066
0                         1.6938596321910702E-7    5.590084830900378E-8     -489752.4754232662-97857.10732208146i             3941603.049510942
0                         1.6938596321910702E-7    7.18725192544334E-8      -607208.3207578004-125875.20711162724i            3867695.592976528
0                         1.6938596321910702E-7    8.784419019986301E-8     -800180.7359254498-175104.00790826895i            3629761.6373848454
0                         1.6938596321910702E-7    1.0381586114529268E-7    -1095217.1473556682-260634.21281630383i           3615276.5114992373
0                         1.6938596321910702E-7    1.1978753209072235E-7    -1165479.6426431222-269053.98474867526i           3770916.5594688347
0                         1.6938596321910702E-7    1.3575920303615201E-7    -1406128.2093397402-334921.69066504354i           3664630.437274757
0                         1.6938596321910702E-7    1.5173087398158168E-7    -1626104.9795499244-395838.65264731855i           3616508.8818379454
0                         1.6938596321910702E-7    1.6770254492701124E-7    -1730673.0264955487-413765.91164838325i           3697096.8588375556
0                         1.6938596321910702E-7    1.836742158724409E-7     -1881791.6406906296-447085.6294414976i            3663783.3475806424
0                         1.6938596321910702E-7    1.9964588681787058E-7    -2029901.0190261942-475606.27509340586i           3353325.512874846
0                         1.6938596321910702E-7    2.1561755776330025E-7    -2471941.2651793286-608942.5396627369i            3703042.479640378
0                         1.6938596321910702E-7    2.3158922870872991E-7    -2894517.3439995567-736640.8981398318i            4067896.020486925
0                         1.6938596321910702E-7    2.475608996541595E-7     -3297576.229367276-858682.2611401991i             4439184.92293245
0                         1.6938596321910702E-7    2.6353257059958914E-7    -2124967.936411393-584322.8298275837i             4313494.145960154
0                         1.6938596321910702E-7    2.795042415450188E-7     -2626153.990533246-738181.8232122794i             5034408.040723399
0                         1.6938596321910702E-7    2.954759124904485E-7     -2921627.419599488-818826.2217110684i             5738772.557328342
0                         1.6938596321910702E-7    3.1144758343587815E-7    -3190523.858491354-892340.6915621664i             6393756.715796708
0                         1.6938596321910702E-7    3.274192543813078E-7     -3432955.9931417564-958753.595571417i             6992553.606227519
0                         1.6938596321910702E-7    3.433909253267374E-7     -3836725.765341785-1091180.9438843173i            7835683.85215208
0                         1.6938596321910702E-7    3.5936259627216704E-7    -3870694.7129470184-1090178.5427615785i           7968350.133917247
0                         1.6938596321910702E-7    3.753342672175967E-7     -4122268.138864992-1176492.6369370068i            8195930.305244097
0                         1.6938596321910702E-7    3.913059381630264E-7     -4303278.341289429-1238211.5950059511i            8370168.846597367
0                         1.8478468714811673E-7    -3.913059381630264E-7    3796252.0740596033+1068306.634767196i             8692761.27079366
0                         1.8478468714811673E-7    -3.753342672175967E-7    3956177.5969923856+1119724.6656967667i            8639899.537356151
0                         1.8478468714811673E-7    -3.593625962721671E-7    3688531.2615972552+1038480.6316943811i            8442963.075043326
0                         1.8478468714811673E-7    -3.4339092532673743E-7   3371507.5771536077+940310.3927683113i             8191637.2064791005
0                         1.8478468714811673E-7    -3.2741925438130776E-7   3116938.342461333+863418.0844544088i              7722424.599714418
0                         1.8478468714811673E-7    -3.1144758343587815E-7   2878259.8881049193+799338.402296971i              7076706.398609069
0                         1.8478468714811673E-7    -2.954759124904485E-7    2617192.3633757625+729461.4895562348i             6374964.608446717
0                         1.8478468714811673E-7    -2.7950424154501886E-7   2403327.848579205+684010.1817185227i              5624713.4828301165
0                         1.8478468714811673E-7    -2.635325705995892E-7    2005176.773142737+567299.552163793i               4871157.528009603
0                         1.8478468714811673E-7    -2.4756089965415953E-7   1565525.3257397455+436883.02550951496i            4099502.1229981263
0                         1.8478468714811673E-7    -2.3158922870872991E-7   2605577.883374979+672439.8453277062i              3896766.555859614
0                         1.8478468714811673E-7    -2.1561755776330025E-7   2124933.082636256+526062.4362669676i              3471493.7898493414
0                         1.8478468714811673E-7    -1.996458868178706E-7    1969205.8592229635+498187.3496612796i             3707382.815258061
0                         1.8478468714811673E-7    -1.8367421587244096E-7   1767710.6264874244+450876.0496038491i             3866164.9922634666
0                         1.8478468714811673E-7    -1.677025449270113E-7    1476822.937855836+368513.0664779174i              3853266.0458711204
0                         1.8478468714811673E-7    -1.5173087398158168E-7   1160407.0773893273+276589.96128872107i            3813767.3179178284
0                         1.8478468714811673E-7    -1.3575920303615201E-7   842867.9011367849+184204.19789001715i             3814416.8498019096
0                         1.8478468714811673E-7    -1.1978753209072235E-7   918632.9707145323+225359.59966957924i             4102829.8493423676
0                         1.8478468714811673E-7    -1.0381586114529273E-7   675791.880992194+160530.86422883117i              4304668.157679045
0                         1.8478468714811673E-7    -8.784419019986307E-8    396392.01345051266+83991.39277757192i             3951760.923576334
0                         1.8478468714811673E-7    -7.187251925443345E-8    363397.5023345869+88426.84190338802i              4280985.457665317
0                         1.8478468714811673E-7    -5.590084830900378E-8    240858.32730854215+61286.64197026923i             4340642.60422487
0                         1.8478468714811673E-7    -3.9929177363574116E-8   388737.0611386743+121436.75665228981i             4057115.9740211773
0                         1.8478468714811673E-7    -2.39575064181445E-8     141404.37941536354+50486.81003616654i             4519785.789615175
0                         1.8478468714811673E-7    -7.985835472714834E-9    -15157.898623354733+10286.612948875583i           4260236.21353912
0                         1.8478468714811673E-7    7.985835472714834E-9     -157524.7403022186-25078.507958206348i            4214811.896751863
0                         1.8478468714811673E-7    2.3957506418144448E-8    -297939.66024409886-59673.945062940824i           4217458.981569926
0                         1.8478468714811673E-7    3.9929177363574116E-8    -436402.658448996-93499.69836532825i              4267551.571988699
0                         1.8478468714811673E-7    5.590084830900378E-8     -439464.2967215711-84134.10153856793i             4429683.253281782
0                         1.8478468714811673E-7    7.18725192544334E-8      -609646.3493155661-125295.96747749503i            4237077.467075616
0                         1.8478468714811673E-7    8.784419019986301E-8     -765364.9041868524-161233.46512976353i            3844732.0614769915
0                         1.8478468714811673E-7    1.0381586114529268E-7    -1059805.8577032806-246692.44545461438i           3842668.0972599033
0                         1.8478468714811673E-7    1.1978753209072235E-7    -1076781.5792849525-235893.895619881i             4010805.3827362773
0                         1.8478468714811673E-7    1.3575920303615201E-7    -1315379.2096369928-301275.42418470647i           3911317.6904694363
0                         1.8478468714811673E-7    1.5173087398158168E-7    -1546701.891026399-363433.68226106756i            3849138.582636816
0                         1.8478468714811673E-7    1.6770254492701124E-7    -1741029.2675711128-414232.2307829828i            3967605.872536808
0                         1.8478468714811673E-7    1.836742158724409E-7     -1783095.4576975305-413079.12279423844i           3848599.0221949727
0                         1.8478468714811673E-7    1.9964588681787058E-7    -1971029.494400167-456898.6885689327i             3779559.455684189
0                         1.8478468714811673E-7    2.1561755776330025E-7    -2201988.7507408294-514059.6334340506i            3510985.4388385857
0                         1.8478468714811673E-7    2.3158922870872991E-7    -2638031.7281112014-646875.5080019803i            3936911.363580484
0                         1.8478468714811673E-7    2.475608996541595E-7     -1468908.8632044764-383050.2505644206i            4156755.498666887
0                         1.8478468714811673E-7    2.6353257059958914E-7    -2010027.4463926384-549839.1904315787i            4905953.912118981
0                         1.8478468714811673E-7    2.795042415450188E-7     -2457024.548540075-685288.0869595505i             5668118.750545799
0                         1.8478468714811673E-7    2.954759124904485E-7     -2741426.3892719783-762086.1345726748i            6409001.171613301
0                         1.8478468714811673E-7    3.1144758343587815E-7    -2999539.0326701524-831842.0905219897i            7097502.386249242
0                         1.8478468714811673E-7    3.274192543813078E-7     -3231469.5586735993-894582.7161081296i            7728329.24216382
0                         1.8478468714811673E-7    3.433909253267374E-7     -3430406.082352457-950839.6395107398i             8217632.158930295
0                         1.8478468714811673E-7    3.5936259627216704E-7    -3790373.411151503-1066865.0834282297i            8482669.725080099
0                         1.8478468714811673E-7    3.753342672175967E-7     -4097674.999013276-1164661.0091942442i            8695500.680743178
0                         1.8478468714811673E-7    3.913059381630264E-7     -3796252.0740596256-1068306.634767193i            8701381.032378314
0                         2.0018341107712645E-7    -3.913059381630264E-7    3352463.05066633+913382.9847846634i               9132879.235909201
0                         2.0018341107712645E-7    -3.753342672175967E-7    3317040.1692312965+904069.8550340215i             9054429.826648585
0                         2.0018341107712645E-7    -3.593625962721671E-7    3333543.5171440938+917691.2178426738i             8909023.936353708
0                         2.0018341107712645E-7    -3.4339092532673743E-7   3196410.9158840887+881268.1257990345i             9123201.473012647
0                         2.0018341107712645E-7    -3.2741925438130776E-7   2989663.3502466064+826641.8187480591i             8507034.901299834
0                         2.0018341107712645E-7    -3.1144758343587815E-7   2760848.434619464+766313.3061808262i              7831637.59683994
0                         2.0018341107712645E-7    -2.954759124904485E-7    2590455.1152791018+732086.7629937457i             7069512.967188918
0                         2.0018341107712645E-7    -2.7950424154501886E-7   2242067.4777438706+632324.5079011392i             6326546.391355087
0                         2.0018341107712645E-7    -2.635325705995892E-7    1855738.000781597+520062.54682980996i             5546094.822262934
0                         2.0018341107712645E-7    -2.4756089965415953E-7   1430263.5001067705+394911.418675063i              4741192.479437718
0                         2.0018341107712645E-7    -2.3158922870872991E-7   964434.2355735879+256480.4941609837i              3938066.251488088
0                         2.0018341107712645E-7    -2.1561755776330025E-7   2102940.127234822+519955.1919889167i              3804841.5928430664
0                         2.0018341107712645E-7    -1.996458868178706E-7    1918898.434380877+479387.8559716057i              3914441.936086376
0                         2.0018341107712645E-7    -1.8367421587244096E-7   1711365.6527452797+429492.17081887036i            4053468.281418296
0                         2.0018341107712645E-7    -1.677025449270113E-7    1393956.177375539+336291.3503308464i              3952164.052185976
0                         2.0018341107712645E-7    -1.5173087398158168E-7   1078188.321496694+244517.05445789086i             3901148.769152608
0                         2.0018341107712645E-7    -1.3575920303615201E-7   1060324.159244012+258012.39531349883i             4164711.636758723
0                         2.0018341107712645E-7    -1.1978753209072235E-7   821845.3188174114+193997.05826170367i             4332507.6486275755
0                         2.0018341107712645E-7    -1.0381586114529273E-7   570884.0741693209+126241.29624991099i             4510511.473586896
0                         2.0018341107712645E-7    -8.784419019986307E-8    422521.9557542696+93252.68158972132i              4458072.313613387
0                         2.0018341107712645E-7    -7.187251925443345E-8    387336.839770047+96577.65766942693i               4782511.181549707
0                         2.0018341107712645E-7    -5.590084830900378E-8    242537.44230987586+60932.51635747414i             4758847.766747894
0                         2.0018341107712645E-7    -3.9929177363574116E-8   128496.4937428997+35909.94327799744i              4854456.005228475
0                         2.0018341107712645E-7    -2.39575064181445E-8     88509.2418368652+33769.86476908624i               5052303.4481413765
0                         2.0018341107712645E-7    -7.985835472714834E-9    -90721.45546850085-14701.820044435037i            4693006.0039720265
0                         2.0018341107712645E-7    7.985835472714834E-9     -234987.72280949051-50994.49783901137i            4636577.924377181
0                         2.0018341107712645E-7    2.3957506418144448E-8    -377302.0684134946-86517.49183123978i             4634161.486036933
0                         2.0018341107712645E-7    3.9929177363574116E-8    -261680.90452427004-37416.47529154895i            5021895.1747994665
0                         2.0018341107712645E-7    5.590084830900378E-8     -439691.28903278953-82382.45605491231i            4796738.971459199
0                         2.0018341107712645E-7    7.18725192544334E-8      -611659.6373354441-124553.19458470448i            4607646.466259704
0                         2.0018341107712645E-7    8.784419019986301E-8     -730549.0724482549-147362.92235125808i            4058989.599733876
0                         2.0018341107712645E-7    1.0381586114529268E-7    -747068.3166737779-135730.50513702817i            4380559.679546287
0                         2.0018341107712645E-7    1.1978753209072235E-7    -990356.5965922328-203640.14836534293i            4258571.660114738
0                         2.0018341107712645E-7    1.3575920303615201E-7    -1226983.221708872-268561.8280395382i             4167985.2969567967
0                         2.0018341107712645E-7    1.5173087398158168E-7    -1145628.2822779268-224934.08599633287i           3869314.572893581
0                         2.0018341107712645E-7    1.6770254492701124E-7    -1751383.956023768-414697.89414233505i            4257260.201312861
0                         2.0018341107712645E-7    1.836742158724409E-7     -1850081.3030694635-430218.88837790414i           4372571.337742206
0                         2.0018341107712645E-7    1.9964588681787058E-7    -1879953.5267441128-425603.453509852i             3997200.0139386947
0                         2.0018341107712645E-7    2.1561755776330025E-7    -1927793.2743517708-416950.52101065876i           3307432.838387436
0                         2.0018341107712645E-7    2.3158922870872991E-7    -821343.5925164968-184603.49037788832i            3960873.225118059
