% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 16 2026, 12:32
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ 226.76+7.4755i THz                ewfd.normE (V/m) @ 226.76+7.4755i THz
0                         1.5398723929009728E-7    -1.8367421587244096E-7   -1756321.6632040278-1154786.2533162003i           3775984.051466974
0                         1.5398723929009728E-7    -1.677025449270113E-7    -1579716.9205031393-1035265.6543999503i           3539362.6325005833
0                         1.5398723929009728E-7    -1.5173087398158168E-7   -1457135.7544825173-938629.7899705982i            3286605.6402055384
0                         1.5398723929009728E-7    -1.3575920303615201E-7   -1318385.3380179103-839972.592971621i             3058990.216452971
0                         1.5398723929009728E-7    -1.1978753209072235E-7   -1184708.9244917885-745833.6756345175i            2847109.1154097156
0                         1.5398723929009728E-7    -1.0381586114529273E-7   -1056106.5139041534-656213.0379592882i            2653097.0971953417
0                         1.5398723929009728E-7    -8.784419019986307E-8    -932578.1062550028-571110.679945932i              2479459.5221289885
0                         1.5398723929009728E-7    -7.187251925443345E-8    -667608.9199293081-422465.41004891135i            2427432.3516249415
0                         1.5398723929009728E-7    -5.590084830900378E-8    -597805.105849777-365500.9628685493i              2304830.6642575543
0                         1.5398723929009728E-7    -3.9929177363574116E-8   -438394.8004255031-272565.02375374676i            2149848.538966135
0                         1.5398723929009728E-7    -2.39575064181445E-8     -329662.6096630546-202356.7260532551i             2085303.4520987035
0                         1.5398723929009728E-7    -7.985835472714834E-9    -209259.61046084343-126851.05949399853i           2027875.9411520003
0                         1.5398723929009728E-7    7.985835472714834E-9     -55812.190956186736-35794.77855135582i            2019219.3786651006
0                         1.5398723929009728E-7    2.3957506418144448E-8    96425.41376320389+55288.59610666672i              2021859.6421965791
0                         1.5398723929009728E-7    3.9929177363574116E-8    248589.81879762+146363.5415299608i                2070613.343746249
0                         1.5398723929009728E-7    5.590084830900378E-8     400681.02414706146+237430.05771852698i            2162238.1931088273
0                         1.5398723929009728E-7    7.18725192544334E-8      480874.2360400961+300327.66066926345i             2203138.88272497
0                         1.5398723929009728E-7    8.784419019986301E-8     676963.7228495447+415998.74732246104i             2512566.5093953894
0                         1.5398723929009728E-7    1.0381586114529268E-7    885303.195576892+538482.3816882563i               2762638.191864862
0                         1.5398723929009728E-7    1.1978753209072235E-7    1023347.3418263713+626536.7583212442i             2792015.737350289
0                         1.5398723929009728E-7    1.3575920303615201E-7    1228300.6195901094+754099.9782992894i             2946748.3646482984
0                         1.5398723929009728E-7    1.5173087398158168E-7    1329477.133347627+830741.5232887825i              3410920.0046611824
0                         1.5398723929009728E-7    1.6770254492701124E-7    1459856.0136044493+927652.4923749445i             3525719.391045866
0                         1.5398723929009728E-7    1.836742158724409E-7     1663928.823995297+1068899.741313289i              3706156.958754822
0                         1.5398723929009728E-7    1.9964588681787058E-7    1877207.25570357+1213330.4693746893i              3951656.476000337
0                         1.5398723929009728E-7    2.1561755776330025E-7    2143555.825253567+1389538.7576958362i             4227656.695871231
0                         1.5398723929009728E-7    2.3158922870872991E-7    2415632.6168671087+1571027.2091512885i            4519765.912129103
0                         1.5398723929009728E-7    2.475608996541595E-7     2692829.9487770563+1757354.4774273394i            4826409.7629769435
0                         1.5398723929009728E-7    2.6353257059958914E-7    2974567.492673819+1948096.7919580664i             5146298.842686123
0                         1.5398723929009728E-7    2.795042415450188E-7     1268477.4887649096+916177.5315963407i             3735077.9332191558
0                         1.5398723929009728E-7    2.954759124904485E-7     1554189.4422775952+1128813.0513157048i            4477962.814958648
0                         1.5398723929009728E-7    3.1144758343587815E-7    1780999.255557701+1308557.141741701i              4979185.640722751
0                         1.5398723929009728E-7    3.274192543813078E-7     2103087.7201017058+1558193.0898085379i            5433990.48093394
0                         1.5398723929009728E-7    3.433909253267374E-7     2365136.1845041276+1754066.6860680862i            5942093.0948750945
0                         1.5398723929009728E-7    3.5936259627216704E-7    2458581.3970588907+1844121.6140182533i            6219845.227766189
0                         1.5398723929009728E-7    3.753342672175967E-7     2607274.1517710295+1953174.3696645282i            6381385.461517175
0                         1.5398723929009728E-7    3.913059381630264E-7     2737630.249502763+2045600.0509411248i             6492018.908710265
0                         1.6938596321910702E-7    -3.913059381630264E-7    -2518569.742557489-1877396.5245070052i            6759027.297431947
0                         1.6938596321910702E-7    -3.753342672175967E-7    -2412225.9775256487-1806155.3908288141i           6654737.648987091
0                         1.6938596321910702E-7    -3.593625962721671E-7    -2289631.7064356664-1719578.832964865i            6497510.329186288
0                         1.6938596321910702E-7    -3.4339092532673743E-7   -2150786.9292875426-1617666.8509151572i           6287568.638571277
0                         1.6938596321910702E-7    -3.2741925438130776E-7   -1884446.3600275326-1422502.0812680002i           5886672.567541528
0                         1.6938596321910702E-7    -3.1144758343587815E-7   -1671427.2439404593-1257889.7416525725i           5419173.264799512
0                         1.6938596321910702E-7    -2.954759124904485E-7    -1456695.676049685-1089971.152936182i             4901870.777888519
0                         1.6938596321910702E-7    -2.7950424154501886E-7   -1358344.9447072623-968694.0234963573i            4220954.1402125005
0                         1.6938596321910702E-7    -2.635325705995892E-7    -1016317.2070958309-733183.3805524326i            3636000.5669053285
0                         1.6938596321910702E-7    -2.4756089965415953E-7   -2790723.0242861705-1808244.6093958968i           5139131.213886346
0                         1.6938596321910702E-7    -2.3158922870872991E-7   -2505033.3838932095-1621229.6225074762i           4821674.214583371
0                         1.6938596321910702E-7    -2.1561755776330025E-7   -2229404.1031894614-1442408.9921320493i           4523449.540401611
0                         1.6938596321910702E-7    -1.996458868178706E-7    -2024540.778397789-1303422.953244724i             4250635.857021435
0                         1.6938596321910702E-7    -1.8367421587244096E-7   -1851458.6948287399-1183109.7976632977i           3990862.091203042
0                         1.6938596321910702E-7    -1.677025449270113E-7    -1660115.6643567202-1058186.410868184i            3774221.29177808
0                         1.6938596321910702E-7    -1.5173087398158168E-7   -1447921.668940628-925500.799566638i              3535597.1934553036
0                         1.6938596321910702E-7    -1.3575920303615201E-7   -1240543.8671857251-796974.2269549863i            3310270.4319814364
0                         1.6938596321910702E-7    -1.1978753209072235E-7   -1037984.8793956572-672608.8872212525i            3099590.295839844
0                         1.6938596321910702E-7    -1.0381586114529273E-7   -840247.3281331668-552406.9764045938i             2905129.6746470304
0                         1.6938596321910702E-7    -8.784419019986307E-8    -740995.7163004279-480231.50232403143i            2733172.9654253703
0                         1.6938596321910702E-7    -7.187251925443345E-8    -591489.8440315725-387493.28400005033i            2612445.864593608
0                         1.6938596321910702E-7    -5.590084830900378E-8    -595605.7737387995-364494.8632211717i             2484948.2310503693
0                         1.6938596321910702E-7    -3.9929177363574116E-8   -481012.61529506935-291301.9708857113i            2465242.602501321
0                         1.6938596321910702E-7    -2.39575064181445E-8     -308298.3240614502-192877.27485251572i            2265417.699808166
0                         1.6938596321910702E-7    -7.985835472714834E-9    -170070.41599041154-110893.2147085286i            2276215.2695786436
0                         1.6938596321910702E-7    7.985835472714834E-9     -16883.58799417666-20610.557221877156i            2231645.8803975624
0                         1.6938596321910702E-7    2.3957506418144448E-8    136230.0403170829+69663.67103004537i              2236508.1590000973
0                         1.6938596321910702E-7    3.9929177363574116E-8    289270.4689433678+159929.47004723974i             2290355.3471924113
0                         1.6938596321910702E-7    5.590084830900378E-8     442237.69788467785+250186.83982970525i            2389752.6349320384
0                         1.6938596321910702E-7    7.18725192544334E-8      543473.8328088727+320427.57633650344i             2463410.031364754
0                         1.6938596321910702E-7    8.784419019986301E-8     740616.48040624+434061.22614701244i               2784802.0856643654
0                         1.6938596321910702E-7    1.0381586114529268E-7    947512.698238876+554493.6499697726i               3042083.3563410626
0                         1.6938596321910702E-7    1.1978753209072235E-7    1085948.3985950311+642643.9789658629i             3046336.996147413
0                         1.6938596321910702E-7    1.3575920303615201E-7    1289048.8891826437+767892.3258106293i             3219608.994490945
0                         1.6938596321910702E-7    1.5173087398158168E-7    1452969.3416851708+873891.7406173932i             3592796.73954682
0                         1.6938596321910702E-7    1.6770254492701124E-7    1582998.9749240896+969652.5378234168i             3726781.772043684
0                         1.6938596321910702E-7    1.836742158724409E-7     1750592.7268363019+1090338.548144207i             3914029.624540231
0                         1.6938596321910702E-7    1.9964588681787058E-7    1893237.9344052635+1196779.942510996i             4156115.835894501
0                         1.6938596321910702E-7    2.1561755776330025E-7    2146906.1618702495+1365318.4560167652i            4439892.056525518
0                         1.6938596321910702E-7    2.3158922870872991E-7    2407234.6323576984+1539727.8317334286i            4740385.692121568
0                         1.6938596321910702E-7    2.475608996541595E-7     2673613.012082408+1719568.001443941i              5055681.657348823
0                         1.6938596321910702E-7    2.6353257059958914E-7    826749.8002525482+608316.4868379326i              3629264.9410276613
0                         1.6938596321910702E-7    2.795042415450188E-7     1283865.025227951+909086.8290230025i              4380998.703018752
0                         1.6938596321910702E-7    2.954759124904485E-7     1509092.506359765+1088607.4149210136i             4928545.052291196
0                         1.6938596321910702E-7    3.1144758343587815E-7    1732340.060847369+1264921.7666047155i             5428346.716346264
0                         1.6938596321910702E-7    3.274192543813078E-7     1953613.6825298104+1438040.8974427711i            5879832.40226604
0                         1.6938596321910702E-7    3.433909253267374E-7     2226756.233278472+1631192.0466940822i             6347702.064663842
0                         1.6938596321910702E-7    3.5936259627216704E-7    2244699.108830684+1680256.9463961916i             6498102.070106862
0                         1.6938596321910702E-7    3.753342672175967E-7     2390802.7541842954+1787140.272636436i             6654736.7035092125
0                         1.6938596321910702E-7    3.913059381630264E-7     2518569.742557503+1877396.5245070043i             6760620.920381693
0                         1.8478468714811673E-7    -3.913059381630264E-7    -2299509.235612226-1709192.9980728824i            7013904.749647479
0                         1.8478468714811673E-7    -3.753342672175967E-7    -2529134.509267019-1844663.7401648492i            7018796.450355457
0                         1.8478468714811673E-7    -3.593625962721671E-7    -2318688.9977792073-1703118.3452841043i           6867241.637566406
0                         1.8478468714811673E-7    -3.4339092532673743E-7   -2098662.240931713-1552563.1335884978i            6663625.046067109
0                         1.8478468714811673E-7    -3.2741925438130776E-7   -1892783.1987065347-1403360.8120642265i           6333449.986370288
0                         1.8478468714811673E-7    -3.1144758343587815E-7   -1681355.0654195824-1241025.4948540144i           5860773.343842128
0                         1.8478468714811673E-7    -2.954759124904485E-7    -1468231.2925882344-1075417.147286774i            5338708.3328244155
0                         1.8478468714811673E-7    -2.7950424154501886E-7   -1268293.2429921092-909445.7337885697i            4704365.772154265
0                         1.8478468714811673E-7    -2.635325705995892E-7    -940123.4353628287-684180.4933680686i             4156316.549081067
0                         1.8478468714811673E-7    -2.4756089965415953E-7   -617389.2755708232-462709.82097574923i            3602396.945548557
0                         1.8478468714811673E-7    -2.3158922870872991E-7   -2544899.290081205-1618046.5497385534i            5080459.6181089915
0                         1.8478468714811673E-7    -2.1561755776330025E-7   -2285161.1387858167-1448593.398177136i            4776385.937249868
0                         1.8478468714811673E-7    -1.996458868178706E-7    -2116953.635325075-1329509.1118103594i            4480602.69118854
0                         1.8478468714811673E-7    -1.8367421587244096E-7   -1948476.1792288243-1212434.4987569726i           4196160.668311957
0                         1.8478468714811673E-7    -1.677025449270113E-7    -1740423.4639341081-1081063.3066155193i           4008368.551178742
0                         1.8478468714811673E-7    -1.5173087398158168E-7   -1529043.502021461-949725.0327754844i             3758107.4688163796
0                         1.8478468714811673E-7    -1.3575920303615201E-7   -1322479.1233578254-822545.7113663608i            3522151.4827882564
0                         1.8478468714811673E-7    -1.1978753209072235E-7   -1287272.2231326501-774149.7353516078i            3245072.763817349
0                         1.8478468714811673E-7    -1.0381586114529273E-7   -1046816.6923867998-638265.9833287052i            3044571.7070662044
0                         1.8478468714811673E-7    -8.784419019986307E-8    -800942.357304991-502661.20381510246i             2940647.8535092557
0                         1.8478468714811673E-7    -7.187251925443345E-8    -653195.4291986919-411767.0048794618i             2808813.989226568
0                         1.8478468714811673E-7    -5.590084830900378E-8    -511391.1588720283-324455.6098487339i             2606164.7763537536
0                         1.8478468714811673E-7    -3.9929177363574116E-8   -476572.6086471607-290639.8119758573i             2638259.9449308757
0                         1.8478468714811673E-7    -2.39575064181445E-8     -286934.03845984605-183397.8236517762i            2443661.954015878
0                         1.8478468714811673E-7    -7.985835472714834E-9    -132017.83662027103-94899.8469729503i             2491416.581390517
0                         1.8478468714811673E-7    7.985835472714834E-9     22045.014967833296-5426.335892398551i             2444683.7416692493
0                         1.8478468714811673E-7    2.3957506418144448E-8    176034.66687096166+84038.74595342425i             2450617.0883646766
0                         1.8478468714811673E-7    3.9929177363574116E-8    329951.1190891155+173495.39856451855i             2508710.5829512747
0                         1.8478468714811673E-7    5.590084830900378E-8     393303.45232454204+222872.91714346124i            2491647.7641622187
0                         1.8478468714811673E-7    7.18725192544334E-8      606005.3402102523+340632.23886169214i             2727138.10394678
0                         1.8478468714811673E-7    8.784419019986301E-8     804269.237962935+452123.7049715639i               3059884.7249834077
0                         1.8478468714811673E-7    1.0381586114529268E-7    1009722.2009008598+570504.918251289i              3323654.8764252556
0                         1.8478468714811673E-7    1.1978753209072235E-7    1146048.2952151815+657632.5573392503i             3303056.0572480443
0                         1.8478468714811673E-7    1.3575920303615201E-7    1347273.5000775922+780583.2930370525i             3494674.7891016956
0                         1.8478468714811673E-7    1.5173087398158168E-7    1561458.2377898816+911907.3315239984i             3744322.65389293
0                         1.8478468714811673E-7    1.6770254492701124E-7    1706144.1989276288+1011653.7127811735i            3924998.7062996095
0                         1.8478468714811673E-7    1.836742158724409E-7     1845262.733038111+1116004.564891262i              4111213.17286989
0                         1.8478468714811673E-7    1.9964588681787058E-7    1998445.230965408+1228076.464625014i              4406461.982464448
0                         1.8478468714811673E-7    2.1561755776330025E-7    2165488.9506481965+1349421.050525012i             4656315.978239467
0                         1.8478468714811673E-7    2.3158922870872991E-7    2413661.4640811416+1516437.7385076599i            4966042.477983646
0                         1.8478468714811673E-7    2.475608996541595E-7     452017.9214714491+343857.2016352981i              3597329.0960743595
0                         1.8478468714811673E-7    2.6353257059958914E-7    862403.1389874807+615987.2955219982i              4163885.270194874
0                         1.8478468714811673E-7    2.795042415450188E-7     1244322.823778662+873766.7503744718i              4802487.661837181
0                         1.8478468714811673E-7    2.954759124904485E-7     1465956.3307548757+1049801.9931077599i            5348839.086367657
0                         1.8478468714811673E-7    3.1144758343587815E-7    1685649.1360834609+1222682.0102283873i            5848215.173599468
0                         1.8478468714811673E-7    3.274192543813078E-7     1903406.7100599702+1392417.0404238822i            6299758.89548476
0                         1.8478468714811673E-7    3.433909253267374E-7     2117341.2410045536+1553755.454295165i             6671550.227505485
0                         1.8478468714811673E-7    3.5936259627216704E-7    2374403.851329966+1733023.949451918i              6886469.450863946
0                         1.8478468714811673E-7    3.753342672175967E-7     2621222.207932383+1903051.004200474i              7053640.570706448
0                         1.8478468714811673E-7    3.913059381630264E-7     2299509.235612242+1709192.9980728838i             7017145.295558226
0                         2.0018341107712645E-7    -3.913059381630264E-7    -2202929.716634606-1601389.8176724399i            7308044.5458492655
0                         2.0018341107712645E-7    -3.753342672175967E-7    -2160029.0350961485-1574139.528305979i            7272470.537282572
0                         2.0018341107712645E-7    -3.593625962721671E-7    -2273117.0701701697-1656846.3591420972i           7209023.558555032
0                         2.0018341107712645E-7    -3.4339092532673743E-7   -2111655.7474759878-1542561.5895078708i           7168348.123233366
0                         2.0018341107712645E-7    -3.2741925438130776E-7   -1903483.8385953335-1385734.59939309i             6738736.631220017
0                         2.0018341107712645E-7    -3.1144758343587815E-7   -1693642.8307620983-1225686.1891326194i           6259971.141899324
0                         2.0018341107712645E-7    -2.954759124904485E-7    -1515465.1462094325-1079970.9939382195i           5681881.731955728
0                         2.0018341107712645E-7    -2.7950424154501886E-7   -1195879.2154352353-861281.0708622537i            5174143.298647551
0                         2.0018341107712645E-7    -2.635325705995892E-7    -882272.7573536887-646823.9955543957i             4656706.072879905
0                         2.0018341107712645E-7    -2.4756089965415953E-7   -575064.1306731885-436911.2703375964i             4136458.9247070793
0                         2.0018341107712645E-7    -2.3158922870872991E-7   -274701.72119548125-231877.65157697652i           3624654.682330651
0                         2.0018341107712645E-7    -2.1561755776330025E-7   -2380305.8718183916-1474722.9904763002i           5019974.752299939
0                         2.0018341107712645E-7    -1.996458868178706E-7    -2211299.714778943-1356620.250595827i             4700491.292721999
0                         2.0018341107712645E-7    -1.8367421587244096E-7   -2047323.4160546127-1242741.2617672684i           4392179.271293969
0                         2.0018341107712645E-7    -1.677025449270113E-7    -1820640.2459073875-1103896.0612985387i           4241764.077053121
0                         2.0018341107712645E-7    -1.5173087398158168E-7   -1610073.8876745799-973904.4955534161i            3981275.629240713
0                         2.0018341107712645E-7    -1.3575920303615201E-7   -1522734.94546676-899901.6702085818i              3696120.625183862
0                         2.0018341107712645E-7    -1.1978753209072235E-7   -1290587.9197718306-768284.7391743234i            3468566.0216693725
0                         2.0018341107712645E-7    -1.0381586114529273E-7   -1053303.5160641423-635285.7118587218i            3272671.028251701
0                         2.0018341107712645E-7    -8.784419019986307E-8    -862883.8223217948-526034.4498539346i             3144233.8215163443
0                         2.0018341107712645E-7    -7.187251925443345E-8    -716982.6697852735-437051.26140122913i            3002442.5626302613
0                         2.0018341107712645E-7    -5.590084830900378E-8    -556366.6614176854-344178.22009846615i            2820459.3619918665
0                         2.0018341107712645E-7    -3.9929177363574116E-8   -375327.9257710967-243206.55066672538i            2728128.5959576294
0                         2.0018341107712645E-7    -2.39575064181445E-8     -251976.5739855034-166539.43244556937i            2555463.8331614905
0                         2.0018341107712645E-7    -7.985835472714834E-9    -93965.25725012901-78906.47923737124i             2708284.8313166574
0                         2.0018341107712645E-7    7.985835472714834E-9     60973.61792984273+9757.88543707988i               2658191.7678734367
0                         2.0018341107712645E-7    2.3957506418144448E-8    215839.29342484032+98413.8208768029i              2664172.5032896833
0                         2.0018341107712645E-7    3.9929177363574116E-8    246811.3954535385+130903.25880239578i             2546665.3642423255
0                         2.0018341107712645E-7    5.590084830900378E-8     457493.0179555109+245919.05923194884i             2747097.617417305
0                         2.0018341107712645E-7    7.18725192544334E-8      668471.9047705864+360943.3122632907i              2994161.312251834
0                         2.0018341107712645E-7    8.784419019986301E-8     867921.9955196308+470186.1837961156i              3337821.3460908816
0                         2.0018341107712645E-7    1.0381586114529268E-7    1016694.3585139604+558940.3177098407i             3407022.2566516474
0                         2.0018341107712645E-7    1.1978753209072235E-7    1203717.1319995036+671527.6871318591i             3561826.5425864956
0                         2.0018341107712645E-7    1.3575920303615201E-7    1403046.8405383192+792198.2308701372i             3771507.375721271
0                         2.0018341107712645E-7    1.5173087398158168E-7    1496808.77108966+868551.5924001327i               3826652.917570203
0                         2.0018341107712645E-7    1.6770254492701124E-7    1829291.6881771965+1053656.0257280387i            4120598.4722229578
0                         2.0018341107712645E-7    1.836742158724409E-7     1962368.8612123106+1150990.8447662487i            4305853.252795232
0                         2.0018341107712645E-7    1.9964588681787058E-7    2094508.8955767127+1253937.5350134983i            4618243.3714596545
0                         2.0018341107712645E-7    2.1561755776330025E-7    2199003.757870628+1341764.517403504i              4875047.8446132
0                         2.0018341107712645E-7    2.3158922870872991E-7    143580.21672234777+122778.32904468733i            3610947.3637095075
0                         2.0018341107712645E-7    2.475608996541595E-7     517775.40849425877+370699.1008155395i             4128101.6270938385
0                         2.0018341107712645E-7    2.6353257059958914E-7    888117.2538437052+617780.1796781095i              4656532.849268237
0                         2.0018341107712645E-7    2.795042415450188E-7     1206722.7263822984+839858.1921980571i             5186871.051036674
0                         2.0018341107712645E-7    2.954759124904485E-7     1424770.4021751252+1012404.1786210751i            5732974.172184015
0                         2.0018341107712645E-7    3.1144758343587815E-7    1640916.1456612023+1181845.5607524477i            6232916.07920957
0                         2.0018341107712645E-7    3.274192543813078E-7     1855164.920438849+1348191.8245302446i             6685600.637440583
0                         2.0018341107712645E-7    3.433909253267374E-7     2067521.7841260396+1511452.5813874106i            7090503.882069006
0                         2.0018341107712645E-7    3.5936259627216704E-7    2261949.094438796+1652834.6306925837i             7172503.978785671
0                         2.0018341107712645E-7    3.753342672175967E-7     2141166.6615456063+1557207.0121716852i            7239398.158180914
0                         2.0018341107712645E-7    3.913059381630264E-7     2202929.7166346014+1601389.8176724305i            7309414.950107475
0                         2.155821350061362E-7     -3.913059381630264E-7    -2084200.703201141-1508769.9350564699i            7568568.12938704
0                         2.155821350061362E-7     -3.753342672175967E-7    -2039999.6734023853-1480944.3761178274i           7536329.362366436
0                         2.155821350061362E-7     -3.593625962721671E-7    -1986962.7863305556-1445664.5643072561i           7442166.694040923
0                         2.155821350061362E-7     -3.4339092532673743E-7   -1810959.539240584-1337485.2794590571i            7216291.507519181
0                         2.155821350061362E-7     -3.2741925438130776E-7   -1735369.1021753675-1266820.0295727637i           6917799.4004206695
0                         2.155821350061362E-7     -3.1144758343587815E-7   -1652223.732213374-1190174.074502449i             6562946.357875923
0                         2.155821350061362E-7     -2.954759124904485E-7    -1319081.5484997877-952901.6619911846i            5988082.275895769
0                         2.155821350061362E-7     -2.7950424154501886E-7   -1124084.9908861697-807871.56094828i              5595684.988439169
0                         2.155821350061362E-7     -2.635325705995892E-7    -930069.369298238-664415.5678268662i              5177096.42107487
0                         2.155821350061362E-7     -2.4756089965415953E-7   -737044.0658097351-522547.61498980434i            4734852.536008074
0                         2.155821350061362E-7     -2.3158922870872991E-7   -545018.5868331518-382281.80813840916i            4273185.92069491
0                         2.155821350061362E-7     -2.1561755776330025E-7   -331563.6087454892-227429.49789333498i            3758021.2873934596
0                         2.155821350061362E-7     -1.996458868178706E-7    -214424.145704981-135329.66097243282i             3355834.51463556
0                         2.155821350061362E-7     -1.8367421587244096E-7   -2147951.4069929426-1274011.4189526036i           4579324.566631918
0                         2.155821350061362E-7     -1.677025449270113E-7    -1969556.5487401169-1146472.2695379006i           4455785.131650113
0                         2.155821350061362E-7     -1.5173087398158168E-7   -1750471.473543185-1020478.0945601381i            4177551.4583940245
0                         2.155821350061362E-7     -1.3575920303615201E-7   -1526308.8037153252-892935.485177338i             3923510.3694418687
0                         2.155821350061362E-7     -1.1978753209072235E-7   -1297217.1279888253-764072.887307134i             3698537.3300396306
0                         2.155821350061362E-7     -1.0381586114529273E-7   -1067819.031247851-636108.7851594132i             3518119.5024820124
0                         2.155821350061362E-7     -8.784419019986307E-8    -926866.3190307195-550379.3924701834i             3344104.7828126987
0                         2.155821350061362E-7     -7.187251925443345E-8    -780872.9676811565-462842.0806493831i             3178538.8152195523
0                         2.155821350061362E-7     -5.590084830900378E-8    -601326.8366835531-364010.010685092i              3037927.564090193
0                         2.155821350061362E-7     -3.9929177363574116E-8   -421747.60352107347-265243.55509092414i           2939493.957324996
0                         2.155821350061362E-7     -2.39575064181445E-8     -242340.37595908562-166829.13159670963i           2886777.61748132
0                         2.155821350061362E-7     -7.985835472714834E-9    -55912.6778799874-62913.11150179236i              2926616.152180242
0                         2.155821350061362E-7     7.985835472714834E-9     99902.22089185388+24942.106766559067i             2872096.0114482907
0                         2.155821350061362E-7     2.3957506418144448E-8    255643.91997871897+112788.89580018132i            2877189.7977863303
0                         2.155821350061362E-7     3.9929177363574116E-8    312561.766458015+156659.90834094386i              2798147.8822573675
0                         2.155821350061362E-7     5.590084830900378E-8     521600.1012666706+269043.07343573414i             3007244.087518439
0                         2.155821350061362E-7     7.18725192544334E-8      730876.5613091309+381362.3543797506i              3264403.8405563254
0                         2.155821350061362E-7     8.784419019986301E-8     940136.5913335244+493314.1615254074i              3561144.070756483
0                         2.155821350061362E-7     1.0381586114529268E-7    1073701.21262918+573878.7748742604i               3651957.8252254464
0                         2.155821350061362E-7     1.1978753209072235E-7    1171513.0428430706+654688.9568315295i             3700028.4789891336
0                         2.155821350061362E-7     1.3575920303615201E-7    1322664.8981277933+749214.4779969894i             3842585.667553362
0                         2.155821350061362E-7     1.5173087398158168E-7    1474676.3691211627+845674.808739147i              4010105.256147733
0                         2.155821350061362E-7     1.6770254492701124E-7    1627604.9691420337+943951.6529629868i             4201422.908788301
0                         2.155821350061362E-7     1.836742158724409E-7     1693264.7816971368+1001509.2921547885i            4445881.046000396
0                         2.155821350061362E-7     1.9964588681787058E-7    225659.26124082337+106959.74835625844i            3426586.8420488676
0                         2.155821350061362E-7     2.1561755776330025E-7    339952.5475071715+197069.38359170232i             3870028.1160472194
0                         2.155821350061362E-7     2.3158922870872991E-7    553427.2294577904+357052.53806831426i             4359265.512537186
0                         2.155821350061362E-7     2.475608996541595E-7     743048.269042772+500793.1066856787i               4773465.269605795
0                         2.155821350061362E-7     2.6353257059958914E-7    937458.1941378482+649599.3875631152i              5173261.724365693
0                         2.155821350061362E-7     2.795042415450188E-7     1118342.03702352+791728.32354296i                 5555308.037402112
0                         2.155821350061362E-7     2.954759124904485E-7     1258900.9631349742+908359.7944657377i             6029054.001489068
0                         2.155821350061362E-7     3.1144758343587815E-7    1393572.190756294+1020558.4173447045i             6450723.626889434
0                         2.155821350061362E-7     3.274192543813078E-7     1522355.719887478+1128324.1921798605i             6819665.497465365
0                         2.155821350061362E-7     3.433909253267374E-7     1845901.972931492+1332993.9741505564i             7127955.301021025
0                         2.155821350061362E-7     3.5936259627216704E-7    1952490.1081012706+1413541.0571851153i            7384433.077698231
0                         2.155821350061362E-7     3.753342672175967E-7     2022101.172484905+1464446.4837159116i             7504470.18901381
0                         2.155821350061362E-7     3.913059381630264E-7     2084200.703201138+1508769.935056462i              7569388.8228594065
0                         2.3098085893514593E-7    -3.913059381630264E-7    -1965471.689767674-1416150.0524404997i            7766516.699901278
0                         2.3098085893514593E-7    -3.753342672175967E-7    -1919970.3117086207-1387749.2239296753i           7737377.106617613
0                         2.3098085893514593E-7    -3.593625962721671E-7    -1870057.9505218891-1347293.458091901i            7599409.379420167
0                         2.3098085893514593E-7    -3.4339092532673743E-7   -1826835.6623861445-1307092.4237379928i           7403130.395601975
0                         2.3098085893514593E-7    -3.2741925438130776E-7   -1661201.7378022012-1197549.9153214847i           7129705.171584353
0                         2.3098085893514593E-7    -3.1144758343587815E-7   -1471514.319917167-1058399.857048223i             6936459.33191272
0                         2.3098085893514593E-7    -2.954759124904485E-7    -1312793.445868466-934688.0421354707i             6407853.305104024
0                         2.3098085893514593E-7    -2.7950424154501886E-7   -1115920.006142158-789572.273932312i              6008629.884052651
0                         2.3098085893514593E-7    -2.635325705995892E-7    -920000.8192253126-646022.2056226374i             5583430.107475756
0                         2.3098085893514593E-7    -2.4756089965415953E-7   -725044.8279261009-504051.52714859997i            5134803.645414779
0                         2.3098085893514593E-7    -2.3158922870872991E-7   -488706.70894202427-335912.0937890747i            4605115.284334161
0                         2.3098085893514593E-7    -2.1561755776330025E-7   -365087.79915860173-238758.03012856602i           4181115.1524507934
0                         2.3098085893514593E-7    -1.996458868178706E-7    -33042.06344792959-38152.20167828795i             3921779.2332029967
0                         2.3098085893514593E-7    -1.8367421587244096E-7   65036.966611693264+32038.677812853683i            3577619.0568051757
0                         2.3098085893514593E-7    -1.677025449270113E-7    169091.66548602283+101695.53140822635i            3333399.6242468585
0                         2.3098085893514593E-7    -1.5173087398158168E-7   -1754289.1987400874-1012441.0441608306i           4409436.781699149
0                         2.3098085893514593E-7    -1.3575920303615201E-7   -1533070.2781178756-887527.4626705508i            4155458.03284159
0                         2.3098085893514593E-7    -1.1978753209072235E-7   -1307299.5883265084-761605.3549177133i            3934321.2195001207
0                         2.3098085893514593E-7    -1.0381586114529273E-7   -1131989.906117538-659539.6132974864i             3723957.6493378226
0                         2.3098085893514593E-7    -8.784419019986307E-8    -992937.2218283484-575724.9968016637i             3540465.6378924036
0                         2.3098085893514593E-7    -7.187251925443345E-8    -824394.0695283059-480620.3599063639i             3404642.759587726
