% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.7E-11                    ewfd.normE (V/m) @ lambda=1.7E-11
0                         1.982746172810267E-7     2.2741003492171056E-7    -2699184.987725726+1047371.7787125887i            9200390.943399094
0                         1.982746172810267E-7     2.456028377154475E-7     -475544.1378617735-483114.6338553422i             9551964.882488588
0                         1.982746172810267E-7     2.637956405091843E-7     1870495.3934710564-2006469.454245373i             1.0737269575508522E7
0                         1.982746172810267E-7     2.819884433029211E-7     4335503.698835067-3522894.230659472i              1.2607289520979702E7
0                         1.982746172810267E-7     3.0018124609665805E-7    3300389.1847192487-3709921.401294035i             1.726246105094237E7
0                         1.982746172810267E-7     3.1837404889039487E-7    3784059.5467231087-2978001.9551069406i            1.8000408365743022E7
0                         1.982746172810267E-7     3.365668516841317E-7     4022491.568126319-3024613.6231659167i             1.902812423170962E7
0                         1.982746172810267E-7     3.547596544778685E-7     4120420.645299362-2985552.384532405i              2.0039537133972958E7
0                         1.982746172810267E-7     3.7295245727160544E-7    2212551.8717552475-2225386.014943382i             2.031147766013261E7
0                         1.982746172810267E-7     3.9114526006534226E-7    1934059.4371590072-1900614.8369199284i            2.1260953763990175E7
0                         1.982746172810267E-7     4.093380628590791E-7     2219286.6001857035-1199761.4513478861i            2.2228174614217073E7
0                         1.982746172810267E-7     4.27530865652816E-7      1958271.6849190495-889252.4430072847i             2.3212479719212066E7
0                         1.982746172810267E-7     4.457236684465528E-7     -52658.983136468225+61681.131565048476i           2.2974325247857988E7
0                         2.1479750205444557E-7    -4.457236684465528E-7    40596.7146606518-91828.26828700244i               1.8654194926560204E7
0                         2.1479750205444557E-7    -4.2753086565281595E-7   699601.4523335206-606881.9127907993i              1.798412254158693E7
0                         2.1479750205444557E-7    -4.0933806285907913E-7   2188801.1489683823-1495896.1053923501i            1.8620279317412727E7
0                         2.1479750205444557E-7    -3.9114526006534226E-7   2476529.3007528177-1732870.5262180185i            1.76715230608365E7
0                         2.1479750205444557E-7    -3.7295245727160544E-7   2732301.478471784-1954707.044873154i              1.6773319059281055E7
0                         2.1479750205444557E-7    -3.5475965447786856E-7   2956117.682125292-2161405.6613577683i             1.592634508453432E7
0                         2.1479750205444557E-7    -3.365668516841317E-7    3147977.911713336-2352966.3756718584i             1.5131538324472215E7
0                         2.1479750205444557E-7    -3.1837404889039487E-7   2968245.556052932-2301778.80378259i               1.2986477961074878E7
0                         2.1479750205444557E-7    -3.0018124609665805E-7   2283916.337164095-1854370.865260548i              1.1681545979247445E7
0                         2.1479750205444557E-7    -2.819884433029212E-7    1389161.0854532141-1380365.7158479262i            1.0755287004790764E7
0                         2.1479750205444557E-7    -2.637956405091843E-7    775077.7121652345-1106384.0902289979i             1.0596053648286615E7
0                         2.1479750205444557E-7    -2.456028377154475E-7    -1563143.5610064806+539864.1227910017i            8805569.972027257
0                         2.1479750205444557E-7    -2.2741003492171061E-7   -2417990.5122494255+1414505.8482857128i           8127086.243279468
0                         2.1479750205444557E-7    -2.0921723212797377E-7   -4637620.655200059+3024582.7267518844i            9299253.882770577
0                         2.1479750205444557E-7    -1.9102442933423692E-7   -6661777.257028839+4604092.115907166i             1.0895218342497125E7
0                         2.1479750205444557E-7    -1.728316265405001E-7    -8478570.054156989+6151077.387135135i             1.2632636717128115E7
0                         2.1479750205444557E-7    -1.5463882374676323E-7   -7906655.168257337+4328335.111750638i             1.1806088970886817E7
0                         2.1479750205444557E-7    -1.3644602095302636E-7   -7512906.738420378+3960375.694464227i             1.0647547011807254E7
0                         2.1479750205444557E-7    -1.1825321815928954E-7   -6955921.655848337+3626819.772310161i             9553865.339110034
0                         2.1479750205444557E-7    -1.0006041536555267E-7   -6408206.297264142+3243702.908619688i             8526558.558371475
0                         2.1479750205444557E-7    -8.186761257181585E-8    -6431908.92676854+3409949.2930129417i             8662539.41421379
0                         2.1479750205444557E-7    -6.367480977807897E-8    -6377951.776660641+3312997.5131994174i            8474709.206000885
0                         2.1479750205444557E-7    -4.5482006984342155E-8   -6304426.893902191+3220889.5975406487i            8044746.447790788
0                         2.1479750205444557E-7    -2.7289204190605282E-8   -6215037.214649662+3161003.529432484i             7903288.512123749
0                         2.1479750205444557E-7    -9.09640139686841E-9     -6059246.443794279+3073128.9893165017i            7704292.65699186
0                         2.1479750205444557E-7    9.09640139686841E-9      -6097731.304895844+3067880.8046916854i            7692981.552259343
0                         2.1479750205444557E-7    2.7289204190605282E-8    -6117223.320539563+3104268.9600577895i            7790609.548601831
0                         2.1479750205444557E-7    4.5482006984342155E-8    -6197726.746552325+3205809.6470077564i            8008614.598370327
0                         2.1479750205444557E-7    6.367480977807897E-8     -5991400.714822026+3054473.251685338i             8057645.4554998195
0                         2.1479750205444557E-7    8.18676125718158E-8      -6528320.969800094+3297456.8211599616i            8786494.482561108
0                         2.1479750205444557E-7    1.0006041536555261E-7    -6643841.403229625+3207102.6040464398i            9031019.889056271
0                         2.1479750205444557E-7    1.1825321815928954E-7    -6640415.135829786+3055644.8969505136i            9283180.718411764
0                         2.1479750205444557E-7    1.3644602095302636E-7    -6752644.781626112+2978143.443739122i             9561152.717325715
0                         2.1479750205444557E-7    1.5463882374676318E-7    -7695226.852441451+4134158.86214852i              1.062186867295488E7
0                         2.1479750205444557E-7    1.728316265405001E-7     -6340213.755225971+4894011.211019948i             1.2157840705074403E7
0                         2.1479750205444557E-7    1.9102442933423692E-7    -5072555.336498433+3533269.8980612997i            9751362.374872062
0                         2.1479750205444557E-7    2.0921723212797374E-7    -4431853.286028766+2976275.8437063256i            9683672.08536517
0                         2.1479750205444557E-7    2.2741003492171056E-7    -3576312.944068969+2288188.0905755423i            9630217.54240319
0                         2.1479750205444557E-7    2.456028377154475E-7     -2505934.310619035+1469006.638668945i             9686263.201539816
0                         2.1479750205444557E-7    2.637956405091843E-7     -1220717.385678973+518731.48798653996i            9967225.803197177
0                         2.1479750205444557E-7    2.819884433029211E-7     279337.83075121837-562637.3614716742i             1.0588835865491673E7
0                         2.1479750205444557E-7    3.0018124609665805E-7    2037518.2385737225-1838954.4936290607i            1.1783859677055765E7
0                         2.1479750205444557E-7    3.1837404889039487E-7    2082439.2879889852-1792604.2245285953i            1.397085195320098E7
0                         2.1479750205444557E-7    3.365668516841317E-7     2183893.7814527326-1734243.269542498i             1.478880134850793E7
0                         2.1479750205444557E-7    3.547596544778685E-7     2222292.975183485-1650224.1310357833i             1.5649859949615043E7
0                         2.1479750205444557E-7    3.7295245727160544E-7    2197636.86918124-1540546.809008444i               1.6550520299947264E7
0                         2.1479750205444557E-7    3.9114526006534226E-7    2109925.463445999-1405211.303460487i              1.7488678912245564E7
0                         2.1479750205444557E-7    4.093380628590791E-7     1959158.7579777632-1244217.6143919134i            1.8463338554665804E7
0                         2.1479750205444557E-7    4.27530865652816E-7      377351.50929937477-399925.0894926227i             1.771859548047483E7
0                         2.1479750205444557E-7    4.457236684465528E-7     -40596.714660661535+91828.26828701672i            1.7930074391429074E7
0                         2.3132038682786447E-7    -4.457236684465528E-7    42164.50988645355-75068.97998079163i              1.4142469588659141E7
0                         2.3132038682786447E-7    -4.2753086565281595E-7   374193.8102925932-394987.50944588706i             1.3650708378343053E7
0                         2.3132038682786447E-7    -4.0933806285907913E-7   655557.589824787-735201.8969240179i               1.335990473755412E7
0                         2.3132038682786447E-7    -3.9114526006534226E-7   1766431.913837146-1419619.852286031i              1.3776641373561947E7
0                         2.3132038682786447E-7    -3.7295245727160544E-7   1996950.2073233281-1518221.451766567i             1.2878253319597239E7
0                         2.3132038682786447E-7    -3.5475965447786856E-7   2204031.089528046-1608735.072760611i              1.1997125028509596E7
0                         2.3132038682786447E-7    -3.365668516841317E-7    2158116.614599699-1584919.8102267175i             1.1293629925698644E7
0                         2.3132038682786447E-7    -3.1837404889039487E-7   2149560.8144550724-1478884.566709461i             9685502.39517457
0                         2.3132038682786447E-7    -3.0018124609665805E-7   1184340.0692125375-878626.305205058i              8813700.879487054
0                         2.3132038682786447E-7    -2.819884433029212E-7    234335.8353522975-286443.9405538363i              8079336.628849507
0                         2.3132038682786447E-7    -2.637956405091843E-7    -700451.8871256465+297662.52724419977i            7487233.949105219
0                         2.3132038682786447E-7    -2.456028377154475E-7    -1547814.0879910751+1049640.8711074756i           8465284.81971433
0                         2.3132038682786447E-7    -2.2741003492171061E-7   -3319398.5025689015+2383362.3594907206i           7816264.918361533
0                         2.3132038682786447E-7    -2.0921723212797377E-7   -4126936.8118011234+3201822.433688647i            8275033.891315049
0                         2.3132038682786447E-7    -1.9102442933423692E-7   -4633555.505797152+3826510.3352984814i            8558850.454925695
0                         2.3132038682786447E-7    -1.728316265405001E-7    -4838666.258555992+4256985.418882895i             8587768.026903428
0                         2.3132038682786447E-7    -1.5463882374676323E-7   -7802585.285533185+4702669.436437943i             1.1542816879025985E7
0                         2.3132038682786447E-7    -1.3644602095302636E-7   -7432032.675372621+4402810.014628546i             1.0628605207284773E7
0                         2.3132038682786447E-7    -1.1825321815928954E-7   -7009027.911144556+4112548.0154597657i            9818689.523422932
0                         2.3132038682786447E-7    -1.0006041536555267E-7   -6490624.455555681+3800213.073206296i             9031353.658979252
0                         2.3132038682786447E-7    -8.186761257181585E-8    -6334233.148497771+3763935.6944082994i            8679330.799247805
0                         2.3132038682786447E-7    -6.367480977807897E-8    -6274856.420512288+3678006.5294974074i            8492206.619434802
0                         2.3132038682786447E-7    -4.5482006984342155E-8   -6172846.563339099+3574347.6709195036i            8175775.745428682
0                         2.3132038682786447E-7    -2.7289204190605282E-8   -6077655.670659099+3508781.0273589096i            8020033.838886187
0                         2.3132038682786447E-7    -9.09640139686841E-9     -5932622.523007671+3436645.0323888753i            7819329.631134128
0                         2.3132038682786447E-7    9.09640139686841E-9      -5871141.163430466+3492234.9336279347i            7800585.680932141
0                         2.3132038682786447E-7    2.7289204190605282E-8    -5874942.0072733015+3454624.066879796i            7893926.313324303
0                         2.3132038682786447E-7    4.5482006984342155E-8    -6634581.145811375+3913601.7344183987i            8724998.261598203
0                         2.3132038682786447E-7    6.367480977807897E-8     -6405344.375087927+3756110.0896261847i            8726130.601983486
0                         2.3132038682786447E-7    8.18676125718158E-8      -7375688.617872186+4197156.6410071105i            1.001721610125659E7
0                         2.3132038682786447E-7    1.0006041536555261E-7    -7857853.575448595+4296887.394391851i             1.0311589403886419E7
0                         2.3132038682786447E-7    1.1825321815928954E-7    -7648871.259736799+4323303.14405108i              1.0305570171037545E7
0                         2.3132038682786447E-7    1.3644602095302636E-7    -8429463.415518543+5158195.030375674i             1.2043815425768366E7
0                         2.3132038682786447E-7    1.5463882374676318E-7    -8578006.374013279+5338181.265991464i             1.2564619190204991E7
0                         2.3132038682786447E-7    1.728316265405001E-7     -5622732.589321508+4837879.137068836i             1.0643212795896176E7
0                         2.3132038682786447E-7    1.9102442933423692E-7    -4233991.237754868+3370086.361460626i             7503593.709109287
0                         2.3132038682786447E-7    2.0921723212797374E-7    -3822800.291049516+2915105.7910594824i            7659103.192818803
0                         2.3132038682786447E-7    2.2741003492171056E-7    -3189055.9072050387+2313784.6713561257i           7770811.794641521
0                         2.3132038682786447E-7    2.456028377154475E-7     -2332758.086221433+1566123.00235055i              7916837.393491994
0                         2.3132038682786447E-7    2.637956405091843E-7     -1253906.8280987036+672120.7840427629i            8204505.46065589
0                         2.3132038682786447E-7    2.819884433029211E-7     47497.86716314999-368221.9835672409i              8755351.252649866
0                         2.3132038682786447E-7    3.0018124609665805E-7    1162426.598199057-984972.9066657273i              8996916.392597217
0                         2.3132038682786447E-7    3.1837404889039487E-7    1586346.8954539322-1217774.7088155996i            1.037791348309137E7
0                         2.3132038682786447E-7    3.365668516841317E-7     1734994.2989831006-1283270.8895809045i            1.107372607314062E7
0                         2.3132038682786447E-7    3.547596544778685E-7     2004954.048460025-1505215.9895393855i             1.1725820475485865E7
0                         2.3132038682786447E-7    3.7295245727160544E-7    1827732.0178866207-1380366.6498935148i            1.2670457167915042E7
0                         2.3132038682786447E-7    3.9114526006534226E-7    1601827.1261692587-1239180.9947539733i            1.3629784960092591E7
0                         2.3132038682786447E-7    4.093380628590791E-7     456052.9843450871-614602.7937125161i              1.3144915699337022E7
0                         2.3132038682786447E-7    4.27530865652816E-7      213111.98404759401-268036.6981944326i             1.334886877850481E7
0                         2.3132038682786447E-7    4.457236684465528E-7     -42164.50988646011+75068.97998080283i             1.3577198443441931E7
0                         2.4784327160128337E-7    -4.457236684465528E-7    43732.30511225524-58309.6916745808i               9834260.353976786
0                         2.4784327160128337E-7    -4.2753086565281595E-7   358553.5247558162-292470.58903179644i             9507699.806728374
0                         2.4784327160128337E-7    -4.0933806285907913E-7   590462.161791893-508351.7810519589i               9242742.487165611
0                         2.4784327160128337E-7    -3.9114526006534226E-7   796583.5185160103-717788.2583030141i              9001921.221145455
0                         2.4784327160128337E-7    -3.7295245727160544E-7   1278503.552946696-1056703.576582949i              8964552.642966196
0                         2.4784327160128337E-7    -3.5475965447786856E-7   1341077.7202415892-970147.1706205192i             8175944.866190366
0                         2.4784327160128337E-7    -3.365668516841317E-7    1380214.4762550145-875502.7861715965i             7439394.419473257
0                         2.4784327160128337E-7    -3.1837404889039487E-7   1105233.5286528727-621317.2218925692i             7026858.825734414
0                         2.4784327160128337E-7    -3.0018124609665805E-7   84763.80126097918+97118.2548504339i               6491986.1265739035
0                         2.4784327160128337E-7    -2.819884433029212E-7    -920489.4147486221+807477.8347402543i             6261501.944250229
0                         2.4784327160128337E-7    -2.637956405091843E-7    -1536811.2187042986+1285693.895195645i            6229307.222665908
0                         2.4784327160128337E-7    -2.456028377154475E-7    -2388502.997293009+1784276.6798798756i            6549623.21147417
0                         2.4784327160128337E-7    -2.2741003492171061E-7   -3231351.7533005904+2395929.1690782006i           7033534.985660656
0                         2.4784327160128337E-7    -2.0921723212797377E-7   -4019622.417864529+3269076.302462026i             7697901.169088768
0                         2.4784327160128337E-7    -1.9102442933423692E-7   -4506970.648091135+3948582.2244290663i            8157152.493000739
0                         2.4784327160128337E-7    -1.728316265405001E-7    -5029613.007635241+4711789.785329552i             9054925.883916922
0                         2.4784327160128337E-7    -1.5463882374676323E-7   -4590369.551057785+4636900.757411305i             9155303.061644968
0                         2.4784327160128337E-7    -1.3644602095302636E-7   -7441375.077664655+4852269.279473005i             1.0981652140308138E7
0                         2.4784327160128337E-7    -1.1825321815928954E-7   -7092717.023428481+4643032.672923718i             1.0382787400749857E7
0                         2.4784327160128337E-7    -1.0006041536555267E-7   -6605967.535841709+4404790.92150875i              9816426.898371328
0                         2.4784327160128337E-7    -8.186761257181585E-8    -6256335.103759758+4105957.9494765946i            8798799.228978438
0                         2.4784327160128337E-7    -6.367480977807897E-8    -6171986.393052811+4041264.061220349i             8580640.564312212
0                         2.4784327160128337E-7    -4.5482006984342155E-8   -6041266.232776004+3927805.744298354i             8337989.074035039
0                         2.4784327160128337E-7    -2.7289204190605282E-8   -5942351.596517604+3863876.117075841i             8164905.245208633
0                         2.4784327160128337E-7    -9.09640139686841E-9     -6035054.079151746+4006573.5152362757i            8217468.957598144
0                         2.4784327160128337E-7    9.09640139686841E-9      -6158815.183521804+4050647.404717022i             8223044.299903748
0                         2.4784327160128337E-7    2.7289204190605282E-8    -6247448.164227339+4079731.909199786i             8393178.027165703
0                         2.4784327160128337E-7    4.5482006984342155E-8    -6246407.687902599+4050633.5291036493i            8564518.69316885
0                         2.4784327160128337E-7    6.367480977807897E-8     -6498658.528745087+4054798.295948307i             9476789.054944606
0                         2.4784327160128337E-7    8.18676125718158E-8      -6708540.528807106+4278966.196567475i             9522893.403042644
0                         2.4784327160128337E-7    1.0006041536555261E-7    -7349113.844370562+4721073.45895116i              1.0491479833567707E7
0                         2.4784327160128337E-7    1.1825321815928954E-7    -7821808.478498387+5059406.9253150355i            1.1280540652820196E7
0                         2.4784327160128337E-7    1.3644602095302636E-7    -8142191.666612513+5305895.751898543i             1.191312784662986E7
0                         2.4784327160128337E-7    1.5463882374676318E-7    -4957861.7017888855+4641724.538022513i            9566624.500543114
0                         2.4784327160128337E-7    1.728316265405001E-7     -5007243.298720587+4542649.691361455i             9142813.405955102
0                         2.4784327160128337E-7    1.9102442933423692E-7    -4145150.680756895+3606059.750112091i             7495159.360678043
0                         2.4784327160128337E-7    2.0921723212797374E-7    -3761292.7466996373+3096386.3674608637i           7335193.001292906
0                         2.4784327160128337E-7    2.2741003492171056E-7    -3154881.375503253+2440372.4355074237i            7107402.869808009
0                         2.4784327160128337E-7    2.456028377154475E-7     -2325916.5671677394+1638017.9542517622i           6896156.920326527
0                         2.4784327160128337E-7    2.637956405091843E-7     -1274398.321693105+689322.9236938916i             6837974.798011462
0                         2.4784327160128337E-7    2.819884433029211E-7     -451454.26690313034+138471.81795251335i           6662907.4056019
0                         2.4784327160128337E-7    3.0018124609665805E-7    487097.61204023013-316829.7979527923i             6521608.940623104
0                         2.4784327160128337E-7    3.1837404889039487E-7    774717.1173775715-422704.3565842772i              8060222.919950288
0                         2.4784327160128337E-7    3.365668516841317E-7     1600294.6476036415-1000022.4689610744i            7288244.819395078
0                         2.4784327160128337E-7    3.547596544778685E-7     1527110.9025986402-1023330.3803002222i            8059082.957374944
0                         2.4784327160128337E-7    3.7295245727160544E-7    1405244.2964496813-1030301.9761456966i            8899205.762383495
0                         2.4784327160128337E-7    3.9114526006534226E-7    1234694.8291567666-1020937.2564975022i            9781647.634043135
0                         2.4784327160128337E-7    4.093380628590791E-7     406274.57483243116-410507.0835537669i             9027331.26839757
0                         2.4784327160128337E-7    4.27530865652816E-7      187438.8816783674-174368.48726816446i             9209572.826881973
0                         2.4784327160128337E-7    4.457236684465528E-7     -43732.305112258706+58309.691674588976i           9419999.245742094
0                         2.6436615637470224E-7    -4.457236684465528E-7    45300.100338057-41550.40336836998i                6528260.85224351
0                         2.6436615637470224E-7    -4.2753086565281595E-7   342913.23921903933-189953.66861770465i            6248584.166075547
0                         2.6436615637470224E-7    -4.0933806285907913E-7   525366.733759001-281501.6651799027i               6119073.757859194
0                         2.6436615637470224E-7    -3.9114526006534226E-7   682032.9479870026-366604.9469729876i              6026251.223052282
0                         2.6436615637470224E-7    -3.7295245727160544E-7   812911.8819030387-445263.51399696385i             5964472.360021539
0                         2.6436615637470224E-7    -3.5475965447786856E-7   478124.35095513053-331559.26848042174i            5867042.0116727
0                         2.6436615637470224E-7    -3.365668516841317E-7    372754.392058732-59844.85707502486i               5789466.639589194
0                         2.6436615637470224E-7    -3.1837404889039487E-7   60906.242850674935+236250.1229243218i             5596545.43813964
0                         2.6436615637470224E-7    -3.0018124609665805E-7   -1014812.4666905779+1072862.8149059229i           5831635.038572544
0                         2.6436615637470224E-7    -2.819884433029212E-7    -816033.9256080807+997575.2169914882i             6374974.155695545
0                         2.6436615637470224E-7    -2.637956405091843E-7    -1763367.404709117+1668678.6511439336i            6526107.938843878
0                         2.6436615637470224E-7    -2.456028377154475E-7    -2238464.00915456+2038258.0277472292i             7126748.583648064
0                         2.6436615637470224E-7    -2.2741003492171061E-7   -2702939.2536559645+2477223.286593358i            6946382.144936581
0                         2.6436615637470224E-7    -2.0921723212797377E-7   -3538919.9062779527+3308905.528730575i            7691851.53720448
0                         2.6436615637470224E-7    -1.9102442933423692E-7   -4089462.976749062+3967911.690358852i             8249856.012963304
0                         2.6436615637470224E-7    -1.728316265405001E-7    -4475742.269957692+4370966.480049491i             8391238.836164247
0                         2.6436615637470224E-7    -1.5463882374676323E-7   -4103845.24620931+4377599.956093116i              8245333.157555992
0                         2.6436615637470224E-7    -1.3644602095302636E-7   -3391978.353984918+4097303.94235518i              7967440.307005963
0                         2.6436615637470224E-7    -1.1825321815928954E-7   -7207781.264853392+5219368.491270972i             1.1183854031376753E7
0                         2.6436615637470224E-7    -1.0006041536555267E-7   -6770120.3756916+4981864.929914275i               1.0577396257779153E7
0                         2.6436615637470224E-7    -8.186761257181585E-8    -6333072.508529164+4606692.3389290385i            9464164.098342627
0                         2.6436615637470224E-7    -6.367480977807897E-8    -6069341.582108272+4402789.827184711i             8735908.989748757
0                         2.6436615637470224E-7    -4.5482006984342155E-8   -5909685.902212911+4281263.817677205i             8528520.406839496
0                         2.6436615637470224E-7    -2.7289204190605282E-8   -5807047.52237611+4218971.206792773i              8335085.198482293
0                         2.6436615637470224E-7    -9.09640139686841E-9     -5845046.044080019+4212630.392995301i             8205834.437706273
0                         2.6436615637470224E-7    9.09640139686841E-9      -5994717.566183846+4280520.485003125i             8295542.239542874
0                         2.6436615637470224E-7    2.7289204190605282E-8    -6084383.610915194+4309184.212165522i             8489514.436286537
0                         2.6436615637470224E-7    4.5482006984342155E-8    -6343381.185107906+4479786.831965054i             9175013.520131528
0                         2.6436615637470224E-7    6.367480977807897E-8     -6449411.661092363+4693808.590170929i             9202323.941468261
0                         2.6436615637470224E-7    8.18676125718158E-8      -6252819.629127185+4564114.851653533i             9730085.73919138
0                         2.6436615637470224E-7    1.0006041536555261E-7    -6981310.998892654+4998776.855636502i             1.069540308462394E7
0                         2.6436615637470224E-7    1.1825321815928954E-7    -7520440.10868541+5321959.858268938i              1.146836350469916E7
0                         2.6436615637470224E-7    1.3644602095302636E-7    -3862343.603116935+4246267.929793075i             8265525.003714986
0                         2.6436615637470224E-7    1.5463882374676318E-7    -4347098.15235255+4453976.328568544i              8508737.286459731
0                         2.6436615637470224E-7    1.728316265405001E-7     -4501556.831698319+4371968.964757675i             8309074.611036234
0                         2.6436615637470224E-7    1.9102442933423692E-7    -4522429.487155598+4217566.665532578i             8342251.836476416
0                         2.6436615637470224E-7    2.0921723212797374E-7    -3699785.202349758+3277666.9438622454i            7796424.884995455
0                         2.6436615637470224E-7    2.2741003492171056E-7    -3120706.8438014695+2566960.1996587208i           7320689.000363791
0                         2.6436615637470224E-7    2.456028377154475E-7     -2319075.048114048+1709912.9061529767i            6825644.485773356
0                         2.6436615637470224E-7    2.637956405091843E-7     -1751487.7882316336+1211472.2462648947i           6540090.078466868
0                         2.6436615637470224E-7    2.819884433029211E-7     -1041974.1291115494+838307.0909007154i            6251675.394188885
0                         2.6436615637470224E-7    3.0018124609665805E-7    -188231.37411859614+351313.3107601421i            6019620.722082356
0                         2.6436615637470224E-7    3.1837404889039487E-7    786747.2358564398-204258.35041548545i             6397606.323040405
0                         2.6436615637470224E-7    3.365668516841317E-7     1067096.0773178088-386315.92423056747i            5811025.333606909
0                         2.6436615637470224E-7    3.547596544778685E-7     1049267.756737255-541444.7710610594i              5940779.41189293
0                         2.6436615637470224E-7    3.7295245727160544E-7    982756.5750127429-680237.3023978792i              6277736.412972346
0                         2.6436615637470224E-7    3.9114526006534226E-7    538891.057693848-335582.88779098174i              6009194.529806464
0                         2.6436615637470224E-7    4.093380628590791E-7     356496.1653197775-206411.37339501712i             6056949.697123394
0                         2.6436615637470224E-7    4.27530865652816E-7      161765.77930914133-80700.27634189717i             6138481.748147714
0                         2.6436615637470224E-7    4.457236684465528E-7     -45300.10033805726+41550.40336837513i             6258871.348686751
0                         2.808890411481211E-7     -4.457236684465528E-7    46867.895563858794-24791.115062159246i            6522439.822423038
0                         2.808890411481211E-7     -4.2753086565281595E-7   327272.9536822621-87436.7482036103i               6212030.647388518
0                         2.808890411481211E-7     -4.0933806285907913E-7   460271.3057261086-54651.54930784274i              6390873.028898518
0                         2.808890411481211E-7     -3.9114526006534226E-7   567482.377457992-15421.63564296253i               6598744.610722489
0                         2.808890411481211E-7     -3.7295245727160544E-7   648906.168877915+30252.992791028693i              6827637.7958234325
0                         2.808890411481211E-7     -3.5475965447786856E-7   704542.679985879+82372.33599413373i               7071173.712653793
0                         2.808890411481211E-7     -3.365668516841317E-7    -634705.6921375497+755813.072021547i              8419798.410216074
0                         2.808890411481211E-7     -3.1837404889039487E-7   -1118606.361800892+1193183.7346055906i            7961167.093128461
0                         2.808890411481211E-7     -3.0018124609665805E-7   -79655.94085501181+517845.1153940606i             8443759.230899587
0                         2.808890411481211E-7     -2.819884433029212E-7    -1122631.1204683722+1361469.1990147205i           8272192.286346039
0                         2.808890411481211E-7     -2.637956405091843E-7    -1850541.9228793029+1935062.6335487552i           8472491.999079136
0                         2.808890411481211E-7     -2.456028377154475E-7    -2497173.848541607+2460962.5783008137i            8557242.046682877
0                         2.808890411481211E-7     -2.2741003492171061E-7   -2973368.1480443454+2851202.1490231934i           8566147.760448309
0                         2.808890411481211E-7     -2.0921723212797377E-7   -3399689.9729541102+3458141.534548291i            8129665.0609354125
0                         2.808890411481211E-7     -1.9102442933423692E-7   -3933054.292845282+3865358.1564577823i            8425593.45499937
0                         2.808890411481211E-7     -1.728316265405001E-7    -4163164.8214793243+4286817.0457775835i           8466957.624435069
0                         2.808890411481211E-7     -1.5463882374676323E-7   -3746062.7426860235+4333736.503343234i            7988468.279460824
0                         2.808890411481211E-7     -1.3644602095302636E-7   -2978168.339757066+4094789.036028154i             7410974.032994459
0                         2.808890411481211E-7     -1.1825321815928954E-7   -7355011.430979356+5842637.39770504i              1.2160544451746268E7
0                         2.808890411481211E-7     -1.0006041536555267E-7   -6839152.1729959035+5456566.013376428i            1.1427162820204323E7
0                         2.808890411481211E-7     -8.186761257181585E-8    -6405859.165020824+5095357.169458264i             1.024287738440024E7
0                         2.808890411481211E-7     -6.367480977807897E-8    -5966921.866420457+4762603.228798813i             8952754.751890669
0                         2.808890411481211E-7     -4.5482006984342155E-8   -5778105.57164982+4634721.891056059i              8744646.451954648
0                         2.808890411481211E-7     -2.7289204190605282E-8   -5593253.557737215+4434255.770333782i             8400986.63222849
0                         2.808890411481211E-7     -9.09640139686841E-9     -5650247.383058444+4423967.730868291i             8179307.397602436
0                         2.808890411481211E-7     9.09640139686841E-9      -5830619.948845887+4510393.565289227i             8376302.801283942
0                         2.808890411481211E-7     2.7289204190605282E-8    -5887081.035425076+4551487.452456443i             8595729.407147184
0                         2.808890411481211E-7     4.5482006984342155E-8    -5866084.414039434+4611883.96140175i              9042472.187806806
0                         2.808890411481211E-7     6.367480977807897E-8     -6079966.505487901+4838010.155905351i             9301360.62253191
0                         2.808890411481211E-7     8.18676125718158E-8      -6429402.164982041+5187001.497651352i             1.0373654978043636E7
0                         2.808890411481211E-7     1.0006041536555261E-7    -6654465.7033208+5434760.458513594i               1.1261082755643187E7
0                         2.808890411481211E-7     1.1825321815928954E-7    -7266645.483156924+5726084.285750569i             1.1989115945658578E7
0                         2.808890411481211E-7     1.3644602095302636E-7    -3200286.0533069493+4112624.8932482977i           7496989.676892482
0                         2.808890411481211E-7     1.5463882374676318E-7    -3736099.562826664+4281935.607462158i             7908884.849059131
0                         2.808890411481211E-7     1.728316265405001E-7     -4011591.7425532206+4226314.408294668i            8138988.076975333
0                         2.808890411481211E-7     1.9102442933423692E-7    -4088771.3883269187+4039193.4105624612i           8568518.07690774
0                         2.808890411481211E-7     2.0921723212797374E-7    -3638277.6579998815+3458947.520263628i            8936801.41132678
0                         2.808890411481211E-7     2.2741003492171056E-7    -3086532.312099683+2693547.9638100183i            8360942.55785692
0                         2.808890411481211E-7     2.456028377154475E-7     -2737673.965786465+2234028.3782714205i            8245130.588640608
0                         2.808890411481211E-7     2.637956405091843E-7     -2257198.526489648+1942999.683448366i             8097899.776012589
0                         2.808890411481211E-7     2.819884433029211E-7     -1632493.9913199695+1538142.3638489181i           7906131.289335702
0                         2.808890411481211E-7     3.0018124609665805E-7    -863560.3602774222+1019456.4194730765i            7737744.401734921
0                         2.808890411481211E-7     3.1837404889039487E-7    38215.23141994294+417992.2313953424i              8338565.253058301
