% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 22:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Displacement field, Y-component, Displacement field, Z-component
% Length unit:        m
% X                       Y                        Z                        v (m) @ lambda=4E-9                               w (m) @ lambda=4E-9
0                         3.372559012789618E-7     -2.396763208003471E-7    NaN                                               NaN
0                         3.372559012789618E-7     -2.285285849491682E-7    NaN                                               NaN
0                         3.372559012789618E-7     -2.1738084909798926E-7   NaN                                               NaN
0                         3.372559012789618E-7     -2.0623311324681032E-7   NaN                                               NaN
0                         3.372559012789618E-7     -1.950853773956314E-7    NaN                                               NaN
0                         3.372559012789618E-7     -1.8393764154445246E-7   NaN                                               NaN
0                         3.372559012789618E-7     -1.7278990569327352E-7   NaN                                               NaN
0                         3.372559012789618E-7     -1.6164216984209458E-7   NaN                                               NaN
0                         3.372559012789618E-7     -1.5049443399091563E-7   NaN                                               NaN
0                         3.372559012789618E-7     -1.393466981397367E-7    NaN                                               NaN
0                         3.372559012789618E-7     -1.2819896228855775E-7   NaN                                               NaN
0                         3.372559012789618E-7     -1.1705122643737884E-7   NaN                                               NaN
0                         3.372559012789618E-7     -1.059034905861999E-7    NaN                                               NaN
0                         3.372559012789618E-7     -9.475575473502095E-8    NaN                                               NaN
0                         3.372559012789618E-7     -8.360801888384201E-8    NaN                                               NaN
0                         3.372559012789618E-7     -7.246028303266307E-8    NaN                                               NaN
0                         3.372559012789618E-7     -6.131254718148415E-8    NaN                                               NaN
0                         3.372559012789618E-7     -5.016481133030521E-8    NaN                                               NaN
0                         3.372559012789618E-7     -3.901707547912627E-8    NaN                                               NaN
0                         3.372559012789618E-7     -2.7869339627947328E-8   NaN                                               NaN
0                         3.372559012789618E-7     -1.6721603776768386E-8   NaN                                               NaN
0                         3.372559012789618E-7     -5.5738679255894444E-9   NaN                                               NaN
0                         3.372559012789618E-7     5.573867925589497E-9     NaN                                               NaN
0                         3.372559012789618E-7     1.672160377676844E-8     NaN                                               NaN
0                         3.372559012789618E-7     2.7869339627947328E-8    NaN                                               NaN
0                         3.372559012789618E-7     3.901707547912627E-8     NaN                                               NaN
0                         3.372559012789618E-7     5.016481133030521E-8     NaN                                               NaN
0                         3.372559012789618E-7     6.131254718148415E-8     NaN                                               NaN
0                         3.372559012789618E-7     7.24602830326631E-8      NaN                                               NaN
0                         3.372559012789618E-7     8.360801888384204E-8     NaN                                               NaN
0                         3.372559012789618E-7     9.475575473502098E-8     NaN                                               NaN
0                         3.372559012789618E-7     1.0590349058619992E-7    NaN                                               NaN
0                         3.372559012789618E-7     1.1705122643737886E-7    NaN                                               NaN
0                         3.372559012789618E-7     1.281989622885578E-7     NaN                                               NaN
0                         3.372559012789618E-7     1.3934669813973675E-7    NaN                                               NaN
0                         3.372559012789618E-7     1.5049443399091563E-7    NaN                                               NaN
0                         3.372559012789618E-7     1.6164216984209458E-7    NaN                                               NaN
0                         3.372559012789618E-7     1.7278990569327352E-7    NaN                                               NaN
0                         3.372559012789618E-7     1.8393764154445246E-7    NaN                                               NaN
0                         3.372559012789618E-7     1.950853773956314E-7     NaN                                               NaN
0                         3.372559012789618E-7     2.062331132468103E-7     NaN                                               NaN
0                         3.372559012789618E-7     2.1738084909798929E-7    NaN                                               NaN
0                         3.372559012789618E-7     2.2852858494916817E-7    NaN                                               NaN
0                         3.372559012789618E-7     2.3967632080034717E-7    NaN                                               NaN
0                         3.372559012789618E-7     2.5082405665152606E-7    NaN                                               NaN
0                         3.372559012789618E-7     2.6197179250270505E-7    NaN                                               NaN
0                         3.372559012789618E-7     2.7311952835388394E-7    NaN                                               NaN
0                         3.5074613733012024E-7    -2.7311952835388394E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -2.61971792502705E-7     NaN                                               NaN
0                         3.5074613733012024E-7    -2.5082405665152606E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -2.396763208003471E-7    NaN                                               NaN
0                         3.5074613733012024E-7    -2.285285849491682E-7    NaN                                               NaN
0                         3.5074613733012024E-7    -2.1738084909798926E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -2.0623311324681032E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -1.950853773956314E-7    NaN                                               NaN
0                         3.5074613733012024E-7    -1.8393764154445246E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -1.7278990569327352E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -1.6164216984209458E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -1.5049443399091563E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -1.393466981397367E-7    NaN                                               NaN
0                         3.5074613733012024E-7    -1.2819896228855775E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -1.1705122643737884E-7   NaN                                               NaN
0                         3.5074613733012024E-7    -1.059034905861999E-7    NaN                                               NaN
0                         3.5074613733012024E-7    -9.475575473502095E-8    NaN                                               NaN
0                         3.5074613733012024E-7    -8.360801888384201E-8    NaN                                               NaN
0                         3.5074613733012024E-7    -7.246028303266307E-8    NaN                                               NaN
0                         3.5074613733012024E-7    -6.131254718148415E-8    NaN                                               NaN
0                         3.5074613733012024E-7    -5.016481133030521E-8    NaN                                               NaN
0                         3.5074613733012024E-7    -3.901707547912627E-8    NaN                                               NaN
0                         3.5074613733012024E-7    -2.7869339627947328E-8   NaN                                               NaN
0                         3.5074613733012024E-7    -1.6721603776768386E-8   NaN                                               NaN
0                         3.5074613733012024E-7    -5.5738679255894444E-9   NaN                                               NaN
0                         3.5074613733012024E-7    5.573867925589497E-9     NaN                                               NaN
0                         3.5074613733012024E-7    1.672160377676844E-8     NaN                                               NaN
0                         3.5074613733012024E-7    2.7869339627947328E-8    NaN                                               NaN
0                         3.5074613733012024E-7    3.901707547912627E-8     NaN                                               NaN
0                         3.5074613733012024E-7    5.016481133030521E-8     NaN                                               NaN
0                         3.5074613733012024E-7    6.131254718148415E-8     NaN                                               NaN
0                         3.5074613733012024E-7    7.24602830326631E-8      NaN                                               NaN
0                         3.5074613733012024E-7    8.360801888384204E-8     NaN                                               NaN
0                         3.5074613733012024E-7    9.475575473502098E-8     NaN                                               NaN
0                         3.5074613733012024E-7    1.0590349058619992E-7    NaN                                               NaN
0                         3.5074613733012024E-7    1.1705122643737886E-7    NaN                                               NaN
0                         3.5074613733012024E-7    1.281989622885578E-7     NaN                                               NaN
0                         3.5074613733012024E-7    1.3934669813973675E-7    NaN                                               NaN
0                         3.5074613733012024E-7    1.5049443399091563E-7    NaN                                               NaN
0                         3.5074613733012024E-7    1.6164216984209458E-7    NaN                                               NaN
0                         3.5074613733012024E-7    1.7278990569327352E-7    NaN                                               NaN
0                         3.5074613733012024E-7    1.8393764154445246E-7    NaN                                               NaN
0                         3.5074613733012024E-7    1.950853773956314E-7     NaN                                               NaN
0                         3.5074613733012024E-7    2.062331132468103E-7     NaN                                               NaN
0                         3.5074613733012024E-7    2.1738084909798929E-7    NaN                                               NaN
0                         3.5074613733012024E-7    2.2852858494916817E-7    NaN                                               NaN
0                         3.5074613733012024E-7    2.3967632080034717E-7    NaN                                               NaN
0                         3.5074613733012024E-7    2.5082405665152606E-7    NaN                                               NaN
0                         3.5074613733012024E-7    2.6197179250270505E-7    NaN                                               NaN
0                         3.5074613733012024E-7    2.7311952835388394E-7    NaN                                               NaN
0                         3.6423637338127876E-7    -2.7311952835388394E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -2.61971792502705E-7     NaN                                               NaN
0                         3.6423637338127876E-7    -2.5082405665152606E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -2.396763208003471E-7    NaN                                               NaN
0                         3.6423637338127876E-7    -2.285285849491682E-7    NaN                                               NaN
0                         3.6423637338127876E-7    -2.1738084909798926E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -2.0623311324681032E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -1.950853773956314E-7    NaN                                               NaN
0                         3.6423637338127876E-7    -1.8393764154445246E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -1.7278990569327352E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -1.6164216984209458E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -1.5049443399091563E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -1.393466981397367E-7    NaN                                               NaN
0                         3.6423637338127876E-7    -1.2819896228855775E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -1.1705122643737884E-7   NaN                                               NaN
0                         3.6423637338127876E-7    -1.059034905861999E-7    NaN                                               NaN
0                         3.6423637338127876E-7    -9.475575473502095E-8    NaN                                               NaN
0                         3.6423637338127876E-7    -8.360801888384201E-8    NaN                                               NaN
0                         3.6423637338127876E-7    -7.246028303266307E-8    NaN                                               NaN
0                         3.6423637338127876E-7    -6.131254718148415E-8    NaN                                               NaN
0                         3.6423637338127876E-7    -5.016481133030521E-8    NaN                                               NaN
0                         3.6423637338127876E-7    -3.901707547912627E-8    NaN                                               NaN
0                         3.6423637338127876E-7    -2.7869339627947328E-8   NaN                                               NaN
0                         3.6423637338127876E-7    -1.6721603776768386E-8   NaN                                               NaN
0                         3.6423637338127876E-7    -5.5738679255894444E-9   NaN                                               NaN
0                         3.6423637338127876E-7    5.573867925589497E-9     NaN                                               NaN
0                         3.6423637338127876E-7    1.672160377676844E-8     NaN                                               NaN
0                         3.6423637338127876E-7    2.7869339627947328E-8    NaN                                               NaN
0                         3.6423637338127876E-7    3.901707547912627E-8     NaN                                               NaN
0                         3.6423637338127876E-7    5.016481133030521E-8     NaN                                               NaN
0                         3.6423637338127876E-7    6.131254718148415E-8     NaN                                               NaN
0                         3.6423637338127876E-7    7.24602830326631E-8      NaN                                               NaN
0                         3.6423637338127876E-7    8.360801888384204E-8     NaN                                               NaN
0                         3.6423637338127876E-7    9.475575473502098E-8     NaN                                               NaN
0                         3.6423637338127876E-7    1.0590349058619992E-7    NaN                                               NaN
0                         3.6423637338127876E-7    1.1705122643737886E-7    NaN                                               NaN
0                         3.6423637338127876E-7    1.281989622885578E-7     NaN                                               NaN
0                         3.6423637338127876E-7    1.3934669813973675E-7    NaN                                               NaN
0                         3.6423637338127876E-7    1.5049443399091563E-7    NaN                                               NaN
0                         3.6423637338127876E-7    1.6164216984209458E-7    NaN                                               NaN
0                         3.6423637338127876E-7    1.7278990569327352E-7    NaN                                               NaN
0                         3.6423637338127876E-7    1.8393764154445246E-7    NaN                                               NaN
0                         3.6423637338127876E-7    1.950853773956314E-7     NaN                                               NaN
0                         3.6423637338127876E-7    2.062331132468103E-7     NaN                                               NaN
0                         3.6423637338127876E-7    2.1738084909798929E-7    NaN                                               NaN
0                         3.6423637338127876E-7    2.2852858494916817E-7    NaN                                               NaN
0                         3.6423637338127876E-7    2.3967632080034717E-7    NaN                                               NaN
0                         3.6423637338127876E-7    2.5082405665152606E-7    NaN                                               NaN
0                         3.6423637338127876E-7    2.6197179250270505E-7    NaN                                               NaN
0                         3.6423637338127876E-7    2.7311952835388394E-7    NaN                                               NaN
0                         3.7772660943243723E-7    -2.7311952835388394E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -2.61971792502705E-7     NaN                                               NaN
0                         3.7772660943243723E-7    -2.5082405665152606E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -2.396763208003471E-7    NaN                                               NaN
0                         3.7772660943243723E-7    -2.285285849491682E-7    NaN                                               NaN
0                         3.7772660943243723E-7    -2.1738084909798926E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -2.0623311324681032E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -1.950853773956314E-7    NaN                                               NaN
0                         3.7772660943243723E-7    -1.8393764154445246E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -1.7278990569327352E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -1.6164216984209458E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -1.5049443399091563E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -1.393466981397367E-7    NaN                                               NaN
0                         3.7772660943243723E-7    -1.2819896228855775E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -1.1705122643737884E-7   NaN                                               NaN
0                         3.7772660943243723E-7    -1.059034905861999E-7    NaN                                               NaN
0                         3.7772660943243723E-7    -9.475575473502095E-8    NaN                                               NaN
0                         3.7772660943243723E-7    -8.360801888384201E-8    NaN                                               NaN
0                         3.7772660943243723E-7    -7.246028303266307E-8    NaN                                               NaN
0                         3.7772660943243723E-7    -6.131254718148415E-8    NaN                                               NaN
0                         3.7772660943243723E-7    -5.016481133030521E-8    NaN                                               NaN
0                         3.7772660943243723E-7    -3.901707547912627E-8    NaN                                               NaN
0                         3.7772660943243723E-7    -2.7869339627947328E-8   NaN                                               NaN
0                         3.7772660943243723E-7    -1.6721603776768386E-8   NaN                                               NaN
0                         3.7772660943243723E-7    -5.5738679255894444E-9   NaN                                               NaN
0                         3.7772660943243723E-7    5.573867925589497E-9     NaN                                               NaN
0                         3.7772660943243723E-7    1.672160377676844E-8     NaN                                               NaN
0                         3.7772660943243723E-7    2.7869339627947328E-8    NaN                                               NaN
0                         3.7772660943243723E-7    3.901707547912627E-8     NaN                                               NaN
0                         3.7772660943243723E-7    5.016481133030521E-8     NaN                                               NaN
0                         3.7772660943243723E-7    6.131254718148415E-8     NaN                                               NaN
0                         3.7772660943243723E-7    7.24602830326631E-8      NaN                                               NaN
0                         3.7772660943243723E-7    8.360801888384204E-8     NaN                                               NaN
0                         3.7772660943243723E-7    9.475575473502098E-8     NaN                                               NaN
0                         3.7772660943243723E-7    1.0590349058619992E-7    NaN                                               NaN
0                         3.7772660943243723E-7    1.1705122643737886E-7    NaN                                               NaN
0                         3.7772660943243723E-7    1.281989622885578E-7     NaN                                               NaN
0                         3.7772660943243723E-7    1.3934669813973675E-7    NaN                                               NaN
0                         3.7772660943243723E-7    1.5049443399091563E-7    NaN                                               NaN
0                         3.7772660943243723E-7    1.6164216984209458E-7    NaN                                               NaN
0                         3.7772660943243723E-7    1.7278990569327352E-7    NaN                                               NaN
0                         3.7772660943243723E-7    1.8393764154445246E-7    NaN                                               NaN
0                         3.7772660943243723E-7    1.950853773956314E-7     NaN                                               NaN
0                         3.7772660943243723E-7    2.062331132468103E-7     NaN                                               NaN
0                         3.7772660943243723E-7    2.1738084909798929E-7    NaN                                               NaN
0                         3.7772660943243723E-7    2.2852858494916817E-7    NaN                                               NaN
0                         3.7772660943243723E-7    2.3967632080034717E-7    NaN                                               NaN
0                         3.7772660943243723E-7    2.5082405665152606E-7    NaN                                               NaN
0                         3.7772660943243723E-7    2.6197179250270505E-7    NaN                                               NaN
0                         3.7772660943243723E-7    2.7311952835388394E-7    NaN                                               NaN
0                         3.912168454835957E-7     -2.7311952835388394E-7   NaN                                               NaN
0                         3.912168454835957E-7     -2.61971792502705E-7     NaN                                               NaN
0                         3.912168454835957E-7     -2.5082405665152606E-7   NaN                                               NaN
0                         3.912168454835957E-7     -2.396763208003471E-7    NaN                                               NaN
0                         3.912168454835957E-7     -2.285285849491682E-7    NaN                                               NaN
0                         3.912168454835957E-7     -2.1738084909798926E-7   NaN                                               NaN
0                         3.912168454835957E-7     -2.0623311324681032E-7   NaN                                               NaN
0                         3.912168454835957E-7     -1.950853773956314E-7    NaN                                               NaN
0                         3.912168454835957E-7     -1.8393764154445246E-7   NaN                                               NaN
0                         3.912168454835957E-7     -1.7278990569327352E-7   NaN                                               NaN
0                         3.912168454835957E-7     -1.6164216984209458E-7   NaN                                               NaN
0                         3.912168454835957E-7     -1.5049443399091563E-7   NaN                                               NaN
0                         3.912168454835957E-7     -1.393466981397367E-7    NaN                                               NaN
0                         3.912168454835957E-7     -1.2819896228855775E-7   NaN                                               NaN
0                         3.912168454835957E-7     -1.1705122643737884E-7   NaN                                               NaN
0                         3.912168454835957E-7     -1.059034905861999E-7    NaN                                               NaN
0                         3.912168454835957E-7     -9.475575473502095E-8    NaN                                               NaN
0                         3.912168454835957E-7     -8.360801888384201E-8    NaN                                               NaN
0                         3.912168454835957E-7     -7.246028303266307E-8    NaN                                               NaN
0                         3.912168454835957E-7     -6.131254718148415E-8    NaN                                               NaN
0                         3.912168454835957E-7     -5.016481133030521E-8    NaN                                               NaN
0                         3.912168454835957E-7     -3.901707547912627E-8    NaN                                               NaN
0                         3.912168454835957E-7     -2.7869339627947328E-8   NaN                                               NaN
0                         3.912168454835957E-7     -1.6721603776768386E-8   NaN                                               NaN
0                         3.912168454835957E-7     -5.5738679255894444E-9   NaN                                               NaN
0                         3.912168454835957E-7     5.573867925589497E-9     NaN                                               NaN
0                         3.912168454835957E-7     1.672160377676844E-8     NaN                                               NaN
0                         3.912168454835957E-7     2.7869339627947328E-8    NaN                                               NaN
0                         3.912168454835957E-7     3.901707547912627E-8     NaN                                               NaN
0                         3.912168454835957E-7     5.016481133030521E-8     NaN                                               NaN
0                         3.912168454835957E-7     6.131254718148415E-8     NaN                                               NaN
0                         3.912168454835957E-7     7.24602830326631E-8      NaN                                               NaN
0                         3.912168454835957E-7     8.360801888384204E-8     NaN                                               NaN
0                         3.912168454835957E-7     9.475575473502098E-8     NaN                                               NaN
0                         3.912168454835957E-7     1.0590349058619992E-7    NaN                                               NaN
0                         3.912168454835957E-7     1.1705122643737886E-7    NaN                                               NaN
0                         3.912168454835957E-7     1.281989622885578E-7     NaN                                               NaN
0                         3.912168454835957E-7     1.3934669813973675E-7    NaN                                               NaN
0                         3.912168454835957E-7     1.5049443399091563E-7    NaN                                               NaN
0                         3.912168454835957E-7     1.6164216984209458E-7    NaN                                               NaN
0                         3.912168454835957E-7     1.7278990569327352E-7    NaN                                               NaN
0                         3.912168454835957E-7     1.8393764154445246E-7    NaN                                               NaN
0                         3.912168454835957E-7     1.950853773956314E-7     NaN                                               NaN
0                         3.912168454835957E-7     2.062331132468103E-7     NaN                                               NaN
0                         3.912168454835957E-7     2.1738084909798929E-7    NaN                                               NaN
0                         3.912168454835957E-7     2.2852858494916817E-7    NaN                                               NaN
0                         3.912168454835957E-7     2.3967632080034717E-7    NaN                                               NaN
0                         3.912168454835957E-7     2.5082405665152606E-7    NaN                                               NaN
0                         3.912168454835957E-7     2.6197179250270505E-7    NaN                                               NaN
0                         3.912168454835957E-7     2.7311952835388394E-7    NaN                                               NaN
0                         4.0470708153475416E-7    -2.7311952835388394E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -2.61971792502705E-7     NaN                                               NaN
0                         4.0470708153475416E-7    -2.5082405665152606E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -2.396763208003471E-7    NaN                                               NaN
0                         4.0470708153475416E-7    -2.285285849491682E-7    NaN                                               NaN
0                         4.0470708153475416E-7    -2.1738084909798926E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -2.0623311324681032E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -1.950853773956314E-7    NaN                                               NaN
0                         4.0470708153475416E-7    -1.8393764154445246E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -1.7278990569327352E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -1.6164216984209458E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -1.5049443399091563E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -1.393466981397367E-7    NaN                                               NaN
0                         4.0470708153475416E-7    -1.2819896228855775E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -1.1705122643737884E-7   NaN                                               NaN
0                         4.0470708153475416E-7    -1.059034905861999E-7    NaN                                               NaN
0                         4.0470708153475416E-7    -9.475575473502095E-8    NaN                                               NaN
0                         4.0470708153475416E-7    -8.360801888384201E-8    NaN                                               NaN
0                         4.0470708153475416E-7    -7.246028303266307E-8    NaN                                               NaN
0                         4.0470708153475416E-7    -6.131254718148415E-8    NaN                                               NaN
0                         4.0470708153475416E-7    -5.016481133030521E-8    NaN                                               NaN
0                         4.0470708153475416E-7    -3.901707547912627E-8    NaN                                               NaN
0                         4.0470708153475416E-7    -2.7869339627947328E-8   NaN                                               NaN
0                         4.0470708153475416E-7    -1.6721603776768386E-8   NaN                                               NaN
0                         4.0470708153475416E-7    -5.5738679255894444E-9   NaN                                               NaN
0                         4.0470708153475416E-7    5.573867925589497E-9     NaN                                               NaN
0                         4.0470708153475416E-7    1.672160377676844E-8     NaN                                               NaN
0                         4.0470708153475416E-7    2.7869339627947328E-8    NaN                                               NaN
0                         4.0470708153475416E-7    3.901707547912627E-8     NaN                                               NaN
0                         4.0470708153475416E-7    5.016481133030521E-8     NaN                                               NaN
0                         4.0470708153475416E-7    6.131254718148415E-8     NaN                                               NaN
0                         4.0470708153475416E-7    7.24602830326631E-8      NaN                                               NaN
0                         4.0470708153475416E-7    8.360801888384204E-8     NaN                                               NaN
0                         4.0470708153475416E-7    9.475575473502098E-8     NaN                                               NaN
0                         4.0470708153475416E-7    1.0590349058619992E-7    NaN                                               NaN
0                         4.0470708153475416E-7    1.1705122643737886E-7    NaN                                               NaN
0                         4.0470708153475416E-7    1.281989622885578E-7     NaN                                               NaN
0                         4.0470708153475416E-7    1.3934669813973675E-7    NaN                                               NaN
0                         4.0470708153475416E-7    1.5049443399091563E-7    NaN                                               NaN
0                         4.0470708153475416E-7    1.6164216984209458E-7    NaN                                               NaN
0                         4.0470708153475416E-7    1.7278990569327352E-7    NaN                                               NaN
0                         4.0470708153475416E-7    1.8393764154445246E-7    NaN                                               NaN
0                         4.0470708153475416E-7    1.950853773956314E-7     NaN                                               NaN
0                         4.0470708153475416E-7    2.062331132468103E-7     NaN                                               NaN
0                         4.0470708153475416E-7    2.1738084909798929E-7    NaN                                               NaN
0                         4.0470708153475416E-7    2.2852858494916817E-7    NaN                                               NaN
0                         4.0470708153475416E-7    2.3967632080034717E-7    NaN                                               NaN
0                         4.0470708153475416E-7    2.5082405665152606E-7    NaN                                               NaN
0                         4.0470708153475416E-7    2.6197179250270505E-7    NaN                                               NaN
0                         4.0470708153475416E-7    2.7311952835388394E-7    NaN                                               NaN
0                         4.1819731758591263E-7    -2.7311952835388394E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -2.61971792502705E-7     NaN                                               NaN
0                         4.1819731758591263E-7    -2.5082405665152606E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -2.396763208003471E-7    NaN                                               NaN
0                         4.1819731758591263E-7    -2.285285849491682E-7    NaN                                               NaN
0                         4.1819731758591263E-7    -2.1738084909798926E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -2.0623311324681032E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -1.950853773956314E-7    NaN                                               NaN
0                         4.1819731758591263E-7    -1.8393764154445246E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -1.7278990569327352E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -1.6164216984209458E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -1.5049443399091563E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -1.393466981397367E-7    NaN                                               NaN
0                         4.1819731758591263E-7    -1.2819896228855775E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -1.1705122643737884E-7   NaN                                               NaN
0                         4.1819731758591263E-7    -1.059034905861999E-7    NaN                                               NaN
0                         4.1819731758591263E-7    -9.475575473502095E-8    NaN                                               NaN
0                         4.1819731758591263E-7    -8.360801888384201E-8    NaN                                               NaN
0                         4.1819731758591263E-7    -7.246028303266307E-8    NaN                                               NaN
0                         4.1819731758591263E-7    -6.131254718148415E-8    NaN                                               NaN
0                         4.1819731758591263E-7    -5.016481133030521E-8    NaN                                               NaN
0                         4.1819731758591263E-7    -3.901707547912627E-8    NaN                                               NaN
0                         4.1819731758591263E-7    -2.7869339627947328E-8   NaN                                               NaN
0                         4.1819731758591263E-7    -1.6721603776768386E-8   NaN                                               NaN
0                         4.1819731758591263E-7    -5.5738679255894444E-9   NaN                                               NaN
0                         4.1819731758591263E-7    5.573867925589497E-9     NaN                                               NaN
0                         4.1819731758591263E-7    1.672160377676844E-8     NaN                                               NaN
0                         4.1819731758591263E-7    2.7869339627947328E-8    NaN                                               NaN
0                         4.1819731758591263E-7    3.901707547912627E-8     NaN                                               NaN
0                         4.1819731758591263E-7    5.016481133030521E-8     NaN                                               NaN
0                         4.1819731758591263E-7    6.131254718148415E-8     NaN                                               NaN
0                         4.1819731758591263E-7    7.24602830326631E-8      NaN                                               NaN
0                         4.1819731758591263E-7    8.360801888384204E-8     NaN                                               NaN
0                         4.1819731758591263E-7    9.475575473502098E-8     NaN                                               NaN
0                         4.1819731758591263E-7    1.0590349058619992E-7    NaN                                               NaN
0                         4.1819731758591263E-7    1.1705122643737886E-7    NaN                                               NaN
0                         4.1819731758591263E-7    1.281989622885578E-7     NaN                                               NaN
0                         4.1819731758591263E-7    1.3934669813973675E-7    NaN                                               NaN
0                         4.1819731758591263E-7    1.5049443399091563E-7    NaN                                               NaN
0                         4.1819731758591263E-7    1.6164216984209458E-7    NaN                                               NaN
0                         4.1819731758591263E-7    1.7278990569327352E-7    NaN                                               NaN
0                         4.1819731758591263E-7    1.8393764154445246E-7    NaN                                               NaN
0                         4.1819731758591263E-7    1.950853773956314E-7     NaN                                               NaN
0                         4.1819731758591263E-7    2.062331132468103E-7     NaN                                               NaN
0                         4.1819731758591263E-7    2.1738084909798929E-7    NaN                                               NaN
0                         4.1819731758591263E-7    2.2852858494916817E-7    NaN                                               NaN
0                         4.1819731758591263E-7    2.3967632080034717E-7    NaN                                               NaN
0                         4.1819731758591263E-7    2.5082405665152606E-7    NaN                                               NaN
0                         4.1819731758591263E-7    2.6197179250270505E-7    NaN                                               NaN
0                         4.1819731758591263E-7    2.7311952835388394E-7    NaN                                               NaN
