% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 16 2026, 12:32
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ 164.82+0.032625i THz              ewfd.normE (V/m) @ 164.82+0.032625i THz
0                         1.8478468714811673E-7    3.433909253267374E-7     -3.0797472898149718E7+347912.00670914666i         3.1542630057894778E7
0                         1.8478468714811673E-7    3.5936259627216704E-7    -3.233495636775212E7+365343.2178860289i           3.2740084289358012E7
0                         1.8478468714811673E-7    3.753342672175967E-7     -3.364425838372115E7+380257.05144679843i          3.386593522272769E7
0                         1.8478468714811673E-7    3.913059381630264E-7     -3.272636404261635E7+369299.3921412382i           3.2891676156814624E7
0                         2.0018341107712645E-7    -3.913059381630264E-7    3.124160521406713E7-353018.0349517984i            3.1425608040894777E7
0                         2.0018341107712645E-7    -3.753342672175967E-7    3.1049657082341384E7-350780.8481793185i           3.1290484386280317E7
0                         2.0018341107712645E-7    -3.593625962721671E-7    3.097149617685721E7-350241.29303569504i           3.1358048235595983E7
0                         2.0018341107712645E-7    -3.4339092532673743E-7   2.9872779745041776E7-337735.938338326i            3.0673203751052696E7
0                         2.0018341107712645E-7    -3.2741925438130776E-7   2.8141384509293266E7-318147.2448737397i           2.9439989020789333E7
0                         2.0018341107712645E-7    -3.1144758343587815E-7   2.6166458108140506E7-295886.2250150424i           2.8135836818914756E7
0                         2.0018341107712645E-7    -2.954759124904485E-7    2.3904356559431978E7-270486.44268718094i          2.6603667904227216E7
0                         2.0018341107712645E-7    -2.7950424154501886E-7   2.162067960122998E7-244432.0799295702i            2.4799877373675335E7
0                         2.0018341107712645E-7    -2.635325705995892E-7    1.9108517475355748E7-215838.99697473293i          2.2890395009436984E7
0                         2.0018341107712645E-7    -2.4756089965415953E-7   1.6360171633713577E7-184621.82727060193i          2.0918387415774703E7
0                         2.0018341107712645E-7    -2.3158922870872991E-7   1.3367839263991058E7-150694.0641175501i           1.8956843366753396E7
0                         2.0018341107712645E-7    -2.1561755776330025E-7   2.4976519309716962E7-288261.7660050488i           2.5374331580455706E7
0                         2.0018341107712645E-7    -1.996458868178706E-7    2.2838501680171832E7-264018.4583069151i           2.350351155656809E7
0                         2.0018341107712645E-7    -1.8367421587244096E-7   2.064583360594852E7-239167.67205695555i           2.163666836758799E7
0                         2.0018341107712645E-7    -1.677025449270113E-7    1.8667718272291288E7-216484.9608141979i           2.0201194832346357E7
0                         2.0018341107712645E-7    -1.5173087398158168E-7   1.6600265121126585E7-192815.71227110305i          1.8458086188249826E7
0                         2.0018341107712645E-7    -1.3575920303615201E-7   1.4501812618077135E7-168940.7392827763i           1.682489441807104E7
0                         2.0018341107712645E-7    -1.1978753209072235E-7   1.27983569079311E7-149103.6869826687i             1.5790522000665203E7
0                         2.0018341107712645E-7    -1.0381586114529273E-7   1.103717743470681E7-128580.75642199433i           1.4821900197953327E7
0                         2.0018341107712645E-7    -8.784419019986307E-8    9302013.199910281-108382.26104847892i             1.3992061668131217E7
0                         2.0018341107712645E-7    -7.187251925443345E-8    7584739.729156308-88371.79050666689i              1.3390920491055716E7
0                         2.0018341107712645E-7    -5.590084830900378E-8    5860903.390155129-68341.59377330015i              1.2423266120752241E7
0                         2.0018341107712645E-7    -3.9929177363574116E-8   4280775.495236952-49817.63993370697i              1.1995872012565358E7
0                         2.0018341107712645E-7    -2.39575064181445E-8     2697141.6888379464-31296.894258942477i            1.1665536251515139E7
0                         2.0018341107712645E-7    -7.985835472714834E-9    839009.5141391482-9751.343203303952i              1.1426592333844282E7
0                         2.0018341107712645E-7    7.985835472714834E-9     -923428.062431097+10754.255377091627i             1.1370848689431159E7
0                         2.0018341107712645E-7    2.3957506418144448E-8    -2681179.8023243984+31209.473166973243i           1.1585817649269558E7
0                         2.0018341107712645E-7    3.9929177363574116E-8    -4385424.675524609+50947.73149674477i             1.204615341112963E7
0                         2.0018341107712645E-7    5.590084830900378E-8     -6009149.122777871+69975.50728369135i             1.2503929250890475E7
0                         2.0018341107712645E-7    7.18725192544334E-8      -7640850.8995291125+89098.20890772424i            1.311248411766173E7
0                         2.0018341107712645E-7    8.784419019986301E-8     -9267638.056299325+108186.98494493128i            1.3712340007474178E7
0                         2.0018341107712645E-7    1.0381586114529268E-7    -1.0914843367655624E7+127431.76820539132i         1.5059402892329725E7
0                         2.0018341107712645E-7    1.1978753209072235E-7    -1.2798840846941162E7+149152.01288515233i         1.6038623657614443E7
0                         2.0018341107712645E-7    1.3575920303615201E-7    -1.4672481528432075E7+170764.0634910988i          1.709922497790699E7
0                         2.0018341107712645E-7    1.5173087398158168E-7    -1.6440063488838624E7+191019.47367516154i         1.8196813141482912E7
0                         2.0018341107712645E-7    1.6770254492701124E-7    -1.8616516668158673E7+216145.4675327918i          1.9972992443736237E7
0                         2.0018341107712645E-7    1.836742158724409E-7     -2.06984914987344E7+239847.4375511135i            2.1769721012725137E7
0                         2.0018341107712645E-7    1.9964588681787058E-7    -2.267584556124849E7+262269.2501355111i           2.3285386450374413E7
0                         2.0018341107712645E-7    2.1561755776330025E-7    -2.4853208292959407E7+286889.3821986806i          2.524905419106899E7
0                         2.0018341107712645E-7    2.3158922870872991E-7    -1.3622891027492287E7+153577.29668734092i         1.908261119616022E7
0                         2.0018341107712645E-7    2.475608996541595E-7     -1.6446696745248232E7+185721.90035524324i         2.1080431739713807E7
0                         2.0018341107712645E-7    2.6353257059958914E-7    -1.9003260059251323E7+214882.4649536097i          2.302394640762827E7
0                         2.0018341107712645E-7    2.795042415450188E-7     -2.1377441953141704E7+241871.80543250366i         2.5089197071153175E7
0                         2.0018341107712645E-7    2.954759124904485E-7     -2.3935440275813222E7+270570.4212631538i          2.6553984122629724E7
0                         2.0018341107712645E-7    3.1144758343587815E-7    -2.6245753262469523E7+296548.9595819633i          2.8038288754905645E7
0                         2.0018341107712645E-7    3.274192543813078E-7     -2.8309440985881597E7+319819.06215649494i         2.948376183835659E7
0                         2.0018341107712645E-7    3.433909253267374E-7     -3.012756821717674E7+340392.422240924i            3.08490873327E7
0                         2.0018341107712645E-7    3.5936259627216704E-7    -3.143292602852569E7+355251.6961402934i           3.1804081471449442E7
0                         2.0018341107712645E-7    3.753342672175967E-7     -3.1012535575223036E7+350380.0591144962i          3.127171381537223E7
0                         2.0018341107712645E-7    3.913059381630264E-7     -3.1241605214067135E7+353018.0349518642i          3.1434792051729385E7
0                         2.155821350061362E-7     -3.913059381630264E-7    2.9522885401353903E7-334054.10054910165i          2.973798233261557E7
0                         2.155821350061362E-7     -3.753342672175967E-7    2.9337055946255866E7-331881.28063566604i          2.961614591455675E7
0                         2.155821350061362E-7     -3.593625962721671E-7    2.89558864886434E7-327541.36737359484i            2.9401054245562427E7
0                         2.155821350061362E-7     -3.4339092532673743E-7   2.773480645009572E7-313697.57408908434i           2.854151270370174E7
0                         2.155821350061362E-7     -3.2741925438130776E-7   2.646312101819923E7-299283.57465876784i           2.7766493509566765E7
0                         2.155821350061362E-7     -3.1144758343587815E-7   2.499160993692073E7-282674.8667356119i            2.6968405048582047E7
0                         2.155821350061362E-7     -2.954759124904485E-7    2.2817113691587795E7-258178.65884580713i          2.5697785366438102E7
0                         2.155821350061362E-7     -2.7950424154501886E-7   2.1153437074854165E7-239178.6951000025i           2.449611702808738E7
0                         2.155821350061362E-7     -2.635325705995892E-7    1.9346238184310388E7-218584.8761786329i           2.3267779776955597E7
0                         2.155821350061362E-7     -2.4756089965415953E-7   1.739422860491973E7-196382.90325394447i           2.204378638361968E7
0                         2.155821350061362E-7     -2.3158922870872991E-7   1.529610368500375E7-172558.29740445173i           2.0866098361365866E7
0                         2.155821350061362E-7     -2.1561755776330025E-7   1.2611487339871738E7-141933.59023725436i          1.8199767156468183E7
0                         2.155821350061362E-7     -1.996458868178706E-7    1.0562921500765942E7-118575.22972981009i          1.677169304437995E7
0                         2.155821350061362E-7     -1.8367421587244096E-7   2.0078673606594425E7-233207.62891027503i          2.131480413551586E7
0                         2.155821350061362E-7     -1.677025449270113E-7    1.7571859658305634E7-204802.9375154279i           1.938427145795136E7
0                         2.155821350061362E-7     -1.5173087398158168E-7   1.5943340747103833E7-185895.15330530683i          1.8302249500463746E7
0                         2.155821350061362E-7     -1.3575920303615201E-7   1.4261553953599077E7-166353.45344131865i          1.7261480883624107E7
0                         2.155821350061362E-7     -1.1978753209072235E-7   1.2523501741807014E7-146143.907403575i            1.6271868808526102E7
0                         2.155821350061362E-7     -1.0381586114529273E-7   1.0742767792916397E7-125431.96603566583i          1.5366037801212342E7
0                         2.155821350061362E-7     -8.784419019986307E-8    9036334.559694018-105584.79371679544i             1.4712058843112897E7
0                         2.155821350061362E-7     -7.187251925443345E-8    7261870.006762083-84983.36646428981i              1.395314988585095E7
0                         2.155821350061362E-7     -5.590084830900378E-8    5681902.825566307-66469.93500896581i              1.3485312795051984E7
0                         2.155821350061362E-7     -3.9929177363574116E-8   4099149.6126321224-47923.50715656776i             1.3139670121179951E7
0                         2.155821350061362E-7     -2.39575064181445E-8     2513196.847613034-29340.3598683268i               1.2920168645500846E7
0                         2.155821350061362E-7     -7.985835472714834E-9    839220.7351010588-9718.216775874513i              1.2526602882250704E7
0                         2.155821350061362E-7     7.985835472714834E-9     -928248.8858508118+10843.070100772366i            1.2468413776000451E7
0                         2.155821350061362E-7     2.3957506418144448E-8    -2691032.670125741+31353.976186905318i            1.265907058487804E7
0                         2.155821350061362E-7     3.9929177363574116E-8    -4141188.886143433+48383.29252676149i             1.3123298500398355E7
0                         2.155821350061362E-7     5.590084830900378E-8     -5768254.263795419+67440.49612675085i             1.3489769292802835E7
0                         2.155821350061362E-7     7.18725192544334E-8      -7403426.070640574+86593.83928755466i             1.3999177572130803E7
0                         2.155821350061362E-7     8.784419019986301E-8     -9046968.861342726+105845.18085923074i            1.4643717470453335E7
0                         2.155821350061362E-7     1.0381586114529268E-7    -1.0525652778865755E7+123295.75561242506i         1.5492446576694194E7
0                         2.155821350061362E-7     1.1978753209072235E-7    -1.2687597088725623E7+147854.27858134801i         1.6515829306757655E7
0                         2.155821350061362E-7     1.3575920303615201E-7    -1.4440089806433067E7+168109.31369849743i         1.7478057721933387E7
0                         2.155821350061362E-7     1.5173087398158168E-7    -1.6144576361630041E7+187794.5134784981i          1.850187603505597E7
0                         2.155821350061362E-7     1.6770254492701124E-7    -1.7803054140729763E7+206931.80630902073i         1.957951453300561E7
0                         2.155821350061362E-7     1.836742158724409E-7     -1.9500916919156622E7+226400.94444255522i         2.0803407034835663E7
0                         2.155821350061362E-7     1.9964588681787058E-7    -1.005197996441104E7+112968.06463207377i          1.6260259161855841E7
0                         2.155821350061362E-7     2.1561755776330025E-7    -1.233973243090929E7+138949.6307504216i           1.7938887963586215E7
0                         2.155821350061362E-7     2.3158922870872991E-7    -1.5001167488122547E7+169268.995908463i           2.0216141897459336E7
0                         2.155821350061362E-7     2.475608996541595E-7     -1.7154886368519366E7+193820.74754135634i         2.1801402640957426E7
0                         2.155821350061362E-7     2.6353257059958914E-7    -1.916309558380992E7+216764.38159460103i          2.334997188279081E7
0                         2.155821350061362E-7     2.795042415450188E-7     -2.1142446273410518E7+239289.33422635068i         2.493241130977594E7
0                         2.155821350061362E-7     2.954759124904485E-7     -2.3197198024665926E7+262445.61685411824i         2.586975322452143E7
0                         2.155821350061362E-7     3.1144758343587815E-7    -2.5057717856089406E7+283467.5232867381i          2.687538285087396E7
0                         2.155821350061362E-7     3.274192543813078E-7     -2.6724005767680947E7+302355.05352420994i         2.7902939352682147E7
0                         2.155821350061362E-7     3.433909253267374E-7     -2.820959468741033E7+319274.6174505524i           2.892833121495939E7
0                         2.155821350061362E-7     3.5936259627216704E-7    -2.8898269387097407E7+326916.7797096476i          2.9361066114921495E7
0                         2.155821350061362E-7     3.753342672175967E-7     -2.9303427599475726E7+331517.6759585866i          2.960227771555853E7
0                         2.155821350061362E-7     3.913059381630264E-7     -2.9522885401353914E7+334054.10054916365i         2.974738211725052E7
0                         2.3098085893514593E-7    -3.913059381630264E-7    2.780416558864069E7-315090.1661464049i            2.8049925277502976E7
0                         2.3098085893514593E-7    -3.753342672175967E-7    2.7624454810170338E7-312981.71309201355i          2.7941651604760725E7
0                         2.3098085893514593E-7    -3.593625962721671E-7    2.7212050261239108E7-308357.7017773646i           2.7721801703919813E7
0                         2.3098085893514593E-7    -3.4339092532673743E-7   2.6586948073790744E7-301316.98959078296i          2.7411248709668063E7
0                         2.3098085893514593E-7    -3.2741925438130776E-7   2.5365749343995586E7-287519.7409554006i           2.6726251673142884E7
0                         2.3098085893514593E-7    -3.1144758343587815E-7   2.3882840657620873E7-270785.65895246214i          2.5860247526569657E7
0                         2.3098085893514593E-7    -2.954759124904485E-7    2.2089580992476087E7-250509.12890076888i          2.5235599696968917E7
0                         2.3098085893514593E-7    -2.7950424154501886E-7   2.047823430354787E7-232064.94678507984i           2.412710162047257E7
0                         2.3098085893514593E-7    -2.635325705995892E-7    1.8724683616730843E7-212041.2564888533i           2.3002498816779565E7
0                         2.3098085893514593E-7    -2.4756089965415953E-7   1.6827670369499218E7-190424.08679328935i          2.189374385447465E7
0                         2.3098085893514593E-7    -2.3158922870872991E-7   1.448656923595193E7-163653.83401136956i           2.0101905670427147E7
0                         2.3098085893514593E-7    -2.1561755776330025E-7   1.2622433121996207E7-142320.62479868016i          1.877361899887019E7
0                         2.3098085893514593E-7    -1.996458868178706E-7    1.1369796616291331E7-127229.76721062989i          1.8260801973393153E7
0                         2.3098085893514593E-7    -1.8367421587244096E-7   9807920.15358304-109399.08776876505i              1.781266645906146E7
0                         2.3098085893514593E-7    -1.677025449270113E-7    8851047.81747013-98211.13498580025i               1.6049514071149996E7
0                         2.3098085893514593E-7    -1.5173087398158168E-7   1.5724925623916414E7-183554.49878577382i          1.8754574603995528E7
0                         2.3098085893514593E-7    -1.3575920303615201E-7   1.400955905427814E7-163651.38397658872i           1.7753812188070294E7
0                         2.3098085893514593E-7    -1.1978753209072235E-7   1.2236244161806094E7-143062.9454755738i           1.6802917612862047E7
0                         2.3098085893514593E-7    -1.0381586114529273E-7   1.0492782621341549E7-122810.46882264977i          1.6076743855250783E7
0                         2.3098085893514593E-7    -8.784419019986307E-8    8763925.701001132-102720.27088909503i             1.5482127594103156E7
0                         2.3098085893514593E-7    -7.187251925443345E-8    7087081.218118118-83153.67476416306i              1.4986226043148609E7
0                         2.3098085893514593E-7    -5.590084830900378E-8    5504410.144293531-64616.65370413805i              1.4598874145799004E7
0                         2.3098085893514593E-7    -3.9929177363574116E-8   3919059.1248977613-46047.93964504446i             1.4323986187187549E7
0                         2.3098085893514593E-7    -2.39575064181445E-8     2341398.0726603405-27551.721015447947i            1.420866410973962E7
0                         2.3098085893514593E-7    -7.985835472714834E-9    904111.6307004463-10555.519867403453i             1.3574116350640977E7
0                         2.3098085893514593E-7    7.985835472714834E-9     -933069.7092705356+10931.884824453206i            1.3576149637372738E7
0                         2.3098085893514593E-7    2.3957506418144448E-8    -2275877.6180227473+26843.45141741132i            1.4098866216867886E7
0                         2.3098085893514593E-7    3.9929177363574116E-8    -3898330.64104104+45834.9218600849i               1.424985750481511E7
0                         2.3098085893514593E-7    5.590084830900378E-8     -5528763.365953739+64921.96680488198i             1.4536149432320427E7
0                         2.3098085893514593E-7    7.18725192544334E-8      -7167428.529200027+84106.3364075993i              1.4956295118091417E7
0                         2.3098085893514593E-7    8.784419019986301E-8     -8657274.976326982+101558.72522706605i            1.5401832118570644E7
0                         2.3098085893514593E-7    1.0381586114529268E-7    -1.0481593575024903E7+122628.97512612984i         1.61411492010574E7
0                         2.3098085893514593E-7    1.1978753209072235E-7    -1.2317659236749995E7+143835.62562739162i         1.698404985328675E7
0                         2.3098085893514593E-7    1.3575920303615201E-7    -1.4102688900052957E7+164440.23705893644i         1.7898558878025107E7
0                         2.3098085893514593E-7    1.5173087398158168E-7    -1.5838755273607735E7+184465.3848174426i          1.88737897285974E7
0                         2.3098085893514593E-7    1.6770254492701124E-7    -8879502.461552933+98527.6602918685i              1.606775011733752E7
0                         2.3098085893514593E-7    1.836742158724409E-7     -1.021935749186129E7+113954.3350384723i           1.7363960326772545E7
0                         2.3098085893514593E-7    1.9964588681787058E-7    -1.1169435826421563E7+125147.47736662398i         1.8327388841937542E7
0                         2.3098085893514593E-7    2.1561755776330025E-7    -1.2193844815188367E7+137570.76465324435i         1.8250134979398057E7
0                         2.3098085893514593E-7    2.3158922870872991E-7    -1.4558938315750634E7+164550.68138329472i         2.018532253841674E7
0                         2.3098085893514593E-7    2.475608996541595E-7     -1.6655680215957059E7+188484.83900415007i         2.1671016094615586E7
0                         2.3098085893514593E-7    2.6353257059958914E-7    -1.8610274495077614E7+210847.4898691131i          2.3128409972878296E7
0                         2.3098085893514593E-7    2.795042415450188E-7     -2.0541618290144436E7+232855.41620060758i         2.4434169798090886E7
0                         2.3098085893514593E-7    2.954759124904485E-7     -2.2547846884769753E7+255499.4878297941i          2.5262316617465984E7
0                         2.3098085893514593E-7    3.1144758343587815E-7    -2.435984355956312E7+276009.1832638328i           2.6179061272279076E7
0                         2.3098085893514593E-7    3.274192543813078E-7     -2.5650008818354044E7+290851.9144886274i          2.6869918846271496E7
0                         2.3098085893514593E-7    3.433909253267374E-7     -2.6465257490294002E7+300071.1160245322i          2.728402228414096E7
0                         2.3098085893514593E-7    3.5936259627216704E-7    -2.7119770498632185E7+307496.49603167997i         2.7647181547790132E7
0                         2.3098085893514593E-7    3.753342672175967E-7     -2.7594319623728417E7+312655.2928026771i          2.7932143682514988E7
0                         2.3098085893514593E-7    3.913059381630264E-7     -2.7804165588640682E7+315090.1661464628i          2.8059163371340703E7
0                         2.4637958286415564E-7    -3.913059381630264E-7    2.6085445775927465E7-296126.23174370814i          2.6360761021238428E7
0                         2.4637958286415564E-7    -3.753342672175967E-7    2.589250794607728E7-294085.07078724157i           2.6246117192074977E7
0                         2.4637958286415564E-7    -3.593625962721671E-7    2.5457990582669403E7-289154.8719584958i           2.6032441339948434E7
0                         2.4637958286415564E-7    -3.4339092532673743E-7   2.485106402073132E7-282306.666531847i             2.5784457241937716E7
0                         2.4637958286415564E-7    -3.2741925438130776E-7   2.407172826026303E7-273540.45450729516i           2.551352394260076E7
0                         2.4637958286415564E-7    -3.1144758343587815E-7   2.3093925357920386E7-262392.96333705913i          2.5191806048465088E7
0                         2.4637958286415564E-7    -2.954759124904485E-7    2.161887807654431E7-245582.67477791614i           2.4407443432843357E7
0                         2.4637958286415564E-7    -2.7950424154501886E-7   1.9804414195980612E7-224961.4329183478i           2.3729027598183528E7
0                         2.4637958286415564E-7    -2.635325705995892E-7    1.8104203274351634E7-205504.48998193946i          2.270392977865959E7
0                         2.4637958286415564E-7    -2.4756089965415953E-7   1.6261858633728877E7-184468.53242534975i          2.1705427798673037E7
0                         2.4637958286415564E-7    -2.3158922870872991E-7   1.4445511951734759E7-163492.78903461565i          2.052425099091963E7
0                         2.4637958286415564E-7    -2.1561755776330025E-7   1.2708438917648233E7-143322.12923535472i          1.9522664863480188E7
0                         2.4637958286415564E-7    -1.996458868178706E-7    1.129215951831432E7-127064.86268508181i           1.91228329642505E7
0                         2.4637958286415564E-7    -1.8367421587244096E-7   9801424.009529218-109971.73771390783i             1.8803001887968924E7
0                         2.4637958286415564E-7    -1.677025449270113E-7    8783659.62706917-98090.31885460057i               1.754044480217132E7
0                         2.4637958286415564E-7    -1.5173087398158168E-7   7749740.624112649-86069.25072964857i              1.6868499144195106E7
0                         2.4637958286415564E-7    -1.3575920303615201E-7   6650704.332185191-73365.98841134303i              1.6207603350416536E7
0                         2.4637958286415564E-7    -1.1978753209072235E-7   5492695.047190371-60043.7661161642i               1.5571763089017877E7
0                         2.4637958286415564E-7    -1.0381586114529273E-7   1.0236344345039565E7-120124.83026879285i          1.6838575171306785E7
0                         2.4637958286415564E-7    -8.784419019986307E-8    8484646.501001475-99787.33266939048i              1.6294207439874776E7
0                         2.4637958286415564E-7    -7.187251925443345E-8    6913696.015356863-81341.25633816238i              1.607269768283019E7
0                         2.4637958286415564E-7    -5.590084830900378E-8    5328351.4482435975-62780.872618085676i            1.5756509795268288E7
0                         2.4637958286415564E-7    -3.9929177363574116E-8   3740429.2585260454-44190.053486017365i            1.5543128785171488E7
0                         2.4637958286415564E-7    -2.39575064181445E-8     2158693.504844773-25634.93212862627i              1.5478687582164919E7
0                         2.4637958286415564E-7    -7.985835472714834E-9    559563.0115868561-6871.1964753684215i             1.5453345273639984E7
0                         2.4637958286415564E-7    7.985835472714834E-9     -547857.1674792436+6642.159158227761i             1.5456530882745096E7
0                         2.4637958286415564E-7    2.3957506418144448E-8    -2031078.2131270939+24281.491664691068i           1.5326905657676462E7
0                         2.4637958286415564E-7    3.9929177363574116E-8    -3656800.8649421902+43302.05792773751i            1.5419461363605442E7
0                         2.4637958286415564E-7    5.590084830900378E-8     -5079705.182607519+60091.959323132905i            1.5721457101301039E7
0                         2.4637958286415564E-7    7.18725192544334E-8      -6696292.8696034625+78989.62504339352i            1.6024142141956769E7
0                         2.4637958286415564E-7    8.784419019986301E-8     -8366897.566990297+98442.62282187163i             1.6307071543386478E7
0                         2.4637958286415564E-7    1.0381586114529268E-7    -1.0066926317300592E7+118138.84866485056i         1.670242813503802E7
0                         2.4637958286415564E-7    1.1978753209072235E-7    -5256473.722537209+57358.68278206585i             1.5719402036004681E7
0                         2.4637958286415564E-7    1.3575920303615201E-7    -6531289.690347908+72009.39759531611i             1.6287832249781903E7
0                         2.4637958286415564E-7    1.5173087398158168E-7    -7739779.3751889+85948.18349798169i               1.6888755652128458E7
0                         2.4637958286415564E-7    1.6770254492701124E-7    -8879775.742167683+99153.04208376839i             1.750670358154733E7
0                         2.4637958286415564E-7    1.836742158724409E-7     -1.0093583274579862E7+113203.72769442285i         1.8541547869383212E7
0                         2.4637958286415564E-7    1.9964588681787058E-7    -1.1396947364439934E7+128245.37374426797i         1.9410966438283935E7
0                         2.4637958286415564E-7    2.1561755776330025E-7    -1.2879582531201996E7+145285.9396092461i          1.9778724096045047E7
0                         2.4637958286415564E-7    2.3158922870872991E-7    -1.4368054290852096E7+162299.1584398383i          2.03283269680489E7
0                         2.4637958286415564E-7    2.475608996541595E-7     -1.6156487989765316E7+183148.14626649788i         2.1491266194934946E7
0                         2.4637958286415564E-7    2.6353257059958914E-7    -1.805749918050497E7+204930.63110815556i          2.2862428943757147E7
0                         2.4637958286415564E-7    2.795042415450188E-7     -1.9940790306878366E7+226421.4981748645i          2.389020371242921E7
0                         2.4637958286415564E-7    2.954759124904485E-7     -2.189849574487357E7+248553.35880547002i          2.46164101148442E7
0                         2.4637958286415564E-7    3.1144758343587815E-7    -2.2971124639712125E7+261074.8407551782i          2.4949786587681737E7
0                         2.4637958286415564E-7    3.274192543813078E-7     -2.3926390298245765E7+271868.1384412233i          2.5305052235717215E7
0                         2.4637958286415564E-7    3.433909253267374E-7     -2.472092029317765E7+280867.61459851166i          2.5641635186458115E7
0                         2.4637958286415564E-7    3.5936259627216704E-7    -2.5354714624507777E7+288073.26922704326i         2.594543778021108E7
0                         2.4637958286415564E-7    3.753342672175967E-7     -2.5827773292236127E7+293485.10232681787i         2.6205888504255474E7
0                         2.4637958286415564E-7    3.913059381630264E-7     -2.6085445775927454E7+296126.23174376215i         2.6369423296319697E7
0                         2.6177830679316536E-7    -3.913059381630264E-7    2.425637364452228E7-276098.7432372336i            2.4584489825543635E7
0                         2.6177830679316536E-7    -3.753342672175967E-7    2.4120272641997315E7-274689.73420844006i          2.4512377163420502E7
0                         2.6177830679316536E-7    -3.593625962721671E-7    2.37039309040997E7-269952.042139627i              2.4342378906871516E7
0                         2.6177830679316536E-7    -3.4339092532673743E-7   2.3115179967671886E7-263296.34347291087i          2.4160948392840486E7
0                         2.6177830679316536E-7    -3.2741925438130776E-7   2.254411451240132E7-256854.31260881125i           2.4238438608981535E7
0                         2.6177830679316536E-7    -3.1144758343587815E-7   2.1462666209452536E7-244556.0701113454i           2.3759524121541675E7
0                         2.6177830679316536E-7    -2.954759124904485E-7    2.024042359644989E7-230675.82137360657i           2.3295925091601115E7
0                         2.6177830679316536E-7    -2.7950424154501886E-7   1.8595119212374043E7-212088.07210741562i          2.2760223483513746E7
0                         2.6177830679316536E-7    -2.635325705995892E-7    1.7192427460837167E7-195852.19795517906i          2.2105222413977817E7
0                         2.6177830679316536E-7    -2.4756089965415953E-7   1.5526677906669412E7-176443.0873392011i           2.125231365229436E7
0                         2.6177830679316536E-7    -2.3158922870872991E-7   1.3835399870515492E7-157149.48628644235i          2.0520386899850003E7
0                         2.6177830679316536E-7    -2.1561755776330025E-7   1.2562830223108977E7-142445.4202044911i           2.0185909205652814E7
0                         2.6177830679316536E-7    -1.996458868178706E-7    1.1216565053002484E7-126913.7842930826i           1.9907132307186566E7
0                         2.6177830679316536E-7    -1.8367421587244096E-7   9796341.64647329-110551.67130525807i              1.9701494626509644E7
0                         2.6177830679316536E-7    -1.677025449270113E-7    8724786.003085174-98046.6271904406i               1.8967857620550197E7
0                         2.6177830679316536E-7    -1.5173087398158168E-7   7746894.587568315-86612.13283329686i              1.8367350553815916E7
0                         2.6177830679316536E-7    -1.3575920303615201E-7   6707910.566556615-74536.77208478481i              1.777519652699739E7
0                         2.6177830679316536E-7    -1.1978753209072235E-7   5809871.396248922-64141.848604552826i             1.750191151759E7
0                         2.6177830679316536E-7    -1.0381586114529273E-7   4818151.154713066-52797.71493300174i              1.7153991413353607E7
0                         2.6177830679316536E-7    -8.784419019986307E-8    4497785.346087091-49219.504861029454i             1.7587650388090894E7
0                         2.6177830679316536E-7    -7.187251925443345E-8    3726296.7289454415-40780.35910919627i             1.698579018822703E7
0                         2.6177830679316536E-7    -5.590084830900378E-8    2843630.0066837394-31006.200270254296i            1.682557935559246E7
0                         2.6177830679316536E-7    -3.9929177363574116E-8   1939393.7563788285-21024.682945639433i            1.6721116172623815E7
0                         2.6177830679316536E-7    -2.39575064181445E-8     1977211.9154992702-23733.31647790478i             1.6768453446086928E7
0                         2.6177830679316536E-7    -7.985835472714834E-9    376776.42078209925-4959.765295551515i             1.6767212425483584E7
0                         2.6177830679316536E-7    7.985835472714834E-9     -373020.4371526694+4816.501290170732i             1.6769503584264629E7
0                         2.6177830679316536E-7    2.3957506418144448E-8    -1996272.2122171712+23868.14289201678i            1.6764041765346391E7
0                         2.6177830679316536E-7    3.9929177363574116E-8    -1761719.2987251352+19127.175439061877i           1.672466914952882E7
0                         2.6177830679316536E-7    5.590084830900378E-8     -2697645.7825109055+29460.43622877855i            1.681331093216188E7
0                         2.6177830679316536E-7    7.18725192544334E-8      -3611102.0976810763+39572.51954621423i            1.695835210986267E7
0                         2.6177830679316536E-7    8.784419019986301E-8     -4625589.771200982+50950.116510158i               1.7703622752125926E7
0                         2.6177830679316536E-7    1.0381586114529268E-7    -4972320.686671571+54646.13943764207i             1.756760164457075E7
0                         2.6177830679316536E-7    1.1978753209072235E-7    -5454201.973200332+60096.48466298379i             1.727383616988263E7
0                         2.6177830679316536E-7    1.3575920303615201E-7    -6656693.823448608+73974.66235204623i             1.778370776058118E7
0                         2.6177830679316536E-7    1.5173087398158168E-7    -7800360.544632051+87219.86399975838i             1.83175002887481E7
0                         2.6177830679316536E-7    1.6770254492701124E-7    -8882415.333755638+99803.62185342608i             1.8863756731237266E7
0                         2.6177830679316536E-7    1.836742158724409E-7     -9972522.109991247+112494.48101590732i            1.9647961051716276E7
0                         2.6177830679316536E-7    1.9964588681787058E-7    -1.130386949804434E7+127883.27819926543i          2.014955625091644E7
