% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 14:41
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1E-12                      ewfd.normE (V/m) @ lambda=1E-12
0                         0                        4.273163265306122E-7     2.4511400007547904E7-9100917.192020599i           2.61464227776198E7
0                         0                        4.455E-7                 2.656264774313206E7-1.363249604348911E7i          2.9856644210317153E7
0                         1.6530612244897957E-8    -4.455E-7                -7786644.447476816+1062115.2150532454i            2.5173952987730153E7
0                         1.6530612244897957E-8    -4.2731632653061225E-7   -5479264.493478075+996971.567018496i              2.0755120709006518E7
0                         1.6530612244897957E-8    -4.091326530612245E-7    -3171884.5394812864+931827.9189837263i            1.876023091021351E7
0                         1.6530612244897957E-8    -3.9094897959183674E-7   -864504.5854864523+866684.2709489368i             1.993092053834308E7
0                         1.6530612244897957E-8    -3.72765306122449E-7     1442875.3685064244+801540.6229141293i             2.3804642924208682E7
0                         1.6530612244897957E-8    -3.545816326530612E-7    185033.43103367393-8686087.685792137i             3.035692757678669E7
0                         1.6530612244897957E-8    -3.3639795918367346E-7   724479.5071352196-8392845.254347824i              3.2632032581402484E7
0                         1.6530612244897957E-8    -3.1821428571428575E-7   4497545.968295963-6322295.172189626i              1.6199190691435046E7
0                         1.6530612244897957E-8    -3.0003061224489794E-7   -6104916.017274097-9846839.258779703i             2.016900485856704E7
0                         1.6530612244897957E-8    -2.8184693877551024E-7   -4388643.227410405-6564987.055389157i             1.8069023223213375E7
0                         1.6530612244897957E-8    -2.636632653061224E-7    -2657756.0816735243-3255144.3205901487i           1.6644024941649128E7
0                         1.6530612244897957E-8    -2.454795918367347E-7    -912062.3555283449+83057.65126320774i             1.609155040036433E7
0                         1.6530612244897957E-8    -2.2729591836734696E-7   848633.6406318225+3449994.2208219827i             1.651663622662366E7
0                         1.6530612244897957E-8    -2.091122448979592E-7    1260928.7638459897+7056834.4576537665i            1.0720575697824012E7
0                         1.6530612244897957E-8    -1.9092857142857144E-7   6256391.047199808+2084772.3791834237i             9113067.786106886
0                         1.6530612244897957E-8    -1.7274489795918368E-7   29953.47948011104+4219302.086205291i              5604626.840725483
0                         1.6530612244897957E-8    -1.5456122448979592E-7   -1228350.2836817154+4366358.548678366i            5846568.74698601
0                         1.6530612244897957E-8    -1.3637755102040816E-7   -2486654.0468432605+4513415.011151257i            6337412.573737663
0                         1.6530612244897957E-8    -1.181938775510204E-7    -3744957.8100045244+4660471.473623965i            7025178.864155856
0                         1.6530612244897957E-8    -1.0001020408163265E-7   -5003261.573165512+4807527.93609648i              7858332.262259785
0                         1.6530612244897957E-8    -8.182653061224489E-8    -6261565.336326211+4954584.3985688165i            8795654.707970213
0                         1.6530612244897957E-8    -6.364285714285713E-8    -7519869.099486625+5101640.861040967i             9807324.072685497
0                         1.6530612244897957E-8    -4.545918367346937E-8    -8778172.862646768+5248697.323512926i             1.0872606730613617E7
0                         1.6530612244897957E-8    -2.7275510204081612E-8   -1.0036476625806632E7+5395753.785984701i          1.1977205713252172E7
0                         1.6530612244897957E-8    -9.091836734693906E-9    -6069480.346330108+5522182.401914821i             1.1254812850886954E7
0                         1.6530612244897957E-8    9.091836734693853E-9     -4877193.481682353+5736905.997051377i             1.041315335493921E7
0                         1.6530612244897957E-8    2.7275510204081612E-8    1057701.441319701+3579955.3220803197i             6208042.448744036
0                         1.6530612244897957E-8    4.5459183673469424E-8    1209330.6502953465+3253099.6550643095i            6053933.97600806
0                         1.6530612244897957E-8    6.364285714285713E-8     1360959.8592711813+2926243.9880471453i            5917777.810501643
0                         1.6530612244897957E-8    8.182653061224494E-8     1512589.0682472088+2599388.3210288202i            5800838.209363602
0                         1.6530612244897957E-8    1.0001020408163265E-7    1664218.277223432+2272532.6540093427i             5704297.129016744
0                         1.6530612244897957E-8    1.1819387755102046E-7    1815847.4861998428+1945676.9869887051i            5629204.173695933
0                         1.6530612244897957E-8    1.3637755102040816E-7    1967476.6951764491+1618821.3199669144i            5576425.881364919
0                         1.6530612244897957E-8    1.5456122448979587E-7    2119105.904153247+1291965.6529439664i             5546599.289629037
0                         1.6530612244897957E-8    1.7274489795918368E-7    2270735.113130234+965109.9859198589i              5540095.1108468035
0                         1.6530612244897957E-8    1.909285714285714E-7     -5405415.037111089-5843447.600819528i             1.456473089993855E7
0                         1.6530612244897957E-8    2.091122448979592E-7     -8156238.736957745-1.1809352879311368E7i          2.0642879315176558E7
0                         1.6530612244897957E-8    2.272959183673469E-7     -5015293.358745251-1.0326185308364626E7i          1.614742373923893E7
0                         1.6530612244897957E-8    2.454795918367347E-7     -3354222.0308173466-2850849.4760721233i           5911573.931847973
0                         1.6530612244897957E-8    2.636632653061224E-7     -257815.22946743935-1649651.8310484737i           4284434.3898224
0                         1.6530612244897957E-8    2.8184693877551024E-7    2838591.571883358-448454.1860210556i              4881318.618303411
0                         1.6530612244897957E-8    3.0003061224489794E-7    5934998.373235019+752743.4590101205i              7166546.350220298
0                         1.6530612244897957E-8    3.1821428571428575E-7    9031405.174587576+1953941.1040450665i             1.0047523249543525E7
0                         1.6530612244897957E-8    3.3639795918367346E-7    9910671.33135626+2751660.204383556i               2.3874746456813704E7
0                         1.6530612244897957E-8    3.5458163265306127E-7    8468071.366737975+1905779.6324140232i             1.9822665565253798E7
0                         1.6530612244897957E-8    3.72765306122449E-7      8963632.398036303+3297223.977787125i              1.497637799478298E7
0                         1.6530612244897957E-8    3.909489795918368E-7     8669385.410400856+2207389.179579221i              1.179559503935478E7
0                         1.6530612244897957E-8    4.091326530612245E-7     8375138.422762461+1117554.3813698625i             1.3357833925644726E7
0                         1.6530612244897957E-8    4.273163265306122E-7     8080891.435121106+27719.58315905099i              1.8498078073156416E7
0                         1.6530612244897957E-8    4.455E-7                 7786644.447476805-1062115.2150532245i             2.5107320804476887E7
0                         3.3061224489795914E-8    -4.455E-7                -1811417.10527328-1109230.1881203672i             1.7427622003632482E7
0                         3.3061224489795914E-8    -4.2731632653061225E-7   495962.84872620204-1174373.8361552134i            1.4439294875843953E7
0                         3.3061224489795914E-8    -4.091326530612245E-7    2803342.8027237263-1239517.4841900822i            1.5407419182448592E7
0                         3.3061224489795914E-8    -3.9094897959183674E-7   5110722.756719298-1304661.1322249663i             1.975874481736706E7
0                         3.3061224489795914E-8    -3.72765306122449E-7     -1422394.963616937-7129255.231953633i             2.388422761005034E7
0                         3.3061224489795914E-8    -3.545816326530612E-7    -882948.8875150401-6836012.800508749i             2.607783502109778E7
0                         3.3061224489795914E-8    -3.3639795918367346E-7   1301124.241136-5814656.122478278i                 1.7254457385061935E7
0                         3.3061224489795914E-8    -3.1821428571428575E-7   2838545.2210569438-5204893.189701421i             1.4399059062723732E7
0                         3.3061224489795914E-8    -3.0003061224489794E-7   4247645.143159201-3484196.899440145i              1.4058480662487363E7
0                         3.3061224489795914E-8    -2.8184693877551024E-7   -6998852.4443175085-1.0206030569669766E7i         2.241940852460223E7
0                         3.3061224489795914E-8    -2.636632653061224E-7    -5243604.786242142-6838446.143596947i             2.0664891334977902E7
0                         3.3061224489795914E-8    -2.454795918367347E-7    -3472637.829973507-3440612.5555270915i            1.9581998502866633E7
0                         3.3061224489795914E-8    -2.2729591836734696E-7   -1685729.2316882422-12100.868396914128i           1.9300066147721265E7
0                         3.3061224489795914E-8    -2.091122448979592E-7    -1054375.439840293+3951026.743064136i             1.1227077035321021E7
0                         3.3061224489795914E-8    -1.9092857142857144E-7   -1982070.9186326729+7434781.354196763i            1.1465064914659502E7
0                         3.3061224489795914E-8    -1.7274489795918368E-7   8214024.983366035+2521105.404888482i              1.142053263880455E7
0                         3.3061224489795914E-8    -1.5456122448979592E-7   8137073.380821177+4847766.547870606i              1.4340184215594016E7
0                         3.3061224489795914E-8    -1.3637755102040816E-7   -1904087.5322013325+5586618.136465787i            9448258.59117845
0                         3.3061224489795914E-8    -1.181938775510204E-7    -3162391.2953625643+5733674.598938471i            9864556.856966287
0                         3.3061224489795914E-8    -1.0001020408163265E-7   -4420695.058523512+5880731.061410969i             1.0419178541993627E7
0                         3.3061224489795914E-8    -8.182653061224489E-8    -5678998.821684188+6027787.523883278i             1.1091392560117725E7
0                         3.3061224489795914E-8    -6.364285714285713E-8    -6937302.584844572+6174843.986355405i             1.1861222714475997E7
0                         3.3061224489795914E-8    -4.545918367346937E-8    -8195606.348004681+6321900.448827347i             1.2710945187877955E7
0                         3.3061224489795914E-8    -2.7275510204081612E-8   -9453910.111164508+6468956.911299102i             1.3625621409063943E7
0                         3.3061224489795914E-8    -9.091836734693906E-9    -2450245.568694887+7297488.1795343775i            1.193671613817919E7
0                         3.3061224489795914E-8    9.091836734693853E-9     -1257958.7040468634+7512211.774670923i            1.1442885435696535E7
0                         3.3061224489795914E-8    2.7275510204081612E-8    -65671.83939862484+7726935.369807444i             1.3833935511718158E7
0                         3.3061224489795914E-8    4.5459183673469424E-8    5957431.907141255+4513309.317241958i              1.242098507827362E7
0                         3.3061224489795914E-8    6.364285714285713E-8     6109061.116116928+4186453.650225181i              1.2380102434119126E7
0                         3.3061224489795914E-8    8.182653061224494E-8     6260690.325092792+3859597.9832072444i             1.2349601383527046E7
0                         3.3061224489795914E-8    1.0001020408163265E-7    6412319.534068852+3532742.3161881547i             1.2329558973170584E7
0                         3.3061224489795914E-8    1.1819387755102046E-7    6563948.7430451+3205886.6491679065i               1.2320026245991468E7
0                         3.3061224489795914E-8    1.3637755102040816E-7    6715577.952021543+2879030.9821465034i             1.2321027595906848E7
0                         3.3061224489795914E-8    1.5456122448979587E-7    -3545762.0661714664-5734002.666623195i            1.5373600970231662E7
0                         3.3061224489795914E-8    1.7274489795918368E-7    -5175558.801286974-5560328.2709716065i            1.4600429761941303E7
0                         3.3061224489795914E-8    1.909285714285714E-7     -9363533.555787126-7824185.950566078i             1.853430359643736E7
0                         3.3061224489795914E-8    2.091122448979592E-7     -5186335.497965699-5504503.936444662i             1.4968702056191795E7
0                         3.3061224489795914E-8    2.272959183673469E-7     -1935467.3749577631-3561002.206099224i            1.4561697049789997E7
0                         3.3061224489795914E-8    2.454795918367347E-7     -155671.42585210697-4071410.467540788i            8845660.313400047
0                         3.3061224489795914E-8    2.636632653061224E-7     -4489857.785283871-2350572.1607414274i            9378605.714755801
0                         3.3061224489795914E-8    2.8184693877551024E-7    -1393450.9839350714-1149374.5157135508i           8095492.582909022
0                         3.3061224489795914E-8    3.0003061224489794E-7    1702955.81741459+51823.129318083724i              8073225.928384657
0                         3.3061224489795914E-8    3.1821428571428575E-7    4799362.618765148+1253020.774353489i              9320846.278386729
0                         3.3061224489795914E-8    3.3639795918367346E-7    4698329.852043047+1697305.2017474787i             2.3645009313055325E7
0                         3.3061224489795914E-8    3.5458163265306127E-7    3255729.887423228+851424.6297790834i              1.9460860949535694E7
0                         3.3061224489795914E-8    3.72765306122449E-7      1813129.922804839+5544.057811563718i              1.5550315692203736E7
0                         3.3061224489795914E-8    3.909489795918368E-7     2694158.068197781+4378734.582753169i              1.14963132269711E7
0                         3.3061224489795914E-8    4.091326530612245E-7     2399911.080559229+3288899.7845436926i             7773813.715283676
0                         3.3061224489795914E-8    4.273163265306122E-7     2105664.092917725+2199064.986332757i              1.0637229052257048E7
0                         3.3061224489795914E-8    4.455E-7                 1811417.105273269+1109230.1881203582i             1.7038797038036104E7
0                         4.959183673469387E-8     -4.455E-7                4163810.236930257-3280575.591293977i              1.2866386751591925E7
0                         4.959183673469387E-8     -4.2731632653061225E-7   6471190.190930475-3345719.2393289222i             1.334313445351827E7
0                         4.959183673469387E-8     -4.091326530612245E-7    8778570.14492874-3410862.8873638883i              1.7738620791643936E7
0                         4.959183673469387E-8     -3.9094897959183674E-7   -3029823.3582671164-5572422.778114901i            1.7648980454791263E7
0                         4.959183673469387E-8     -3.72765306122449E-7     -2490377.2821648717-5279180.34666945i             1.9681827006658096E7
0                         4.959183673469387E-8     -3.545816326530612E-7    -1950931.2060637544-4985937.915225368i            2.1913068954913113E7
0                         4.959183673469387E-8     -3.3639795918367346E-7   -212063.07017673057-4482242.766688646i            1.6611345064043945E7
0                         4.959183673469387E-8     -3.1821428571428575E-7   1179544.4738179296-4087491.2072132174i            1.2996383125516688E7
0                         4.959183673469387E-8     -3.0003061224489794E-7   2588644.3959197765-2366794.9169520726i            1.231004631704435E7
0                         4.959183673469387E-8     -2.8184693877551024E-7   3997744.3180245464-646098.6266935531i             1.2600162319020148E7
0                         4.959183673469387E-8     -2.636632653061224E-7    -7949104.918732998-1.0684712592607692E7i          2.590256109773085E7
0                         4.959183673469387E-8     -2.454795918367347E-7    -6154001.092799822-7229399.523313543i             2.4484625530157365E7
0                         4.959183673469387E-8     -2.2729591836734696E-7   -4341995.732505908-3741417.257553973i             2.369125098837172E7
0                         4.959183673469387E-8     -2.091122448979592E-7    -3206168.564530888+557977.9832392243i             1.5071748788015647E7
0                         4.959183673469387E-8     -1.9092857142857144E-7   -4394898.815291934+4224552.673611384i             1.2035492008524958E7
0                         4.959183673469387E-8     -1.7274489795918368E-7   -5329441.599122608+7797383.001538629i             1.458944844556474E7
0                         4.959183673469387E-8     -1.5456122448979592E-7   1.0171658919532903E7+2957438.4305933216i          1.3920363738444466E7
0                         4.959183673469387E-8     -1.3637755102040816E-7   1.00947073169884E7+5284099.5735752i               1.6734742362467552E7
0                         4.959183673469387E-8     -1.181938775510204E-7    -2579824.780720605+6806877.724252975i             1.3246319968806693E7
0                         4.959183673469387E-8     -1.0001020408163265E-7   -3838128.5438815225+6953934.186725447i            1.3622200404360719E7
0                         4.959183673469387E-8     -8.182653061224489E-8    -5096432.307042159+7100990.64919774i              1.4102255242485082E7
0                         4.959183673469387E-8     -6.364285714285713E-8    -6354736.070202515+7248047.111669847i             1.4676265530403253E7
0                         4.959183673469387E-8     -4.545918367346937E-8    -7613039.833362589+7395103.574141765i             1.5333683342259185E7
0                         4.959183673469387E-8     -2.7275510204081612E-8   -23297.6557077677+8858070.36201736i               1.6582466968435075E7
0                         4.959183673469387E-8     -9.091836734693906E-9    1168989.2089403202+9072793.957153928i             1.407623601746577E7
0                         4.959183673469387E-8     9.091836734693853E-9     2361276.073588619+9287517.552290473i              1.3902745764647746E7
0                         4.959183673469387E-8     2.7275510204081612E-8    3553562.938237129+9502241.147426985i              1.6137408989374349E7
0                         4.959183673469387E-8     4.5459183673469424E-8    4745849.802885858+9716964.742563466i              1.9988229228752043E7
0                         4.959183673469387E-8     6.364285714285713E-8     1.0857162372962667E7+5446663.312403214i           1.92090843981849E7
0                         4.959183673469387E-8     8.182653061224494E-8     1.1008791581938373E7+5119807.645385668i           1.9205486971313525E7
0                         4.959183673469387E-8     1.0001020408163265E-7    1.1160420790914267E7+4792951.978366965i           1.9208648788557246E7
0                         4.959183673469387E-8     1.1819387755102046E-7    -1686109.095230071-5624557.732433357i             1.6614524059815556E7
0                         4.959183673469387E-8     1.3637755102040816E-7    -3315905.8303462486-5450883.336779177i            1.5540005922446573E7
0                         4.959183673469387E-8     1.5456122448979587E-7    -4945702.565462196-5277208.941125966i             1.481650749087873E7
0                         4.959183673469387E-8     1.7274489795918368E-7    -1.0648481887540165E7-3781341.8005721862i         1.7997090201032624E7
0                         4.959183673469387E-8     1.909285714285714E-7     -6360652.454442581-1446329.4514311133i            1.3186714654657194E7
0                         4.959183673469387E-8     2.091122448979592E-7     -1874907.151599226+848540.8301288325i             1.2960120556472031E7
0                         4.959183673469387E-8     2.272959183673469E-7     1215938.281840333+2976249.103775691i              1.7890588172974434E7
0                         4.959183673469387E-8     2.454795918367347E-7     2797506.0696764044+2411778.083929221i             1.2576634351006446E7
0                         4.959183673469387E-8     2.636632653061224E-7     4564355.072282379+1991895.6336365782i             9786265.489896264
0                         4.959183673469387E-8     2.8184693877551024E-7    -5625493.539753501-1850294.845406046i             1.323581475547424E7
0                         4.959183673469387E-8     3.0003061224489794E-7    -2529086.73840584-649097.2003739527i              1.2121659563212527E7
0                         4.959183673469387E-8     3.1821428571428575E-7    567320.0629427192+552100.4446619118i              1.1863544605864817E7
0                         4.959183673469387E-8     3.3639795918367346E-7    -514011.62727017025+642950.1991113992i            2.4884538457430616E7
0                         4.959183673469387E-8     3.5458163265306127E-7    -1956611.5918915183-202930.37285585617i           2.0870625037836887E7
0                         4.959183673469387E-8     3.72765306122449E-7      -3399211.5565114426-1048810.9448222332i           1.7186456599542536E7
0                         4.959183673469387E-8     3.909489795918368E-7     -4841811.521129959-1894691.5167877467i            1.4093053507786319E7
0                         4.959183673469387E-8     4.091326530612245E-7     -3575316.261643998+5460245.187717521i             1.1294234358416714E7
0                         4.959183673469387E-8     4.273163265306122E-7     -3869563.249285656+4370410.389506464i             8321627.784742267
0                         4.959183673469387E-8     4.455E-7                 -4163810.236930267+3280575.591293942i             1.1635753030888066E7
0                         6.612244897959183E-8     -4.455E-7                1.0139037579133797E7-5451920.994467587i           1.4805188517832067E7
0                         6.612244897959183E-8     -4.2731632653061225E-7   -5176697.829020581-4308832.755723328i             1.0925914949296912E7
0                         6.612244897959183E-8     -4.091326530612245E-7    -4637251.752916862-4015590.3242759383i            1.2026371006953772E7
0                         6.612244897959183E-8     -3.9094897959183674E-7   -4097805.6768142725-3722347.892829918i            1.3667920660834467E7
0                         6.612244897959183E-8     -3.72765306122449E-7     -3558359.600712805-3429105.4613852664i            1.5681549166493982E7
0                         6.612244897959183E-8     -3.545816326530612E-7    -3018913.524612465-3135863.029941982i             1.7942418644313324E7
0                         6.612244897959183E-8     -3.3639795918367346E-7   -1725250.3814894608-3149829.4108990137i           1.6305088487626983E7
0                         6.612244897959183E-8     -3.1821428571428575E-7   -479456.27342108526-2970089.224725016i            1.2129839092820164E7
0                         6.612244897959183E-8     -3.0003061224489794E-7   929643.6486803524-1249392.9344639983i             1.1049323587311259E7
0                         6.612244897959183E-8     -2.8184693877551024E-7   2338743.5707847113+471303.35579439317i            1.1028947874198843E7
0                         6.612244897959183E-8     -2.636632653061224E-7    3747843.492892015+2191999.646050175i              1.207408028968543E7
0                         6.612244897959183E-8     -2.454795918367347E-7    -8957997.984134352-1.1287818813582636E7i          3.02959798849224E7
0                         6.612244897959183E-8     -2.2729591836734696E-7   -7122148.718909642-7742756.654268942i             2.915419472885989E7
0                         6.612244897959183E-8     -2.091122448979592E-7    -5165823.634187708-3142530.7633185405i            2.07794947416893E7
0                         6.612244897959183E-8     -1.9092857142857144E-7   -6638989.106872066+717328.724002424i              1.5780019333343735E7
0                         6.612244897959183E-8     -1.7274489795918368E-7   -7844235.03504974+4479269.442020331i              1.5170277921644388E7
0                         6.612244897959183E-8     -1.5456122448979592E-7   -8785444.054581217+8144322.672095948i             1.9109935636408176E7
0                         6.612244897959183E-8     -1.3637755102040816E-7   1.2129292855700426E7+3393771.4562979336i          1.6525492036365645E7
0                         6.612244897959183E-8     -1.181938775510204E-7    1.205234125315627E7+5720432.599279575i            1.92465508628411E7
0                         6.612244897959183E-8     -1.0001020408163265E-7   1.1975389650612172E7+8047093.742260955i           2.2850100549784347E7
0                         6.612244897959183E-8     -8.182653061224489E-8    -4513865.792400135+8174193.774512203i             1.7462170075524118E7
0                         6.612244897959183E-8     -6.364285714285713E-8    -5772169.55556046+8321250.236984287i              1.7896818219342295E7
0                         6.612244897959183E-8     -4.545918367346937E-8    -7030473.318720503+8468306.699456183i             1.8408550429974217E7
0                         6.612244897959183E-8     -2.7275510204081612E-8   3595937.121927168+1.0633376139636923E7i           1.907309107014618E7
0                         6.612244897959183E-8     -9.091836734693906E-9    4788223.986575529+1.084809973477348E7i            1.7135824960482374E7
0                         6.612244897959183E-8     9.091836734693853E-9     5980510.851224108+1.1062823329910018E7i           1.718935428977331E7
0                         6.612244897959183E-8     2.7275510204081612E-8    7172797.715872895+1.1277546925046522E7i           1.92170500972254E7
0                         6.612244897959183E-8     4.5459183673469424E-8    8365084.5805218965+1.1492270520183004E7i          2.2695811016486477E7
0                         6.612244897959183E-8     6.364285714285713E-8     1.5605263629808415E7+6706872.974581249i           2.6118691690557443E7
0                         6.612244897959183E-8     8.182653061224494E-8     173543.8757131095-5515112.798250008i              1.8199335015722316E7
0                         6.612244897959183E-8     1.0001020408163265E-7    -1456252.8594037467-5341438.402593232i            1.6890518086902335E7
0                         6.612244897959183E-8     1.1819387755102046E-7    -3086049.5945203765-5167764.006937435i            1.587296895024908E7
0                         6.612244897959183E-8     1.3637755102040816E-7    -4715846.329636768-4994089.611282605i             1.5205276096450137E7
0                         6.612244897959183E-8     1.5456122448979587E-7    -1.2013342660324069E7+321011.64095265424i         1.926168279517785E7
0                         6.612244897959183E-8     1.7274489795918368E-7    -7609921.425725995+2671050.923661028i             1.3666135484795118E7
0                         6.612244897959183E-8     1.909285714285714E-7     -3003446.3322329847+4979405.917570685i            1.2348046564213494E7
0                         6.612244897959183E-8     2.091122448979592E-7     1804125.5319894853+7246458.951020304i             1.6561043675671445E7
0                         6.612244897959183E-8     2.272959183673469E-7     4417337.670932436+9298038.335787164i              2.3939521340507664E7
0                         6.612244897959183E-8     2.454795918367347E-7     5823263.279488884+8687487.177780269i              1.9602295465963576E7
0                         6.612244897959183E-8     2.636632653061224E-7     7400853.07961662+8212198.786445191i               1.7052175748484462E7
0                         6.612244897959183E-8     2.8184693877551024E-7    9152812.815405486+7874295.312661274i              1.7152368339812897E7
0                         6.612244897959183E-8     3.0003061224489794E-7    -6761129.2942262655-1350017.5300659882i           1.7223017959027484E7
0                         6.612244897959183E-8     3.1821428571428575E-7    -3664722.492879704-148819.8850296651i             1.6203372157063253E7
0                         6.612244897959183E-8     3.3639795918367346E-7    -5726353.10658339-411404.8035246866i              2.7394614157745767E7
0                         6.612244897959183E-8     3.5458163265306127E-7    -7168953.071206268-1257285.3754907944i            2.3738401627539612E7
0                         6.612244897959183E-8     3.72765306122449E-7      -8611553.035827724-2103165.947456031i             2.0494074864611756E7
0                         6.612244897959183E-8     3.909489795918368E-7     -1.005415300044777E7-2949046.5194204035i          1.7887175937794995E7
0                         6.612244897959183E-8     4.091326530612245E-7     -1.1496752965066403E7-3794927.091383902i          1.6227864531428622E7
0                         6.612244897959183E-8     4.273163265306122E-7     -1.2939352929683618E7-4640807.663346532i          1.581722722915339E7
0                         6.612244897959183E-8     4.455E-7                 -1.0139037579133803E7+5451920.994467528i          1.286809971426223E7
0                         8.265306122448978E-8     -4.455E-7                -2498988.8865646226+8827394.996372776i            1.5105524266891813E7
0                         8.265306122448978E-8     -4.2731632653061225E-7   -6244680.1475661835-2458757.8704367545i           8360478.098677161
0                         8.265306122448978E-8     -4.091326530612245E-7    -5705234.071463247-2165515.4389901645i            8852496.935894981
0                         8.265306122448978E-8     -3.9094897959183674E-7   -5165787.995361433-1872273.0075449415i            1.0186082830898281E7
0                         8.265306122448978E-8     -3.72765306122449E-7     -4626341.919260743-1579030.5761010873i            1.2085790762384102E7
