% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 14:34
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.1E-11                    ewfd.normE (V/m) @ lambda=1.1E-11
0                         1.1571428571428571E-7    -3.3639795918367346E-7   6239517.288470893+3715509.079400975i              9839971.626895944
0                         1.1571428571428571E-7    -3.1821428571428575E-7   6865596.462515799+3471844.0499504227i             9967765.294182073
0                         1.1571428571428571E-7    -3.0003061224489794E-7   7389423.228986606+3080491.421960612i              1.0031747659637848E7
0                         1.1571428571428571E-7    -2.8184693877551024E-7   7770927.498150129+2449538.678890529i              9822785.441089138
0                         1.1571428571428571E-7    -2.636632653061224E-7    7931780.647387518+1677625.742543145i              9450217.598538311
0                         1.1571428571428571E-7    -2.454795918367347E-7    7945166.397547095+818254.4787788051i              9060054.123030566
0                         1.1571428571428571E-7    -2.2729591836734696E-7   7728681.858600653-147309.34773790784i             8624701.944364026
0                         1.1571428571428571E-7    -2.091122448979592E-7    7244758.945318487-1263303.159026835i              7887766.36179464
0                         1.1571428571428571E-7    -1.9092857142857144E-7   6229967.507708075-3136480.5728206i                8948551.033801438
0                         1.1571428571428571E-7    -1.7274489795918368E-7   5614158.154481722-3953704.231105769i              8509602.872634789
0                         1.1571428571428571E-7    -1.5456122448979592E-7   5064103.036971501-4708860.717372602i              8244798.7777791675
0                         1.1571428571428571E-7    -1.3637755102040816E-7   4768405.035048284-5514698.603530503i              8269743.015316639
0                         1.1571428571428571E-7    -1.181938775510204E-7    4548587.392758852-6200119.865547454i              8373697.4031494735
0                         1.1571428571428571E-7    -1.0001020408163265E-7   4048355.4976641424-6609069.445145411i             8207515.74865396
0                         1.1571428571428571E-7    -8.182653061224489E-8    3771669.0804895833-7080686.879396952i             8295915.527986748
0                         1.1571428571428571E-7    -6.364285714285713E-8    3633689.9678845205-7542756.654298881i             8535936.40604751
0                         1.1571428571428571E-7    -4.545918367346937E-8    3445282.7226862377-7876991.073171386i             8693136.675546797
0                         1.1571428571428571E-7    -2.7275510204081612E-8   3378923.9801499243-8011364.9818935925i            8738543.454638032
0                         1.1571428571428571E-7    -9.091836734693906E-9    3373264.0539503116-8066167.493503143i             8760350.807568975
0                         1.1571428571428571E-7    9.091836734693853E-9     3376246.1592247197-8047712.487606585i             8745873.094413454
0                         1.1571428571428571E-7    2.7275510204081612E-8    3402463.8834270863-7973200.133577513i             8709954.313732857
0                         1.1571428571428571E-7    4.5459183673469424E-8    3477987.596183844-7781083.724137875i              8604082.995944286
0                         1.1571428571428571E-7    6.364285714285713E-8     3598436.9405676066-7488141.62124306i              8466740.66557381
0                         1.1571428571428571E-7    8.182653061224494E-8     3775239.3922411115-7105999.491346018i             8316802.030683305
0                         1.1571428571428571E-7    1.0001020408163265E-7    3947353.528529603-6672588.25084813i               8190244.009093781
0                         1.1571428571428571E-7    1.1819387755102046E-7    4180853.381127512-6153609.510733783i              8110348.555448118
0                         1.1571428571428571E-7    1.3637755102040816E-7    4725502.950521233-5419237.236913192i              8033242.801002646
0                         1.1571428571428571E-7    1.5456122448979587E-7    5115308.622274046-4759243.517456726i              8280393.837403021
0                         1.1571428571428571E-7    1.7274489795918368E-7    5552364.133493634-4018074.1916173063i             8522461.355934769
0                         1.1571428571428571E-7    1.909285714285714E-7     6151008.063051579-3261343.666012833i              8988520.675456382
0                         1.1571428571428571E-7    2.091122448979592E-7     7206271.230231138-1376390.8916072322i             7877872.272446575
0                         1.1571428571428571E-7    2.272959183673469E-7     7756710.609659316-60124.16116730218i              8797207.878468864
0                         1.1571428571428571E-7    2.454795918367347E-7     7895395.409509625+920925.6651289092i              9119996.84007698
0                         1.1571428571428571E-7    2.636632653061224E-7     7894473.6500395145+1781537.1619910244i            9422191.554056069
0                         1.1571428571428571E-7    2.8184693877551024E-7    7888058.570104329+2469813.7994429055i             9791540.022733893
0                         1.1571428571428571E-7    3.0003061224489794E-7    7635884.785726178+3160925.885743755i              1.0036815136133133E7
0                         1.1571428571428571E-7    3.1821428571428575E-7    7240342.585628657+3773295.540466317i              1.0235805756883992E7
0                         1.1571428571428571E-7    3.3639795918367346E-7    6124135.208782409+3723562.7708440465i             1.0133955497946415E7
0                         1.1571428571428571E-7    3.5458163265306127E-7    5336687.583008379+3589775.4250861034i             9693291.200711226
0                         1.1571428571428571E-7    3.72765306122449E-7      4369632.831887515+3133789.214344949i              9132740.531839134
0                         1.1571428571428571E-7    3.909489795918368E-7     3364873.4248659783+2576839.5191221917i            8632405.653442647
0                         1.1571428571428571E-7    4.091326530612245E-7     2322409.3619437735+1918926.33941783i              8238559.882669569
0                         1.1571428571428571E-7    4.273163265306122E-7     1155314.6931072823+1051857.0005746922i            7923471.121306711
0                         1.1571428571428571E-7    4.455E-7                 3667.9948234368376-50659.51665698266i             7807716.137229742
0                         1.3224489795918366E-7    -4.455E-7                36737.10200830324+81006.61311147845i              8159560.081253622
0                         1.3224489795918366E-7    -4.2731632653061225E-7   1112485.3897740562+938329.8917535539i             8140138.217304501
0                         1.3224489795918366E-7    -4.091326530612245E-7    2174049.40924627+1724185.5638944877i              8339495.710447974
0                         1.3224489795918366E-7    -3.9094897959183674E-7   3284404.91426524+2706365.3534068097i              9098300.648312094
0                         1.3224489795918366E-7    -3.72765306122449E-7     4336071.92893841+3291744.1844917466i              9837613.514980728
0                         1.3224489795918366E-7    -3.545816326530612E-7    5150966.617759338+3520720.7419841625i             9922449.3282403
0                         1.3224489795918366E-7    -3.3639795918367346E-7   6189578.499997489+3827825.6012166077i             1.0042593342129199E7
0                         1.3224489795918366E-7    -3.1821428571428575E-7   6835189.273490796+3657558.6106278524i             1.0243440710900538E7
0                         1.3224489795918366E-7    -3.0003061224489794E-7   7378547.639409996+3339604.0214998354i             1.0372912408392677E7
0                         1.3224489795918366E-7    -2.8184693877551024E-7   7771557.021720154+2765851.766613233i              1.012731653825229E7
0                         1.3224489795918366E-7    -2.636632653061224E-7    7956513.150048892+2056112.3928016957i             9788485.532565026
0                         1.3224489795918366E-7    -2.454795918367347E-7    7994001.879299815+1258914.6915732021i             9415892.53437973
0                         1.3224489795918366E-7    -2.2729591836734696E-7   8012691.731369755+319263.89927449473i             9150713.469169877
0                         1.3224489795918366E-7    -2.091122448979592E-7    7571210.663916813-754008.3472974382i              8330130.659093325
0                         1.3224489795918366E-7    -1.9092857142857144E-7   6572266.277772687-2863409.7587771243i             9449466.915396143
0                         1.3224489795918366E-7    -1.7274489795918368E-7   5959284.105956224-3649074.3746509617i             8924508.38109785
0                         1.3224489795918366E-7    -1.5456122448979592E-7   5439313.679481034-4380417.964939531i              8562828.613782171
0                         1.3224489795918366E-7    -1.3637755102040816E-7   5062963.608341785-5112232.303248304i              8411543.657931905
0                         1.3224489795918366E-7    -1.181938775510204E-7    4398730.261769366-5857470.151468573i              8136439.608023639
0                         1.3224489795918366E-7    -1.0001020408163265E-7   4095127.8317321413-6493496.594509877i             8207685.835292385
0                         1.3224489795918366E-7    -8.182653061224489E-8    3818291.6410584482-6986094.89198897i              8294323.217776387
0                         1.3224489795918366E-7    -6.364285714285713E-8    3629389.1837367266-7370595.726624778i             8416709.644157311
0                         1.3224489795918366E-7    -4.545918367346937E-8    3500911.6755215647-7672680.00473438i              8539789.086292567
0                         1.3224489795918366E-7    -2.7275510204081612E-8   3379540.8872064687-7978459.634752328i             8719824.79610872
0                         1.3224489795918366E-7    -9.091836734693906E-9    3324915.889127581-8097237.858363612i              8780014.10595877
0                         1.3224489795918366E-7    9.091836734693853E-9     3381988.2811366203-7990027.554994231i             8696980.249365948
0                         1.3224489795918366E-7    2.7275510204081612E-8    3407768.0861850926-7919155.151045624i             8670244.910524635
0                         1.3224489795918366E-7    4.5459183673469424E-8    3485106.7177164746-7701289.632325554i             8555147.674932944
0                         1.3224489795918366E-7    6.364285714285713E-8     3606067.5981415496-7410166.256501795i             8439492.573765635
0                         1.3224489795918366E-7    8.182653061224494E-8     3783381.585856359-7029842.853675796i              8318119.04344402
0                         1.3224489795918366E-7    1.0001020408163265E-7    3970964.5288271364-6590123.718993169i             8249275.089419247
0                         1.3224489795918366E-7    1.1819387755102046E-7    4354923.335908845-5965282.505480136i              8141039.480584982
0                         1.3224489795918366E-7    1.3637755102040816E-7    4707993.376479749-5354012.827050179i              8253670.121103773
0                         1.3224489795918366E-7    1.5456122448979587E-7    5172738.9693722315-4649180.95458599i              8481852.73858808
0                         1.3224489795918366E-7    1.7274489795918368E-7    5679542.532796498-3757357.899262761i              8770928.537409822
0                         1.3224489795918366E-7    1.909285714285714E-7     6185392.844789378-2801384.4897158584i             9319247.869993832
0                         1.3224489795918366E-7    2.091122448979592E-7     7339149.5360251-834042.7095426817i                8129537.83996859
0                         1.3224489795918366E-7    2.272959183673469E-7     7888975.504066482+345884.08656191116i             9228507.92062827
0                         1.3224489795918366E-7    2.454795918367347E-7     7997927.854927174+1273884.8956445924i             9524471.937943168
0                         1.3224489795918366E-7    2.636632653061224E-7     8070896.9113551825+2112282.7808982185i            9841899.652432147
0                         1.3224489795918366E-7    2.8184693877551024E-7    7932700.72314607+2842530.273762502i               1.01007601071639E7
0                         1.3224489795918366E-7    3.0003061224489794E-7    7651136.119217584+3494035.3350484893i             1.0306739873202734E7
0                         1.3224489795918366E-7    3.1821428571428575E-7    6711686.322107432+3658265.3515399797i             1.0329263532246437E7
0                         1.3224489795918366E-7    3.3639795918367346E-7    6023706.072010277+3791894.3986365455i             1.0282045034318699E7
0                         1.3224489795918366E-7    3.5458163265306127E-7    5164189.214558319+3670635.9875027956i             9892947.516020149
0                         1.3224489795918366E-7    3.72765306122449E-7      4255461.105687309+3283787.3290476613i             9487797.113324618
0                         1.3224489795918366E-7    3.909489795918368E-7     3264226.868465786+2580137.2361440584i             8928576.144078594
0                         1.3224489795918366E-7    4.091326530612245E-7     2214164.5666516456+1819575.1142735574i            8496064.577240143
0                         1.3224489795918366E-7    4.273163265306122E-7     1126397.6089368304+958049.5079214441i             8235816.881354529
0                         1.3224489795918366E-7    4.455E-7                 -36737.10200831864-81006.61311149491i             8399402.112473484
0                         1.487755102040816E-7     -4.455E-7                -9924.970807152318+22528.29832632765i             8198729.561584678
0                         1.487755102040816E-7     -4.2731632653061225E-7   1074394.6758201607+966073.6205301833i             8209611.081607716
0                         1.487755102040816E-7     -4.091326530612245E-7    2206107.7895905245+2013178.4753242466i            8700686.111309174
0                         1.487755102040816E-7     -3.9094897959183674E-7   3195226.053378184+2723195.5059515294i             9095365.94211569
0                         1.487755102040816E-7     -3.72765306122449E-7     4214828.759971345+3294071.865946192i              9719198.610945433
0                         1.487755102040816E-7     -3.545816326530612E-7    5049895.404739638+3607802.676945375i              9905842.37321044
0                         1.487755102040816E-7     -3.3639795918367346E-7   5844577.4450322315+3759558.0108120055i            1.0203330226364022E7
0                         1.487755102040816E-7     -3.1821428571428575E-7   6804782.084465793+3843273.171305282i              1.044454171323244E7
0                         1.487755102040816E-7     -3.0003061224489794E-7   7367672.049833389+3598716.621039059i              1.0647430326952616E7
0                         1.487755102040816E-7     -2.8184693877551024E-7   7772186.54529018+3082164.854335935i               1.0377827813248063E7
0                         1.487755102040816E-7     -2.636632653061224E-7    7981245.652710265+2434599.0430602464i             1.0087181617533952E7
0                         1.487755102040816E-7     -2.454795918367347E-7    8295074.89745635+1628322.7166235854i              1.0006318952146497E7
0                         1.487755102040816E-7     -2.2729591836734696E-7   7988783.172505442+656341.5338952735i              9202680.348566199
0                         1.487755102040816E-7     -2.091122448979592E-7    7619443.653831115-311003.90775375254i             8548772.765477555
0                         1.487755102040816E-7     -1.9092857142857144E-7   6625382.931083973-2658936.79700117i               9788059.311191589
0                         1.487755102040816E-7     -1.7274489795918368E-7   5964993.088639114-3333008.9321799446i             9136241.357496403
0                         1.487755102040816E-7     -1.5456122448979592E-7   5388945.619482027-3961081.329870745i              8619410.275715366
0                         1.487755102040816E-7     -1.3637755102040816E-7   4823852.124673435-5016609.010575084i              8286257.979597429
0                         1.487755102040816E-7     -1.181938775510204E-7    4448981.874852079-5743703.045510858i              8198276.743496241
0                         1.487755102040816E-7     -1.0001020408163265E-7   4141900.165800142-6377923.743874343i              8215222.226564054
0                         1.487755102040816E-7     -8.182653061224489E-8    3864914.2016273104-6891502.904580986i             8297026.062119724
0                         1.487755102040816E-7     -6.364285714285713E-8    3674477.8432271406-7272815.228894107i             8387717.05776319
0                         1.487755102040816E-7     -4.545918367346937E-8    3544466.433933528-7571710.99668102i               8486523.950465616
0                         1.487755102040816E-7     -2.7275510204081612E-8   3474879.973746476-7788190.2079417305i             8581749.543895578
0                         1.487755102040816E-7     -9.091836734693906E-9    3284100.194777154-8019487.920606387i              8688456.141035901
0                         1.487755102040816E-7     9.091836734693853E-9     3361253.331794579-7992498.09340424i               8692460.741639694
0                         1.487755102040816E-7     2.7275510204081612E-8    3413072.2889431003-7865110.168513734i             8630353.970266957
0                         1.487755102040816E-7     4.5459183673469424E-8    3492225.8392491024-7621495.5405132305i            8508382.463140763
0                         1.487755102040816E-7     6.364285714285713E-8     3613698.255715486-7332190.89176052i               8416095.7058853
0                         1.487755102040816E-7     8.182653061224494E-8     3791523.7794716125-6953686.216005583i             8325444.209405787
0                         1.487755102040816E-7     1.0001020408163265E-7    4057839.266917128-6411792.315888201i              8226552.511017761
0                         1.487755102040816E-7     1.1819387755102046E-7    4375270.239883309-5873324.723416132i              8247478.086273998
0                         1.487755102040816E-7     1.3637755102040816E-7    4820743.565484728-5271670.475261537i              8433723.72172761
0                         1.487755102040816E-7     1.5456122448979587E-7    5330389.5530991675-4409245.931140641i             8614301.485221611
0                         1.487755102040816E-7     1.7274489795918368E-7    5909845.336543445-3471445.458198673i              9115630.142205281
0                         1.487755102040816E-7     1.909285714285714E-7     6416805.205996196-2553639.590106226i              9727994.072624452
0                         1.487755102040816E-7     2.091122448979592E-7     7466614.2312507145-274804.0908002257i             8415096.654009294
0                         1.487755102040816E-7     2.272959183673469E-7     7905606.514846521+627972.3724571808i              9254564.968488615
0                         1.487755102040816E-7     2.454795918367347E-7     8169148.475987338+1755223.380804975i              9885708.649262648
0                         1.487755102040816E-7     2.636632653061224E-7     8144929.883947261+2524606.2802326824i             1.0157630867113855E7
0                         1.487755102040816E-7     2.8184693877551024E-7    7977342.876187809+3215246.748082099i              1.0375144720359521E7
0                         1.487755102040816E-7     3.0003061224489794E-7    7220701.897477264+3549266.1531725507i             1.0399775726621313E7
0                         1.487755102040816E-7     3.1821428571428575E-7    6634948.115406495+3808620.8720914354i             1.0449465222205197E7
0                         1.487755102040816E-7     3.3639795918367346E-7    5923276.935238144+3860226.026429045i              1.0325929053046586E7
0                         1.487755102040816E-7     3.5458163265306127E-7    5095668.013441069+3755202.3450030102i             1.0045121039918693E7
0                         1.487755102040816E-7     3.72765306122449E-7      4157749.0304757506+3274070.8328139107i            9560710.527800737
0                         1.487755102040816E-7     3.909489795918368E-7     3198405.4203160303+2644893.7279940294i            9124259.878150892
0                         1.487755102040816E-7     4.091326530612245E-7     2105919.7713595107+1720223.889129275i             8607550.728370756
0                         1.487755102040816E-7     4.273163265306122E-7     1022998.575094316+766137.4591903703i              8374766.399834335
0                         1.487755102040816E-7     4.455E-7                 9924.970807135884-22528.29832634561i              8256202.52559981
0                         1.6530612244897956E-7    -4.455E-7                -56587.04362260788-35950.01645882311i             8108739.475798344
0                         1.6530612244897956E-7    -4.2731632653061225E-7   1077667.8276264307+1057257.3263116633i            8243040.111659491
0                         1.6530612244897956E-7    -4.091326530612245E-7    2094436.3562976117+1944682.756328715i             8523144.058707632
0                         1.6530612244897956E-7    -3.9094897959183674E-7   3106047.192491127+2740025.6584962513i             8971138.333820663
0                         1.6530612244897956E-7    -3.72765306122449E-7     4082419.354161452+3286050.0757903173i             9380275.765327541
0                         1.6530612244897956E-7    -3.545816326530612E-7    4948824.191719941+3694884.61190659i               9788406.438870138
0                         1.6530612244897956E-7    -3.3639795918367346E-7   5765719.378497819+3928645.346275379i              1.018486585291871E7
0                         1.6530612244897956E-7    -3.1821428571428575E-7   6533104.91449509+3987332.2788966903i              1.0547024637432024E7
0                         1.6530612244897956E-7    -3.0003061224489794E-7   7356796.46025678+3857829.220578282i               1.0851526787275493E7
0                         1.6530612244897956E-7    -2.8184693877551024E-7   7772816.0688602105+3398477.9420586415i            1.057042687771877E7
0                         1.6530612244897956E-7    -2.636632653061224E-7    8373043.869043407+2770880.433508532i              1.0723383754812317E7
0                         1.6530612244897956E-7    -2.454795918367347E-7    8248571.567722262+1985359.646144885i              1.0114684745733619E7
0                         1.6530612244897956E-7    -2.2729591836734696E-7   8001204.197734025+1069726.7178278444i             9405828.042750731
0                         1.6530612244897956E-7    -2.091122448979592E-7    7638072.733456391+209905.98849365316i             8753769.386202568
0                         1.6530612244897956E-7    -1.9092857142857144E-7   7165188.418370083-723989.4639380225i              8118597.790118788
0                         1.6530612244897956E-7    -1.7274489795918368E-7   6058888.546340333-3172774.830058462i              9513029.739969237
0                         1.6530612244897956E-7    -1.5456122448979592E-7   5474579.0701487-4205514.310430234i                8756744.448344326
0                         1.6530612244897956E-7    -1.3637755102040816E-7   4921747.007445479-4915057.304277793i              8402273.917857818
0                         1.6530612244897956E-7    -1.181938775510204E-7    4499233.487934793-5629935.939553145i              8269162.73254212
0                         1.6530612244897956E-7    -1.0001020408163265E-7   4188672.4998681424-6262350.893238811i             8229943.481858123
0                         1.6530612244897956E-7    -8.182653061224489E-8    3945900.052570909-6801892.510352183i              8275772.793701398
0                         1.6530612244897956E-7    -6.364285714285713E-8    3719566.502717555-7175034.731163435i              8361021.317286036
0                         1.6530612244897956E-7    -4.545918367346937E-8    3588021.1923454935-7470741.988627662i             8434296.006711837
0                         1.6530612244897956E-7    -2.7275510204081612E-8   3452136.6788378013-7619226.483111922i             8424216.078017667
0                         1.6530612244897956E-7    -9.091836734693906E-9    3426181.215007857-7758089.882316075i              8498265.165262368
0                         1.6530612244897956E-7    9.091836734693853E-9     3475130.02660454-7929000.33641536i                8675026.553686483
0                         1.6530612244897956E-7    2.7275510204081612E-8    3474532.303344493-7710796.764302318i              8523143.9387
0                         1.6530612244897956E-7    4.5459183673469424E-8    3499783.7744360445-7475338.40780938i              8400630.644387377
0                         1.6530612244897956E-7    6.364285714285713E-8     3651029.4878665945-7163898.5672833435i            8323370.0357610695
0                         1.6530612244897956E-7    8.182653061224494E-8     3863397.87688413-6769787.196960935i               8266563.796169638
0                         1.6530612244897956E-7    1.0001020408163265E-7    4145766.1915387954-6311981.148353766i             8277813.080144039
0                         1.6530612244897956E-7    1.1819387755102046E-7    4539312.293915237-5807116.418378746i              8400482.036889033
0                         1.6530612244897956E-7    1.3637755102040816E-7    4975841.847964734-5021417.238111934i              8492027.691864567
0                         1.6530612244897956E-7    1.5456122448979587E-7    5487824.930277319-4170069.3253880525i             8755866.238388287
0                         1.6530612244897956E-7    1.7274489795918368E-7    6137404.1888560755-3175043.1945728194i            9486347.520569373
0                         1.6530612244897956E-7    1.909285714285714E-7     7258773.1067726305-705453.3596696949i             8202190.454284271
0                         1.6530612244897956E-7    2.091122448979592E-7     7663739.774747118+274949.9765133388i              8824016.656032046
0                         1.6530612244897956E-7    2.272959183673469E-7     7993697.672635936+1137258.4485257217i             9532772.651529346
0                         1.6530612244897956E-7    2.454795918367347E-7     8256456.6168067595+2077663.5649629687i            1.0133927804026064E7
0                         1.6530612244897956E-7    2.636632653061224E-7     8218962.856539336+2936929.7795671457i             1.0441850334201543E7
0                         1.6530612244897956E-7    2.8184693877551024E-7    7696737.1439048685+3394995.132771555i             1.0508214914813548E7
0                         1.6530612244897956E-7    3.0003061224489794E-7    7172823.99553744+3782219.959185522i               1.0531135091581207E7
0                         1.6530612244897956E-7    3.1821428571428575E-7    6558209.908705557+3958976.3926428915i             1.0478713421913544E7
0                         1.6530612244897956E-7    3.3639795918367346E-7    5822847.798466013+3928557.6542215454i             1.0265864422437927E7
0                         1.6530612244897956E-7    3.5458163265306127E-7    4990039.838846505+3716420.56727683i               9872128.559131246
0                         1.6530612244897956E-7    3.72765306122449E-7      4060036.955264191+3264354.3365801587i             9498802.896431912
0                         1.6530612244897956E-7    3.909489795918368E-7     3071502.4710101634+2540894.3780263076i            8979969.80164274
0                         1.6530612244897956E-7    4.091326530612245E-7     2091700.085910761+1767214.5020832391i             8567087.618895527
0                         1.6530612244897956E-7    4.273163265306122E-7     1078066.0008867937+909037.4105620729i             8148304.678393119
0                         1.6530612244897956E-7    4.455E-7                 56587.04362259037+35950.01645880369i              7985538.080584461
0                         1.8183673469387754E-7    -4.455E-7                -103249.11643806352-94428.331243974i              7899552.4124429105
0                         1.8183673469387754E-7    -4.2731632653061225E-7   943503.8219276627+903435.7357758805i              7902963.087585387
0                         1.8183673469387754E-7    -4.091326530612245E-7    1982764.9230047003+1876187.0373331835i            8220849.330758196
0                         1.8183673469387754E-7    -3.9094897959183674E-7   3006873.4724109946+2688867.766860836i             8645923.561633533
0                         1.8183673469387754E-7    -3.72765306122449E-7     3959134.9946564687+3291126.6102493736i            9052822.701919736
0                         1.8183673469387754E-7    -3.545816326530612E-7    4847752.978700241+3781966.546867801i              9576640.997694802
0                         1.8183673469387754E-7    -3.3639795918367346E-7   5686861.311963408+4097732.681738754i              1.0081174672380932E7
0                         1.8183673469387754E-7    -3.1821428571428575E-7   6476459.994445961+4238425.014862218i              1.0541001058557844E7
0                         1.8183673469387754E-7    -3.0003061224489794E-7   7345920.870680172+4116941.8201175076i             1.0985868335212778E7
0                         1.8183673469387754E-7    -2.8184693877551024E-7   8246598.646130932+3746937.0499293427i             1.1231701526570523E7
0                         1.8183673469387754E-7    -2.636632653061224E-7    8290810.874813705+3093110.1792616015i             1.0742905860045247E7
0                         1.8183673469387754E-7    -2.454795918367347E-7    8202068.237988171+2342396.5756661864i             1.0190814108954916E7
0                         1.8183673469387754E-7    -2.2729591836734696E-7   7976337.144218165+1498019.9488342982i             9573377.179799654
0                         1.8183673469387754E-7    -2.091122448979592E-7    7679250.005833754+659154.0026663302i              8972781.342297362
0                         1.8183673469387754E-7    -1.9092857142857144E-7   7232127.218938853-106340.94014091464i             8352664.275957058
0                         1.8183673469387754E-7    -1.7274489795918368E-7   6153841.340274098-3011155.235279995i              9897784.155690223
0                         1.8183673469387754E-7    -1.5456122448979592E-7   5540085.514101529-4220314.314102419i              8986488.083910307
0                         1.8183673469387754E-7    -1.3637755102040816E-7   4984997.106085141-4914129.731857045i              8585702.880791888
0                         1.8183673469387754E-7    -1.181938775510204E-7    4500762.018347647-5550038.452614676i              8324346.390313531
0                         1.8183673469387754E-7    -1.0001020408163265E-7   4087728.7837584824-6127828.957141301i             8189436.999181266
0                         1.8183673469387754E-7    -8.182653061224489E-8    4004295.817920803-6467435.618991712i              8112218.375521554
0                         1.8183673469387754E-7    -6.364285714285713E-8    3743011.8149538576-7050681.733131294i             8301637.350229356
0                         1.8183673469387754E-7    -4.545918367346937E-8    3586791.8915704414-7428995.107473932i             8406685.00575603
0                         1.8183673469387754E-7    -2.7275510204081612E-8   3444280.948971596-7628047.345817183i              8431842.152781414
0                         1.8183673469387754E-7    -9.091836734693906E-9    3365516.9653532747-7755759.81095519i              8469685.027083695
0                         1.8183673469387754E-7    9.091836734693853E-9     3214859.589829968-7670063.457339777i              8338094.5922273
0                         1.8183673469387754E-7    2.7275510204081612E-8    3421274.0179195297-7621396.1355266245i            8421769.794794295
0                         1.8183673469387754E-7    4.5459183673469424E-8    3571479.498935122-7383213.1761930995i             8366793.044603388
0                         1.8183673469387754E-7    6.364285714285713E-8     3727806.5407362133-7052915.351188375i             8297896.528492148
0                         1.8183673469387754E-7    8.182653061224494E-8     3942162.8449918213-6662849.28709089i              8277643.307838964
0                         1.8183673469387754E-7    1.0001020408163265E-7    4263407.687413603-6150962.453211082i              8263568.468711532
0                         1.8183673469387754E-7    1.1819387755102046E-7    4691737.503714675-5546638.471808528i              8389459.295558281
0                         1.8183673469387754E-7    1.3637755102040816E-7    5130733.019533732-4771957.0676503405i             8560555.072805876
0                         1.8183673469387754E-7    1.5456122448979587E-7    5645050.200724005-3931662.0690192957i             8904694.758410813
0                         1.8183673469387754E-7    1.7274489795918368E-7    6234055.23323631-3026237.223524528i               9434595.54637719
0                         1.8183673469387754E-7    1.909285714285714E-7     7530084.148209596-163590.3753332903i              8603895.174342027
0                         1.8183673469387754E-7    2.091122448979592E-7     7891010.172394681+737700.8752285809i              9201509.135301175
0                         1.8183673469387754E-7    2.272959183673469E-7     8016145.789351954+1768939.5992919272i             9704138.082089627
0                         1.8183673469387754E-7    2.454795918367347E-7     8143560.205139425+2280594.7506520925i             1.0145096370359868E7
0                         1.8183673469387754E-7    2.636632653061224E-7     8014157.615950897+3036283.991309389i              1.0488064929778673E7
0                         1.8183673469387754E-7    2.8184693877551024E-7    7677719.546726153+3710547.2242460437i             1.0658664971471023E7
0                         1.8183673469387754E-7    3.0003061224489794E-7    7124946.093597619+4015173.7651984952i             1.0584597796106836E7
0                         1.8183673469387754E-7    3.1821428571428575E-7    6481471.70200462+4109331.913194348i               1.0420383069347445E7
0                         1.8183673469387754E-7    3.3639795918367346E-7    5722418.661693882+3996889.2820140426i             1.0107226377605567E7
0                         1.8183673469387754E-7    3.5458163265306127E-7    4867162.220855813+3696470.2413483695i             9603814.866310596
0                         1.8183673469387754E-7    3.72765306122449E-7      3962324.8800526313+3254637.840346406i             9304983.922526734
0                         1.8183673469387754E-7    3.909489795918368E-7     3004153.4822656605+2671622.5686034607i            8691266.973215634
0                         1.8183673469387754E-7    4.091326530612245E-7     2079807.1470818599+1903821.8042636213i            8185971.621701084
0                         1.8183673469387754E-7    4.273163265306122E-7     1140920.4725537675+1046888.6771348824i            7820594.167616585
0                         1.8183673469387754E-7    4.455E-7                 103249.11643804498+94428.3312439531i              7598134.569841412
0                         1.9836734693877549E-7    -4.455E-7                -34680.46533678057-29343.65125947621i             7111887.764083585
0                         1.9836734693877549E-7    -4.2731632653061225E-7   883167.2201462092+960862.8539484879i              7348351.473812956
0                         1.9836734693877549E-7    -4.091326530612245E-7    1871093.4897117876+1807691.3183376512i            7803239.377398447
0                         1.9836734693877549E-7    -3.9094897959183674E-7   2866991.4585667807+2606922.084717374i             8127430.558890044
0                         1.9836734693877549E-7    -3.72765306122449E-7     3835850.6351514836+3296203.1447084295i            8634261.488384163
0                         1.9836734693877549E-7    -3.545816326530612E-7    4746681.765680544+3869048.481829017i              9282360.872599928
0                         1.9836734693877549E-7    -3.3639795918367346E-7   5608003.245428992+4266820.017202122i              9902940.847512756
0                         1.9836734693877549E-7    -3.1821428571428575E-7   6141505.990368835+4516667.307254679i              1.028830461596255E7
0                         1.9836734693877549E-7    -3.0003061224489794E-7   6995651.054653127+4346928.742806413i              1.0902414423283448E7
0                         1.9836734693877549E-7    -2.8184693877551024E-7   7517780.441714948+3857012.4173919074i             1.060828440777936E7
0                         1.9836734693877549E-7    -2.636632653061224E-7    7770158.5761778625+3307807.175078066i             1.0355701788209409E7
0                         1.9836734693877549E-7    -2.454795918367347E-7    7892990.454523475+2600271.039140743i              1.0017869513108555E7
0                         1.9836734693877549E-7    -2.2729591836734696E-7   7905976.130695859+1841054.0519748686i             9685907.426537452
0                         1.9836734693877549E-7    -2.091122448979592E-7    7762089.031180246+936938.1502147925i              9163407.490393894
0                         1.9836734693877549E-7    -1.9092857142857144E-7   7360709.158218201+67618.45215143447i              8596722.310184015
0                         1.9836734693877549E-7    -1.7274489795918368E-7   6645168.089437521-2333470.090724812i              9890686.929937692
0                         1.9836734693877549E-7    -1.5456122448979592E-7   5945762.069826316-3332097.323786947i              9147767.020010859
