% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 16 2026, 12:32
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ 221.79+5.1601i THz                ewfd.normE (V/m) @ 221.79+5.1601i THz
0                         9.239234357405837E-8     2.954759124904485E-7     1.2179088147379179E7+1.2214024380728438E7i        1.8130469481688205E7
0                         9.239234357405837E-8     3.1144758343587815E-7    1.1149062581837194E7+1.1506285553542078E7i        1.6942854686194338E7
0                         9.239234357405837E-8     3.274192543813078E-7     7560753.773585793+6891120.044883632i              1.0588817709641477E7
0                         9.239234357405837E-8     3.433909253267374E-7     5769200.190676098+5321088.048496657i              8188167.383920506
0                         9.239234357405837E-8     3.5936259627216704E-7    3862287.3936678665+3603079.6935814996i            5596371.851451499
0                         9.239234357405837E-8     3.753342672175967E-7     1812093.6366076947+1673653.6693477225i            2975553.3862059177
0                         9.239234357405837E-8     3.913059381630264E-7     -48301.81340734803-50269.87064151307i             1612840.705781791
0                         1.077910675030681E-7     -3.913059381630264E-7    -8272.423871505609-18738.679096291533i            2186388.6739963936
0                         1.077910675030681E-7     -3.753342672175967E-7    1568755.6311758808+1279149.3180040095i            2780429.615987159
0                         1.077910675030681E-7     -3.593625962721671E-7    3077680.4163830397+2516411.078453869i             4420307.218911941
0                         1.077910675030681E-7     -3.4339092532673743E-7   4518501.931749985+3693046.6022532987i             6255931.066209831
0                         1.077910675030681E-7     -3.2741925438130776E-7   6696104.358832041+5709135.798212697i              9200813.646777213
0                         1.077910675030681E-7     -3.1144758343587815E-7   8410090.177886277+7140026.745808004i              1.1529640536942935E7
0                         1.077910675030681E-7     -2.954759124904485E-7    1.2567446826434353E7+1.251003553736296E7i         1.9017410082893465E7
0                         1.077910675030681E-7     -2.7950424154501886E-7   1.3557864179747747E7+1.319593651162401E7i         2.01461521136028E7
0                         1.077910675030681E-7     -2.635325705995892E-7    1.4359059301914275E7+1.3753086367876034E7i        2.1026691185000125E7
0                         1.077910675030681E-7     -2.4756089965415953E-7   1.5121308843004875E7+1.425415115388713E7i         2.185142780010653E7
0                         1.077910675030681E-7     -2.3158922870872991E-7   1.5843507814686961E7+1.4697606033869477E7i        2.261702134976904E7
0                         1.077910675030681E-7     -2.1561755776330025E-7   1.6524503187937953E7+1.5081863431470457E7i        2.3320445374128625E7
0                         1.077910675030681E-7     -1.996458868178706E-7    1.696902230835879E7+1.5542853929245697E7i         2.3897332988930643E7
0                         1.077910675030681E-7     -1.8367421587244096E-7   1.7539934073273078E7+1.5824168802633142E7i        2.436699321957056E7
0                         1.077910675030681E-7     -1.677025449270113E-7    1.7989613405465122E7+1.6017198559525218E7i        2.4727109689305115E7
0                         1.077910675030681E-7     -1.5173087398158168E-7   1.8254931844943956E7+1.6354614685492879E7i        2.5097228028043605E7
0                         1.077910675030681E-7     -1.3575920303615201E-7   1.867248449598236E7+1.6649041420474201E7i         2.5492584456323296E7
0                         1.077910675030681E-7     -1.1978753209072235E-7   1.9037011262835443E7+1.6877937987820767E7i        2.5820139938928463E7
0                         1.077910675030681E-7     -1.0381586114529273E-7   1.9348512145503175E7+1.7041304387532555E7i        2.6078504229544602E7
0                         1.077910675030681E-7     -8.784419019986307E-8    1.960698714398561E7+1.7139140619609606E7i         2.626662419405111E7
0                         1.077910675030681E-7     -7.187251925443345E-8    1.9764132690671988E7+1.723651039239878E7i         2.639864360159161E7
0                         1.077910675030681E-7     -5.590084830900378E-8    1.995389322448527E7+1.740668732337954E7i          2.6605433928077795E7
0                         1.077910675030681E-7     -3.9929177363574116E-8   2.0079942034547675E7+1.748080398457015E7i         2.6710734338585626E7
0                         1.077910675030681E-7     -2.39575064181445E-8     2.023150854754751E7+1.7720004344157215E7i         2.694361892801011E7
0                         1.077910675030681E-7     -7.985835472714834E-9    2.0163065698911153E7+1.7415722724692404E7i        2.6703578590000007E7
0                         1.077910675030681E-7     7.985835472714834E-9     2.020335863284792E7+1.752304194687133E7i          2.6794055603874292E7
0                         1.077910675030681E-7     2.3957506418144448E-8    2.0185451968360867E7+1.7558496277685575E7i        2.6817443587885488E7
0                         1.077910675030681E-7     3.9929177363574116E-8    2.0110392677340247E7+1.7523129933919698E7i        2.6766761811788034E7
0                         1.077910675030681E-7     5.590084830900378E-8     1.9978180759786025E7+1.741694291557368E7i         2.6642359731748477E7
0                         1.077910675030681E-7     7.18725192544334E-8      1.9823999502782226E7+1.734144702875076E7i         2.652149544137235E7
0                         1.077910675030681E-7     8.784419019986301E-8     1.9647171983412683E7+1.7260277872394416E7i        2.6391436279710315E7
0                         1.077910675030681E-7     1.0381586114529268E-7    1.9415005636006854E7+1.7110130727243617E7i        2.6184646277056556E7
0                         1.077910675030681E-7     1.1978753209072235E-7    1.912750046056475E7+1.6891005593298387E7i         2.5901969519010022E7
0                         1.077910675030681E-7     1.3575920303615201E-7    1.8811297098743573E7+1.6660126578584606E7i        2.555649067815693E7
0                         1.077910675030681E-7     1.5173087398158168E-7    1.850113447977566E7+1.655022215643586E7i          2.5388332492522363E7
0                         1.077910675030681E-7     1.6770254492701124E-7    1.8166903659208693E7+1.615115490195416E7i         2.4954089970249865E7
0                         1.077910675030681E-7     1.836742158724409E-7     1.7565717546100773E7+1.5817851960304836E7i        2.4409871691285092E7
0                         1.077910675030681E-7     1.9964588681787058E-7    1.699838090199612E7+1.5470355961658346E7i         2.3828710447599825E7
0                         1.077910675030681E-7     2.1561755776330025E-7    1.6397250186754024E7+1.513971992823381E7i         2.3249189712375615E7
0                         1.077910675030681E-7     2.3158922870872991E-7    1.5752717442303186E7+1.475077927411279E7i         2.2609179076697797E7
0                         1.077910675030681E-7     2.475608996541595E-7     1.5064871382289156E7+1.430364948489125E7i         2.1910392354614858E7
0                         1.077910675030681E-7     2.6353257059958914E-7    1.4333800743405316E7+1.3798446095202267E7i        2.1155035451258022E7
0                         1.077910675030681E-7     2.795042415450188E-7     1.3600383247301195E7+1.3299476740794707E7i        2.0146227270407572E7
0                         1.077910675030681E-7     2.954759124904485E-7     1.2606901489619626E7+1.2557525036318623E7i        1.8970079916635774E7
0                         1.077910675030681E-7     3.1144758343587815E-7    8595214.307200737+7361363.103401965i              1.1747198759011501E7
0                         1.077910675030681E-7     3.274192543813078E-7     6912949.269393237+5936490.985780062i              9492925.56313055
0                         1.077910675030681E-7     3.433909253267374E-7     5131449.053874143+4386192.862954431i              7123072.289513768
0                         1.077910675030681E-7     3.5936259627216704E-7    3322598.173261931+2763123.3854954545i             4746976.02175834
0                         1.077910675030681E-7     3.753342672175967E-7     1683213.0669640745+1407899.3136367062i            2919076.5743024508
0                         1.077910675030681E-7     3.913059381630264E-7     8272.423871517569+18738.67909630794i              2365497.432851525
0                         1.2318979143207782E-7    -3.913059381630264E-7    -64846.66115037327-87747.22883411283i             3256237.695916656
0                         1.2318979143207782E-7    -3.753342672175967E-7    1530855.796716372+1207607.0466328415i             3322639.878386302
0                         1.2318979143207782E-7    -3.593625962721671E-7    3058454.984742891+2442335.085449356i              4538373.689883703
0                         1.2318979143207782E-7    -3.4339092532673743E-7   4517950.902929194+3616436.887615438i              6180453.530767878
0                         1.2318979143207782E-7    -3.2741925438130776E-7   5901404.4421221195+4717717.820910284i             8002245.592044434
0                         1.2318979143207782E-7    -3.1144758343587815E-7   7241508.639678037+5775317.169532317i              9862642.50580843
0                         1.2318979143207782E-7    -2.954759124904485E-7    1.3076414489618436E7+1.3026672224589258E7i        2.0118012585967537E7
0                         1.2318979143207782E-7    -2.7950424154501886E-7   1.4039028420010325E7+1.3716555844239369E7i        2.117858155833915E7
0                         1.2318979143207782E-7    -2.635325705995892E-7    1.5027330039900586E7+1.4362532180642476E7i        2.2281644700325947E7
0                         1.2318979143207782E-7    -2.4756089965415953E-7   1.5463757822641954E7+1.4610299667602552E7i        2.2719691619774625E7
0                         1.2318979143207782E-7    -2.3158922870872991E-7   1.6096345016578473E7+1.4995656362643488E7i        2.335099296144202E7
0                         1.2318979143207782E-7    -2.1561755776330025E-7   1.6689605382169232E7+1.532067521278254E7i         2.3923889276716493E7
0                         1.2318979143207782E-7    -1.996458868178706E-7    1.7284318480689414E7+1.561595370854204E7i         2.4450352942199565E7
0                         1.2318979143207782E-7    -1.8367421587244096E-7   1.7878962295672826E7+1.622472849933254E7i         2.507183368694752E7
0                         1.2318979143207782E-7    -1.677025449270113E-7    1.8161806558907464E7+1.6315691222744364E7i        2.5237694969594073E7
0                         1.2318979143207782E-7    -1.5173087398158168E-7   1.849810510346677E7+1.649498532859742E7i          2.5557109250941753E7
0                         1.2318979143207782E-7    -1.3575920303615201E-7   1.883025340147569E7+1.671786895880207E7i          2.5810675433622252E7
0                         1.2318979143207782E-7    -1.1978753209072235E-7   1.9108748817057423E7+1.6872228399579473E7i        2.5997509415752232E7
0                         1.2318979143207782E-7    -1.0381586114529273E-7   1.9333591350211997E7+1.6958063650929645E7i        2.6116082017247897E7
0                         1.2318979143207782E-7    -8.784419019986307E-8    1.9504781000939373E7+1.6975374712852553E7i        2.616524164952985E7
0                         1.2318979143207782E-7    -7.187251925443345E-8    1.9842207531609252E7+1.716294919904822E7i         2.646961905515174E7
0                         1.2318979143207782E-7    -5.590084830900378E-8    1.9921125669565342E7+1.7299280706746724E7i        2.6547951511163898E7
0                         1.2318979143207782E-7    -3.9929177363574116E-8   2.009999118295926E7+1.754196468325334E7i          2.6745335592856742E7
0                         1.2318979143207782E-7    -2.39575064181445E-8     2.001388226865183E7+1.7078046923857868E7i         2.639630216515544E7
0                         1.2318979143207782E-7    -7.985835472714834E-9    2.0131697556493595E7+1.7290296333706543E7i        2.660258155716571E7
0                         1.2318979143207782E-7    7.985835472714834E-9     2.017756844371441E7+1.740679234432781E7i          2.671114661370334E7
0                         1.2318979143207782E-7    2.3957506418144448E-8    2.0160117129421905E7+1.7442505449201666E7i        2.673975957329472E7
0                         1.2318979143207782E-7    3.9929177363574116E-8    2.008551318859585E7+1.7407397879495412E7i         2.669655468758906E7
0                         1.2318979143207782E-7    5.590084830900378E-8     1.995375662123619E7+1.7301469635209017E7i         2.6581952659751076E7
0                         1.2318979143207782E-7    7.18725192544334E-8      1.9763837395655E7+1.7128016017648075E7i           2.6397435237321272E7
0                         1.2318979143207782E-7    8.784419019986301E-8     1.958783738382879E7+1.704754297511876E7i          2.6283474951858707E7
0                         1.2318979143207782E-7    1.0381586114529268E-7    1.93564985439663E7+1.6898091943795003E7i          2.609491220875345E7
0                         1.2318979143207782E-7    1.1978753209072235E-7    1.906982087606754E7+1.6679662923676806E7i         2.5832794144223318E7
0                         1.2318979143207782E-7    1.3575920303615201E-7    1.8559437162240133E7+1.6274993663372342E7i        2.5353034259239376E7
0                         1.2318979143207782E-7    1.5173087398158168E-7    1.8621350933690798E7+1.6478187364823543E7i        2.5618770111243494E7
0                         1.2318979143207782E-7    1.6770254492701124E-7    1.8274235955041967E7+1.6459299318430422E7i        2.544388171267205E7
0                         1.2318979143207782E-7    1.836742158724409E-7     1.785146784999501E7+1.5915539088871732E7i         2.493878172021917E7
0                         1.2318979143207782E-7    1.9964588681787058E-7    1.729352650268016E7+1.5638632525873851E7i         2.444015429458734E7
0                         1.2318979143207782E-7    2.1561755776330025E-7    1.6692287845505675E7+1.530358539011494E7i         2.388212182429985E7
0                         1.2318979143207782E-7    2.3158922870872991E-7    1.6047838917756E7+1.4910510889717612E7i           2.3266346721391965E7
0                         1.2318979143207782E-7    2.475608996541595E-7     1.5360266790251657E7+1.445952229284145E7i         2.259493853783196E7
0                         1.2318979143207782E-7    2.6353257059958914E-7    1.4629658563477714E7+1.3950732925143607E7i        2.1870564013058394E7
0                         1.2318979143207782E-7    2.795042415450188E-7     1.3904195828565259E7+1.3430496505028214E7i        2.0901346318137612E7
0                         1.2318979143207782E-7    2.954759124904485E-7     1.3027434899989597E7+1.2947754098658893E7i        1.98552834888372E7
0                         1.2318979143207782E-7    3.1144758343587815E-7    7241954.958110852+5749506.01066699i               9798524.470855782
0                         1.2318979143207782E-7    3.274192543813078E-7     5970498.906577166+4768067.7602776475i             8064429.495991712
0                         1.2318979143207782E-7    3.433909253267374E-7     4621643.151215671+3717996.7913866607i             6328665.000890668
0                         1.2318979143207782E-7    3.5936259627216704E-7    3195518.871433575+2599402.8482308076i             4702883.527189776
0                         1.2318979143207782E-7    3.753342672175967E-7     1692256.8853859878+1412395.3772294868i            3513925.782635987
0                         1.2318979143207782E-7    3.913059381630264E-7     64846.66115038312+87747.22883412891i              3409229.560950077
0                         1.3858851536108754E-7    -3.913059381630264E-7    -121420.89842924087-156755.7785719341i            4490049.526955878
0                         1.3858851536108754E-7    -3.753342672175967E-7    1492955.9622568623+1136064.775261673i             4222876.826151493
0                         1.3858851536108754E-7    -3.593625962721671E-7    3039229.553102738+2368259.092444839i              4989726.877710639
0                         1.3858851536108754E-7    -3.4339092532673743E-7   4517399.874108401+3539827.172977575i              6345994.692810556
0                         1.3858851536108754E-7    -3.2741925438130776E-7   5914525.441468988+4635394.928989864i              7973016.108094296
0                         1.3858851536108754E-7    -3.1144758343587815E-7   7273879.490104162+5691082.019492122i              9726290.895470018
0                         1.3858851536108754E-7    -2.954759124904485E-7    8288614.013046048+6127993.474267756i              1.0882884771317711E7
0                         1.3858851536108754E-7    -2.7950424154501886E-7   1.4351445922545087E7+1.367896768504315E7i         2.1877417645972885E7
0                         1.3858851536108754E-7    -2.635325705995892E-7    1.5044074849673899E7+1.4162999036515696E7i        2.2678660071016744E7
0                         1.3858851536108754E-7    -2.4756089965415953E-7   1.5722768114846135E7+1.4622267569302155E7i        2.3347561252537727E7
0                         1.3858851536108754E-7    -2.3158922870872991E-7   1.6362270517164793E7+1.5021457952033706E7i        2.3963370438525733E7
0                         1.3858851536108754E-7    -2.1561755776330025E-7   1.6904327296836443E7+1.5280624349416375E7i        2.4449394042387255E7
0                         1.3858851536108754E-7    -1.996458868178706E-7    1.7375179744046185E7+1.5553445590303164E7i        2.4748961121118817E7
0                         1.3858851536108754E-7    -1.8367421587244096E-7   1.788448208557499E7+1.593892868660994E7i          2.5240922978269808E7
0                         1.3858851536108754E-7    -1.677025449270113E-7    1.817705154554584E7+1.6038806025221748E7i         2.53931662913388E7
0                         1.3858851536108754E-7    -1.5173087398158168E-7   1.8556304908509232E7+1.6306555050910199E7i        2.568568603732176E7
0                         1.3858851536108754E-7    -1.3575920303615201E-7   1.8887237818081748E7+1.6530334137292737E7i        2.590813434484772E7
0                         1.3858851536108754E-7    -1.1978753209072235E-7   1.9164517845227096E7+1.6685589034248035E7i        2.6066912077163365E7
0                         1.3858851536108754E-7    -1.0381586114529273E-7   1.9388144989945274E7+1.6772319741776094E7i        2.616021976849019E7
0                         1.3858851536108754E-7    -8.784419019986307E-8    1.9558119252236273E7+1.679052625987691E7i         2.6186676942984886E7
0                         1.3858851536108754E-7    -7.187251925443345E-8    1.9833808095650923E7+1.69611946719206E7i          2.635376265212043E7
0                         1.3858851536108754E-7    -5.590084830900378E-8    1.98869020188082E7+1.6878482051742487E7i          2.625522160329162E7
0                         1.3858851536108754E-7    -3.9929177363574116E-8   2.0112202043276206E7+1.728986131630234E7i         2.669981460824907E7
0                         1.3858851536108754E-7    -2.39575064181445E-8     2.0207653116134662E7+1.7456221960454702E7i        2.680483549380926E7
0                         1.3858851536108754E-7    -7.985835472714834E-9    2.0305564937863078E7+1.7594276136589076E7i        2.694264734014667E7
0                         1.3858851536108754E-7    7.985835472714834E-9     2.0323639250771675E7+1.7633925042178527E7i        2.697552492569111E7
0                         1.3858851536108754E-7    2.3957506418144448E-8    2.026034234730284E7+1.7562759543531567E7i         2.690710074550377E7
0                         1.3858851536108754E-7    3.9929177363574116E-8    2.0060633699851446E7+1.7291665825071126E7i        2.6629568075927604E7
0                         1.3858851536108754E-7    5.590084830900378E-8     1.9929332482686356E7+1.718599635484435E7i         2.652556017505898E7
0                         1.3858851536108754E-7    7.18725192544334E-8      1.9740878638987653E7+1.700950621003742E7i         2.6353557276393376E7
0                         1.3858851536108754E-7    8.784419019986301E-8     1.9531334298379514E7+1.68462897008787E7i          2.61977666558878E7
0                         1.3858851536108754E-7    1.0381586114529268E-7    1.936286863366264E7+1.6735000273714427E7i         2.610873855986798E7
0                         1.3858851536108754E-7    1.1978753209072235E-7    1.9140437975552443E7+1.6557046882998146E7i        2.595297728262746E7
0                         1.3858851536108754E-7    1.3575920303615201E-7    1.8769851105116926E7+1.628305849833808E7i         2.5557313653133553E7
0                         1.3858851536108754E-7    1.5173087398158168E-7    1.8368671605212517E7+1.6027408709121708E7i        2.5449162306276843E7
0                         1.3858851536108754E-7    1.6770254492701124E-7    1.8050506696264077E7+1.5929508530045182E7i        2.528811479224334E7
0                         1.3858851536108754E-7    1.836742158724409E-7     1.770961453721949E7+1.577490526593947E7i          2.512332344410375E7
0                         1.3858851536108754E-7    1.9964588681787058E-7    1.733640043924634E7+1.564934038001737E7i          2.484699680938028E7
0                         1.3858851536108754E-7    2.1561755776330025E-7    1.692221219418116E7+1.5444323977911402E7i         2.4501679679188404E7
0                         1.3858851536108754E-7    2.3158922870872991E-7    1.6468135789096154E7+1.5161299769612728E7i        2.409010575826623E7
0                         1.3858851536108754E-7    2.475608996541595E-7     1.5651966168087605E7+1.4606218922797881E7i        2.33100028230775E7
0                         1.3858851536108754E-7    2.6353257059958914E-7    1.4921822431929741E7+1.4093917872397516E7i        2.2619105429872617E7
0                         1.3858851536108754E-7    2.795042415450188E-7     1.4148914680050863E7+1.3524196950928988E7i        2.1882766774364185E7
0                         1.3858851536108754E-7    2.954759124904485E-7     8201635.321824067+6034340.101537043i              1.0761863338756228E7
0                         1.3858851536108754E-7    3.1144758343587815E-7    7167767.42017481+5574219.164661489i               9520071.62573901
0                         1.3858851536108754E-7    3.274192543813078E-7     5878520.261413897+4597084.686859561i              7888111.247250042
0                         1.3858851536108754E-7    3.433909253267374E-7     4511903.110397355+3551324.5642522685i             6334304.950539396
0                         1.3858851536108754E-7    3.5936259627216704E-7    3068047.0516090016+2437048.4931399603i            5039463.730597725
0                         1.3858851536108754E-7    3.753342672175967E-7     1547082.8086883598+1254365.8722555325i            4377656.566016686
0                         1.3858851536108754E-7    3.913059381630264E-7     121420.8984292487+156755.7785719499i              4557266.9996510185
0                         1.5398723929009728E-7    -3.913059381630264E-7    26793.58681963403+24346.019616169273i             5893981.839330773
0                         1.5398723929009728E-7    -3.753342672175967E-7    1568401.5939950964+1242695.021988939i             5439089.252725414
0                         1.5398723929009728E-7    -3.593625962721671E-7    3045199.298935708+2403906.454762527i              5780524.067951611
0                         1.5398723929009728E-7    -3.4339092532673743E-7   4516848.845287609+3463217.458339714i              6741083.276374124
0                         1.5398723929009728E-7    -3.2741925438130776E-7   5927640.4175721705+4553089.878365569i             8115310.942412983
0                         1.5398723929009728E-7    -3.1144758343587815E-7   6723052.302571863+4789998.368563356i              8790075.417123435
0                         1.5398723929009728E-7    -2.954759124904485E-7    7521290.43183237+5170566.448673198i               9632119.264779331
0                         1.5398723929009728E-7    -2.7950424154501886E-7   8192937.8196338555+5438295.210942007i             1.0387428269418826E7
0                         1.5398723929009728E-7    -2.635325705995892E-7    1.547254452833173E7+1.4055106482554065E7i         2.343417690907898E7
0                         1.5398723929009728E-7    -2.4756089965415953E-7   1.6010963377000215E7+1.4477509979662469E7i        2.397101548451977E7
0                         1.5398723929009728E-7    -2.3158922870872991E-7   1.6518625321395252E7+1.4834346848275568E7i        2.4460931226293035E7
0                         1.5398723929009728E-7    -2.1561755776330025E-7   1.6995138576366022E7+1.5126200157052621E7i        2.4902096491696537E7
0                         1.5398723929009728E-7    -1.996458868178706E-7    1.744413999821268E7+1.5389598906001825E7i         2.5142761585754894E7
0                         1.5398723929009728E-7    -1.8367421587244096E-7   1.7778050339164756E7+1.5521539910029221E7i        2.528402589749527E7
0                         1.5398723929009728E-7    -1.677025449270113E-7    1.8096173689758748E7+1.5635015530010812E7i        2.5397055702580594E7
0                         1.5398723929009728E-7    -1.5173087398158168E-7   1.8614504713551667E7+1.611812477322296E7i         2.5841551147007335E7
0                         1.5398723929009728E-7    -1.3575920303615201E-7   1.8944222234687805E7+1.6342799315783404E7i        2.6030387387380928E7
0                         1.5398723929009728E-7    -1.1978753209072235E-7   1.9220286873396777E7+1.64989496689166E7i          2.6158747466920596E7
0                         1.5398723929009728E-7    -1.0381586114529273E-7   1.9442698629678566E7+1.6586575832622558E7i        2.6224565471609302E7
0                         1.5398723929009728E-7    -8.784419019986307E-8    1.961145750353317E7+1.6605677806901261E7i         2.622623268075708E7
0                         1.5398723929009728E-7    -7.187251925443345E-8    1.987336528142373E7+1.7034498146908987E7i         2.646391665640133E7
0                         1.5398723929009728E-7    -5.590084830900378E-8    1.97681169356278E7+1.6724684343624806E7i          2.6224099279823463E7
0                         1.5398723929009728E-7    -3.9929177363574116E-8   1.9959510762301885E7+1.688413274649016E7i         2.6344759081119597E7
0                         1.5398723929009728E-7    -2.39575064181445E-8     2.002974322171862E7+1.700074762889103E7i          2.6379042251712166E7
0                         1.5398723929009728E-7    -7.985835472714834E-9    2.012792471633145E7+1.7138750202754088E7i         2.6515928148800217E7
0                         1.5398723929009728E-7    7.985835472714834E-9     2.0124024612108454E7+1.71507746075814E7i          2.6525340083734844E7
0                         1.5398723929009728E-7    2.3957506418144448E-8    2.0060952155725807E7+1.7080371750939902E7i        2.6460991276532564E7
0                         1.5398723929009728E-7    3.9929177363574116E-8    1.9941902798848554E7+1.6940989149795897E7i        2.633321646415964E7
0                         1.5398723929009728E-7    5.590084830900378E-8     1.976687654147671E7+1.6732626804149378E7i         2.61429193775571E7
0                         1.5398723929009728E-7    7.18725192544334E-8      1.956577082504676E7+1.6584306203295603E7i         2.6018341392712463E7
0                         1.5398723929009728E-7    8.784419019986301E-8     1.9469924876465578E7+1.656061423618391E7i         2.6081622173285488E7
0                         1.5398723929009728E-7    1.0381586114529268E-7    1.930292793367787E7+1.645031825749885E7i          2.60176016970451E7
0                         1.5398723929009728E-7    1.1978753209072235E-7    1.8954330951236658E7+1.616133719077049E7i         2.562481182913942E7
0                         1.5398723929009728E-7    1.3575920303615201E-7    1.8806048416098185E7+1.6133895986780463E7i        2.573849782422552E7
0                         1.5398723929009728E-7    1.5173087398158168E-7    1.848893901646259E7+1.5951309180676743E7i         2.5751710740285527E7
0                         1.5398723929009728E-7    1.6770254492701124E-7    1.812911455117129E7+1.5714700529782955E7i         2.559929627356523E7
0                         1.5398723929009728E-7    1.836742158724409E-7     1.7838180474110294E7+1.5673381544746948E7i        2.547723751655671E7
0                         1.5398723929009728E-7    1.9964588681787058E-7    1.742435067006324E7+1.5434052813857222E7i         2.522092025376331E7
0                         1.5398723929009728E-7    2.1561755776330025E-7    1.699152344108515E7+1.5210496050806686E7i         2.4874799874564268E7
0                         1.5398723929009728E-7    2.3158922870872991E-7    1.6519797947239203E7+1.4911776526034731E7i        2.446855311682639E7
0                         1.5398723929009728E-7    2.475608996541595E-7     1.6010155083865289E7+1.4539150469791833E7i        2.400553633361518E7
0                         1.5398723929009728E-7    2.6353257059958914E-7    1.546360540076628E7+1.409396578536243E7i          2.3489746177094694E7
0                         1.5398723929009728E-7    2.795042415450188E-7     7308642.602507229+4653097.070277856i              9598644.508950593
0                         1.5398723929009728E-7    2.954759124904485E-7     6930118.681760175+4544628.088612873i              8896361.612635871
0                         1.5398723929009728E-7    3.1144758343587815E-7    6319107.237255686+4259395.713951947i              8255961.6567991525
0                         1.5398723929009728E-7    3.274192543813078E-7     5660836.634442438+4144400.5722502065i             7717935.4526848495
0                         1.5398723929009728E-7    3.433909253267374E-7     4401852.128501135+3386006.4404656673i             6610260.984442066
0                         1.5398723929009728E-7    3.5936259627216704E-7    3143489.6605352396+2527108.659120198i             5908758.752496614
0                         1.5398723929009728E-7    3.753342672175967E-7     1593968.0362087048+1284315.0730649491i            5554542.181679737
0                         1.5398723929009728E-7    3.913059381630264E-7     -26793.586819628825-24346.0196161716i             6070703.548482164
0                         1.6938596321910702E-7    -3.913059381630264E-7    68992.51881149958+75604.55795899114i              7301592.840722231
0                         1.6938596321910702E-7    -3.753342672175967E-7    1625418.1410491443+1286123.770409155i             6720011.206314586
0                         1.6938596321910702E-7    -3.593625962721671E-7    3117033.461051938+2439505.4132601367i             6797913.078444442
0                         1.6938596321910702E-7    -3.4339092532673743E-7   4543838.478819888+3535749.4865119415i             7448900.522146589
0                         1.6938596321910702E-7    -3.2741925438130776E-7   4821967.299276106+3223197.3120291145i             7409136.638845657
0                         1.6938596321910702E-7    -3.1144758343587815E-7   5544861.526866666+3570557.5100175478i             7805297.681564226
0                         1.6938596321910702E-7    -2.954759124904485E-7    6173161.232504802+3844426.6486233845i             8235700.275900186
0                         1.6938596321910702E-7    -2.7950424154501886E-7   7027579.479813827+4238316.471879233i              8962659.574373703
0                         1.6938596321910702E-7    -2.635325705995892E-7    7158515.409838851+4149860.067203573i              9063490.751557425
0                         1.6938596321910702E-7    -2.4756089965415953E-7   1.6077653042445794E7+1.4297691303934108E7i        2.4494794762354936E7
0                         1.6938596321910702E-7    -2.3158922870872991E-7   1.6603124238070093E7+1.4675805333797373E7i        2.4977265601979524E7
0                         1.6938596321910702E-7    -2.1561755776330025E-7   1.7097965035723895E7+1.4991536216999438E7i        2.541669461416553E7
0                         1.6938596321910702E-7    -1.996458868178706E-7    1.7516292514120948E7+1.5230260697800707E7i        2.559269184205999E7
0                         1.6938596321910702E-7    -1.8367421587244096E-7   1.7855671835384805E7+1.536910912453096E7i         2.5701352143523898E7
0                         1.6938596321910702E-7    -1.677025449270113E-7    1.82141640609624E7+1.5577772899332685E7i          2.57482913924737E7
0                         1.6938596321910702E-7    -1.5173087398158168E-7   1.8580707845152475E7+1.583725656911913E7i         2.592497210999758E7
0                         1.6938596321910702E-7    -1.3575920303615201E-7   1.889543730534424E7+1.6032965117666228E7i         2.6050678121825423E7
0                         1.6938596321910702E-7    -1.1978753209072235E-7   1.915832353520279E7+1.6164862893718299E7i         2.6122652691798624E7
0                         1.6938596321910702E-7    -1.0381586114529273E-7   1.9369337603034057E7+1.6232914214700378E7i        2.6138652876186658E7
0                         1.6938596321910702E-7    -8.784419019986307E-8    1.9564178560058683E7+1.6498069338824067E7i        2.6186125100116458E7
0                         1.6938596321910702E-7    -7.187251925443345E-8    1.9625144136432484E7+1.6497966224015953E7i        2.603105025116384E7
0                         1.6938596321910702E-7    -5.590084830900378E-8    1.961908935506263E7+1.6316391339533735E7i         2.590430028315287E7
0                         1.6938596321910702E-7    -3.9929177363574116E-8   1.9710780653059356E7+1.6388683625708945E7i        2.584183441070224E7
0                         1.6938596321910702E-7    -2.39575064181445E-8     1.98518333273026E7+1.6545273297327364E7i          2.5955921982391827E7
0                         1.6938596321910702E-7    -7.985835472714834E-9    1.9931281082247127E7+1.666828464311781E7i         2.607920367476045E7
0                         1.6938596321910702E-7    7.985835472714834E-9     1.9924409973445255E7+1.6667624172984285E7i        2.607981738158396E7
0                         1.6938596321910702E-7    2.3957506418144448E-8    1.986156196414877E7+1.6597983958348239E7i         2.601974568773865E7
0                         1.6938596321910702E-7    3.9929177363574116E-8    1.974273705435769E7+1.645936399920968E7i          2.58994810470337E7
0                         1.6938596321910702E-7    5.590084830900378E-8     1.9567935244072028E7+1.6251764295568628E7i        2.572003711056455E7
0                         1.6938596321910702E-7    7.18725192544334E-8      1.949243591221995E7+1.6290735126640983E7i         2.5877993660215564E7
0                         1.6938596321910702E-7    8.784419019986301E-8     1.940851545455163E7+1.6274938771489108E7i         2.5982376512635916E7
0                         1.6938596321910702E-7    1.0381586114529268E-7    1.924298723369311E7+1.6165636241283271E7i         2.5945305349345107E7
