% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.6E-11                    ewfd.normE (V/m) @ lambda=1.6E-11
0                         1.3218307818735112E-7    -1.5463882374676323E-7   -1084481.1955546145-1575890.939654129i            4777052.962164984
0                         1.3218307818735112E-7    -1.3644602095302636E-7   -1334446.4586984883-942768.662644763i             4295816.743943489
0                         1.3218307818735112E-7    -1.1825321815928954E-7   -1231796.1461878004-539088.4087172576i            4012228.85262271
0                         1.3218307818735112E-7    -1.0006041536555267E-7   -1162914.05157411-188641.71442632767i             3827746.878613785
0                         1.3218307818735112E-7    -8.186761257181585E-8    -1135463.234703811+112073.2836601594i             3643863.131306201
0                         1.3218307818735112E-7    -6.367480977807897E-8    -990600.8915566762+289929.3039704531i             3632315.675629499
0                         1.3218307818735112E-7    -4.5482006984342155E-8   -1083335.3257128727+523077.3060993559i            3808683.3093275074
0                         1.3218307818735112E-7    -2.7289204190605282E-8   -1107497.912698872+603719.3693828525i             3753136.938092582
0                         1.3218307818735112E-7    -9.09640139686841E-9     -1135078.9826474162+671096.5570363777i            3755510.3924991316
0                         1.3218307818735112E-7    9.09640139686841E-9      -1141031.2426731046+671832.7322025893i            3758719.750129081
0                         1.3218307818735112E-7    2.7289204190605282E-8    -1112926.9343984353+581238.7427111671i            3728290.6483991584
0                         1.3218307818735112E-7    4.5482006984342155E-8    -1118666.4268839501+457179.49811760493i           3729144.0060550566
0                         1.3218307818735112E-7    6.367480977807897E-8     -1154655.4495600478+298928.23042929557i           3743156.9375027264
0                         1.3218307818735112E-7    8.18676125718158E-8      -1175025.8196545667+89885.78663998342i            3823173.968913258
0                         1.3218307818735112E-7    1.0006041536555261E-7    -1275054.4868226429-216009.33861026866i           3976035.261010323
0                         1.3218307818735112E-7    1.1825321815928954E-7    -1385229.6866760089-539125.6116510218i            4171066.049443393
0                         1.3218307818735112E-7    1.3644602095302636E-7    -1290889.9847323718-1006254.850106391i            4331008.137608868
0                         1.3218307818735112E-7    1.5463882374676318E-7    -1298865.0911979158-1569806.8096884703i           4691419.109716715
0                         1.3218307818735112E-7    1.728316265405001E-7     -1354533.1556724494-2185751.6873054476i           5163522.984584219
0                         1.3218307818735112E-7    1.9102442933423692E-7    -1455262.1149293864-2851608.225217527i            5734680.149393894
0                         1.3218307818735112E-7    2.0921723212797374E-7    -2132238.364198543-3395263.8908542693i            5969594.97414514
0                         1.3218307818735112E-7    2.2741003492171056E-7    -2183222.4056930523-4038086.926935516i            6533746.844914657
0                         1.3218307818735112E-7    2.456028377154475E-7     -2272586.9109869157-4626549.216646693i            6895364.598748137
0                         1.3218307818735112E-7    2.637956405091843E-7     -2164735.001888855-4901110.749774497i             7148910.568364336
0                         1.3218307818735112E-7    2.819884433029211E-7     -2033654.005068113-5058873.4994139215i            7313360.877446031
0                         1.3218307818735112E-7    3.0018124609665805E-7    -1879343.920524691-5099837.465564973i             7392247.150294105
0                         1.3218307818735112E-7    3.1837404889039487E-7    -1553997.0833693477-4915086.575368874i            8038625.914062386
0                         1.3218307818735112E-7    3.365668516841317E-7     -1478676.1674080603-4575250.492653538i            7283084.643359758
0                         1.3218307818735112E-7    3.547596544778685E-7     -1320548.7982876028-4118251.1492756917i           7012068.613365425
0                         1.3218307818735112E-7    3.7295245727160544E-7    -955337.5863346623-3719888.690881473i             6690139.120087642
0                         1.3218307818735112E-7    3.9114526006534226E-7    -793503.2463208828-2677066.161888966i             6094065.215659225
0                         1.3218307818735112E-7    4.093380628590791E-7     -506980.31337349035-1801846.4751325669i           5734729.557862626
0                         1.3218307818735112E-7    4.27530865652816E-7      -209662.85367112237-879050.4858135749i            5511451.204605667
0                         1.3218307818735112E-7    4.457236684465528E-7     98449.13278621633+91321.80606799824i              5468298.661343727
0                         1.4870596296077002E-7    -4.457236684465528E-7    -110572.96862084865-83032.70103312543i            5944977.921156618
0                         1.4870596296077002E-7    -4.2753086565281595E-7   -419661.3552632737-1020289.5248834617i            5984554.497334826
0                         1.4870596296077002E-7    -4.0933806285907913E-7   -716176.827948753-1907357.7951973258i             6178948.279267091
0                         1.4870596296077002E-7    -3.9114526006534226E-7   -1000119.3866772864-2744237.511974722i            6490671.762230644
0                         1.4870596296077002E-7    -3.7295245727160544E-7   -1081589.8728994697-3666167.867586882i            6940974.541946106
0                         1.4870596296077002E-7    -3.5475965447786856E-7   -1329303.308225073-4416510.019772556i             7402197.873748976
0                         1.4870596296077002E-7    -3.365668516841317E-7    -1655571.3917091948-4614014.45534546i             7707218.141599715
0                         1.4870596296077002E-7    -3.1837404889039487E-7   -1939132.6648076673-5007881.29685346i             7587368.850120536
0                         1.4870596296077002E-7    -3.0018124609665805E-7   -2738704.7986188177-5966913.852126855i            8550051.19630296
0                         1.4870596296077002E-7    -2.819884433029212E-7    -2316487.9288847805-5006737.741022889i            7529690.238621443
0                         1.4870596296077002E-7    -2.637956405091843E-7    -2478689.6553155323-4679571.698851287i            7332266.959363004
0                         1.4870596296077002E-7    -2.456028377154475E-7    -2600980.7584176622-4260222.499108594i            7069521.449111788
0                         1.4870596296077002E-7    -2.2741003492171061E-7   -2726198.485104149-3740275.5410950556i            6753595.983408083
0                         1.4870596296077002E-7    -2.0921723212797377E-7   -2601748.05945936-3094524.048470457i              6067689.806470734
0                         1.4870596296077002E-7    -1.9102442933423692E-7   -1714319.2769980263-2709938.266438002i            6392257.027966628
0                         1.4870596296077002E-7    -1.728316265405001E-7    -1465406.663334994-2115852.0162753602i            5721178.777865182
0                         1.4870596296077002E-7    -1.5463882374676323E-7   -1220246.4219479829-1519392.3498250693i           5180509.916291805
0                         1.4870596296077002E-7    -1.3644602095302636E-7   -1196238.977843244-939165.8605026467i             4670702.145186796
0                         1.4870596296077002E-7    -1.1825321815928954E-7   -1212352.6663427693-409776.39090378676i           4291370.89536709
0                         1.4870596296077002E-7    -1.0006041536555267E-7   -1114149.8626341126-161671.02720922307i           4168219.1593787274
0                         1.4870596296077002E-7    -8.186761257181585E-8    -1108004.5129200986+158254.85015042964i           3939358.163351275
0                         1.4870596296077002E-7    -6.367480977807897E-8    -1229489.2248126268+446496.0968792504i            4171291.8566094963
0                         1.4870596296077002E-7    -4.5482006984342155E-8   -1110771.6704262386+588236.3939382404i            4120255.320709655
0                         1.4870596296077002E-7    -2.7289204190605282E-8   -1025847.3283886593+696406.7888125305i            4118397.404747803
0                         1.4870596296077002E-7    -9.09640139686841E-9     -1093944.7217426207+720917.5773604147i            4089826.388876344
0                         1.4870596296077002E-7    9.09640139686841E-9      -1112258.8990047523+731618.6096535367i            4102901.5402941788
0                         1.4870596296077002E-7    2.7289204190605282E-8    -1084165.8409292025+640382.5568242912i            4075697.198568782
0                         1.4870596296077002E-7    4.5482006984342155E-8    -1089916.5836138388+515681.24889290484i           4078697.07369105
0                         1.4870596296077002E-7    6.367480977807897E-8     -1123466.68997854+356329.0486866217i              4078557.054171448
0                         1.4870596296077002E-7    8.18676125718158E-8      -1229952.4715511946+154572.4143915159i            4165237.636159972
0                         1.4870596296077002E-7    1.0006041536555261E-7    -1301504.2500416369-121753.05310829291i           4287668.667099351
0                         1.4870596296077002E-7    1.1825321815928954E-7    -1402141.9672933442-489280.12340664887i           4491970.60765623
0                         1.4870596296077002E-7    1.3644602095302636E-7    -1494261.8592805006-915795.9674633355i            4794922.104943654
0                         1.4870596296077002E-7    1.5463882374676318E-7    -1499965.1631594384-1476761.0590535477i           5126844.025979778
0                         1.4870596296077002E-7    1.728316265405001E-7     -1553049.940518894-2090250.823784223i             5565318.076021276
0                         1.4870596296077002E-7    1.9102442933423692E-7    -1650946.1179127963-2753799.6245163484i           6101498.6614529425
0                         1.4870596296077002E-7    2.0921723212797374E-7    -2374979.074660845-3262240.4137129593i            6226419.610170461
0                         1.4870596296077002E-7    2.2741003492171056E-7    -2397048.713240789-3891875.4228025414i            6727610.987030747
0                         1.4870596296077002E-7    2.456028377154475E-7     -2385040.307822274-4431521.655925173i             7178174.539877997
0                         1.4870596296077002E-7    2.637956405091843E-7     -2328183.668383999-4851154.926548737i             7391088.5656770365
0                         1.4870596296077002E-7    2.819884433029211E-7     -2176321.9280969114-4999495.213861787i            7539083.113358303
0                         1.4870596296077002E-7    3.0018124609665805E-7    -2001231.1000871395-5031036.717686457i            7608465.9063018
0                         1.4870596296077002E-7    3.1837404889039487E-7    -1715533.77013858-4838654.652900826i              7704584.879437228
0                         1.4870596296077002E-7    3.365668516841317E-7     -1546939.7253876298-4457245.525623717i            7469848.73985943
0                         1.4870596296077002E-7    3.547596544778685E-7     -1357731.004197465-3994612.2001034063i            7206669.153715244
0                         1.4870596296077002E-7    3.7295245727160544E-7    -1147907.606568085-3450754.676339893i             6932613.839833743
0                         1.4870596296077002E-7    3.9114526006534226E-7    -917469.5324994975-2825672.954333178i             6671427.602507497
0                         1.4870596296077002E-7    4.093380628590791E-7     -537670.3609685113-1821991.7015794013i            6198792.881541778
0                         1.4870596296077002E-7    4.27530865652816E-7      -218945.95955131433-893267.6515544252i            5988976.629190029
0                         1.4870596296077002E-7    4.457236684465528E-7     110572.9686208538+83032.70103313227i              5950343.984232305
0                         1.652288477341889E-7     -4.457236684465528E-7    -122696.80445548563-74743.59599825916i            6347274.864565213
0                         1.652288477341889E-7     -4.2753086565281595E-7   -454885.69846472074-1016384.1773656725i           6383600.076499579
0                         1.652288477341889E-7     -4.0933806285907913E-7   -685801.0131732303-1976186.9952910403i            6549637.149680005
0                         1.652288477341889E-7     -3.9114526006534226E-7   -978716.7266435887-2845919.020619264i             6846468.862345497
0                         1.652288477341889E-7     -3.7295245727160544E-7   -1271481.3258905604-3656939.9066203674i           7234971.379495308
0                         1.652288477341889E-7     -3.5475965447786856E-7   -2624752.304136375-5108697.478505948i             8570510.612451583
0                         1.652288477341889E-7     -3.365668516841317E-7    -2819830.8664935674-5796789.442420737i            9028691.63554251
0                         1.652288477341889E-7     -3.1837404889039487E-7   -1321549.6852806418-5320901.005838303i            8475292.048710052
0                         1.652288477341889E-7     -3.0018124609665805E-7   -2202950.450425401-5107828.120170537i             7794869.755703102
0                         1.652288477341889E-7     -2.819884433029212E-7    -2425122.670984384-4890154.0806892915i            7682830.239471219
0                         1.652288477341889E-7     -2.637956405091843E-7    -2607305.8779703127-4580145.808666454i            7514934.038893071
0                         1.652288477341889E-7     -2.456028377154475E-7    -2828045.94628289-4185978.4390915143i             7312437.80510261
0                         1.652288477341889E-7     -2.2741003492171061E-7   -2854016.022674639-3638608.833337073i             6956297.761375898
0                         1.652288477341889E-7     -2.0921723212797377E-7   -2797567.237207527-2997885.6919954736i            6312908.807195129
0                         1.652288477341889E-7     -1.9102442933423692E-7   -2831521.968268972-2232848.0420284043i            5785102.457227377
0                         1.652288477341889E-7     -1.728316265405001E-7    -1712603.6241086312-1993427.317052211i            6064476.0717544425
0                         1.652288477341889E-7     -1.5463882374676323E-7   -1501661.2861159348-1429418.5463800256i           5529825.873964023
0                         1.652288477341889E-7     -1.3644602095302636E-7   -1332658.8291986883-888145.5209651458i            5125881.487465848
0                         1.652288477341889E-7     -1.1825321815928954E-7   -1356760.9617642846-352892.6427302615i            4770966.217652059
0                         1.652288477341889E-7     -1.0006041536555267E-7   -1423624.9734215087+129059.43473495735i           4563284.252950292
0                         1.652288477341889E-7     -8.186761257181585E-8    -1213694.4101489848+174562.49328389036i           4360900.641640297
0                         1.652288477341889E-7     -6.367480977807897E-8    -1258941.8604827276+514922.37821482995i           4457387.963851056
0                         1.652288477341889E-7     -4.5482006984342155E-8   -1138208.0151396035+653395.4817771252i            4405590.264267133
0                         1.652288477341889E-7     -2.7289204190605282E-8   -1051267.3821452868+758298.6831547236i            4401609.378131313
0                         1.652288477341889E-7     -9.09640139686841E-9     -1052810.4608378257+770738.5976844507i            4410143.458898415
0                         1.652288477341889E-7     9.09640139686841E-9      -1083486.5553363988+791404.4871044848i            4432217.651197153
0                         1.652288477341889E-7     2.7289204190605282E-8    -1055404.747459971+699526.370937414i              4408126.691969186
0                         1.652288477341889E-7     4.5482006984342155E-8    -1160347.347137689+657595.6352942812i             4431938.7900253795
0                         1.652288477341889E-7     6.367480977807897E-8     -1208323.3077467014+485221.32986261096i           4403829.4750611065
0                         1.652288477341889E-7     8.18676125718158E-8      -1211765.9042923595+222399.4379790304i            4495637.782412251
0                         1.652288477341889E-7     1.0006041536555261E-7    -1314964.690137891-70091.42632439354i             4579596.270889883
0                         1.652288477341889E-7     1.1825321815928954E-7    -1419054.2479106786-439434.635162276i             4791576.988666132
0                         1.652288477341889E-7     1.3644602095302636E-7    -1561860.6043157075-854254.5749196811i            5127560.825591368
0                         1.652288477341889E-7     1.5463882374676318E-7    -1691258.1538130818-1400463.4924010686i           5567928.251223521
0                         1.652288477341889E-7     1.728316265405001E-7     -1742882.9513016413-2010821.778985663i            5979568.181182456
0                         1.652288477341889E-7     1.9102442933423692E-7    -2579546.1316141505-2436704.3734874222i           6013079.263712785
0                         1.652288477341889E-7     2.0921723212797374E-7    -2607670.8360066395-3143658.4013245357i           6484603.292807315
0                         1.652288477341889E-7     2.2741003492171056E-7    -2601202.904909845-3758741.4181193844i            6922118.723060172
0                         1.652288477341889E-7     2.456028377154475E-7     -2561163.0668097096-4284714.2803963395i           7314073.940748455
0                         1.652288477341889E-7     2.637956405091843E-7     -2488531.051536457-4724225.0502257105i            7657793.997995431
0                         1.652288477341889E-7     2.819884433029211E-7     -2318989.8511257074-4940116.928309651i            7745339.511826743
0                         1.652288477341889E-7     3.0018124609665805E-7    -2123118.2796495915-4962235.969807942i            7806128.106304643
0                         1.652288477341889E-7     3.1837404889039487E-7    -1814878.6801878503-4726283.668013471i            7855103.22696737
0                         1.652288477341889E-7     3.365668516841317E-7     -1615203.283367196-4339240.558593897i             7623756.347203744
0                         1.652288477341889E-7     3.547596544778685E-7     -1394913.2101073258-3870973.2509311233i           7367296.8350673
0                         1.652288477341889E-7     3.7295245727160544E-7    -1154008.4604082478-3321481.7450251426i           7103661.937613283
0                         1.652288477341889E-7     3.9114526006534226E-7    -892489.0342699557-2690766.040875966i             6856794.3815978635
0                         1.652288477341889E-7     4.093380628590791E-7     -610354.9316924524-1978826.1384835874i            6657551.034516832
0                         1.652288477341889E-7     4.27530865652816E-7      -230481.69081324403-997568.3844044239i            6451021.843867259
0                         1.652288477341889E-7     4.457236684465528E-7     122696.80445549122+74743.59599826635i             6398491.340558772
0                         1.817517325076078E-7     -4.457236684465528E-7    -109807.49776153664-43491.18773347365i            6681558.0416007945
0                         1.817517325076078E-7     -4.2753086565281595E-7   -447925.48937664676-1032613.0862042455i           6663675.213874971
0                         1.817517325076078E-7     -4.0933806285907913E-7   -2144525.687456213-2516577.8619496366i            7558909.388386691
0                         1.817517325076078E-7     -3.9114526006534226E-7   -1212143.6006313807-2821215.0405989545i           7212057.319084854
0                         1.817517325076078E-7     -3.7295245727160544E-7   -1460645.6934331565-3408695.6282497644i           7454267.708347363
0                         1.817517325076078E-7     -3.5475965447786856E-7   -1693717.3744010935-3910357.327218546i            7713262.319256459
0                         1.817517325076078E-7     -3.365668516841317E-7    -1911358.6435351947-4326200.137505296i            7964820.109687037
0                         1.817517325076078E-7     -3.1837404889039487E-7   -2125935.6442646496-4614157.816430653i            8104946.57854501
0                         1.817517325076078E-7     -3.0018124609665805E-7   -1665700.0417089285-5044028.909486109i            8396861.478920303
0                         1.817517325076078E-7     -2.819884433029212E-7    -2534048.6664948375-4773371.044092157i            7815422.632389997
0                         1.817517325076078E-7     -2.637956405091843E-7    -2829456.741252488-4523388.8033317i               7660801.141163704
0                         1.817517325076078E-7     -2.456028377154475E-7    -2929747.4392002365-4071118.807048467i            7420859.276840743
0                         1.817517325076078E-7     -2.2741003492171061E-7   -2978775.921403499-3541592.117318987i             7134464.5125462
0                         1.817517325076078E-7     -2.0921723212797377E-7   -2983629.085398068-2914302.2891921895i            6563485.694835911
0                         1.817517325076078E-7     -1.9102442933423692E-7   -3039972.426171113-2179350.7124995445i            6126325.914186798
0                         1.817517325076078E-7     -1.728316265405001E-7    -1970737.4979214459-1883319.6018026648i           6431944.980613514
0                         1.817517325076078E-7     -1.5463882374676323E-7   -1769694.2319824186-1311062.079867979i            5920022.75924815
0                         1.817517325076078E-7     -1.3644602095302636E-7   -1600491.5968010747-779371.4247974814i            5531889.754813174
0                         1.817517325076078E-7     -1.1825321815928954E-7   -1492720.9201613276-308562.4732745029i            5255701.7999556
0                         1.817517325076078E-7     -1.0006041536555267E-7   -1567802.1276500355+178949.72931529552i           5058741.2304415945
0                         1.817517325076078E-7     -8.186761257181585E-8    -1236022.2942046756+280933.10864845663i           4656314.607533031
0                         1.817517325076078E-7     -6.367480977807897E-8    -1129044.5752259705+441841.8298148443i            4717181.898348014
0                         1.817517325076078E-7     -4.5482006984342155E-8   -1165644.3598529685+718554.5696160104i            4664041.17544613
0                         1.817517325076078E-7     -2.7289204190605282E-8   -1076687.4359019161+820190.5774969135i            4657071.103443021
0                         1.817517325076078E-7     -9.09640139686841E-9     -1021523.7242996721+888256.6831931178i            4693401.768161073
0                         1.817517325076078E-7     9.09640139686841E-9      -1129848.270383662+984846.4050654505i             4792861.681342169
0                         1.817517325076078E-7     2.7289204190605282E-8    -1123880.2661174014+874727.710267814i             4738640.032787174
0                         1.817517325076078E-7     4.5482006984342155E-8    -1156942.4008996473+737130.7012927223i            4716945.873007248
0                         1.817517325076078E-7     6.367480977807897E-8     -1190117.5817411088+554632.7218135584i            4694619.311671843
0                         1.817517325076078E-7     8.18676125718158E-8      -1193579.3370335246+290226.4615665469i            4797611.971533968
0                         1.817517325076078E-7     1.0006041536555261E-7    -1328425.1302341463-18429.799540494278i           4846770.67270474
0                         1.817517325076078E-7     1.1825321815928954E-7    -1435966.5285280137-389589.14691790286i           5068704.152633453
0                         1.817517325076078E-7     1.3644602095302636E-7    -1582224.7254541214-806225.2252148344i            5408453.69079697
0                         1.817517325076078E-7     1.5463882374676318E-7    -1767199.721012471-1268338.0344312896i            5857691.735615107
0                         1.817517325076078E-7     1.728316265405001E-7     -1922667.008353971-1947932.748710695i             6400232.554757073
0                         1.817517325076078E-7     1.9102442933423692E-7    -2830836.308473487-2351864.370248273i             6328154.827383449
0                         1.817517325076078E-7     2.0921723212797374E-7    -2830174.2481099977-3041668.5493561234i           6733363.67228807
0                         1.817517325076078E-7     2.2741003492171056E-7    -2795473.933536858-3640695.8274067794i            7108845.861632303
0                         1.817517325076078E-7     2.456028377154475E-7     -2727724.166852369-4151608.535127981i             7444120.967089947
0                         1.817517325076078E-7     2.637956405091843E-7     -2627875.2022797246-4576964.330760459i            7736754.657203353
0                         1.817517325076078E-7     2.819884433029211E-7     -2891063.033466815-5099380.857226085i             8469808.483543394
0                         1.817517325076078E-7     3.0018124609665805E-7    -2245005.4592120405-4893435.221929427i            7982369.857156064
0                         1.817517325076078E-7     3.1837404889039487E-7    -1914223.5902371171-4613912.683126117i            7970846.786378366
0                         1.817517325076078E-7     3.365668516841317E-7     -1683466.8413467598-4221235.59156408i             7741639.652479916
0                         1.817517325076078E-7     3.547596544778685E-7     -1432095.416017192-3747334.3017588384i            7491175.338369921
0                         1.817517325076078E-7     3.7295245727160544E-7    -1160109.3142484075-3192208.8137103943i           7237865.994943039
0                         1.817517325076078E-7     3.9114526006534226E-7    -867508.5360404134-2555859.1274187523i            7006002.088021462
0                         1.817517325076078E-7     4.093380628590791E-7     -554293.0813932045-1838285.2428839095i            6826407.556611743
0                         1.817517325076078E-7     4.27530865652816E-7      -220462.9503067853-1039487.1601058594i            6735728.203883194
0                         1.817517325076078E-7     4.457236684465528E-7     109807.4977615433+43491.18773348167i              6802558.378251863
0                         1.982746172810267E-7     -4.457236684465528E-7    -92296.4171338999-51019.47325193338i              8133375.38754558
0                         1.982746172810267E-7     -4.2753086565281595E-7   -472747.94702810433-1178991.8081560796i           6967783.338570621
0                         1.982746172810267E-7     -4.0933806285907913E-7   -791395.2070735771-1934333.1498235494i            7041080.544162684
0                         1.982746172810267E-7     -3.9114526006534226E-7   -1094612.0552852107-2603855.6028089877i           7204044.39912129
0                         1.982746172810267E-7     -3.7295245727160544E-7   -1382398.4916630024-3187559.1671123905i           7419697.00802289
0                         1.982746172810267E-7     -3.5475965447786856E-7   -1654754.5162069602-3685443.8427337664i           7656961.497305143
0                         1.982746172810267E-7     -3.365668516841317E-7    -1911680.1289170773-4097509.629673107i            7891434.945487909
0                         1.982746172810267E-7     -3.1837404889039487E-7   -2162063.0490000057-4389911.155423069i            8044916.9615293285
0                         1.982746172810267E-7     -3.0018124609665805E-7   -2401471.574103201-4522815.3774770945i            8093157.034940736
0                         1.982746172810267E-7     -2.819884433029212E-7    -2593890.681864657-4527917.942283306i             8089488.93050964
0                         1.982746172810267E-7     -2.637956405091843E-7    -2904929.6471615625-4395206.706453449i            7693679.898584967
0                         1.982746172810267E-7     -2.456028377154475E-7    -3028429.3369309367-3961160.9426902006i           7506075.182161654
0                         1.982746172810267E-7     -2.2741003492171061E-7   -3100789.7280287575-3449808.1063412023i           7281930.536575709
0                         1.982746172810267E-7     -2.0921723212797377E-7   -3160725.188048015-2844452.4703469556i            6807408.351143756
0                         1.982746172810267E-7     -1.9102442933423692E-7   -3238467.691594229-2141307.0757476822i            6454782.593716258
0                         1.982746172810267E-7     -1.728316265405001E-7    -2239445.002824945-1789171.1177863353i            6817928.277218449
0                         1.982746172810267E-7     -1.5463882374676323E-7   -2049469.3249461378-1207936.345400749i            6321935.741748386
0                         1.982746172810267E-7     -1.3644602095302636E-7   -1892672.4700661702-668264.3157123836i            5944654.460002574
0                         1.982746172810267E-7     -1.1825321815928954E-7   -1769607.5243899543-171440.70157418548i           5700486.530467525
0                         1.982746172810267E-7     -1.0006041536555267E-7   -1349544.6062973957-128945.01592818397i           5014714.333145462
0                         1.982746172810267E-7     -8.186761257181585E-8    -1447428.3171489001+523894.147199259i             5144085.000827368
0                         1.982746172810267E-7     -6.367480977807897E-8    -1173656.4961250273+649881.9279800623i            4947214.340767476
0                         1.982746172810267E-7     -4.5482006984342155E-8   -1042384.5629439276+807936.5378966578i            4855867.39199988
0                         1.982746172810267E-7     -2.7289204190605282E-8   -1084298.1025705906+939332.5381611857i            4925063.551444213
0                         1.982746172810267E-7     -9.09640139686841E-9     -1070052.3417679127+981485.5498460283i            4943809.655104073
0                         1.982746172810267E-7     9.09640139686841E-9      -1111611.4706959284+994903.2579848059i            5026751.991093406
0                         1.982746172810267E-7     2.7289204190605282E-8    -1118740.9952656403+953614.5803908609i            4992583.686690247
0                         1.982746172810267E-7     4.5482006984342155E-8    -1153537.4546616036+816665.7672911624i            4972350.652511891
0                         1.982746172810267E-7     6.367480977807897E-8     -1171911.8557355185+624044.1137645036i            4956457.114807453
0                         1.982746172810267E-7     8.18676125718158E-8      -1269609.1301476944+360730.5822408134i            4971428.369316806
0                         1.982746172810267E-7     1.0006041536555261E-7    -1341885.570330401+33231.827243405045i            5089049.51553243
0                         1.982746172810267E-7     1.1825321815928954E-7    -1452878.809145349-339743.65867353015i            5323047.3667604
0                         1.982746172810267E-7     1.3644602095302636E-7    -1602588.8465925374-758195.875509988i             5669749.878637636
0                         1.982746172810267E-7     1.5463882374676318E-7    -1791015.6826719667-1222124.8232659695i           6121809.449578395
0                         1.982746172810267E-7     1.728316265405001E-7     -1701816.320053359-2269031.694043592i             7703361.963163405
0                         1.982746172810267E-7     1.9102442933423692E-7    -3071762.351140368-2287686.1242871475i            6622248.194860006
0                         1.982746172810267E-7     2.0921723212797374E-7    -3042519.8963032197-2958573.016049766i            6964644.772591713
0                         1.982746172810267E-7     2.2741003492171056E-7    -2979816.4232635535-3539903.9355336507i           7281514.961857094
0                         1.982746172810267E-7     2.456028377154475E-7     -2884606.6008568485-4034235.927270348i            7563603.843577139
0                         1.982746172810267E-7     2.637956405091843E-7     -2757809.140758555-4444029.742638234i             7808942.004634725
0                         1.982746172810267E-7     2.819884433029211E-7     -2600308.4739822093-4771654.328724362i            8021144.985464689
0                         1.982746172810267E-7     3.0018124609665805E-7    -2966272.0193766537-4904779.225981566i            8797476.893469498
0                         1.982746172810267E-7     3.1837404889039487E-7    -2013568.50028639-4501541.698238758i              8049738.967103505
0                         1.982746172810267E-7     3.365668516841317E-7     -1751730.3993263217-4103230.6245342577i           7821769.562032008
0                         1.982746172810267E-7     3.547596544778685E-7     -1469277.6219270565-3623695.352586552i            7576974.199697614
0                         1.982746172810267E-7     3.7295245727160544E-7    -2011851.7047533311-3852930.5795866176i           7815145.330799233
0                         1.982746172810267E-7     3.9114526006534226E-7    -1814889.259708985-3061765.6134722447i            7430527.49928936
0                         1.982746172810267E-7     4.093380628590791E-7     -730103.6559516286-1918484.187680904i             7023991.3774599675
0                         1.982746172810267E-7     4.27530865652816E-7      -432189.8914642186-1195825.4331440656i            6927913.444495223
0                         1.982746172810267E-7     4.457236684465528E-7     92296.41713389367+51019.473251942974i             8312171.19315268
0                         2.1479750205444557E-7    -4.457236684465528E-7    -62654.60293006953-28135.846903714748i            7052329.923362974
0                         2.1479750205444557E-7    -4.2753086565281595E-7   -127845.83293770341-819440.5916233084i            7108010.4269263735
0                         2.1479750205444557E-7    -4.0933806285907913E-7   -634579.3181513888-1720750.7353809872i            7020132.860836222
0                         2.1479750205444557E-7    -3.9114526006534226E-7   -977080.5099390387-2386496.1650190195i            7148322.284743102
0                         2.1479750205444557E-7    -3.7295245727160544E-7   -1304151.2898928516-2966422.7059750175i           7335338.004302632
0                         2.1479750205444557E-7    -3.5475965447786856E-7   -1615791.658012826-3460530.358248985i             7550161.705569501
0                         2.1479750205444557E-7    -3.365668516841317E-7    -1912001.614298961-3868819.12184092i              7768022.1697521005
0                         2.1479750205444557E-7    -3.1837404889039487E-7   -2198190.453735361-4165664.4944154834i            7941589.56356874
0                         2.1479750205444557E-7    -3.0018124609665805E-7   -2470319.275151284-4310256.900006549i             7962121.819772256
0                         2.1479750205444557E-7    -2.819884433029212E-7    -2644223.3326015715-4285257.34627887i             7903885.263229725
0                         2.1479750205444557E-7    -2.637956405091843E-7    -2704223.840275674-4248335.921841469i             7975460.267511955
0                         2.1479750205444557E-7    -2.456028377154475E-7    -3309922.818024637-3449964.4901574585i            7509209.286762554
0                         2.1479750205444557E-7    -2.2741003492171061E-7   -3210273.612872124-3351808.781888974i             7308723.841989544
0                         2.1479750205444557E-7    -2.0921723212797377E-7   -3329696.2523952303-2788897.7839966863i           7036864.373508854
0                         2.1479750205444557E-7    -1.9102442933423692E-7   -3428086.1270196363-2119114.3114450397i           6760006.294307023
0                         2.1479750205444557E-7    -1.728316265405001E-7    -3504047.1283083986-1336122.2878812922i           6502639.647558058
0                         2.1479750205444557E-7    -1.5463882374676323E-7   -2279096.735978957-952534.0088007186i             6700776.252090544
0                         2.1479750205444557E-7    -1.3644602095302636E-7   -2018632.9095128325-629857.8920037868i            6288585.507707008
0                         2.1479750205444557E-7    -1.1825321815928954E-7   -1667094.1953716206-356677.0527784962i            5780213.033483459
0                         2.1479750205444557E-7    -1.0006041536555267E-7   -1464490.6684467746+104323.77772722725i           5337573.4433850255
0                         2.1479750205444557E-7    -8.186761257181585E-8    -1350547.1618331731+535976.1617103692i            5369361.843986137
0                         2.1479750205444557E-7    -6.367480977807897E-8    -1217955.5570837301+750767.2806935273i            5221580.539063694
0                         2.1479750205444557E-7    -4.5482006984342155E-8   -1090053.2529064226+913161.7301889588i            5134298.705275388
0                         2.1479750205444557E-7    -2.7289204190605282E-8   -1068717.590023039+999497.8035994251i             5165926.857547033
