% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 2 2026, 12:47
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=2E-12                      ewfd.normE (V/m) @ lambda=2E-12
0                         1.3620559808462568E-7    -2.116211765069986E-7    -2.2494881353533976E7-4303324.046350187i          2.311678078574304E7
0                         1.3620559808462568E-7    -1.987956506580896E-7    -2.39938148844787E7-4460728.198097241i            2.4471443484786257E7
0                         1.3620559808462568E-7    -1.859701248091806E-7    -2.518668209857081E7-4542107.345033074i           2.5662255123582833E7
0                         1.3620559808462568E-7    -1.731445989602716E-7    -2.6056536627493717E7-4543229.25089515i           2.6655134738055743E7
0                         1.3620559808462568E-7    -1.6031907311136257E-7   -2.6585101160479665E7-4459527.647151162i          2.7425938429635692E7
0                         1.3620559808462568E-7    -1.4749354726245356E-7   -2.675262861240353E7-4286067.2488205135i          2.795901074579088E7
0                         1.3620559808462568E-7    -1.3466802141354456E-7   -2.6537744915709678E7-4017504.124889708i          2.8247248672118872E7
0                         1.3620559808462568E-7    -1.2184249556463556E-7   -3.8300814105345845E7-6078315.213611797i          3.9754250259165004E7
0                         1.3620559808462568E-7    -1.0901696971572656E-7   -3.801207852026304E7-5839662.512604739i           3.9377295330770716E7
0                         1.3620559808462568E-7    -9.619144386681756E-8    -3.789105766969521E7-5706022.737489804i           3.893277071841497E7
0                         1.3620559808462568E-7    -8.336591801790855E-8    -3.770631028038564E7-5540439.489112606i           3.859625730957951E7
0                         1.3620559808462568E-7    -7.054039216899952E-8    -3.748583388781072E7-5376248.761322234i           3.823993967327475E7
0                         1.3620559808462568E-7    -5.771486632009055E-8    -3.7068521061439104E7-5169292.595259425i          3.7705068841402024E7
0                         1.3620559808462568E-7    -4.488934047118152E-8    -3.699602677356055E7-5094931.897889897i           3.7511221153395735E7
0                         1.3620559808462568E-7    -3.2063814622272545E-8   -3.6892418294121765E7-5023129.73350404i           3.73158787541943E7
0                         1.3620559808462568E-7    -1.9238288773363516E-8   -3.6757695623122826E7-4953886.102101859i          3.71192604002285E7
0                         1.3620559808462568E-7    -6.412762924454488E-9    -3.659185876056369E7-4887201.003683348i           3.692166884989307E7
0                         1.3620559808462568E-7    6.412762924454488E-9     -3.65288914633485E7-4867850.615103471i            3.686221222438915E7
0                         1.3620559808462568E-7    1.9238288773363516E-8    -3.637203849884102E7-4828478.524981313i           3.670455458922098E7
0                         1.3620559808462568E-7    3.206381462227249E-8     -3.6644107743936546E7-4949796.788097205i          3.7035519421572305E7
0                         1.3620559808462568E-7    4.488934047118152E-8     -3.6887486971846536E7-5074181.63994285i           3.7370170014422014E7
0                         1.3620559808462568E-7    5.7714866320090496E-8    -3.710217618257097E7-5201633.080518247i           3.770790028086666E7
0                         1.3620559808462568E-7    7.054039216899952E-8     -3.728817537610989E7-5332151.109823399i           3.8048190879596695E7
0                         1.3620559808462568E-7    8.33659180179085E-8      -3.744548455246322E7-5465735.727858296i           3.839060578665234E7
0                         1.3620559808462568E-7    9.619144386681753E-8     -3.757410371163108E7-5602386.934622955i           3.873478890400672E7
0                         1.3620559808462568E-7    1.0901696971572656E-7    -3.832776158592546E7-5874866.586507752i           3.95796866701366E7
0                         1.3620559808462568E-7    1.2184249556463553E-7    -3.8660487352154434E7-6116251.941211978i          4.005360801410222E7
0                         1.3620559808462568E-7    1.3466802141354456E-7    -2.658787451452081E7-4014705.9946072847i          2.8501696890546564E7
0                         1.3620559808462568E-7    1.4749354726245354E-7    -2.690561924398842E7-4310188.635534871i           2.8213632379779816E7
0                         1.3620559808462568E-7    1.6031907311136257E-7    -2.6770035005473692E7-4497156.553455651i          2.7635845472889993E7
0                         1.3620559808462568E-7    1.731445989602716E-7     -2.6199941444517896E7-4580065.311137415i          2.6780703468138985E7
0                         1.3620559808462568E-7    1.8597012480918057E-7    -2.5213384697969742E7-4563191.218496414i          2.5673745282124452E7
0                         1.3620559808462568E-7    1.9879565065808955E-7    -2.422573510471599E7-4498886.041158483i           2.4697700555016864E7
0                         1.3620559808462568E-7    2.1162117650699863E-7    -2.2418401000687398E7-4264707.409380066i          2.3148521464978863E7
0                         1.3620559808462568E-7    2.244467023559076E-7     -2.0188785412005555E7-3880853.7569051553i         2.1259587233096376E7
0                         1.3620559808462568E-7    2.3727222820481658E-7    -1.764175028184422E7-3428000.9867826477i          1.8993245149199698E7
0                         1.3620559808462568E-7    2.5009775405372555E-7    -1.511279597833544E7-2971307.17331609i            1.6911738132476427E7
0                         1.3620559808462568E-7    2.6292327990263464E-7    -1.2189077791923072E7-2420773.1922113076i         1.4620597206887672E7
0                         1.3620559808462568E-7    2.757488057515436E-7     -9123209.564272985-1830842.9027711605i            1.2565674714610359E7
0                         1.3620559808462568E-7    2.885743316004526E-7     -5915191.295385147-1201516.3049956383i            1.1007006321889032E7
0                         1.3620559808462568E-7    3.0139985744936167E-7    -2565022.9852595357-532793.3988847404i            1.0315570082356289E7
0                         1.3620559808462568E-7    3.1422538329827064E-7    -264931.9943861991-60511.76221355834i             9220260.617147371
0                         1.4982615789308824E-7    -3.1422538329827064E-7   -9950.945374095216-6652.1026182849955i            1.1667235123834437E7
0                         1.4982615789308824E-7    -3.013998574493616E-7    -2815889.2540900554-586771.9436844436i            1.1381711848542066E7
0                         1.4982615789308824E-7    -2.8857433160045264E-7   -5621273.716607902-1142398.3814829597i            1.1849586305866446E7
0                         1.4982615789308824E-7    -2.757488057515436E-7    -8361906.692348674-1680595.0741521127i            1.2939013838910393E7
0                         1.4982615789308824E-7    -2.6292327990263464E-7   -1.1385841308538932E7-2236385.4985957327i         1.479409843906011E7
0                         1.4982615789308824E-7    -2.500977540537256E-7    -1.4244426768835802E7-2771034.314927008i          1.689521631133098E7
0                         1.4982615789308824E-7    -2.372722282048166E-7    -1.700011803541913E7-3274998.880244335i           1.9120452509263694E7
0                         1.4982615789308824E-7    -2.244467023559076E-7    -1.8656656853911087E7-3671616.0560313957i         2.0075926548860032E7
0                         1.4982615789308824E-7    -2.116211765069986E-7    -2.0390109132164534E7-3892566.943403383i          2.1266517571568817E7
0                         1.4982615789308824E-7    -1.987956506580896E-7    -2.1830007620060295E7-4040911.859832018i          2.2390772397262607E7
0                         1.4982615789308824E-7    -1.859701248091806E-7    -2.2952878298129134E7-4105754.2276095697i         2.339033146562985E7
0                         1.4982615789308824E-7    -1.731445989602716E-7    -2.3754199947321914E7-4095489.2885848135i         2.4217092156416044E7
0                         1.4982615789308824E-7    -1.6031907311136257E-7   -2.4209467851786893E7-3999690.41083037i           2.4843732685635503E7
0                         1.4982615789308824E-7    -1.4749354726245356E-7   -2.4298959957380656E7-3813460.7331570843i         2.5250710987088416E7
0                         1.4982615789308824E-7    -1.3466802141354456E-7   -2.4001360650861572E7-3531506.228060783i          2.5429378830093913E7
0                         1.4982615789308824E-7    -1.2184249556463556E-7   -2.3293590501522716E7-3148093.132605014i          2.538365601408089E7
0                         1.4982615789308824E-7    -1.0901696971572656E-7   -3.787766244779582E7-5757907.247369508i           3.941779467965711E7
0                         1.4982615789308824E-7    -9.619144386681756E-8    -3.777618307837106E7-5638843.809087939i           3.8920362597693026E7
0                         1.4982615789308824E-7    -8.336591801790855E-8    -3.682810180779639E7-5226264.831676688i           3.784985665803168E7
0                         1.4982615789308824E-7    -7.054039216899952E-8    -3.681584074666073E7-5146429.627643382i           3.764477478502888E7
0                         1.4982615789308824E-7    -5.771486632009055E-8    -3.677246549396489E7-5069152.956593751i           3.7438967395468585E7
0                         1.4982615789308824E-7    -4.488934047118152E-8    -3.669797604970885E7-4994434.818527793i           3.723251090170404E7
0                         1.4982615789308824E-7    -3.2063814622272545E-8   -3.6592372413892634E7-4922275.213445507i          3.7025562651276425E7
0                         1.4982615789308824E-7    -1.9238288773363516E-8   -3.6455654586516224E7-4852674.141346892i          3.6818363218756564E7
0                         1.4982615789308824E-7    -6.412762924454488E-9    -3.6287822567579634E7-4785631.602231953i          3.661123877966064E7
0                         1.4982615789308824E-7    6.412762924454488E-9     -3.62353431729943E7-4769872.501519234i            3.6562732563285634E7
0                         1.4982615789308824E-7    1.9238288773363516E-8    -3.620317178848584E7-4770060.444086876i           3.654366654058531E7
0                         1.4982615789308824E-7    3.206381462227249E-8     -3.6479907578168795E7-4892160.260858547i          3.6892862807450816E7
0                         1.4982615789308824E-7    4.488934047118152E-8     -3.672795335066621E7-5017326.666359967i           3.724648722549869E7
0                         1.4982615789308824E-7    5.7714866320090496E-8    -3.694730910597809E7-5145559.660591139i           3.760389591041172E7
0                         1.4982615789308824E-7    7.054039216899952E-8     -3.713797484410442E7-5276859.243552068i           3.7964534181145154E7
0                         1.4982615789308824E-7    8.33659180179085E-8      -3.729995056504522E7-5411225.41524275i            3.832793291479248E7
0                         1.4982615789308824E-7    9.619144386681753E-8     -3.7433236268800475E7-5548658.175663181i          3.869370492773682E7
0                         1.4982615789308824E-7    1.0901696971572656E-7    -3.6511553083548784E7-5361337.279843446i          3.795462828848222E7
0                         1.4982615789308824E-7    1.2184249556463553E-7    -2.2549625561247073E7-3263383.6791739995i         2.4897660069769975E7
0                         1.4982615789308824E-7    1.3466802141354456E-7    -2.3222005194261204E7-3568141.8955971263i         2.4800185051747106E7
0                         1.4982615789308824E-7    1.4749354726245354E-7    -2.361359840820754E7-3808770.422334253i           2.4625552410623405E7
0                         1.4982615789308824E-7    1.6031907311136257E-7    -2.4783222446705107E7-4106450.4803082845i         2.5437100462247495E7
0                         1.4982615789308824E-7    1.731445989602716E-7     -2.425995011252667E7-4187170.3887020424i          2.4723032187707875E7
0                         1.4982615789308824E-7    1.8597012480918057E-7    -2.3330225097805656E7-4171646.939049603i          2.378595937178708E7
0                         1.4982615789308824E-7    1.9879565065808955E-7    -2.2430029134182528E7-4125805.7040301817i         2.2906053076956395E7
0                         1.4982615789308824E-7    2.1162117650699863E-7    -2.156811197358135E7-4036781.279987571i           2.2643751522905067E7
0                         1.4982615789308824E-7    2.244467023559076E-7     -1.91798029360459E7-3632210.4261789387i           2.0541344386028346E7
0                         1.4982615789308824E-7    2.3727222820481658E-7    -1.6654285973512813E7-3189548.8902938664i         1.842422360467296E7
0                         1.4982615789308824E-7    2.5009775405372555E-7    -1.3737258035681939E7-2695599.4363536416i         1.6122353372762088E7
0                         1.4982615789308824E-7    2.6292327990263464E-7    -1.1268181871539757E7-2226273.919636109i          1.4541718257439405E7
0                         1.4982615789308824E-7    2.757488057515436E-7     -8701474.312486662-1730840.3139383001i            1.3249099039387876E7
0                         1.4982615789308824E-7    2.885743316004526E-7     -6037135.358522611-1209298.6192602073i            1.2399215951739337E7
0                         1.4982615789308824E-7    3.0139985744936167E-7    -3275165.0096475985-661648.8356018303i            1.2153517110940406E7
0                         1.4982615789308824E-7    3.1422538329827064E-7    9950.945374077313+6652.102618280391i              1.160744689898091E7
0                         1.634467177015508E-7     -3.1422538329827064E-7   -25341.829044288235-7939.502930211236i            1.329969169625728E7
0                         1.634467177015508E-7     -3.013998574493616E-7    -2813305.9137040763-556504.7635972865i            1.293966205679038E7
0                         1.634467177015508E-7     -2.8857433160045264E-7   -5544349.508647808-1090125.159892267i             1.3209327352469554E7
0                         1.634467177015508E-7     -2.757488057515436E-7    -8218472.613875506-1608800.6918151577i            1.403803977288081E7
0                         1.634467177015508E-7     -2.6292327990263464E-7   -1.0835675229387147E7-2112531.3593659517i         1.530448366503204E7
0                         1.634467177015508E-7     -2.500977540537256E-7    -1.3395957355182752E7-2601317.1625446575i         1.688316659158239E7
0                         1.634467177015508E-7     -2.372722282048166E-7    -1.5841497556641042E7-2999477.2424349324i         1.8623413387125526E7
0                         1.634467177015508E-7     -2.244467023559076E-7    -2.025398088233029E7-3698293.1946504884i          2.2352022643517464E7
0                         1.634467177015508E-7     -2.116211765069986E-7    -2.095894164858245E7-3752718.2490660376i          2.2320692185525578E7
0                         1.634467177015508E-7     -1.987956506580896E-7    -2.1467686061043818E7-3764136.667439225i          2.2303530946870305E7
0                         1.634467177015508E-7     -1.859701248091806E-7    -2.178021411971436E7-3732548.449770052i           2.228691979744626E7
0                         1.634467177015508E-7     -1.731445989602716E-7    -2.189652582459408E7-3657953.596058514i           2.2262635903339457E7
0                         1.634467177015508E-7     -1.6031907311136257E-7   -2.1816621175682988E7-3540352.1063046134i         2.2227869697222304E7
0                         1.634467177015508E-7     -1.4749354726245356E-7   -2.1524353033897944E7-3375827.848065113i          2.2165062404583704E7
0                         1.634467177015508E-7     -1.3466802141354456E-7   -2.105111537177808E7-3170582.7802482476i          2.2122083449546166E7
0                         1.634467177015508E-7     -1.2184249556463556E-7   -2.0379709593054343E7-2921460.48254487i           2.2091031555158213E7
0                         1.634467177015508E-7     -1.0901696971572656E-7   -1.9086528084718198E7-2448778.5532130366i         2.1091465957846705E7
0                         1.634467177015508E-7     -9.619144386681756E-8    -3.640715141354962E7-5125181.792913034i           3.770440018755421E7
0                         1.634467177015508E-7     -8.336591801790855E-8    -3.663332491973769E7-5145686.674862515i           3.771141869108469E7
0                         1.634467177015508E-7     -7.054039216899952E-8    -3.652178033556395E7-5046647.429674138i           3.739532521317991E7
0                         1.634467177015508E-7     -5.771486632009055E-8    -3.647640992649066E7-4969013.317928077i           3.7175637693698436E7
0                         1.634467177015508E-7     -4.488934047118152E-8    -3.639992532585718E7-4893937.739165688i           3.6956300587410435E7
0                         1.634467177015508E-7     -3.2063814622272545E-8   -3.629232653366348E7-4821420.693386971i           3.673749423703057E7
0                         1.634467177015508E-7     -1.9238288773363516E-8   -3.615361354990964E7-4751462.180591928i           3.6519483654905915E7
0                         1.634467177015508E-7     -6.412762924454488E-9    -3.598378637459559E7-4684062.200780558i           3.6302621023147844E7
0                         1.634467177015508E-7     6.412762924454488E-9     -3.572421272667471E7-4591827.581494742i           3.602592819868138E7
0                         1.634467177015508E-7     1.9238288773363516E-8    -3.6034305078130655E7-4711642.363192437i          3.638751422875778E7
0                         1.634467177015508E-7     3.206381462227249E-8     -3.627985965000389E7-4831517.083271857i           3.6717553587375574E7
0                         1.634467177015508E-7     4.488934047118152E-8     -3.640365928925701E7-4917305.051060895i           3.695008246585507E7
0                         1.634467177015508E-7     5.7714866320090496E-8    -3.6475899517505415E7-4998292.697895i             3.7158833477189764E7
0                         1.634467177015508E-7     7.054039216899952E-8     -3.651847889308927E7-5079909.385941532i           3.736494757370358E7
0                         1.634467177015508E-7     8.33659180179085E-8      -3.6470412525504366E7-5141973.959410213i          3.750478139030728E7
0                         1.634467177015508E-7     9.619144386681753E-8     -3.638073529943734E7-5198547.607140275i           3.7627914427955575E7
0                         1.634467177015508E-7     1.0901696971572656E-7    -1.8858246855405472E7-2566530.39910318i           2.1204108683538117E7
0                         1.634467177015508E-7     1.2184249556463553E-7    -2.039244042651455E7-2823764.387610623i           2.1389315248778727E7
0                         1.634467177015508E-7     1.3466802141354456E-7    -2.1951787963477366E7-3354800.3362691007i         2.310272286514477E7
0                         1.634467177015508E-7     1.4749354726245354E-7    -2.2265140958813645E7-3540460.5116260345i         2.2939749636908825E7
0                         1.634467177015508E-7     1.6031907311136257E-7    -2.236684604823473E7-3679581.6509754877i          2.2788462026188508E7
0                         1.634467177015508E-7     1.731445989602716E-7     -2.2256903231740654E7-3772163.754317462i          2.264558021026496E7
0                         1.634467177015508E-7     1.8597012480918057E-7    -2.1935312509331416E7-3818206.8216519556i         2.2513991949693564E7
0                         1.634467177015508E-7     1.9879565065808955E-7    -2.122595683713861E7-3807811.0052736434i          2.213690206310466E7
0                         1.634467177015508E-7     2.1162117650699863E-7    -1.8988607622160293E7-3490765.985105629i          2.0566747020823557E7
0                         1.634467177015508E-7     2.244467023559076E-7     -1.792428644855762E7-3392367.573807154i           1.9719297248636216E7
0                         1.634467177015508E-7     2.3727222820481658E-7    -1.5698388055865116E7-2994946.648571423i          1.80829738044099E7
0                         1.634467177015508E-7     2.5009775405372555E-7    -1.3374858268261675E7-2571417.634355411i          1.6568738571855914E7
0                         1.634467177015508E-7     2.6292327990263464E-7    -1.0953697085747257E7-2121780.5311591085i         1.5259874505916476E7
0                         1.634467177015508E-7     2.757488057515436E-7     -8434904.508321924-1646035.3389825304i            1.4265450543982202E7
0                         1.634467177015508E-7     2.885743316004526E-7     -5818480.535985649-1144182.0578256715i            1.3710931817388192E7
0                         1.634467177015508E-7     3.0139985744936167E-7    -3104425.1687383945-616220.687688522i             1.3708888209441442E7
0                         1.634467177015508E-7     3.1422538329827064E-7    25341.82904427145+7939.502930206845i              1.3327789031332724E7
0                         1.7706727751001337E-7    -3.1422538329827064E-7   -40732.712714481255-9226.903242137476i            1.4804699448062511E7
0                         1.7706727751001337E-7    -3.013998574493616E-7    -2772066.7814091058-535636.0669662927i            1.4371294019558394E7
0                         1.7706727751001337E-7    -2.8857433160045264E-7   -5446480.360387675-1047100.3663183537i            1.4485762851614634E7
0                         1.7706727751001337E-7    -2.757488057515436E-7    -8063973.449650207-1543619.8012983226i            1.5104373467057273E7
0                         1.7706727751001337E-7    -2.6292327990263464E-7   -1.0726708008091437E7-2001512.282955755i          1.615353880044619E7
0                         1.7706727751001337E-7    -2.500977540537256E-7    -1.2803904878578369E7-2390695.3993447963i         1.736442581168664E7
0                         1.7706727751001337E-7    -2.372722282048166E-7    -1.481574982691353E7-2764665.0560638052i          1.8695967260872103E7
0                         1.7706727751001337E-7    -2.244467023559076E-7    -1.631022019697169E7-3006395.4108770145i          1.8586232534023568E7
0                         1.7706727751001337E-7    -2.116211765069986E-7    -1.7632849649381373E7-3210654.8160289796i         1.9321284819084696E7
0                         1.7706727751001337E-7    -1.987956506580896E-7    -2.0463004111020267E7-3592808.3601710554i         2.194284566240945E7
0                         1.7706727751001337E-7    -1.859701248091806E-7    -2.078611908163313E7-3559328.6621308615i          2.1673896491295926E7
0                         1.7706727751001337E-7    -1.731445989602716E-7    -2.0913017698455174E7-3482842.328048303i          2.1424260903385118E7
0                         1.7706727751001337E-7    -1.6031907311136257E-7   -2.0843699961486407E7-3363349.3579233834i         2.119142016901428E7
0                         1.7706727751001337E-7    -1.4749354726245356E-7   -2.057816587072682E7-3200849.7517561i             2.0978478478957627E7
0                         1.7706727751001337E-7    -1.3466802141354456E-7   -2.01164154261764E7-2995343.5095464527i           2.0794446167518433E7
0                         1.7706727751001337E-7    -1.2184249556463556E-7   -1.9458448627835177E7-2746830.6312944423i         2.0654424823245764E7
0                         1.7706727751001337E-7    -1.0901696971572656E-7   -1.8186134905855138E7-2337047.2567211143i         1.9591109848302968E7
0                         1.7706727751001337E-7    -9.619144386681756E-8    -1.6870141731740244E7-2068155.5753610714i         1.876217319184352E7
0                         1.7706727751001337E-7    -8.336591801790855E-8    -3.604462619515712E7-4938191.42866846i            3.7156874845818795E7
0                         1.7706727751001337E-7    -7.054039216899952E-8    -3.6015563850482605E7-4862827.118490722i          3.69195875397779E7
0                         1.7706727751001337E-7    -5.771486632009055E-8    -3.592797959530346E7-4778652.018302536i           3.665202238679825E7
0                         1.7706727751001337E-7    -4.488934047118152E-8    -3.5774760170681246E7-4684731.732719354i          3.6347171655098855E7
0                         1.7706727751001337E-7    -3.2063814622272545E-8   -3.5547763487463824E7-4580028.497601237i          3.599722919325546E7
0                         1.7706727751001337E-7    -1.9238288773363516E-8   -3.523767839054367E7-4463397.942160343i           3.559354709946504E7
0                         1.7706727751001337E-7    -6.412762924454488E-9    -3.5398682396705694E7-4501301.248491023i          3.5697027464301124E7
0                         1.7706727751001337E-7    6.412762924454488E-9     -3.5419102091596305E7-4508952.41253533i           3.571609424474416E7
0                         1.7706727751001337E-7    1.9238288773363516E-8    -3.531171028921347E7-4461509.158945545i           3.566314684945177E7
0                         1.7706727751001337E-7    3.206381462227249E-8     -3.561731293776533E7-4593489.662744775i           3.606217870871561E7
0                         1.7706727751001337E-7    4.488934047118152E-8     -3.584133338044804E7-4713642.779975287i           3.640676197201387E7
0                         1.7706727751001337E-7    5.7714866320090496E-8    -3.599142003663011E7-4822501.486191415i           3.670289234227677E7
0                         1.7706727751001337E-7    7.054039216899952E-8     -3.607484873174699E7-4920739.640288261i           3.695684532550386E7
0                         1.7706727751001337E-7    8.33659180179085E-8      -3.609836364445464E7-5009094.781092183i           3.7174820053579465E7
0                         1.7706727751001337E-7    9.619144386681753E-8     -1.6603871775752496E7-2155685.6886768914i         1.8808868570680317E7
0                         1.7706727751001337E-7    1.0901696971572656E-7    -1.807574403950146E7-2420288.720861946i           1.964427867639532E7
0                         1.7706727751001337E-7    1.2184249556463553E-7    -1.938054589184147E7-2666341.5670629647i          2.001896812860149E7
0                         1.7706727751001337E-7    1.3466802141354456E-7    -2.0746019926390972E7-3095256.3808214036i         2.152460964202702E7
0                         1.7706727751001337E-7    1.4749354726245354E-7    -2.105510720924442E7-3283934.2428220944i          2.1485534879209504E7
0                         1.7706727751001337E-7    1.6031907311136257E-7    -2.115254658618268E7-3426073.068815305i           2.1497120328748804E7
0                         1.7706727751001337E-7    1.731445989602716E-7     -2.1038338057205774E7-3521672.858801036i          2.155569700388354E7
0                         1.7706727751001337E-7    1.8597012480918057E-7    -2.07124816223137E7-3570733.6127792876i           2.166382226700375E7
0                         1.7706727751001337E-7    1.9879565065808955E-7    -1.9765792542114325E7-3505287.5052297357i         2.112899611815818E7
0                         1.7706727751001337E-7    2.1162117650699863E-7    -1.8416757942767236E7-3320131.3109055837i         2.0120076888820328E7
0                         1.7706727751001337E-7    2.244467023559076E-7     -1.629742562071664E7-2966300.7333427826i          1.907151393013886E7
0                         1.7706727751001337E-7    2.3727222820481658E-7    -1.4554347403357778E7-2670001.2838921137i         1.795909038956181E7
0                         1.7706727751001337E-7    2.5009775405372555E-7    -1.3012458500841413E7-2447235.8323571784i         1.7067479412558667E7
0                         1.7706727751001337E-7    2.6292327990263464E-7    -1.063921229995477E7-2017287.1426821123i          1.6014676534427274E7
0                         1.7706727751001337E-7    2.757488057515436E-7     -8168334.704157201-1561230.364026764i             1.5287770570014955E7
0                         1.7706727751001337E-7    2.885743316004526E-7     -5599825.713448685-1079065.4963911336i            1.498516555271297E7
0                         1.7706727751001337E-7    3.0139985744936167E-7    -2658945.595318395-512211.94026517693i            1.4502526403082091E7
0                         1.7706727751001337E-7    3.1422538329827064E-7    40732.71271446563+9226.903242133309i              1.4923133708426312E7
0                         1.9068783731847596E-7    -3.1422538329827064E-7   -56123.59638467431-10514.303554063721i            1.6182097805689624E7
0                         1.9068783731847596E-7    -3.013998574493616E-7    -2730827.6491141357-514767.37033529923i           1.5685227020006765E7
0                         1.9068783731847596E-7    -2.8857433160045264E-7   -5348611.212127538-1004075.5727444384i            1.5672024105974542E7
0                         1.9068783731847596E-7    -2.757488057515436E-7    -7740738.107988568-1429835.1315329704i            1.6114139716919644E7
0                         1.9068783731847596E-7    -2.6292327990263464E-7   -9822511.35987281-1811721.1705895695i             1.6866824168470465E7
0                         1.9068783731847596E-7    -2.500977540537256E-7    -1.18389326896053E7-2178393.7499761386i           1.7811702540882464E7
0                         1.9068783731847596E-7    -2.372722282048166E-7    -1.3790002097186005E7-2529852.8696926716i         1.8898398386182997E7
0                         1.9068783731847596E-7    -2.244467023559076E-7    -1.5269624382633904E7-2760164.2305412823i         1.8587806768413637E7
0                         1.9068783731847596E-7    -2.116211765069986E-7    -1.655432200283E7-2949248.474964317i              1.9062218305501062E7
0                         1.9068783731847596E-7    -1.987956506580896E-7    -1.7700106263990156E7-3108296.702580963i          1.9566851189360756E7
0                         1.9068783731847596E-7    -1.859701248091806E-7    -1.9792024043551892E7-3386108.8744916692i         2.1344916389401745E7
0                         1.9068783731847596E-7    -1.731445989602716E-7    -1.9929509572316274E7-3307731.0600380935i         2.0834883545998883E7
0                         1.9068783731847596E-7    -1.6031907311136257E-7   -1.9870778747289818E7-3186346.6095421533i         2.0365714934138555E7
0                         1.9068783731847596E-7    -1.4749354726245356E-7   -1.961583156847255E7-3021955.523003851i           1.9942674053932343E7
0                         1.9068783731847596E-7    -1.3466802141354456E-7   -1.9164668035864465E7-2814557.800423185i          1.9577369942324042E7
0                         1.9068783731847596E-7    -1.2184249556463556E-7   -1.8517288149465557E7-2564153.4418001547i         1.9288121387502242E7
0                         1.9068783731847596E-7    -1.0901696971572656E-7   -1.723684748556059E7-2224309.4322194806i          1.8099945392870646E7
0                         1.9068783731847596E-7    -9.619144386681756E-8    -1.586378609346652E7-1948423.2345186577i          1.7044942407163907E7
0                         1.9068783731847596E-7    -8.336591801790855E-8    -1.4166173390275056E7-1622999.7464127836i         1.572734351200184E7
0                         1.9068783731847596E-7    -7.054039216899952E-8    -3.530352800380303E7-4634003.911315752i           3.626488120854438E7
0                         1.9068783731847596E-7    -5.771486632009055E-8    -3.507557890186768E7-4503492.4528042395i          3.584701331834966E7
0                         1.9068783731847596E-7    -4.488934047118152E-8    -3.4746404740599215E7-4353264.784600499i          3.535380623030621E7
0                         1.9068783731847596E-7    -3.2063814622272545E-8   -3.452414463521385E7-4295027.460467764i           3.498688933524708E7
0                         1.9068783731847596E-7    -1.9238288773363516E-8   -3.4648731664856344E7-4303030.943952094i          3.4988343009351596E7
0                         1.9068783731847596E-7    -6.412762924454488E-9    -3.4739641309565395E7-4309942.700516903i          3.501790765125089E7
0                         1.9068783731847596E-7    6.412762924454488E-9     -3.4751465113780364E7-4314558.958187564i          3.502836389062148E7
0                         1.9068783731847596E-7    1.9238288773363516E-8    -3.4682761378957786E7-4315094.550853749i          3.5023777073560126E7
0                         1.9068783731847596E-7    3.206381462227249E-8     -3.449135370138963E7-4198815.601067723i           3.495579043604015E7
0                         1.9068783731847596E-7    4.488934047118152E-8     -3.493208777589244E7-4390805.769901121i           3.553220497267435E7
0                         1.9068783731847596E-7    5.7714866320090496E-8    -3.525314910451387E7-4558248.974256012i           3.601080632161241E7
0                         1.9068783731847596E-7    7.054039216899952E-8     -3.5472209025118016E7-4704518.362843176i          3.640910234565959E7
0                         1.9068783731847596E-7    8.33659180179085E-8      -1.4307520401406076E7-1738586.1038508583i         1.6043899812901653E7
0                         1.9068783731847596E-7    9.619144386681753E-8     -1.5902534457671992E7-2021216.7897420092i         1.729299555989186E7
0                         1.9068783731847596E-7    1.0901696971572656E-7    -1.741630540265335E7-2285353.3782900055i          1.8244493762510605E7
0                         1.9068783731847596E-7    1.2184249556463553E-7    -1.8368651357168414E7-2508918.7465153076i         1.8753448115524434E7
0                         1.9068783731847596E-7    1.3466802141354456E-7    -1.8894670595454067E7-2664408.722242222i          1.9188295677227262E7
0                         1.9068783731847596E-7    1.4749354726245354E-7    -1.984507345967517E7-3027407.9740181514i          2.0152698596007455E7
0                         1.9068783731847596E-7    1.6031907311136257E-7    -1.993824712413063E7-3172564.486655122i           2.036939057865168E7
0                         1.9068783731847596E-7    1.731445989602716E-7     -1.9819772882670883E7-3271181.9632846094i         2.067286006820926E7
0                         1.9068783731847596E-7    1.8597012480918057E-7    -1.948965073529598E7-3323260.4039066187i          2.1062485246346366E7
0                         1.9068783731847596E-7    1.9879565065808955E-7    -1.8259647729936842E7-3198763.021655422i          2.018762402687883E7
0                         1.9068783731847596E-7    2.1162117650699863E-7    -1.7110661312758572E7-3027638.645932599i          1.958488616684946E7
0                         1.9068783731847596E-7    2.244467023559076E-7     -1.5298166604642294E7-2732543.298619274i          1.9057133866548803E7
0                         1.9068783731847596E-7    2.3727222820481658E-7    -1.3608150068084931E7-2456401.8605855517i         1.8187548763543222E7
0                         1.9068783731847596E-7    2.5009775405372555E-7    -1.1813916618736526E7-2154510.7787235565i         1.7404239420494996E7
0                         1.9068783731847596E-7    2.6292327990263464E-7    -9915466.256597066-1826870.053033286i             1.6754287022243287E7
