% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 14:34
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=4E-12                      ewfd.normE (V/m) @ lambda=4E-12
0                         2.1489795918367344E-7    3.0003061224489794E-7    -2874018.192461527+89037.44587691408i             1.0661886645381697E7
0                         2.1489795918367344E-7    3.1821428571428575E-7    -2718253.2969168574+28686.71629556222i            9625909.79062736
0                         2.1489795918367344E-7    3.3639795918367346E-7    -2406201.6564099286+22571.666956710164i           8567244.262131324
0                         2.1489795918367344E-7    3.5458163265306127E-7    -2091198.1873115173+7100.255022158381i            7412149.99912591
0                         2.1489795918367344E-7    3.72765306122449E-7      -1659375.2181480718+22749.85538851923i            6437721.35520087
0                         2.1489795918367344E-7    3.909489795918368E-7     -1184742.1333867488+26348.26011016185i            5380730.352700834
0                         2.1489795918367344E-7    4.091326530612245E-7     -757435.1789878716+37897.59661929263i             4180077.1406797557
0                         2.1489795918367344E-7    4.273163265306122E-7     -358977.4326920353+28894.45042016724i             3426785.5494820736
0                         2.1489795918367344E-7    4.455E-7                 -4920.89015183041-2869.724674474283i              3186528.775956668
0                         2.3142857142857141E-7    -4.455E-7                -23599.983194056807-8533.203073093506i            3058077.5591586153
0                         2.3142857142857141E-7    -4.2731632653061225E-7   -380332.00751382986+17873.99005446212i            3369318.8040993316
0                         2.3142857142857141E-7    -4.091326530612245E-7    -739229.8097930979+39620.50071638393i             4248114.069202141
0                         2.3142857142857141E-7    -3.9094897959183674E-7   -1120653.5314287539+44514.091927341535i           5669401.053187047
0                         2.3142857142857141E-7    -3.72765306122449E-7     -1382863.9636743935+123189.5863839677i            6660970.991548981
0                         2.3142857142857141E-7    -3.545816326530612E-7    -1649257.6289057794+166459.5109636485i            7801798.202642647
0                         2.3142857142857141E-7    -3.3639795918367346E-7   -1895504.4564252165+204584.78220070587i           8874829.18736605
0                         2.3142857142857141E-7    -3.1821428571428575E-7   -2240492.47369708+212649.02417991872i             9846548.854553288
0                         2.3142857142857141E-7    -3.0003061224489794E-7   -2366827.1911092005+254926.648703153i             1.0851780020806633E7
0                         2.3142857142857141E-7    -2.8184693877551024E-7   -2408689.265696752+341450.1318698544i             1.1959362320989322E7
0                         2.3142857142857141E-7    -2.636632653061224E-7    -2360645.3254753635+445880.54832678975i           1.2552460987482794E7
0                         2.3142857142857141E-7    -2.454795918367347E-7    -2295718.758162629+538799.2477743153i             1.2975020536279185E7
0                         2.3142857142857141E-7    -2.2729591836734696E-7   -2135011.434306713+640267.7922777869i             1.3469290589273605E7
0                         2.3142857142857141E-7    -2.091122448979592E-7    -1895422.8671376077+731830.4003540289i            1.3588559186336514E7
0                         2.3142857142857141E-7    -1.9092857142857144E-7   -1539033.4077198599+871574.6500390285i            1.3666967877771875E7
0                         2.3142857142857141E-7    -1.7274489795918368E-7   -1141917.1442057719+965177.3162920325i            1.3496098098317713E7
0                         2.3142857142857141E-7    -1.5456122448979592E-7   -3293951.2832989576+637888.8717151899i            1.4333076889088368E7
0                         2.3142857142857141E-7    -1.3637755102040816E-7   -3170239.766518208+622605.8304842899i             1.405052642844533E7
0                         2.3142857142857141E-7    -1.181938775510204E-7    -2977309.8571877824+616859.4547303272i            1.38989129401317E7
0                         2.3142857142857141E-7    -1.0001020408163265E-7   -2757884.6905590435+611693.465244821i             1.3710190110870533E7
0                         2.3142857142857141E-7    -8.182653061224489E-8    -2745740.106041244+561635.4337767363i             1.3659334294979764E7
0                         2.3142857142857141E-7    -6.364285714285713E-8    -2710424.8785274928+548095.1131659825i            1.3473750930683631E7
0                         2.3142857142857141E-7    -4.545918367346937E-8    -2635052.023253246+562855.7409535997i             1.3370405990497945E7
0                         2.3142857142857141E-7    -2.7275510204081612E-8   -2586735.73818639+511792.95111669064i             1.3300536968960693E7
0                         2.3142857142857141E-7    -9.091836734693906E-9    -2627492.320522416+507860.3669121091i             1.3326761700144172E7
0                         2.3142857142857141E-7    9.091836734693853E-9     -2667283.5484275585+504746.0965768696i            1.3360052769366838E7
0                         2.3142857142857141E-7    2.7275510204081612E-8    -2763049.790147544+511360.0727877933i             1.3368983175843935E7
0                         2.3142857142857141E-7    4.5459183673469424E-8    -2790760.0533066383+517732.0916729962i            1.3378162370171865E7
0                         2.3142857142857141E-7    6.364285714285713E-8     -2817143.8277106546+525693.392945453i             1.339576156470205E7
0                         2.3142857142857141E-7    8.182653061224494E-8     -2801710.5900441613+560356.4924940594i            1.3666940111150509E7
0                         2.3142857142857141E-7    1.0001020408163265E-7    -2998945.424448051+512255.03151730855i            1.378486269691664E7
0                         2.3142857142857141E-7    1.1819387755102046E-7    -3094623.488578096+550403.930706358i              1.3976239685069948E7
0                         2.3142857142857141E-7    1.3637755102040816E-7    -3210515.0917637087+597775.568941562i             1.4129856450624302E7
0                         2.3142857142857141E-7    1.5456122448979587E-7    -3495270.4632399622+551258.5148279564i            1.4455391352144122E7
0                         2.3142857142857141E-7    1.7274489795918368E-7    -1261822.6013983577+889224.7836273108i            1.3506628156132722E7
0                         2.3142857142857141E-7    1.909285714285714E-7     -1605640.7307439973+798394.8257122255i            1.3617305754550721E7
0                         2.3142857142857141E-7    2.091122448979592E-7     -1920482.358422793+680143.9602391564i             1.3569263080768522E7
0                         2.3142857142857141E-7    2.272959183673469E-7     -2184764.99874035+579397.593964328i               1.3372728984457025E7
0                         2.3142857142857141E-7    2.454795918367347E-7     -2307728.0734183425+509535.96151328285i           1.2972676042366503E7
0                         2.3142857142857141E-7    2.636632653061224E-7     -2439383.939583604+405879.4361695308i             1.2490572252064288E7
0                         2.3142857142857141E-7    2.8184693877551024E-7    -2438093.2488210397+309655.46116443304i           1.1779973266137334E7
0                         2.3142857142857141E-7    3.0003061224489794E-7    -2429857.354255031+214389.92968627284i            1.093349463441792E7
0                         2.3142857142857141E-7    3.1821428571428575E-7    -2398305.6091964403+108854.16972918293i           9958479.620597072
0                         2.3142857142857141E-7    3.3639795918367346E-7    -1871157.7391047655+201603.9376998269i            8692879.303008242
0                         2.3142857142857141E-7    3.5458163265306127E-7    -1660101.1173508624+156436.79824488936i           7561912.726701224
0                         2.3142857142857141E-7    3.72765306122449E-7      -1489027.4144425117+57188.50347142853i            6571351.750735431
0                         2.3142857142857141E-7    3.909489795918368E-7     -1093604.2131902608+62222.35943237081i            5460834.082340327
0                         2.3142857142857141E-7    4.091326530612245E-7     -701258.0485672485+60395.94964265451i             4232310.127226781
0                         2.3142857142857141E-7    4.273163265306122E-7     -337524.0362862438+38170.78675252653i             3391367.613302116
0                         2.3142857142857141E-7    4.455E-7                 23599.98319406038+8533.203073092576i              3137360.648935879
0                         2.4795918367346934E-7    -4.455E-7                -10329.645585018581-4587.522714450559i            2927914.9697298217
0                         2.4795918367346934E-7    -4.2731632653061225E-7   -333912.4648597622+33966.61534061447i             3300840.5434286674
0                         2.4795918367346934E-7    -4.091326530612245E-7    -659661.0620940004+67860.07093004584i             4290516.494317839
0                         2.4795918367346934E-7    -3.9094897959183674E-7   -916671.5577476672+129868.74466068731i            5711449.031038516
0                         2.4795918367346934E-7    -3.72765306122449E-7     -1083164.2443712116+206776.49574439944i           6678066.318124844
0                         2.4795918367346934E-7    -3.545816326530612E-7    -1310827.6598945418+266522.7165383154i            7875656.351961464
0                         2.4795918367346934E-7    -3.3639795918367346E-7   -1518344.2377059218+321124.28398960846i           9006136.951499136
0                         2.4795918367346934E-7    -3.1821428571428575E-7   -1769117.6345138429+344811.2728627175i            1.0069933061337313E7
0                         2.4795918367346934E-7    -3.0003061224489794E-7   -1865559.2211983437+398314.3310124635i            1.1115701772077011E7
0                         2.4795918367346934E-7    -2.8184693877551024E-7   -1948399.228871693+446057.32921881386i            1.2416518525616756E7
0                         2.4795918367346934E-7    -2.636632653061224E-7    -1834610.067092193+585125.0835865117i             1.2836696524480684E7
0                         2.4795918367346934E-7    -2.454795918367347E-7    -1748968.6842806693+687306.4561581252i            1.333690398805279E7
0                         2.4795918367346934E-7    -2.2729591836734696E-7   -1625219.2372677391+777350.9963582985i            1.3695838639135825E7
0                         2.4795918367346934E-7    -2.091122448979592E-7    -1390519.2597445203+868231.7722126208i            1.409721556568941E7
0                         2.4795918367346934E-7    -1.9092857142857144E-7   -1081729.416519684+957250.7378864941i             1.4249504386980815E7
0                         2.4795918367346934E-7    -1.7274489795918368E-7   -816369.9451550854+996123.1340536207i             1.4054265927040974E7
0                         2.4795918367346934E-7    -1.5456122448979592E-7   -565217.8440024782+1002812.1632029414i            1.363890924999282E7
0                         2.4795918367346934E-7    -1.3637755102040816E-7   -2730906.6936539393+784926.329382024i             1.4378674013691157E7
0                         2.4795918367346934E-7    -1.181938775510204E-7    -2500333.1642463487+793296.142738149i             1.4198814397879425E7
0                         2.4795918367346934E-7    -1.0001020408163265E-7   -2396354.9725003075+756925.1043812204i            1.3963359922931168E7
0                         2.4795918367346934E-7    -8.182653061224489E-8    -2299297.9886724367+742173.9417978748i            1.3971867474319644E7
0                         2.4795918367346934E-7    -6.364285714285713E-8    -2246833.540539595+723403.6654696194i             1.3839716173729403E7
0                         2.4795918367346934E-7    -4.545918367346937E-8    -2387506.1291467855+664252.5250232802i            1.3701670190069862E7
0                         2.4795918367346934E-7    -2.7275510204081612E-8   -2200456.2929277527+649548.7675190882i            1.361854753779168E7
0                         2.4795918367346934E-7    -9.091836734693906E-9    -2231716.7316797758+651615.0667149088i            1.3606666312961608E7
0                         2.4795918367346934E-7    9.091836734693853E-9     -2261650.6816767184+655270.6482979846i            1.360218718205965E7
0                         2.4795918367346934E-7    2.7275510204081612E-8    -2290258.1429185774+660515.5122683153i            1.3605178191971034E7
0                         2.4795918367346934E-7    4.5459183673469424E-8    -2317539.1154053537+667349.6586259033i            1.3615796740536446E7
0                         2.4795918367346934E-7    6.364285714285713E-8     -2343493.5991370524+675773.0873707448i            1.3634288601930076E7
0                         2.4795918367346934E-7    8.182653061224494E-8     -2343144.8665745156+721936.1066674325i            1.3882252309509162E7
0                         2.4795918367346934E-7    1.0001020408163265E-7    -2453129.484780913+717810.9593399321i             1.4016729950008348E7
0                         2.4795918367346934E-7    1.1819387755102046E-7    -2603640.517672311+735973.996825704i              1.425591262848923E7
0                         2.4795918367346934E-7    1.3637755102040816E-7    -2712508.5873348378+765546.5432460324i            1.4472244205353504E7
0                         2.4795918367346934E-7    1.5456122448979587E-7    -184235.05419201497+1121170.907161435i            1.3663543653889542E7
0                         2.4795918367346934E-7    1.7274489795918368E-7    -626553.4888679846+1072787.0097496551i            1.3939001553594574E7
0                         2.4795918367346934E-7    1.909285714285714E-7     -1022015.6367839333+968097.3721373407i            1.4109688222679688E7
0                         2.4795918367346934E-7    2.091122448979592E-7     -1405098.6266052413+841778.9084651504i            1.4065122581761647E7
0                         2.4795918367346934E-7    2.272959183673469E-7     -1562560.9546474828+776464.8638313183i            1.3768834884119568E7
0                         2.4795918367346934E-7    2.454795918367347E-7     -1734842.882701336+676309.1124844998i             1.3403541135664897E7
0                         2.4795918367346934E-7    2.636632653061224E-7     -1852682.56259393+584283.3153287312i              1.2725808286623264E7
0                         2.4795918367346934E-7    2.8184693877551024E-7    -1916564.3170116225+473693.9330707513i            1.1923187549753452E7
0                         2.4795918367346934E-7    3.0003061224489794E-7    -1942504.1738025448+359900.8402514887i            1.100306125313976E7
0                         2.4795918367346934E-7    3.1821428571428575E-7    -1715970.074682837+347509.4750336944i             1.0098305291310582E7
0                         2.4795918367346934E-7    3.3639795918367346E-7    -1537315.4065152246+291554.50828330894i           8915662.50794518
0                         2.4795918367346934E-7    3.5458163265306127E-7    -1361258.5610648876+233676.01943079245i           7725567.4209166905
0                         2.4795918367346934E-7    3.72765306122449E-7      -1153776.9525081199+191873.26190188632i           6663450.024376631
0                         2.4795918367346934E-7    3.909489795918368E-7     -1002466.2929937728+98096.4587545793i             5520170.341152697
0                         2.4795918367346934E-7    4.091326530612245E-7     -645080.9181466254+82894.30266601685i             4257084.261466277
0                         2.4795918367346934E-7    4.273163265306122E-7     -316070.6398804521+47447.123084886174i            3312350.892160939
0                         2.4795918367346934E-7    4.455E-7                 10329.645585021633+4587.522714449877i             3010388.2867888175
0                         2.644897959183673E-7     -4.455E-7                2940.692024021504-641.842355807974i               2754826.670049391
0                         2.644897959183673E-7     -4.2731632653061225E-7   -287492.9222056932+50059.240626766616i            3204289.011780606
0                         2.644897959183673E-7     -4.091326530612245E-7    -479539.2408582866+131690.82487670507i            4275628.353358382
0                         2.644897959183673E-7     -3.9094897959183674E-7   -668412.7702819216+204076.0608807324i             5687114.397737774
0                         2.644897959183673E-7     -3.72765306122449E-7     -850019.2295060379+273622.15064320195i            6760766.574734077
0                         2.644897959183673E-7     -3.545816326530612E-7    -972397.6908833027+366585.9221129823i             7891981.691659022
0                         2.644897959183673E-7     -3.3639795918367346E-7   -1141184.0189866286+437663.7857785099i            9084437.072142951
0                         2.644897959183673E-7     -3.1821428571428575E-7   -1297742.795330606+476973.5215455156i             1.0230143271242335E7
0                         2.644897959183673E-7     -3.0003061224489794E-7   -1364291.251287486+541702.0133217742i             1.1317475633570286E7
0                         2.644897959183673E-7     -2.8184693877551024E-7   -1364913.710275599+622443.2288445707i             1.2401065780509949E7
0                         2.644897959183673E-7     -2.636632653061224E-7    -1308574.808709017+724369.6188462351i             1.3054656927717242E7
0                         2.644897959183673E-7     -2.454795918367347E-7    -1202218.610398708+835813.6645419358i             1.3634324345166167E7
0                         2.644897959183673E-7     -2.2729591836734696E-7   -1081994.3832718874+890335.2483110292i            1.4103441317110721E7
0                         2.644897959183673E-7     -2.091122448979592E-7    -903574.8777238224+961409.0932934135i             1.4504060421631476E7
0                         2.644897959183673E-7     -1.9092857142857144E-7   -616495.9589411159+1045103.8908720417i            1.4735523456350597E7
0                         2.644897959183673E-7     -1.7274489795918368E-7   -331921.91884802736+1092878.9938060702i           1.4612858189102871E7
0                         2.644897959183673E-7     -1.5456122448979592E-7   -48768.936315223225+1114198.3578683832i           1.4329113276218401E7
0                         2.644897959183673E-7     -1.3637755102040816E-7   260366.79757643776+1111268.5296416199i            1.3950080220318295E7
0                         2.644897959183673E-7     -1.181938775510204E-7    -1998737.8866243847+981344.7168017472i            1.4492520864030052E7
0                         2.644897959183673E-7     -1.0001020408163265E-7   -1951071.8575807419+937415.7560002399i            1.4282850370698895E7
0                         2.644897959183673E-7     -8.182653061224489E-8    -1762095.9521728577+961902.0508836098i            1.4256530055831928E7
0                         2.644897959183673E-7     -6.364285714285713E-8    -1874715.056698787+859088.5183536503i             1.4062343470492002E7
0                         2.644897959183673E-7     -4.545918367346937E-8    -1960684.6475222048+779502.669826298i             1.3825700416830964E7
0                         2.644897959183673E-7     -2.7275510204081612E-8   -1869618.077346331+798104.4231053975i             1.3918101536596486E7
0                         2.644897959183673E-7     -9.091836734693906E-9    -1759783.6657954422+799846.2512506631i            1.382673284994015E7
0                         2.644897959183673E-7     9.091836734693853E-9     -1789288.32512007+803963.9603061222i              1.3824867105404347E7
0                         2.644897959183673E-7     2.7275510204081612E-8    -1817466.495689611+809670.9517488377i             1.3830024643879065E7
0                         2.644897959183673E-7     4.5459183673469424E-8    -1844318.1775040692+816967.2255788102i            1.384234737579374E7
0                         2.644897959183673E-7     6.364285714285713E-8     -1922386.3544684628+829209.044316564i             1.3575896956064356E7
0                         2.644897959183673E-7     8.182653061224494E-8     -1902164.8099455999+876972.2591009213i            1.409839124929162E7
0                         2.644897959183673E-7     1.0001020408163265E-7    -1894185.1922487381+944758.8197094235i            1.431471922327559E7
0                         2.644897959183673E-7     1.1819387755102046E-7    -2064511.6698518093+943438.9913853332i            1.4515952877082463E7
0                         2.644897959183673E-7     1.3637755102040816E-7    403384.038614694+1138706.3483127775i              1.39886467633716E7
0                         2.644897959183673E-7     1.5456122448979587E-7    -87878.05231884355+1114555.9268322205i            1.4362344516149018E7
0                         2.644897959183673E-7     1.7274489795918368E-7    -402086.7257635873+1097537.5752389883i            1.4489787919092126E7
0                         2.644897959183673E-7     1.909285714285714E-7     -653528.7102971675+1066953.9768446714i            1.4586960344165398E7
0                         2.644897959183673E-7     2.091122448979592E-7     -766202.01925073+1048973.252337101i               1.4470889161204416E7
0                         2.644897959183673E-7     2.272959183673469E-7     -940356.9105546232+973532.1336983043i             1.4099624568813926E7
0                         2.644897959183673E-7     2.454795918367347E-7     -1121855.8377510244+869401.636756835i             1.3631849120502125E7
0                         2.644897959183673E-7     2.636632653061224E-7     -1265981.1856042538+762687.1944879317i            1.2881495614894837E7
0                         2.644897959183673E-7     2.8184693877551024E-7    -1395035.3852022046+637732.4049770697i            1.1982981119026337E7
0                         2.644897959183673E-7     3.0003061224489794E-7    -1334486.00389447+570316.0705954604i              1.1144302698041253E7
0                         2.644897959183673E-7     3.1821428571428575E-7    -1284273.6099018112+480170.8354057522i            1.0194014522139758E7
0                         2.644897959183673E-7     3.3639795918367346E-7    -1203473.0739256896+381505.07886678923i           9089429.560570488
0                         2.644897959183673E-7     3.5458163265306127E-7    -1062416.004778911+310915.2406166957i             7837146.676421856
0                         2.644897959183673E-7     3.72765306122449E-7      -890286.6033633595+255926.36566002533i            6715198.331277732
0                         2.644897959183673E-7     3.909489795918368E-7     -724742.7240125892+194320.97239002876i            5520742.86564026
0                         2.644897959183673E-7     4.091326530612245E-7     -588903.7877260023+105392.65568937844i            4263014.895117861
0                         2.644897959183673E-7     4.273163265306122E-7     -294617.24347465986+56723.459417245525i           3197511.207268811
0                         2.644897959183673E-7     4.455E-7                 -2940.6920240171576+641.8423558071623i            2835888.777083406
0                         2.810204081632653E-7     -4.455E-7                16211.029633059276+3303.8380028347856i            2548514.033344616
0                         2.810204081632653E-7     -4.2731632653061225E-7   -128696.81900401475+93085.90844806883i            3085232.4757956513
0                         2.810204081632653E-7     -4.091326530612245E-7    -269493.7282951885+193013.10595064727i            4197058.079513653
0                         2.810204081632653E-7     -3.9094897959183674E-7   -420153.98281617655+278283.3771007768i            5612194.366441057
0                         2.810204081632653E-7     -3.72765306122449E-7     -563330.4922057625+360843.726344251i              6715021.696324698
0                         2.810204081632653E-7     -3.545816326530612E-7    -633967.7218720638+466649.12768764945i            7854813.645245746
0                         2.810204081632653E-7     -3.3639795918367346E-7   -787726.7253339379+520469.57563503325i            9111829.805187467
0                         2.810204081632653E-7     -3.1821428571428575E-7   -826367.9561473685+609135.7702283144i             1.0326195150109328E7
0                         2.810204081632653E-7     -3.0003061224489794E-7   -863023.281376627+685089.6956310852i              1.1455899859828217E7
0                         2.810204081632653E-7     -2.8184693877551024E-7   -842333.8316896379+773031.680601113i              1.2423410284268104E7
0                         2.810204081632653E-7     -2.636632653061224E-7    -782539.5503258421+863614.1541059588i             1.3204179952563727E7
0                         2.810204081632653E-7     -2.454795918367347E-7    -708730.6643645484+923767.4004610302i             1.3819699503502404E7
0                         2.810204081632653E-7     -2.2729591836734696E-7   -538769.5292760311+1003319.50026376i              1.4430483574450929E7
0                         2.810204081632653E-7     -2.091122448979592E-7    -370786.75169362256+1064296.6000792626i           1.4866164961578365E7
0                         2.810204081632653E-7     -1.9092857142857144E-7   -143294.04208904447+1135200.392394588i            1.512063922138468E7
0                         2.810204081632653E-7     -1.7274489795918368E-7   160828.2561685323+1192097.0256514894i             1.506734420746971E7
0                         2.810204081632653E-7     -1.5456122448979592E-7   477766.04165032855+1225568.0667473713i            1.4899384993572272E7
0                         2.810204081632653E-7     -1.3637755102040816E-7   827985.0165206149+1235946.3152022357i             1.4621418025489794E7
0                         2.810204081632653E-7     -1.181938775510204E-7    1202264.6798545406+1217037.4834758337i            1.4179830212683132E7
0                         2.810204081632653E-7     -1.0001020408163265E-7   -1340223.3959866408+1144107.0081294593i           1.4540055726890152E7
0                         2.810204081632653E-7     -8.182653061224489E-8    -1412242.775030363+1058183.0723765886i            1.4402373451692566E7
0                         2.810204081632653E-7     -6.364285714285713E-8    -1456378.7638008937+973200.0170531133i            1.4220747526080262E7
0                         2.810204081632653E-7     -4.545918367346937E-8    -1363421.8609734736+958481.5682176806i            1.4135319752001483E7
0                         2.810204081632653E-7     -2.7275510204081612E-8   -1434037.6075111562+929546.2286031996i            1.4094712404714061E7
0                         2.810204081632653E-7     -9.091836734693906E-9    -1434153.070968579+937276.6551335659i             1.4053041088682491E7
0                         2.810204081632653E-7     9.091836734693853E-9     -1316925.9685634188+952657.2723142607i            1.403465038438365E7
0                         2.810204081632653E-7     2.7275510204081612E-8    -1344674.8484606408+958826.3912293613i            1.4042145496148339E7
0                         2.810204081632653E-7     4.5459183673469424E-8    -1371097.239602783+966584.7925317173i             1.4056407935764236E7
0                         2.810204081632653E-7     6.364285714285713E-8     -1396103.8677123156+988025.648857095i             1.3902891606865095E7
0                         2.810204081632653E-7     8.182653061224494E-8     -1477475.4138277648+1025953.3510535338i           1.4312828088347076E7
0                         2.810204081632653E-7     1.0001020408163265E-7    -1488493.0742832934+1086005.2854955567i           1.4544229137987481E7
0                         2.810204081632653E-7     1.1819387755102046E-7    1075366.0922692586+1134938.5995929157i            1.4207650521446146E7
0                         2.810204081632653E-7     1.3637755102040816E-7    473496.1624377016+1118769.6036472756i             1.4680638134888321E7
0                         2.810204081632653E-7     1.5456122448979587E-7    416592.1060652938+1212893.1112254644i             1.4928154029955946E7
0                         2.810204081632653E-7     1.7274489795918368E-7    229267.72694816347+1212392.93234531i              1.516887818674515E7
0                         2.810204081632653E-7     1.909285714285714E-7     -299959.27352653444+1101881.628023066i            1.5046047525029777E7
0                         2.810204081632653E-7     2.091122448979592E-7     -487769.71970147826+1059318.2163753582i           1.4716518125808405E7
0                         2.810204081632653E-7     2.272959183673469E-7     -567100.8094621506+1017929.0745931598i            1.4315662491083689E7
0                         2.810204081632653E-7     2.454795918367347E-7     -659033.9004730023+959015.0114216998i             1.3818481425399216E7
0                         2.810204081632653E-7     2.636632653061224E-7     -751055.8450111034+883266.9647945568i             1.3035508182095744E7
0                         2.810204081632653E-7     2.8184693877551024E-7    -837681.2910422628+790400.3800856398i             1.211418344331545E7
0                         2.810204081632653E-7     3.0003061224489794E-7    -867396.3275939552+716364.2883795028i             1.123152507235633E7
0                         2.810204081632653E-7     3.1821428571428575E-7    -852577.1451207857+612832.1957778104i             1.0234456299701465E7
0                         2.810204081632653E-7     3.3639795918367346E-7    -823951.6512084309+502884.46168283897i            9117790.247734744
0                         2.810204081632653E-7     3.5458163265306127E-7    -763573.448492936+388154.461802598i               7898513.941634561
0                         2.810204081632653E-7     3.72765306122449E-7      -626796.2542185987+319979.4694181638i             6710098.304241373
0                         2.810204081632653E-7     3.909489795918368E-7     -497120.9588838809+238654.12700024038i            5439211.4342920305
0                         2.810204081632653E-7     4.091326530612245E-7     -387775.822820033+140587.03900273656i             4153044.8414618582
0                         2.810204081632653E-7     4.273163265306122E-7     -277794.77918332425+35752.97105297563i            3058069.8337088814
0                         2.810204081632653E-7     4.455E-7                 -16211.029633055961-3303.838002835547i            2623217.809861171
0                         2.975510204081632E-7     -4.455E-7                44652.136716548324+22831.70357348015i             2461931.355245845
0                         2.975510204081632E-7     -4.2731632653061225E-7   23087.736656254623+161813.79762938846i            2922166.196245815
0                         2.975510204081632E-7     -4.091326530612245E-7    -59448.215732094715+254335.387024589i             4065606.6884875055
0                         2.975510204081632E-7     -3.9094897959183674E-7   -171895.19535043242+352490.693320821i             5493678.045425511
0                         2.975510204081632E-7     -3.72765306122449E-7     -276641.7549054895+448065.30204529996i            6629502.927289863
0                         2.975510204081632E-7     -3.545816326530612E-7    -295537.75286082656+566712.333262316i             7770985.155356171
0                         2.975510204081632E-7     -3.3639795918367346E-7   -346245.01687832223+641406.390691319i             9101717.318583893
0                         2.975510204081632E-7     -3.1821428571428575E-7   -354993.1169641329+741298.0189111126i             1.0359191046848837E7
0                         2.975510204081632E-7     -3.0003061224489794E-7   -361755.31146577024+828477.3779403956i            1.1531701134577472E7
0                         2.975510204081632E-7     -2.8184693877551024E-7   -319753.95310367784+923620.1323576556i            1.2376586331452461E7
0                         2.975510204081632E-7     -2.636632653061224E-7    -288617.75707975717+1000400.945346305i            1.3441122195694866E7
0                         2.975510204081632E-7     -2.454795918367347E-7    -180765.91720528528+1031115.2447426077i           1.3996703490521653E7
0                         2.975510204081632E-7     -2.2729591836734696E-7   -65522.414236166514+1112609.8877828217i           1.4632436648796288E7
0                         2.975510204081632E-7     -2.091122448979592E-7    48138.29184494645+1150036.0517364615i             1.508592922617553E7
0                         2.975510204081632E-7     -1.9092857142857144E-7   253563.06044922525+1195399.2508636352i            1.5387405325582631E7
0                         2.975510204081632E-7     -1.7274489795918368E-7   473526.1171168973+1229640.2865970219i             1.5507325616960779E7
0                         2.975510204081632E-7     -1.5456122448979592E-7   826244.4275906857+1253718.9692734159i             1.5419401835731678E7
0                         2.975510204081632E-7     -1.3637755102040816E-7   893341.3603457564+1184262.4373046535i             1.5266553565328335E7
0                         2.975510204081632E-7     -1.181938775510204E-7    938051.397174655+1091145.1600802895i              1.4946418147442264E7
0                         2.975510204081632E-7     -1.0001020408163265E-7   825691.3276420599+936197.956503572i               1.444797149458958E7
0                         2.975510204081632E-7     -8.182653061224489E-8    -1043598.8734325981+1160163.23870686i             1.4525116634112094E7
0                         2.975510204081632E-7     -6.364285714285713E-8    -1039859.7079995555+1088158.0747305905i           1.4282489199308688E7
0                         2.975510204081632E-7     -4.545918367346937E-8    -938612.7981362806+1086860.991621533i             1.4286114246676853E7
0                         2.975510204081632E-7     -2.7275510204081612E-8   -1013542.7451024265+1056453.4960180987i           1.4265016099539435E7
0                         2.975510204081632E-7     -9.091836734693906E-9    -966271.6613782216+1067546.2477344794i            1.4102538893277066E7
0                         2.975510204081632E-7     9.091836734693853E-9     -1032279.4527098676+1059601.1671410287i           1.4271945668989027E7
0                         2.975510204081632E-7     2.7275510204081612E-8    -871883.2012316794+1107981.8307098825i            1.4240478453840604E7
0                         2.975510204081632E-7     4.5459183673469424E-8    -950038.0308949167+1119409.2209823164i            1.3938620047633918E7
0                         2.975510204081632E-7     6.364285714285713E-8     -969285.1678923123+1136358.6670000535i            1.4060052536139939E7
0                         2.975510204081632E-7     8.182653061224494E-8     -1067911.3431627494+1169318.5444877918i           1.452361805108786E7
0                         2.975510204081632E-7     1.0001020408163265E-7    820644.7567133093+954927.057541712i               1.448808139405394E7
0                         2.975510204081632E-7     1.1819387755102046E-7    820592.0937070036+1057482.3173611513i             1.4960448253355062E7
0                         2.975510204081632E-7     1.3637755102040816E-7    631878.2451231992+1117500.5907084774i             1.5429063548711212E7
0                         2.975510204081632E-7     1.5456122448979587E-7    626335.8616383709+1210951.8185056709i             1.5597587306783374E7
0                         2.975510204081632E-7     1.7274489795918368E-7    315552.3714119792+1179171.8480174262i             1.5645428428603217E7
0                         2.975510204081632E-7     1.909285714285714E-7     232094.00604299223+1187982.9684883822i            1.5388158498268759E7
0                         2.975510204081632E-7     2.091122448979592E-7     86478.36018201523+1152101.72910096i               1.5011747289853E7
0                         2.975510204081632E-7     2.272959183673469E-7     -76179.903628923+1092515.1847456158i              1.4486195636188684E7
0                         2.975510204081632E-7     2.454795918367347E-7     -144166.96616337402+1055043.911663014i            1.3956428605650662E7
0                         2.975510204081632E-7     2.636632653061224E-7     -252782.51405545464+974995.7492740236i            1.3117512286576161E7
0                         2.975510204081632E-7     2.8184693877551024E-7    -346302.2685134058+882426.4656403179i             1.2159535447111227E7
0                         2.975510204081632E-7     3.0003061224489794E-7    -394957.03739334806+792510.1511953408i            1.1246507244511588E7
0                         2.975510204081632E-7     3.1821428571428575E-7    -420880.6803397613+745493.5561498674i             1.0221878778319534E7
