% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 16 2026, 12:32
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ 208.67+3.2446i THz                ewfd.normE (V/m) @ 208.67+3.2446i THz
0                         1.3858851536108754E-7    -1.0381586114529273E-7   -1817777.5218115328-535188.4986290764i            6163537.648980712
0                         1.3858851536108754E-7    -8.784419019986307E-8    -1873232.5519942136-549634.618633855i             6311248.010848055
0                         1.3858851536108754E-7    -7.187251925443345E-8    -1901379.174440321-560634.6412066485i             6461855.704774014
0                         1.3858851536108754E-7    -5.590084830900378E-8    -1831043.6948201298-541959.777585984i             6549500.231940046
0                         1.3858851536108754E-7    -3.9929177363574116E-8   -1980959.871200428-582891.6913498212i             6584817.606811859
0                         1.3858851536108754E-7    -2.39575064181445E-8     -1951960.2612925123-574233.2662611472i            6566709.787601926
0                         1.3858851536108754E-7    -7.985835472714834E-9    -1938222.9552448043-569831.2740041007i            6595316.924250357
0                         1.3858851536108754E-7    7.985835472714834E-9     -1918544.8689484308-564213.8079293405i            6673181.20685654
0                         1.3858851536108754E-7    2.3957506418144448E-8    -1909673.7781462092-560561.7195498904i            6665803.450653814
0                         1.3858851536108754E-7    3.9929177363574116E-8    -1725616.3710347333-514539.705370108i             6618719.251788638
0                         1.3858851536108754E-7    5.590084830900378E-8     -1709170.8682835398-509424.3605401298i            6545140.773351082
0                         1.3858851536108754E-7    7.18725192544334E-8      -1690732.9862858672-503935.49676535436i           6444821.760995645
0                         1.3858851536108754E-7    8.784419019986301E-8     -1492988.9687337265-452817.4134307181i            6341854.168946104
0                         1.3858851536108754E-7    1.0381586114529268E-7    -1447611.3272058535-437327.56161623355i           6155883.049046182
0                         1.3858851536108754E-7    1.1978753209072235E-7    -1406458.9713492838-423347.5751273755i            5946477.951833001
0                         1.3858851536108754E-7    1.3575920303615201E-7    -1551004.9370928537-457554.48851063417i           6051607.986848818
0                         1.3858851536108754E-7    1.5173087398158168E-7    -1566143.285508942-461593.3402789403i             5605107.221844586
0                         1.3858851536108754E-7    1.6770254492701124E-7    -1622959.1682854907-473190.83149917825i           5558960.280128232
0                         1.3858851536108754E-7    1.836742158724409E-7     -1458776.097816783-422244.9047398779i             5120822.712999444
0                         1.3858851536108754E-7    1.9964588681787058E-7    -1320031.7181562711-377541.76876148i              5004187.612616907
0                         1.3858851536108754E-7    2.1561755776330025E-7    -1203593.5281638473-339887.4507591246i            4866745.502395226
0                         1.3858851536108754E-7    2.3158922870872991E-7    -1109240.8193705059-309215.5250819506i            4706717.4083237015
0                         1.3858851536108754E-7    2.475608996541595E-7     -1155134.3086057627-320018.8410698817i            4492189.446443713
0                         1.3858851536108754E-7    2.6353257059958914E-7    -1071254.5804753497-292780.14553602174i           4280031.2656084765
0                         1.3858851536108754E-7    2.795042415450188E-7     -991714.6793607624-267054.5358538855i             4054434.0306597813
0                         1.3858851536108754E-7    2.954759124904485E-7     -1010470.0208379605-291014.6924503858i            3847754.7233630614
0                         1.3858851536108754E-7    3.1144758343587815E-7    -831606.367610247-231350.48489260147i             3373930.140424924
0                         1.3858851536108754E-7    3.274192543813078E-7     -693363.3385271507-187921.22207483344i            2878090.791400395
0                         1.3858851536108754E-7    3.433909253267374E-7     -556761.6975079768-145100.4260974745i             2385244.686816359
0                         1.3858851536108754E-7    3.5936259627216704E-7    -421798.1510329934-102886.9596980574i             1935211.8770722023
0                         1.3858851536108754E-7    3.753342672175967E-7     -288469.41511973814-61279.68885530923i            1613572.2257049927
0                         1.3858851536108754E-7    3.913059381630264E-7     -8728.8598465823+24389.8730142673i                1350368.0659851036
0                         1.5398723929009728E-7    -3.913059381630264E-7    -17889.8189092417-30294.02080083113i              1871094.921610803
0                         1.5398723929009728E-7    -3.753342672175967E-7    -270560.5459823062-105498.67806067504i            1900828.359667276
0                         1.5398723929009728E-7    -3.593625962721671E-7    -517343.0730075319-178448.00706809346i            2151781.819639553
0                         1.5398723929009728E-7    -3.4339092532673743E-7   -529943.4265444654-185156.1854310503i             2792874.706091504
0                         1.5398723929009728E-7    -3.2741925438130776E-7   -707199.3427339453-237488.23920624156i            3029026.197357143
0                         1.5398723929009728E-7    -3.1144758343587815E-7   -966264.5987982105-312861.33045876643i            3771248.7901747725
0                         1.5398723929009728E-7    -2.954759124904485E-7    -939469.5917118816-305281.98893675127i            4142080.5762654
0                         1.5398723929009728E-7    -2.7950424154501886E-7   -919270.6660815438-299048.9077142796i             4484777.314871295
0                         1.5398723929009728E-7    -2.635325705995892E-7    -1033089.8937114587-319108.0864332914i            4705149.844596047
0                         1.5398723929009728E-7    -2.4756089965415953E-7   -1101293.8113534916-339028.8430069279i            4930538.035131639
0                         1.5398723929009728E-7    -2.3158922870872991E-7   -1198088.7914532078-367648.8173338282i            5145981.2930860445
0                         1.5398723929009728E-7    -2.1561755776330025E-7   -1322810.5058333492-404757.9409136416i            5349305.446118958
0                         1.5398723929009728E-7    -1.996458868178706E-7    -1440559.077353173-440094.5584530503i             5733184.033005099
0                         1.5398723929009728E-7    -1.8367421587244096E-7   -1434387.4907915234-440804.91297085874i           5813583.413992737
0                         1.5398723929009728E-7    -1.677025449270113E-7    -1413124.7730864044-437788.5584463364i            5944570.979111521
0                         1.5398723929009728E-7    -1.5173087398158168E-7   -1616701.3938057916-486443.28455324547i           6030350.884293871
0                         1.5398723929009728E-7    -1.3575920303615201E-7   -1674652.4018143974-500698.92149817623i           6275789.132625733
0                         1.5398723929009728E-7    -1.1978753209072235E-7   -1732043.664322803-515075.32819992927i            6496124.238168483
0                         1.5398723929009728E-7    -1.0381586114529273E-7   -1788875.1813310087-529572.504658505i             6691188.331069062
0                         1.5398723929009728E-7    -8.784419019986307E-8    -1845146.952839012-544190.4508739026i             6860875.806660681
0                         1.5398723929009728E-7    -7.187251925443345E-8    -2073144.072484254-602164.744303606i              6824729.053788525
0                         1.5398723929009728E-7    -5.590084830900378E-8    -1965488.4713522578-574304.6053201356i            6872026.367138134
0                         1.5398723929009728E-7    -3.9929177363574116E-8   -1936687.3490785833-572487.9183996306i            6971010.541750718
0                         1.5398723929009728E-7    -2.39575064181445E-8     -1977314.9313014338-581128.1432677221i            7021491.894370373
0                         1.5398723929009728E-7    -7.985835472714834E-9    -1963624.4093722338-576747.7716004639i            7049978.3712297855
0                         1.5398723929009728E-7    7.985835472714834E-9     -1947874.6735861674-571998.4181086342i            7111997.294537677
0                         1.5398723929009728E-7    2.3957506418144448E-8    -1939473.8266129314-568488.1336653619i            7102467.671662143
0                         1.5398723929009728E-7    3.9929177363574116E-8    -1931601.8500375065-565336.5295143919i            7065591.908362342
0                         1.5398723929009728E-7    5.590084830900378E-8     -1924258.7438598913-562543.605655724i             7001382.477387628
0                         1.5398723929009728E-7    7.18725192544334E-8      -1716163.576663179-511967.11665679805i            7003576.886594938
0                         1.5398723929009728E-7    8.784419019986301E-8     -1689458.7341207992-501339.65234294115i           6799997.553964916
0                         1.5398723929009728E-7    1.0381586114529268E-7    -1647322.8336449293-486852.73495760374i           6601567.447944791
0                         1.5398723929009728E-7    1.1978753209072235E-7    -1833100.8506739833-532424.4275958143i            6752083.238713435
0                         1.5398723929009728E-7    1.3575920303615201E-7    -1703789.48549007-495101.37795905257i             6425656.64775421
0                         1.5398723929009728E-7    1.5173087398158168E-7    -1648961.563695734-479405.50662059867i            6048710.185608228
0                         1.5398723929009728E-7    1.6770254492701124E-7    -1604959.6817392332-466083.26478044176i           5853011.764537482
0                         1.5398723929009728E-7    1.836742158724409E-7     -1690246.5910520386-485956.0964651674i            5887956.056217021
0                         1.5398723929009728E-7    1.9964588681787058E-7    -1517275.4238387127-432225.265202898i             5486746.365195977
0                         1.5398723929009728E-7    2.1561755776330025E-7    -1400431.7829362857-394783.73374131444i           5304675.438549348
0                         1.5398723929009728E-7    2.3158922870872991E-7    -1304586.0786550501-363969.2823770065i            5103221.237492169
0                         1.5398723929009728E-7    2.475608996541595E-7     -1229572.4420513182-339732.80150695564i           4882059.088102077
0                         1.5398723929009728E-7    2.6353257059958914E-7    -1175186.7439616846-322012.8363035522i            4642227.339198753
0                         1.5398723929009728E-7    2.795042415450188E-7     -1293889.109381014-374959.65631594165i            4380749.877394844
0                         1.5398723929009728E-7    2.954759124904485E-7     -1147929.8438691169-330164.1633013886i            4068325.5050866427
0                         1.5398723929009728E-7    3.1144758343587815E-7    -1025710.8963314411-291726.92141432036i           3727994.230774587
0                         1.5398723929009728E-7    3.274192543813078E-7     -965295.382859546-269498.7547788641i              3359452.4362913603
0                         1.5398723929009728E-7    3.433909253267374E-7     -671319.1455372766-179771.760749521i              2644281.941038389
0                         1.5398723929009728E-7    3.5936259627216704E-7    -497757.1969640973-125186.91665691166i            2182794.9565798356
0                         1.5398723929009728E-7    3.753342672175967E-7     -244252.314791655-48703.18032899551i              1917872.4255517605
0                         1.5398723929009728E-7    3.913059381630264E-7     17889.818909238093+30294.020800829945i            1863710.6228155326
0                         1.6938596321910702E-7    -3.913059381630264E-7    -18097.722752327983-28753.704446563643i           2147742.051809736
0                         1.6938596321910702E-7    -3.753342672175967E-7    -274086.5462631153-105196.57883409927i            2191550.456542846
0                         1.6938596321910702E-7    -3.593625962721671E-7    -524187.16972606233-179384.12496920922i           2473322.955865314
0                         1.6938596321910702E-7    -3.4339092532673743E-7   -768399.5931411725-251316.3428518946i             2906477.7874561693
0                         1.6938596321910702E-7    -3.2741925438130776E-7   -873879.9403994364-284523.14145631733i            3485189.927040094
0                         1.6938596321910702E-7    -3.1144758343587815E-7   -996003.1739214326-320774.68197870255i            3929155.9557721056
0                         1.6938596321910702E-7    -2.954759124904485E-7    -1117373.3161374137-356172.49656486i              4351587.581216235
0                         1.6938596321910702E-7    -2.7950424154501886E-7   -1200763.00347872-378739.30555724096i             4749654.452454168
0                         1.6938596321910702E-7    -2.635325705995892E-7    -1372495.3482202196-426730.1145278102i            5045927.694687943
0                         1.6938596321910702E-7    -2.4756089965415953E-7   -1341097.9473764328-402719.8594870864i            5300670.756776318
0                         1.6938596321910702E-7    -2.3158922870872991E-7   -1437988.0055205496-430728.743938982i             5554869.880628029
0                         1.6938596321910702E-7    -2.1561755776330025E-7   -1561111.4572457043-466700.3565001037i            5799978.314269554
0                         1.6938596321910702E-7    -1.996458868178706E-7    -1594947.5211825217-478254.36809742206i           6041524.878657389
0                         1.6938596321910702E-7    -1.8367421587244096E-7   -1587743.9673791802-478367.1538297155i            6155509.171394527
0                         1.6938596321910702E-7    -1.677025449270113E-7    -1588791.4888884702-480295.36283111124i           6335512.039242675
0                         1.6938596321910702E-7    -1.5173087398158168E-7   -1663148.1650428805-500960.47540398187i           6585244.576191557
0                         1.6938596321910702E-7    -1.3575920303615201E-7   -1742277.1499283658-523273.7369995231i            6804622.8100023335
0                         1.6938596321910702E-7    -1.1978753209072235E-7   -1826181.4990239996-547236.1926169475i            6993544.261854788
0                         1.6938596321910702E-7    -1.0381586114529273E-7   -1914864.2707178863-572848.8882452069i            7152038.084059613
0                         1.6938596321910702E-7    -8.784419019986307E-8    -1747828.3437662239-525848.7280059966i            7570783.659718838
0                         1.6938596321910702E-7    -7.187251925443345E-8    -1767302.3470452284-533001.1608728572i            7617127.598429623
0                         1.6938596321910702E-7    -5.590084830900378E-8    -1995458.1298942384-582713.118889984i             7226919.458702793
0                         1.6938596321910702E-7    -3.9929177363574116E-8   -2015006.4719875923-585750.2117061072i            7359204.365498656
0                         1.6938596321910702E-7    -2.39575064181445E-8     -2002669.6013103528-588023.0202742962i            7492229.88452369
0                         1.6938596321910702E-7    -7.985835472714834E-9    -1985663.9517659666-583510.1890873247i            7550677.57928511
0                         1.6938596321910702E-7    7.985835472714834E-9     -1977204.4782239068-579783.0282879284i            7566407.68743482
0                         1.6938596321910702E-7    2.3957506418144448E-8    -1969273.8750796535-576414.5477808333i            7554687.368565188
0                         1.6938596321910702E-7    3.9929177363574116E-8    -1961872.142333209-573404.7475660399i             7515499.600813259
0                         1.6938596321910702E-7    5.590084830900378E-8     -1954999.2799845806-570753.6276435502i            7448858.309634365
0                         1.6938596321910702E-7    7.18725192544334E-8      -1876277.2000174748-550992.641109337i             7444951.859237283
0                         1.6938596321910702E-7    8.784419019986301E-8     -1885928.4995078729-549861.8912551637i            7274951.232719372
0                         1.6938596321910702E-7    1.0381586114529268E-7    -1847034.3400840058-536377.9082989737i            7064329.346745901
0                         1.6938596321910702E-7    1.1978753209072235E-7    -1978284.7002677133-567846.6678645455i            7159262.757264336
0                         1.6938596321910702E-7    1.3575920303615201E-7    -1854481.2372691121-532168.8658725715i            6819416.474275152
0                         1.6938596321910702E-7    1.5173087398158168E-7    -1731780.27949749-497217.73090586235i             6509975.529731907
0                         1.6938596321910702E-7    1.6770254492701124E-7    -1692212.4542950257-485233.75558660325i           6289938.468119987
0                         1.6938596321910702E-7    1.836742158724409E-7     -1771443.43931295-506758.5771241358i              6217192.004096348
0                         1.6938596321910702E-7    1.9964588681787058E-7    -1713791.1740219-486318.9169083416i               6005148.2602689965
0                         1.6938596321910702E-7    2.1561755776330025E-7    -1597372.5146073303-449348.4074520862i            5779097.1330633145
0                         1.6938596321910702E-7    2.3158922870872991E-7    -1500858.2365872478-418648.839925797i             5536640.827169667
0                         1.6938596321910702E-7    2.475608996541595E-7     -1424168.465897322-394198.46042756765i            5277708.679237969
0                         1.6938596321910702E-7    2.6353257059958914E-7    -1370239.9582350422-401250.52674888296i           5016617.334946054
0                         1.6938596321910702E-7    2.795042415450188E-7     -1162391.4927261346-339194.37100482837i           4711758.70179499
0                         1.6938596321910702E-7    2.954759124904485E-7     -1032643.4401156666-298389.5557003191i            4341181.57161915
0                         1.6938596321910702E-7    3.1144758343587815E-7    -905206.8905790129-258056.7386598296i             3934941.8479702366
0                         1.6938596321910702E-7    3.274192543813078E-7     -780062.8155542327-218190.81282625804i            3502529.5911951386
0                         1.6938596321910702E-7    3.433909253267374E-7     -560843.2059313564-151861.676883296i              2833516.4656320047
0                         1.6938596321910702E-7    3.5936259627216704E-7    -502660.30858987547-128593.11212740553i           2503186.071818005
0                         1.6938596321910702E-7    3.753342672175967E-7     -246599.91868300154-51176.43624137633i            2209529.6940231966
0                         1.6938596321910702E-7    3.913059381630264E-7     18097.722752323618+28753.70444656223i             2143424.3563935384
0                         1.8478468714811673E-7    -3.913059381630264E-7    -18305.62659541422-27213.388092296125i            2417632.902608195
0                         1.8478468714811673E-7    -3.753342672175967E-7    -60731.37691820529-42867.235953496594i            2388562.6190956617
0                         1.8478468714811673E-7    -3.593625962721671E-7    -294393.0216152725-113303.67151247956i            2673780.0466770893
0                         1.8478468714811673E-7    -3.4339092532673743E-7   -521823.34734023106-181408.33458756018i           3115187.6007662164
0                         1.8478468714811673E-7    -3.2741925438130776E-7   -680326.9380891783-228621.93247879902i            3616981.4554716637
0                         1.8478468714811673E-7    -3.1144758343587815E-7   -807356.0766088713-266764.4491227637i             4126159.331249755
0                         1.8478468714811673E-7    -2.954759124904485E-7    -933680.3119145029-304074.30748119147i            4620618.869522717
0                         1.8478468714811673E-7    -2.7950424154501886E-7   -1075929.9508570754-344612.0816792691i            5061555.186774717
0                         1.8478468714811673E-7    -2.635325705995892E-7    -1244507.5815534915-392239.4777240152i            5424709.718747723
0                         1.8478468714811673E-7    -2.4756089965415953E-7   -1408389.7847950552-437962.59660657484i           5722082.799025181
0                         1.8478468714811673E-7    -2.3158922870872991E-7   -1678346.691541305-493591.78499835485i            5999823.82890112
0                         1.8478468714811673E-7    -2.1561755776330025E-7   -1799207.9152026172-528248.1908875937i            6285110.883496554
0                         1.8478468714811673E-7    -1.996458868178706E-7    -1750325.9971932042-516604.7584694838i            6373122.991721817
0                         1.8478468714811673E-7    -1.8367421587244096E-7   -1741961.5546902253-516088.18686899764i           6520268.95355711
0                         1.8478468714811673E-7    -1.677025449270113E-7    -1764405.2417031673-522791.11822360434i           6746361.883299131
0                         1.8478468714811673E-7    -1.5173087398158168E-7   -1835303.6715781037-542354.6100071751i            7019209.987687768
0                         1.8478468714811673E-7    -1.3575920303615201E-7   -1910970.85418338-563565.0872665966i              7261942.095435
0                         1.8478468714811673E-7    -1.1978753209072235E-7   -1786810.7271332243-527207.1501094808i            7468328.339821595
0                         1.8478468714811673E-7    -1.0381586114529273E-7   -1793427.995517612-531199.0541355587i             7528399.69502439
0                         1.8478468714811673E-7    -8.784419019986307E-8    -1885908.0739174867-559820.2744016182i            7835793.1925714305
0                         1.8478468714811673E-7    -7.187251925443345E-8    -1907547.076310134-567348.3483598273i             7884908.222115321
0                         1.8478468714811673E-7    -5.590084830900378E-8    -1854218.203969255-552768.8343161775i             7952743.709928171
0                         1.8478468714811673E-7    -3.9929177363574116E-8   -2045086.5594950458-594174.0656510446i            7741295.5859773345
0                         1.8478468714811673E-7    -2.39575064181445E-8     -2028024.2713192736-594917.8972808704i            7978769.258998693
0                         1.8478468714811673E-7    -7.985835472714834E-9    -2014523.512574733-591152.9953304445i             8022709.283885138
0                         1.8478468714811673E-7    7.985835472714834E-9     -2006534.2828616488-587567.6384672234i            8036327.382597274
0                         1.8478468714811673E-7    2.3957506418144448E-8    -1999073.9235463738-584340.961896304i             8022382.823584172
0                         1.8478468714811673E-7    3.9929177363574116E-8    -1992142.4346289153-581472.9656176887i            7980863.6463518
0                         1.8478468714811673E-7    5.590084830900378E-8     -1974167.0961071213-577835.6705715627i            7958442.180710958
0                         1.8478468714811673E-7    7.18725192544334E-8      -2035085.4129997897-589695.3290846988i            7902519.077884645
0                         1.8478468714811673E-7    8.784419019986301E-8     -2082398.2648949467-598384.1301673861i            7766431.242573723
0                         1.8478468714811673E-7    1.0381586114529268E-7    -2046745.8465230826-585903.0816403438i            7543823.366636527
0                         1.8478468714811673E-7    1.1978753209072235E-7    -2121586.9018172594-602846.0022397442i            7585338.010548091
0                         1.8478468714811673E-7    1.3575920303615201E-7    -2003153.834748104-568775.1854237028i             7232258.4001807785
0                         1.8478468714811673E-7    1.5173087398158168E-7    -1898317.223716735-538579.9829255762i             6806306.03371771
0                         1.8478468714811673E-7    1.6770254492701124E-7    -1779465.677996355-504384.3084203457i             6744518.7105523925
0                         1.8478468714811673E-7    1.836742158724409E-7     -1854401.2913413162-527832.9711719586i            6573012.107680889
0                         1.8478468714811673E-7    1.9964588681787058E-7    -1858876.0177648368-525847.0567892074i            6459969.511622769
0                         1.8478468714811673E-7    2.1561755776330025E-7    -1793815.0830953023-503406.52963262936i           6287474.832646813
0                         1.8478468714811673E-7    2.3158922870872991E-7    -1697422.8259719894-473067.7127718566i            6004473.143557012
0                         1.8478468714811673E-7    2.475608996541595E-7     -1408351.6065727826-416931.2446199695i            5719780.512735873
0                         1.8478468714811673E-7    2.6353257059958914E-7    -1226010.1242037471-361976.21996690193i           5417241.503198921
0                         1.8478468714811673E-7    2.795042415450188E-7     -1049413.4356857338-308437.9506191953i            5042953.107369732
0                         1.8478468714811673E-7    2.954759124904485E-7     -914352.4437787057-265702.1893285498i             4602257.9349354645
0                         1.8478468714811673E-7    3.1144758343587815E-7    -781642.5878245337-223454.98391409178i            4130308.5540529615
0                         1.8478468714811673E-7    3.274192543813078E-7     -651264.624274569-181691.09507278178i             3639215.0121610016
0                         1.8478468714811673E-7    3.433909253267374E-7     -505736.90290638665-136463.26030505303i           3104279.461939397
0                         1.8478468714811673E-7    3.5936259627216704E-7    -263928.12518138165-62507.91444554221i            2670419.396116454
0                         1.8478468714811673E-7    3.753342672175967E-7     -14480.24905537648+13791.075307700099i            2378658.258197344
0                         1.8478468714811673E-7    3.913059381630264E-7     18305.62659540916+27213.388092294517i             2417960.24504252
0                         2.0018341107712645E-7    -3.913059381630264E-7    13955.575966559249-16777.831619716744i            2376465.398570748
0                         2.0018341107712645E-7    -3.753342672175967E-7    -145882.05594262888-65552.67912891637i            2459002.4851016942
0                         2.0018341107712645E-7    -3.593625962721671E-7    -176945.2055680104-78647.5169079242i              2897922.7478253148
0                         2.0018341107712645E-7    -3.4339092532673743E-7   -350655.260850363-130816.53211849232i             3196735.952252684
0                         2.0018341107712645E-7    -3.2741925438130776E-7   -483287.6184512767-171673.7707251733i             3746569.0049079238
0                         2.0018341107712645E-7    -3.1144758343587815E-7   -615263.7189203436-211723.02094312277i            4319904.683698816
0                         2.0018341107712645E-7    -2.954759124904485E-7    -756866.0435378179-254315.25274816412i            4878120.969616422
0                         2.0018341107712645E-7    -2.7950424154501886E-7   -926595.0607855762-303334.2584985862i             5364819.981802367
0                         2.0018341107712645E-7    -2.635325705995892E-7    -1091511.4813473988-350472.9235128207i            5795604.733040027
0                         2.0018341107712645E-7    -2.4756089965415953E-7   -1251285.3019348385-395619.64670211053i           6167464.9010568485
0                         2.0018341107712645E-7    -2.3158922870872991E-7   -1405567.6301830672-438657.3334003i               6479633.378139406
0                         2.0018341107712645E-7    -2.1561755776330025E-7   -1931232.3574945563-560701.8618926037i            6502159.040689493
0                         2.0018341107712645E-7    -1.996458868178706E-7    -1906624.9455018714-555127.894802285i             6727552.897627082
0                         2.0018341107712645E-7    -1.8367421587244096E-7   -1896977.2297860505-553951.892387398i             6907506.526354228
0                         2.0018341107712645E-7    -1.677025449270113E-7    -1939966.9857243192-565276.1209588769i            7176854.265979827
0                         2.0018341107712645E-7    -1.5173087398158168E-7   -2007408.6711105579-583738.4736269985i            7472533.200203704
0                         2.0018341107712645E-7    -1.3575920303615201E-7   -1946845.1546545238-566843.0964096971i            7656723.003008614
0                         2.0018341107712645E-7    -1.1978753209072235E-7   -1943963.4680925994-567354.7112784563i            7773332.998270967
0                         2.0018341107712645E-7    -1.0381586114529273E-7   -1956269.4249773815-572644.5516103964i            7840978.631185776
0                         2.0018341107712645E-7    -8.784419019986307E-8    -2026801.8986881552-594462.4865058241i            8114583.582429465
0                         2.0018341107712645E-7    -7.187251925443345E-8    -2050680.3453449209-602380.2511812791i            8167138.073560572
0                         2.0018341107712645E-7    -5.590084830900378E-8    -2003870.8693526892-588859.6948783014i            8265874.746699497
0                         2.0018341107712645E-7    -3.9929177363574116E-8   -2031920.8658704185-597017.69025759i              8271891.779034285
0                         2.0018341107712645E-7    -2.39575064181445E-8     -1935136.653398191-572673.6664269075i             8249818.837091135
0                         2.0018341107712645E-7    -7.985835472714834E-9    -2043383.073383495-598795.8015735629i             8510218.336837983
0                         2.0018341107712645E-7    7.985835472714834E-9     -2035864.087499389-595352.248646518i              8521682.247627387
0                         2.0018341107712645E-7    2.3957506418144448E-8    -2028873.9720130994-592267.3760117765i            8505484.345409714
0                         2.0018341107712645E-7    3.9929177363574116E-8    -2073382.4995916847-605312.4643800918i            8457735.095725529
0                         2.0018341107712645E-7    5.590084830900378E-8     -2126582.494198109-614832.6725884248i             8445318.010461543
0                         2.0018341107712645E-7    7.18725192544334E-8      -2192611.8126025186-628080.7526302014i            8375727.633820409
0                         2.0018341107712645E-7    8.784419019986301E-8     -2278868.0302820224-646906.3690796092i            8274228.686043577
0                         2.0018341107712645E-7    1.0381586114529268E-7    -2388505.893890407-673420.0086024569i             8325360.686451124
0                         2.0018341107712645E-7    1.1978753209072235E-7    -2263073.244981697-637438.5710146832i             8029816.057395325
0                         2.0018341107712645E-7    1.3575920303615201E-7    -2149878.0237205103-604937.8173025383i            7663631.4130540965
0                         2.0018341107712645E-7    1.5173087398158168E-7    -2191963.4259501244-621266.4204649146i            7512168.7962421635
0                         2.0018341107712645E-7    1.6770254492701124E-7    -1866719.320123511-523534.9134069714i             7216868.670111592
0                         2.0018341107712645E-7    1.836742158724409E-7     -1833645.4153773424-513477.5036216081i            6907802.544582504
0                         2.0018341107712645E-7    1.9964588681787058E-7    -1944613.7731215835-547691.6374363443i            6807538.620469257
0                         2.0018341107712645E-7    2.1561755776330025E-7    -1989210.5403964492-556799.4005660149i            6827430.973160221
0                         2.0018341107712645E-7    2.3158922870872991E-7    -1412454.401523332-423258.75379357766i            6503225.234836463
0                         2.0018341107712645E-7    2.475608996541595E-7     -1252022.1182550853-374442.57312464435i           6182656.74642641
0                         2.0018341107712645E-7    2.6353257059958914E-7    -1090785.5002589715-325327.5890514973i            5805016.0679862965
0                         2.0018341107712645E-7    2.795042415450188E-7     -933629.4539390786-276835.09350875445i            5359803.110793136
0                         2.0018341107712645E-7    2.954759124904485E-7     -793200.8587261153-232149.94668052695i            4848964.526420105
0                         2.0018341107712645E-7    3.1144758343587815E-7    -655163.1226357552-187969.9250569574i             4311668.703031259
0                         2.0018341107712645E-7    3.274192543813078E-7     -519496.7973466631-144289.66198638242i            3762978.9507943937
0                         2.0018341107712645E-7    3.433909253267374E-7     -386182.5856125198-101103.84880216036i            3231081.245057603
0                         2.0018341107712645E-7    3.5936259627216704E-7    -202380.0508959156-44910.97893699759i             2901955.8019865337
0                         2.0018341107712645E-7    3.753342672175967E-7     -178042.82940843928-33772.324515188826i           2471940.5274001644
0                         2.0018341107712645E-7    3.913059381630264E-7     -13955.575966560493+16777.831619716388i           2320182.317699899
0                         2.155821350061362E-7     -3.913059381630264E-7    5592.840723318839-17444.03818389595i              2526798.6970711704
0                         2.155821350061362E-7     -3.753342672175967E-7    -161144.68441074225-68650.97178398097i            2625309.029624334
0                         2.155821350061362E-7     -3.593625962721671E-7    -326835.8085121349-119284.63956862607i            2968843.102960536
0                         2.155821350061362E-7     -3.4339092532673743E-7   -513720.29354341124-179942.0729321214i            3485217.995804786
0                         2.155821350061362E-7     -3.2741925438130776E-7   -562291.0281358123-195201.15319304637i            4041342.8868297185
0                         2.155821350061362E-7     -3.1144758343587815E-7   -614912.0508639262-211266.84544207805i            4623265.117666886
0                         2.155821350061362E-7     -2.954759124904485E-7    -738580.775361559-245510.14644409803i             5194064.332439805
0                         2.155821350061362E-7     -2.7950424154501886E-7   -821185.5632246454-269883.19605870714i            5682468.08166322
0                         2.155821350061362E-7     -2.635325705995892E-7    -897129.0649631356-291850.8754613091i             6118103.574106434
0                         2.155821350061362E-7     -2.4756089965415953E-7   -966351.927979609-311391.67036523344i             6495796.637977607
0                         2.155821350061362E-7     -2.3158922870872991E-7   -1028794.0568731771-328483.79632345494i           6812282.563010558
0                         2.155821350061362E-7     -2.1561755776330025E-7   -1060345.9857813264-335991.38685295376i           6983223.338932689
0                         2.155821350061362E-7     -1.996458868178706E-7    -1088043.1097374777-340022.69101688557i           7063647.866548959
0                         2.155821350061362E-7     -1.8367421587244096E-7   -2052730.8876591837-591942.9225992992i            7316954.956296275
0                         2.155821350061362E-7     -1.677025449270113E-7    -2141957.2377054924-617147.4664336127i            7583232.132292912
0                         2.155821350061362E-7     -1.5173087398158168E-7   -2115801.105108817-609856.1755798289i             7802819.428926212
0                         2.155821350061362E-7     -1.3575920303615201E-7   -2103742.337695033-607009.3537961752i             7974207.185334908
0                         2.155821350061362E-7     -1.1978753209072235E-7   -2106447.0472214622-608797.594874199i             8097506.9702193225
0                         2.155821350061362E-7     -1.0381586114529273E-7   -2151412.1479415908-623338.1422086509i            8280330.928327224
0                         2.155821350061362E-7     -8.784419019986307E-8    -2170556.5040749293-629785.5756415976i            8407383.517622774
0                         2.155821350061362E-7     -7.187251925443345E-8    -2136389.7914490453-619911.9878363414i            8505146.45025131
0                         2.155821350061362E-7     -5.590084830900378E-8    -2151101.623491824-624354.2553460917i             8597632.7449053
0                         2.155821350061362E-7     -3.9929177363574116E-8   -2176249.305880575-631698.4920636746i             8613151.202728363
0                         2.155821350061362E-7     -2.39575064181445E-8     -2211763.270576331-641922.3874210846i             8550554.243250687
0                         2.155821350061362E-7     -7.985835472714834E-9    -2072242.6341922535-606438.6078166808i            9013134.318765532
0                         2.155821350061362E-7     7.985835472714834E-9     -2065193.8921371328-603136.8588258135i            9022407.461510764
