% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 11:45
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=3E-12                      ewfd.normE (V/m) @ lambda=3E-12
0                         9.901265081548767E-8     2.086243933096728E-7     -3941780.3225721456+6195782.686389492i            1.3640832491135484E7
8.271806125530277E-25     2.040893509695161E-7     1.7271580831706605E-7    5711867.326952954-5451708.853162808i              2.111957294464395E7
8.271806125530277E-25     2.0806462318456905E-7    1.7420550492035314E-7    -5332766.9945084695-4375604.507124104i            2.359540865326515E7
-8.271806125530277E-25    2.0890160161240936E-7    3.0351667623886993E-7    -4777070.522693362-793153.8888531706i             2.9465872139302026E7
-8.271806125530277E-25    2.0375301438726548E-7    3.067090812444527E-7     -7568205.842639249-1.772691367315605E7i           3.175553046147539E7
-1.0339757656912846E-25   9.89591295183069E-8      2.0903820604204621E-7    -5122258.392793799+7711118.316222735i             1.3645057265284905E7
-1.0339757656912846E-25   9.844532377288113E-8     2.0870917300429743E-7    -1.003664955383314E7+6991372.781942788i           1.5400274399257714E7
-1.0587911840678754E-22   0                        2.1844380867587958E-7    9439552.96564275+1.1036366078737933E7i            2.2372662315352205E7
0                         9.688521219864761E-8     3.184452727390873E-7     -5977214.277861521-570751.6056065313i             2.472818341240777E7
0                         9.940305354074083E-8     3.2005765833954787E-7    -1334736.8424429842+1.549419310763891E7i          2.0132604504863825E7
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   1103820.9014234599-1.4164469757363355E7i          2.9044457894282587E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   -7285221.790459464-5942805.963697136i             2.9785887283488255E7
0                         3.1858335174886756E-7    -3.122210637167122E-7    2471697.8105144845+1812307.8090469986i            2.365861751948098E7
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   -5600086.166971518-2640244.0971853677i            3.3530784441359162E7
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   -1.59488486121476E7-5182066.343503461i            2.5165126455211718E7
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    4761362.519360751+1088583.9949925076i             3.0702261142920207E7
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    7575159.440884056-476707.2168981428i              3.2962204913882352E7
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    3286189.871247371+5460884.014128105i              2.2868493707130615E7
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    6736240.525351388+3730557.6383699165i             2.5642404613099832E7
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   -1769195.506536686-962134.2649397169i             1.8411159048118908E7
0                         2.1400389587682244E-7    -4.457236684465527E-7    -3599149.7932636803+2886917.731408164i            2.3973553471352395E7
0                         2.1611376013759174E-7    -4.1265784208138033E-7   -1.0504043144550487E7+2576681.5750098703i         1.85782256088213E7
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    -4365657.504602215-3203021.496801788i             2.1654628623852894E7
0                         4.0481067694876277E-7    2.3721473678056144E-8    4717729.980175811+785458.5130776117i              2.678922187121955E7
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    -6185901.626596427-1505124.1041955878i            2.4215716053580493E7
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   -1.0493008887154473E7-74561.17490977475i          2.337423758896165E7
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   -3501910.4814169095-1312883.6069390047i           2.10907858987926E7
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   -5483541.94920055+2334542.9737662165i             2.3624778137910753E7
0                         3.624841859934109E-7     -2.1742384376173693E-7   5126273.558791569+2487925.260402596i              3.1040746729882006E7
0                         4.0481067694876277E-7    -2.491234228295679E-7    8094589.525289833+1.1669302881107459E7i           2.4037008867743064E7
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    1.1336266731309202E7+1.6802827810728915E7i        3.391665687003491E7
0                         4.0481067694876277E-7    -1.847936517365227E-7    1.3657658172325043E7-2838058.69480033i            2.765846853460486E7
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    -5726607.360707867+4756856.275357069i             2.3015534661444474E7
0                         4.0481067694876277E-7    1.360940974810027E-7     -1.0554978378167618E7+1999855.0841254266i         2.9104083889055908E7
0                         2.2749097318003724E-7    -2.457370449823213E-7    -1.3237084750916747E7-1743114.9863549806i         2.4548063641169544E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    -8595283.371723954+2260978.7680955464i            3.069348522406993E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   -3190493.27140298-924438.8621415865i              2.2400329112018194E7
0                         1.5993522287077374E-7    -3.380866968469554E-7    8158274.199170989+551403.1405885024i              3.2548587990026057E7
0                         1.6759313036861802E-7    -3.2612549477155674E-7   1918630.3799481755-6757953.112020022i             2.4632623753067244E7
0                         1.8911699668253973E-7    -4.419077192662658E-7    -1.2892155988125725E7+2087089.617952431i          1.9392385325470798E7
0                         1.8667391565649347E-7    -4.457236684465527E-7    -1.5435517402521713E7+4598058.894890772i          2.438607340016991E7
0                         1.913342646905239E-7     -4.457236684465527E-7    -9460104.544680202+2042185.306126644i             1.6668494771607853E7
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   8135418.302793244+2900691.3671366014i             3.1684633394360416E7
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    1.1680164799079368E7-1.4952328181600979E7i        2.599336854123479E7
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    -4249643.495395152+7396069.546009826i             2.970288541316767E7
0                         0                        -4.4572366844655277E-7   -9165173.643861353+1.397317742181182E7i           2.488212506703727E7
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    3545882.681182323+1.3377461686342891E7i           2.2915535830874022E7
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    -749160.6171507287+4152628.0780522972i            1.8699848875016097E7
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    -2707953.604812677+5692276.414887773i             2.205489835462662E7
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     7026099.474867431+5746978.521210263i              2.6181488577293754E7
0                         2.3837125222619716E-7    3.146040095279286E-7     -645278.0550932352+2360464.37611949i              2.3386087145541403E7
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      -5381395.068615268-2687794.639739823i             1.4422412062743926E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     -4736321.358834942+4164446.9398727226i            1.8986281532673072E7
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    1046238.3926545106+3739766.2549178274i            2.0568588383010406E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    -4377550.199692673+2206636.6693876917i            1.5635254029598732E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    -1709114.5589499928+1.001268498305884E7i          2.050939430280762E7
0                         4.048106769487628E-7     2.79063042588469E-7      3520418.117791629-3353547.4488709993i             1.9553491402742643E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     1.3045875482337125E7-1603781.1026245824i          3.0309033092572954E7
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     9310871.21718699+1213971.7721079811i              3.288720900660665E7
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    9599583.10007975+1.3135464957539847E7i            3.062411642838004E7
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    3966901.131197638-3775049.835917945i              1.759222666709029E7
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     4663541.793374484+1378395.567357515i              2.1987596993334632E7
0                         3.157566329072141E-7     4.4572366844655277E-7    -1260621.7557014383-3980391.2703473377i           2.1716379073227514E7
0                         3.555500665578171E-7     4.457236684465527E-7     615231.5887769653+2093672.2374566824i             2.1599126267915092E7
0                         2.140038958768217E-7     4.4572366844655277E-7    3810364.938897002-3612253.9511840288i             2.0070848518079866E7
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    -1.1711082722512685E7+1356656.4812257234i         2.638695873462381E7
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     -880542.291344858-3928580.4007123373i             2.3967605325532597E7
0                         4.0481067694876277E-7    4.099925578214459E-7     -694908.1096160838+1958945.0458761193i            2.2109691212949015E7
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     -6478217.714901354-1.4312847885964824E7i          3.071581309094003E7
0                         1.866739156564935E-7     4.4572366844655277E-7    4370340.9975157995+2954956.7668015566i            3.332838665083409E7
0                         9.946902311506326E-8     3.227972936925604E-7     -3204136.2906721756+1.0325160755067624E7i         2.958790226827243E7
1.0587911840678754E-22    0                        3.320837385612162E-7     1.0908071649323747E7+1.1462171737621004E7i        1.838569468716505E7
0                         9.754913313934993E-8     3.27493234507198E-7      -1.1951021491520194E7-3709655.8324150294i         3.0208854882557858E7
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     -7831911.422748372+8175795.802347488i             1.8188797128348526E7
0                         1.7748454918846047E-7    4.4572366844655277E-7    4249643.495395206-7396069.5460099i                3.7055891220516115E7
0                         0                        4.4572366844655277E-7    9165173.64386134-1.397317742181183E7i             2.4882125067037277E7
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      -2849165.778283667-2056039.2715322278i            2.375146474222797E7
0                         1.9134251536632702E-7    4.4176598740277313E-7    1.0974853998927508E7+1449723.7929550349i          2.549267017322134E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     5726607.360707854-4756856.275357092i              1.8177423760294843E7
0                         1.913342646905238E-7     4.4572366844655277E-7    9460104.54468019-2042185.3061266595i              2.3660629363932684E7
0                         9.688521219864761E-8     3.206212832158238E-7     -1.2788050663683956E7+2199037.4558966435i         2.8674513571451217E7
