% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 11:45
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=8E-12                      ewfd.normE (V/m) @ lambda=8E-12
-1.0339757656912846E-25   9.89591295183069E-8      2.0903820604204621E-7    -336449.1772729429+6126205.051254497i             6812245.061771222
-1.0339757656912846E-25   9.844532377288113E-8     2.0870917300429743E-7    -1296138.3333256484+6509011.030779692i            7178069.038705128
-1.0587911840678754E-22   0                        2.1844380867587958E-7    -4056739.195510633+7792978.281259462i             8855607.807952583
0                         9.688521219864761E-8     3.184452727390873E-7     -253958.23033189913+4957150.1942211455i           1.024396933155406E7
0                         9.940305354074083E-8     3.2005765833954787E-7    -682712.1950074167+5053772.844506462i             1.0909419497506337E7
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   4692954.807020535+783640.5324107378i              1.4493572921513155E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   4002811.2196039283+1082702.5859005924i            1.5193067172611445E7
0                         3.1858335174886756E-7    -3.122210637167122E-7    4138796.6946536624+515873.37512582337i            1.3682857026662175E7
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   3787703.63337122+900080.7180766182i               1.4887374569958588E7
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   3696354.6664688764+1063098.7548025919i            1.5605182368653351E7
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    236263.11897247293+191888.1447212072i             1.594388252128855E7
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    -4615.087914609165-4260.252084362649i             1.56869381842139E7
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    47482.117810121075-20636.288227873545i            1.4983657179431135E7
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    621093.736261501+114830.50016711067i              1.5078772557022939E7
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   4847.4309062945495+4826.725939753237i             1.1791417348320251E7
0                         2.1400389587682244E-7    -4.457236684465527E-7    -31722.11468191038+21394.563435761527i            1.8503604020898536E7
0                         2.1611376013759174E-7    -4.1265784208138033E-7   1312221.6806187676+354761.6949359476i             1.807799602500346E7
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    4853929.762167255-1701967.93316116i               7274883.200880006
0                         4.0481067694876277E-7    2.3721473678056144E-8    4819816.233694817-1781976.5233858821i             6672889.792724595
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    2361625.6194219636-233187.8769346908i             8498683.800371107
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   985206.2625580694-231170.00678652548i             7190000.639386016
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   2204140.834014721-533763.2899934815i              6915899.600227001
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   2652086.1253852206-635331.2871576222i             7065091.242839754
0                         3.624841859934109E-7     -2.1742384376173693E-7   5294329.529014041-586962.56932745i                9524606.081951274
0                         4.0481067694876277E-7    -2.491234228295679E-7    3956975.0051411954-1076404.6905843783i            7179136.2558915755
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    4288322.158248569-1212803.817263173i              7172059.230989218
0                         4.0481067694876277E-7    -1.847936517365227E-7    4447400.405394004-1245289.9818497514i             7393728.446171897
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    -67906.96526089753+12513.357073671597i            7069218.667869933
0                         4.0481067694876277E-7    1.360940974810027E-7     4750363.311564415-1383026.5600979228i             7462663.665907306
0                         2.2749097318003724E-7    -2.457370449823213E-7    5360660.100475041+2259470.4958989047i             1.3536583446398124E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    5144967.563240109+2215269.5185674923i             1.393685640999712E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   2974202.3224238297+2223777.7573173107i            1.5491967982163478E7
0                         1.5993522287077374E-7    -3.380866968469554E-7    880496.8119025072+3645376.7090510037i             1.5448360690099275E7
0                         1.6759313036861802E-7    -3.2612549477155674E-7   1335665.9122254448+3554791.2143707536i            1.5013190176583506E7
0                         1.8911699668253973E-7    -4.419077192662658E-7    210374.5842477175+85787.99867398295i              1.8691012377999857E7
0                         1.8667391565649347E-7    -4.457236684465527E-7    83460.80720566568+4691.822030157582i              1.8604634579694975E7
0                         1.913342646905239E-7     -4.457236684465527E-7    23734.515636334763+8557.966238169893i             1.8704488314073004E7
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   546061.0557753758+3009561.8283040216i             1.4180890263088843E7
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    112365.61791823246-5611.13735663673i              9644491.006283669
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    26759.242093023284-3424.411116814683i             1.7935327026343815E7
0                         0                        -4.4572366844655277E-7   -6921.1278135522825+2702.4715605938036i           9269.837760154436
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    3746198.982740675+509735.32569266343i             1.3875020709019518E7
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    3498218.7478799038+777337.2340115312i             1.4660656453718133E7
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    4145090.454211709+745613.4198363788i              1.4600592694159975E7
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     3676628.2986453576+2669671.9189964035i            1.5693228470174037E7
0                         2.3837125222619716E-7    3.146040095279286E-7     3197164.6772079743+2270916.6311137616i            1.5996199720811477E7
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      3161889.724354177+772248.2174680203i              1.5416085746401338E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     4524579.858084508-1428158.1414730132i             7890769.945109961
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    3961628.1003922382-491096.3829217328i             8327298.136050334
0                         4.0481067694876277E-7    2.5753493727551003E-7    3653197.6684207525-958024.2839038497i             6988700.617142592
0                         4.0481067694876277E-7    2.0714308067700738E-7    4152451.754882315-1235522.9659494932i             7265325.614215359
0                         4.048106769487628E-7     2.79063042588469E-7      3388344.9323795126-887365.1357795983i             6970243.4557762025
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     2264033.044438414-566335.6257548534i              7007102.931737326
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     2129715.239167333-163796.44795837626i             8862560.918485021
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    1950441.6502460074-474174.9312353437i             7012394.137820862
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    1258228.373414624+331777.6171347451i              1.8074436399437767E7
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     391458.83964334946-63588.25722456889i             1.4040318574367637E7
0                         3.157566329072141E-7     4.4572366844655277E-7    49957.2812513861+9509.467712200172i               1.510345106286558E7
0                         3.555500665578171E-7     4.457236684465527E-7     -24609.88275944264+2652.4716727028804i            1.178999921553646E7
0                         2.140038958768217E-7     4.4572366844655277E-7    39056.56751216206-12241.394971723543i             1.8434375700718272E7
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    67446.61189190841-389.2603739627666i              1.583550406958565E7
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     669786.7265314282+136167.57289533244i             1.50557816582663E7
0                         4.0481067694876277E-7    4.099925578214459E-7     915798.9711626831-214671.36596041665i             7123786.3727418715
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     2972934.5954907727+2994807.6392558375i            1.6492276784481093E7
0                         1.866739156564935E-7     4.4572366844655277E-7    -21963.79721852503+2246.6697252695503i            1.874558713737183E7
0                         9.946902311506326E-8     3.227972936925604E-7     -923024.7842834411+4989758.47703894i              1.1444016128597446E7
1.0587911840678754E-22    0                        3.320837385612162E-7     -2189918.026222274+5342707.474088346i             5778968.266029491
0                         9.754913313934993E-8     3.27493234507198E-7      -805364.4112461274+4772094.950447373i             1.1355990095566515E7
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     114309.00102171772-49835.82346941018i             9553031.80920315
0                         1.7748454918846047E-7    4.4572366844655277E-7    -26759.242093031255+3424.4111168181075i           1.8064887324527577E7
0                         0                        4.4572366844655277E-7    6921.127813552284-2702.471560593821i              9269.837760154434
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      3100404.4262018823+2951846.8930110494i            1.620728669101266E7
0                         1.9134251536632702E-7    4.4176598740277313E-7    234153.2327336153+94838.18586452739i              1.8806096768723655E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     67906.96526089625-12513.357073663912i             6973324.337333381
0                         1.913342646905238E-7     4.4572366844655277E-7    -23734.515636333752-8557.966238170293i            1.884728326643829E7
0                         9.688521219864761E-8     3.206212832158238E-7     -844809.6786043108+5127828.8945076065i            1.061058944279348E7
