% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 11:45
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=2E-12                      ewfd.normE (V/m) @ lambda=2E-12
8.271806125530277E-25     2.040893509695161E-7     1.7271580831706605E-7    3356545.8244463056-6937773.033015166i             1.9888425240972176E7
8.271806125530277E-25     2.0806462318456905E-7    1.7420550492035314E-7    -7577052.258745737-5187696.781865295i             2.3228456573344775E7
-8.271806125530277E-25    2.0890160161240936E-7    3.0351667623886993E-7    -5453177.926520723-3481321.321759096i             3.089190117176031E7
-8.271806125530277E-25    2.0375301438726548E-7    3.067090812444527E-7     -1.230228377447451E7-2.0178234737546083E7i        3.6529384341083966E7
-1.0339757656912846E-25   9.89591295183069E-8      2.0903820604204621E-7    -3932323.742783419+8145789.864825174i             1.2354882843937663E7
-1.0339757656912846E-25   9.844532377288113E-8     2.0870917300429743E-7    -8932791.925921462+7459233.335570219i             1.4436246906784788E7
-1.0587911840678754E-22   0                        2.1844380867587958E-7    1.051239804280799E7+1.1680564371047335E7i         2.2624071281282574E7
0                         9.688521219864761E-8     3.184452727390873E-7     -7009222.702522522+857664.2170424024i             2.35152514402461E7
0                         9.940305354074083E-8     3.2005765833954787E-7    -842183.2176009035+1.4330186571689319E7i          1.956728446422737E7
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   -560824.3697885282-1.3912092297448987E7i          2.7574411356895678E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   -7765744.357256893-5258142.401455549i             2.8245500209482446E7
0                         3.1858335174886756E-7    -3.122210637167122E-7    2893335.539599534+2210334.304392685i              2.2635497879845656E7
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   -5457515.056245447-1158456.9456117188i            3.203507004853615E7
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   -1.6316828582508227E7-3729629.918056366i          2.427112272674478E7
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    4595723.844579525+1042502.0394659054i             3.1178537448672853E7
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    6910046.7170336805-1098682.5597108835i            3.222081181786972E7
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    3974220.719090286+4804514.373974609i              2.3115300480985153E7
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    7767899.14074243+3186164.396563419i               2.7050319898515828E7
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   -1411517.34671918-1108136.6995764393i             1.9264296737384416E7
0                         2.1400389587682244E-7    -4.457236684465527E-7    -2712682.371416767+4568907.821682181i             2.367761390707562E7
0                         2.1611376013759174E-7    -4.1265784208138033E-7   -9794742.880888818+4199148.692753967i             1.8182472361336E7
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    -5344058.30919913-2522043.965048433i              2.1143592484869357E7
0                         4.0481067694876277E-7    2.3721473678056144E-8    3751827.090325302-945261.384290597i               2.6109172809822917E7
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    -6006315.179603302-184760.1023591563i             2.4177016238599353E7
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   -1.0167935231441466E7+1903696.2880438445i         2.369142794908763E7
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   -3125353.327754462-130662.35989131185i            1.997648459486664E7
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   -4766421.189389153+2980121.0535825077i            2.3279320141114432E7
0                         3.624841859934109E-7     -2.1742384376173693E-7   5524893.301403679+801978.4782878415i              2.9599223553836852E7
0                         4.0481067694876277E-7    -2.491234228295679E-7    8982150.739074454+9979624.083079144i              2.4040560735233102E7
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    1.2559249318790028E7+1.5240352207450893E7i        3.429350488483338E7
0                         4.0481067694876277E-7    -1.847936517365227E-7    1.2704088710454011E7-4233548.705195407i           2.6361075569579516E7
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    -4925045.005188409+5237777.382817136i             2.3063958349088166E7
0                         4.0481067694876277E-7    1.360940974810027E-7     -9525242.494792843+2849732.110080899i             2.790993674675898E7
0                         2.2749097318003724E-7    -2.457370449823213E-7    -1.4557517718291271E7+108977.72152307536i         2.509651207521707E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    -9851244.786036361+3837892.5292192553i            3.1609520523496523E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   -3421793.970133224-950559.6336181574i             2.192483897966244E7
0                         1.5993522287077374E-7    -3.380866968469554E-7    7341647.6507220995-751866.9678483102i             3.194530537974061E7
0                         1.6759313036861802E-7    -3.2612549477155674E-7   536733.3284246712-7066700.009855498i              2.4014691105339784E7
0                         1.8911699668253973E-7    -4.419077192662658E-7    -1.132371982054669E7+4456720.429271585i           1.791521223103661E7
0                         1.8667391565649347E-7    -4.457236684465527E-7    -1.3004522667501189E7+6759532.681957641i          2.1979657080599785E7
0                         1.913342646905239E-7     -4.457236684465527E-7    -7979036.553197269+4212044.387000704i             1.5107525513491921E7
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   8307021.783431111+1752259.117114631i              3.1310936042796683E7
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    9901648.949392674-1.5978454341304794E7i           2.543684585364132E7
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    -1702928.1697789575+8127570.193766385i            2.7241676407238364E7
0                         0                        -4.4572366844655277E-7   -7168326.030040022+1.4274707860693092E7i          2.414613357667915E7
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    4398082.070439765+1.2742952166385768E7i           2.2461035591045037E7
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    -445047.3100595009+4216896.769221599i             1.856723112905234E7
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    -2503804.5231759558+5863701.099994504i            2.184355922939419E7
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     7838640.129686259+3715958.8758284207i             2.5783158619237214E7
0                         2.3837125222619716E-7    3.146040095279286E-7     -309042.8832020589+1257775.5859173292i            2.252519511723109E7
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      -5531967.256089501-2150719.329954697i             1.4607488257001955E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     -3609382.9153191173+4889898.298762926i            1.81846340753319E7
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    1246607.8602196616+3340808.4431083295i            2.0217117273988694E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    -4212563.064610896+2812148.8769328212i            1.596787478545287E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    -136783.1664723264+9917093.129228655i             1.9632527998439934E7
0                         4.048106769487628E-7     2.79063042588469E-7      2763059.128764002-3582977.975257003i              1.9494431328003574E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     1.2118889114388987E7-3018444.973192777i           2.960778518798101E7
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     8821091.522248134+109708.33846355136i             3.1990362604179677E7
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    1.0925634721291615E7+1.130232215820787E7i         2.9803186558651064E7
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    3329262.7855635704-5406322.616241628i             1.7640980784535207E7
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     4166673.244489125+1119002.8763309652i             2.1649885313347243E7
0                         3.157566329072141E-7     4.4572366844655277E-7    -2024964.3021957527-3527779.966625612i            2.1783966295969997E7
0                         3.555500665578171E-7     4.457236684465527E-7     502681.78723243094+2372846.193686467i             2.1387525668077726E7
0                         2.140038958768217E-7     4.4572366844655277E-7    2761398.5392977614-5316713.90229505i              2.000081974330573E7
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    -1.1577309937961513E7+2147230.0262632347i         2.6970859855517387E7
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     -2307618.652486811-3693292.496151384i             2.406022580308612E7
0                         4.0481067694876277E-7    4.099925578214459E-7     -230530.77528906963+1821195.7687307606i           2.1371154409916162E7
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     -1.1423938107770372E7-1.5366041822289247E7i       3.292594797473327E7
0                         1.866739156564935E-7     4.4572366844655277E-7    4072893.3992361333+1704125.276241618i             3.0455199758946057E7
0                         9.946902311506326E-8     3.227972936925604E-7     -2696434.7251203633+9834517.866582619i            2.8000404321007848E7
1.0587911840678754E-22    0                        3.320837385612162E-7     1.2598454552818775E7+1.08106004299163E7i          1.9164197360677227E7
0                         9.754913313934993E-8     3.27493234507198E-7      -1.180555068945857E7-1194723.7450209272i          2.7975292590153724E7
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     -7299416.432403526+8715615.784523854i             1.8104228308941122E7
0                         1.7748454918846047E-7    4.4572366844655277E-7    1702928.169778994-8127570.193766461i              3.4460049786970794E7
0                         0                        4.4572366844655277E-7    7168326.030040011-1.4274707860693099E7i           2.4146133576679155E7
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      -3539425.27739329-4924851.389252504i              2.431829512007629E7
0                         1.9134251536632702E-7    4.4176598740277313E-7    1.0192037892315604E7-1328450.8920153358i          2.3886280078185484E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     4925045.005188405-5237777.382817155i              1.745947746517657E7
0                         1.913342646905238E-7     4.4572366844655277E-7    7979036.55319725-4212044.387000718i               2.201493378193687E7
0                         9.688521219864761E-8     3.206212832158238E-7     -1.2144509676461928E7+5263935.428047656i          2.667790806388149E7
